mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,100000,50,31201,284891,
socket,1024,100000,52,31543,286087,
socket,1024,100000,54,31495,286834,
socket,1024,100000,56,31835,287561,
socket,1024,100000,58,31796,288594,
socket,1024,100000,60,31867,288755,
socket,1024,100000,62,31992,289992,
socket,1024,100000,64,32090,290749,
socket,1024,100000,66,32128,290799,
socket,1024,100000,68,32215,291421,
socket,1024,100000,70,32351,292263,
socket,1024,100000,72,32344,292909,
socket,1024,100000,74,32192,293389,
socket,1024,100000,76,32446,294359,
socket,1024,100000,78,32621,294386,
socket,1024,100000,80,32718,295125,
socket,4096,100000,2,88230,369970,
socket,4096,100000,4,62031,353378,
socket,4096,100000,6,52570,342300,
socket,4096,100000,8,48576,336448,
socket,4096,100000,10,45856,337526,
socket,4096,100000,12,43076,334881,
socket,4096,100000,14,41684,332425,
socket,4096,100000,16,41549,329655,
socket,4096,100000,18,40698,329260,
socket,4096,100000,20,40842,328884,
socket,4096,100000,22,39965,326439,
socket,4096,100000,24,39707,327815,
socket,4096,100000,26,40034,326902,
socket,4096,100000,28,39497,325970,
socket,4096,100000,30,38806,324046,
socket,4096,100000,32,38337,323740,
socket,4096,100000,34,37872,322096,
socket,4096,100000,36,37375,321030,
socket,4096,100000,38,37232,322963,
socket,4096,100000,40,36924,323231,
socket,4096,100000,42,36615,322498,
socket,4096,100000,44,36533,323305,
socket,4096,100000,46,36620,323348,
socket,4096,100000,48,36403,323838,
socket,4096,100000,50,36401,324250,
socket,4096,100000,52,36199,323973,
socket,4096,100000,54,36035,323809,
socket,4096,100000,56,35967,324448,
socket,4096,100000,58,35755,324211,
socket,4096,100000,60,35610,324823,
socket,4096,100000,62,35404,324588,
socket,4096,100000,64,35266,324266,
socket,4096,100000,66,35230,324374,
socket,4096,100000,68,35995,326733,
socket,4096,100000,70,35860,327524,
socket,4096,100000,72,35778,328677,
socket,4096,100000,74,35671,328477,
socket,4096,100000,76,35568,329067,
socket,4096,100000,78,35511,328900,
socket,4096,100000,80,35374,329256,
socket,16384,100000,2,35320,353116,
socket,16384,100000,4,34777,349054,
socket,16384,100000,6,35691,346113,
socket,16384,100000,8,35930,341944,
socket,16384,100000,10,35670,341421,
socket,16384,100000,12,36586,344879,
socket,16384,100000,14,36715,346757,
socket,16384,100000,16,36466,346071,
socket,16384,100000,18,36677,350924,
socket,16384,100000,20,37167,354520,
socket,16384,100000,22,37432,354678,
socket,16384,100000,24,37450,355142,
socket,16384,100000,26,37453,355224,
socket,16384,100000,28,37494,355645,
socket,16384,100000,30,38215,357832,
socket,16384,100000,32,38099,358415,
socket,16384,100000,34,37938,357529,
socket,16384,100000,36,38231,357263,
socket,16384,100000,38,38049,358597,
socket,16384,100000,40,38267,359023,
socket,16384,100000,42,39704,360363,
socket,16384,100000,44,39834,363085,
socket,16384,100000,46,39958,367452,
socket,16384,100000,48,40066,368806,
socket,16384,100000,50,40222,369272,
socket,16384,100000,52,40370,369370,
socket,16384,100000,54,40429,369509,
socket,16384,100000,56,40226,369666,
socket,16384,100000,58,40317,368902,
