mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,2621440,5000,18,5992,6739,
socket,2621440,5000,20,6003,6754,
socket,2621440,5000,22,6006,6755,
socket,2621440,5000,24,6004,6754,
socket,2621440,5000,26,6012,6762,
socket,2621440,5000,28,6019,6766,
socket,2621440,5000,30,6022,6770,
socket,2621440,5000,32,6021,6775,
socket,2621440,5000,34,6031,6785,
socket,2621440,5000,36,6030,6784,
socket,2621440,5000,38,6028,6783,
socket,2621440,5000,40,6032,6791,
socket,2621440,5000,42,6036,6797,
socket,2621440,5000,44,6043,6804,
socket,2621440,5000,46,6043,6805,
socket,2621440,5000,48,6045,6804,
socket,2621440,5000,50,6049,6809,
socket,2621440,5000,52,6051,6812,
socket,2621440,5000,54,6050,6812,
socket,2621440,5000,56,6051,6812,
socket,2621440,5000,58,6052,6814,
socket,2621440,5000,60,6054,6816,
socket,2621440,5000,62,6052,6816,
socket,2621440,5000,64,6055,6818,
socket,2621440,5000,66,6053,6818,
socket,2621440,5000,68,6055,6820,
socket,2621440,5000,70,6058,6823,
socket,2621440,5000,72,6061,6825,
socket,2621440,5000,74,6063,6827,
socket,2621440,5000,76,6067,6830,
socket,2621440,5000,78,6069,6832,
socket,2621440,5000,80,6072,6835,
socket,3145728,5000,2,6524,7310,
socket,3145728,5000,4,6868,7653,
socket,3145728,5000,6,7002,7823,
socket,3145728,5000,8,7001,7849,
socket,3145728,5000,10,7045,7899,
socket,3145728,5000,12,7102,7972,
socket,3145728,5000,14,7120,8003,
socket,3145728,5000,16,7151,8038,
socket,3145728,5000,18,7180,8064,
socket,3145728,5000,20,7206,8076,
socket,3145728,5000,22,7212,8082,
socket,3145728,5000,24,7223,8090,
socket,3145728,5000,26,7224,8090,
socket,3145728,5000,28,7230,8100,
socket,3145728,5000,30,7237,8112,
socket,3145728,5000,32,7238,8115,
socket,3145728,5000,34,7250,8131,
socket,3145728,5000,36,7263,8143,
socket,3145728,5000,38,7254,8132,
socket,3145728,5000,40,7249,8128,
socket,3145728,5000,42,7256,8136,
socket,3145728,5000,44,7254,8138,
socket,3145728,5000,46,7249,8137,
socket,3145728,5000,48,7253,8144,
socket,3145728,5000,50,7262,8156,
socket,3145728,5000,52,7255,8151,
socket,3145728,5000,54,7261,8158,
socket,3145728,5000,56,7264,8158,
socket,3145728,5000,58,7265,8157,
socket,3145728,5000,60,7265,8160,
socket,3145728,5000,62,7261,8157,
socket,3145728,5000,64,7264,8162,
socket,3145728,5000,66,7263,8161,
socket,3145728,5000,68,7268,8168,
socket,3145728,5000,70,7262,8163,
socket,3145728,5000,72,7265,8166,
socket,3145728,5000,74,7264,8164,
socket,3145728,5000,76,7269,8168,
socket,3145728,5000,78,7268,8168,
socket,3145728,5000,80,7272,8173,
socket,3670016,5000,2,7639,8589,
socket,3670016,5000,4,8128,9127,
socket,3670016,5000,6,8522,9506,
socket,3670016,5000,8,8611,9584,
socket,3670016,5000,10,8611,9570,
socket,3670016,5000,12,8603,9550,
socket,3670016,5000,14,8589,9533,
socket,3670016,5000,16,8599,9544,
socket,3670016,5000,18,8613,9559,
socket,3670016,5000,20,8680,9632,
socket,3670016,5000,22,8716,9667,
socket,3670016,5000,24,8774,9724,
socket,3670016,5000,26,9183,10146,
socket,3670016,5000,28,9402,10369,
socket,3670016,5000,30,9465,10437,
socket,3670016,5000,32,9487,10463,
socket,3670016,5000,34,9475,10453,
socket,3670016,5000,36,9516,10496,
socket,3670016,5000,38,9496,10473,
socket,3670016,5000,40,9519,10498,
socket,3670016,5000,42,9485,10460,
socket,3670016,5000,44,9443,10418,
socket,3670016,5000,46,9401,10375,
socket,3670016,5000,48,9371,10343,
socket,3670016,5000,50,9337,10310,
socket,3670016,5000,52,9307,10281,
socket,3670016,5000,54,9282,10255,
socket,3670016,5000,56,9253,10226,
socket,3670016,5000,58,9224,10197,
socket,3670016,5000,60,9200,10174,
socket,3670016,5000,62,9173,10146,
socket,3670016,5000,64,9154,10127,
socket,3670016,5000,66,9134,10108,
socket,3670016,5000,68,9119,10092,
socket,3670016,5000,70,9106,10079,
socket,3670016,5000,72,9088,10063,
socket,3670016,5000,74,9073,10048,
socket,3670016,5000,76,9060,10034,
socket,3670016,5000,78,9051,10026,
socket,3670016,5000,80,9038,10013,
socket,4194304,5000,2,8709,9797,
socket,4194304,5000,4,9266,10320,
socket,4194304,5000,6,9420,10452,
socket,4194304,5000,8,9554,10581,
socket,4194304,5000,10,9613,10620,
socket,4194304,5000,12,9625,10632,
socket,4194304,5000,14,9661,10672,
socket,4194304,5000,16,9686,10697,
socket,4194304,5000,18,9700,10712,
socket,4194304,5000,20,9715,10726,
socket,4194304,5000,22,9716,10727,
socket,4194304,5000,24,9722,10727,
socket,4194304,5000,26,9735,10733,
socket,4194304,5000,28,9780,10777,
socket,4194304,5000,30,9850,10849,
socket,4194304,5000,32,10131,11136,
socket,4194304,5000,34,10221,11231,
socket,4194304,5000,36,10229,11237,
socket,4194304,5000,38,10203,11211,
socket,4194304,5000,40,10168,11179,
socket,4194304,5000,42,10156,11167,
socket,4194304,5000,44,10143,11150,
socket,4194304,5000,46,10129,11137,
socket,4194304,5000,48,10113,11124,
socket,4194304,5000,50,10106,11117,
socket,4194304,5000,52,10092,11103,
socket,4194304,5000,54,10082,11092,
socket,4194304,5000,56,10072,11083,
socket,4194304,5000,58,10109,11123,
socket,4194304,5000,60,10125,11140,
socket,4194304,5000,62,10120,11137,
socket,4194304,5000,64,10108,11126,
socket,4194304,5000,66,10144,11170,
socket,4194304,5000,68,10143,11169,
socket,4194304,5000,70,10133,11160,
socket,4194304,5000,72,10126,11154,
socket,4194304,5000,74,10117,11146,
socket,4194304,5000,76,10109,11140,
socket,4194304,5000,78,10102,11135,
socket,4194304,5000,80,10096,11130,
socket,4718592,5000,2,9834,11001,
socket,4718592,5000,4,10442,11547,
socket,4718592,5000,6,10634,11711,
socket,4718592,5000,8,10740,11813,
socket,4718592,5000,10,10791,11850,
socket,4718592,5000,12,10853,11907,
socket,4718592,5000,14,10880,11941,
socket,4718592,5000,16,10906,11976,
socket,4718592,5000,18,10928,12004,
socket,4718592,5000,20,10942,12010,
socket,4718592,5000,22,10954,12023,
socket,4718592,5000,24,10962,12032,
socket,4718592,5000,26,10938,12018,
socket,4718592,5000,28,10955,12037,
socket,4718592,5000,30,10957,12048,
socket,4718592,5000,32,10964,12051,
socket,4718592,5000,34,10972,12058,
socket,4718592,5000,36,10981,12067,
socket,4718592,5000,38,10980,12068,
socket,4718592,5000,40,10983,12076,
socket,4718592,5000,42,10977,12074,
socket,4718592,5000,44,11001,12101,
socket,4718592,5000,46,11006,12106,
socket,4718592,5000,48,11008,12108,
socket,4718592,5000,50,11007,12106,
socket,4718592,5000,52,10998,12101,
socket,4718592,5000,54,11004,12107,
socket,4718592,5000,56,11007,12113,
socket,4718592,5000,58,11005,12113,
socket,4718592,5000,60,11011,12119,
socket,4718592,5000,62,11013,12121,
socket,4718592,5000,64,11011,12119,
socket,4718592,5000,66,11012,12122,
socket,4718592,5000,68,11018,12128,
socket,4718592,5000,70,11009,12122,
socket,4718592,5000,72,11008,12120,
socket,4718592,5000,74,11009,12121,
socket,4718592,5000,76,11009,12123,
socket,4718592,5000,78,11007,12123,
socket,4718592,5000,80,11012,12128,
socket,5242880,5000,2,10980,12219,
socket,5242880,5000,4,11630,12800,
socket,5242880,5000,6,11860,13039,
socket,5242880,5000,8,11970,13132,
socket,5242880,5000,10,12013,13163,
socket,5242880,5000,12,12061,13221,
socket,5242880,5000,14,12096,13269,
socket,5242880,5000,16,12112,13279,
socket,5242880,5000,18,12145,13306,
socket,5242880,5000,20,12161,13317,
socket,5242880,5000,22,12175,13331,
socket,5242880,5000,24,12181,13336,
socket,5242880,5000,26,12192,13347,
socket,5242880,5000,28,12212,13368,
socket,5242880,5000,30,12219,13381,
socket,5242880,5000,32,12221,13382,
socket,5242880,5000,34,12206,13364,
socket,5242880,5000,36,12206,13369,
socket,5242880,5000,38,12212,13375,
socket,5242880,5000,40,12223,13385,
socket,5242880,5000,42,12225,13390,
socket,5242880,5000,44,12229,13396,
