mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,2097152,5000,60,1574278,11203703,
pipe,2097152,5000,62,1574021,11207898,
pipe,2097152,5000,64,1572168,11214079,
pipe,2097152,5000,66,1571055,11210777,
pipe,2097152,5000,68,1568936,11206176,
pipe,2097152,5000,70,1571441,11210569,
pipe,2097152,5000,72,1574140,11213831,
pipe,2097152,5000,74,1575642,11214914,
pipe,2097152,5000,76,1575160,11217121,
pipe,2097152,5000,78,1575029,11216775,
pipe,2097152,5000,80,1577657,11219324,
pipe,2621440,5000,2,2260182,14488030,
pipe,2621440,5000,4,2152418,14321105,
pipe,2621440,5000,6,2103735,14211719,
pipe,2621440,5000,8,2108571,14195231,
pipe,2621440,5000,10,2077404,14177281,
pipe,2621440,5000,12,2059878,14171447,
pipe,2621440,5000,14,2043005,14143378,
pipe,2621440,5000,16,2042912,14124984,
pipe,2621440,5000,18,2032471,14120824,
pipe,2621440,5000,20,2020215,14093590,
pipe,2621440,5000,22,2019211,14087208,
pipe,2621440,5000,24,2009094,14060991,
pipe,2621440,5000,26,2003235,14061769,
pipe,2621440,5000,28,1995913,14047603,
pipe,2621440,5000,30,2000378,14044573,
pipe,2621440,5000,32,2002324,14041464,
pipe,2621440,5000,34,1996199,14023831,
pipe,2621440,5000,36,1998186,14022382,
pipe,2621440,5000,38,2000445,14013539,
pipe,2621440,5000,40,1998945,14000695,
pipe,2621440,5000,42,1996949,13983657,
pipe,2621440,5000,44,1997510,13979503,
pipe,2621440,5000,46,1996578,13983328,
pipe,2621440,5000,48,1996340,13970637,
pipe,2621440,5000,50,1995171,13967570,
pipe,2621440,5000,52,1993190,13958745,
pipe,2621440,5000,54,1994660,13957485,
pipe,2621440,5000,56,1992833,13965470,
pipe,2621440,5000,58,1995414,13967053,
pipe,2621440,5000,60,1992413,13963414,
pipe,2621440,5000,62,1994662,13964379,
pipe,2621440,5000,64,1999706,13968452,
pipe,2621440,5000,66,2006388,13991762,
pipe,2621440,5000,68,2013005,13997660,
pipe,2621440,5000,70,2012129,13996806,
pipe,2621440,5000,72,2010054,13994571,
pipe,2621440,5000,74,2012946,13997313,
pipe,2621440,5000,76,2010721,13995848,
pipe,2621440,5000,78,2010150,13996806,
pipe,2621440,5000,80,2008964,13995773,
pipe,3145728,5000,2,2738530,16893187,
pipe,3145728,5000,4,2598735,16865153,
pipe,3145728,5000,6,2529684,16832737,
pipe,3145728,5000,8,2491449,16751600,
pipe,3145728,5000,10,2480441,16801848,
pipe,3145728,5000,12,2472033,16795197,
pipe,3145728,5000,14,2462699,16767512,
pipe,3145728,5000,16,2454482,16745854,
pipe,3145728,5000,18,2453231,16749614,
pipe,3145728,5000,20,2444926,16755002,
pipe,3145728,5000,22,2437611,16740336,
pipe,3145728,5000,24,2445478,16731575,
pipe,3145728,5000,26,2440273,16722325,
pipe,3145728,5000,28,2441434,16732802,
pipe,3145728,5000,30,2439545,16730890,
pipe,3145728,5000,32,2437594,16728120,
pipe,3145728,5000,34,2433375,16719945,
pipe,3145728,5000,36,2443524,16730489,
pipe,3145728,5000,38,2447711,16741204,
pipe,3145728,5000,40,2444763,16740752,
pipe,3145728,5000,42,2446072,16769340,
pipe,3145728,5000,44,2446272,16770757,
pipe,3145728,5000,46,2449877,16752608,
pipe,3145728,5000,48,2453557,16753917,
pipe,3145728,5000,50,2449304,16749774,
pipe,3145728,5000,52,2448565,16752020,
pipe,3145728,5000,54,2448043,16749065,
pipe,3145728,5000,56,2446232,16745039,
pipe,3145728,5000,58,2446678,16759302,
pipe,3145728,5000,60,2446992,16752467,
pipe,3145728,5000,62,2443520,16750538,
pipe,3145728,5000,64,2444720,16751403,
pipe,3145728,5000,66,2444725,16754925,
pipe,3145728,5000,68,2444239,16753176,
pipe,3145728,5000,70,2444524,16755058,
pipe,3145728,5000,72,2447948,16758364,
pipe,3145728,5000,74,2445896,16752158,
pipe,3145728,5000,76,2444195,16750498,
pipe,3145728,5000,78,2445672,16753676,
pipe,3145728,5000,80,2446591,16756691,
pipe,3670016,5000,2,3067904,19665544,
pipe,3670016,5000,4,3048196,19644456,
pipe,3670016,5000,6,2980595,19613053,
pipe,3670016,5000,8,2951155,19651004,
pipe,3670016,5000,10,2975173,19703096,
pipe,3670016,5000,12,2953688,19647363,
pipe,3670016,5000,14,2965533,19682466,
pipe,3670016,5000,16,2962587,19682118,
pipe,3670016,5000,18,2963151,19674079,
pipe,3670016,5000,20,2958165,19727542,
pipe,3670016,5000,22,2949574,19711509,
pipe,3670016,5000,24,2943046,19696569,
pipe,3670016,5000,26,2939487,19677508,
pipe,3670016,5000,28,2938263,19670711,
pipe,3670016,5000,30,2941656,19666030,
pipe,3670016,5000,32,2939816,19662816,
pipe,3670016,5000,34,2933481,19652532,
pipe,3670016,5000,36,2936516,19667106,
pipe,3670016,5000,38,2931128,19655290,
