mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,2621440,5000,2,1402732,2642802,
socket,2621440,5000,4,1348384,2726632,
socket,2621440,5000,6,1345854,2757938,
socket,2621440,5000,8,1367617,2806704,
socket,2621440,5000,10,1364625,2821471,
socket,2621440,5000,12,1358676,2831393,
socket,2621440,5000,14,1361152,2843301,
socket,2621440,5000,16,1341990,2829132,
socket,2621440,5000,18,1354082,2858554,
socket,2621440,5000,20,1350295,2859661,
socket,2621440,5000,22,1351562,2866767,
socket,2621440,5000,24,1353128,2861797,
socket,2621440,5000,26,1346820,2863611,
socket,2621440,5000,28,1337761,2854922,
socket,2621440,5000,30,1334413,2858091,
socket,2621440,5000,32,1340042,2863778,
socket,2621440,5000,34,1343535,2872898,
socket,2621440,5000,36,1347300,2884304,
socket,2621440,5000,38,1339748,2882419,
socket,2621440,5000,40,1347030,2892082,
socket,2621440,5000,42,1346860,2895220,
socket,2621440,5000,44,1349248,2899041,
socket,2621440,5000,46,1351727,2901444,
socket,2621440,5000,48,1353051,2905025,
socket,2621440,5000,50,1353874,2908163,
socket,2621440,5000,52,1357872,2912616,
socket,2621440,5000,54,1354121,2912128,
socket,2621440,5000,56,1354618,2912358,
socket,2621440,5000,58,1356326,2917081,
socket,2621440,5000,60,1354174,2916945,
socket,2621440,5000,62,1354652,2920654,
socket,2621440,5000,64,1354241,2921735,
socket,2621440,5000,66,1354441,2924787,
socket,2621440,5000,68,1350088,2920309,
socket,2621440,5000,70,1351504,2922296,
socket,2621440,5000,72,1352006,2923943,
socket,2621440,5000,74,1348323,2921708,
socket,2621440,5000,76,1349303,2925500,
socket,2621440,5000,78,1349352,2925782,
socket,2621440,5000,80,1347846,2923839,
socket,3145728,5000,2,1674463,3348732,
socket,3145728,5000,4,1684503,3451716,
socket,3145728,5000,6,1688449,3479779,
socket,3145728,5000,8,1669162,3461097,
socket,3145728,5000,10,1668985,3460216,
socket,3145728,5000,12,1665474,3467786,
socket,3145728,5000,14,1661301,3479625,
socket,3145728,5000,16,1653825,3483271,
socket,3145728,5000,18,1652226,3482745,
socket,3145728,5000,20,1648821,3484448,
socket,3145728,5000,22,1662619,3500895,
socket,3145728,5000,24,1658091,3497547,
