mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,2097152,5000,40,6334296,13981980,
shared mem,2097152,5000,42,6346916,13999667,
shared mem,2097152,5000,44,6356031,14012405,
shared mem,2097152,5000,46,6333336,13981556,
shared mem,2097152,5000,48,6320740,13964517,
shared mem,2097152,5000,50,6301833,13933812,
shared mem,2097152,5000,52,6292696,13921047,
shared mem,2097152,5000,54,6289090,13912643,
shared mem,2097152,5000,56,6279594,13900638,
shared mem,2097152,5000,58,6270159,13886990,
shared mem,2097152,5000,60,6262145,13877331,
shared mem,2097152,5000,62,6264889,13891458,
shared mem,2097152,5000,64,6274465,13916870,
shared mem,2097152,5000,66,6271608,13913217,
shared mem,2097152,5000,68,6255557,13896908,
shared mem,2097152,5000,70,6251143,13893210,
shared mem,2097152,5000,72,6263448,13911235,
shared mem,2097152,5000,74,6284366,13938157,
shared mem,2097152,5000,76,6315341,13979975,
shared mem,2097152,5000,78,6342046,14013060,
shared mem,2097152,5000,80,6339605,14018622,
shared mem,2621440,5000,2,6901337,16258752,
shared mem,2621440,5000,4,6885618,16195326,
shared mem,2621440,5000,6,7402875,16876070,
shared mem,2621440,5000,8,7394076,16829136,
shared mem,2621440,5000,10,7282339,16691062,
shared mem,2621440,5000,12,7542902,17021548,
shared mem,2621440,5000,14,7656027,17188782,
shared mem,2621440,5000,16,7685093,17199823,
shared mem,2621440,5000,18,7715432,17253594,
shared mem,2621440,5000,20,7755444,17280008,
shared mem,2621440,5000,22,7755728,17278410,
shared mem,2621440,5000,24,7753286,17275392,
shared mem,2621440,5000,26,7778530,17307728,
shared mem,2621440,5000,28,7831148,17390355,
shared mem,2621440,5000,30,7856910,17439240,
shared mem,2621440,5000,32,7865737,17457293,
shared mem,2621440,5000,34,7859616,17441864,
shared mem,2621440,5000,36,7883830,17470668,
shared mem,2621440,5000,38,7883096,17474015,
shared mem,2621440,5000,40,7880352,17458148,
shared mem,2621440,5000,42,7878037,17445748,
shared mem,2621440,5000,44,7875709,17436612,
shared mem,2621440,5000,46,7864203,17418014,
shared mem,2621440,5000,48,7870937,17419750,
shared mem,2621440,5000,50,7884486,17430926,
shared mem,2621440,5000,52,7902756,17455235,
shared mem,2621440,5000,54,7909769,17472003,
shared mem,2621440,5000,56,7883568,17432178,
shared mem,2621440,5000,58,7852903,17389327,
shared mem,2621440,5000,60,7820809,17344886,
shared mem,2621440,5000,62,7791005,17303388,
shared mem,2621440,5000,64,7762304,17266093,
shared mem,2621440,5000,66,7742013,17236124,
shared mem,2621440,5000,68,7720971,17208476,
shared mem,2621440,5000,70,7749902,17238298,
shared mem,2621440,5000,72,7749464,17243052,
shared mem,2621440,5000,74,7741047,17232150,
shared mem,2621440,5000,76,7738831,17227700,
shared mem,2621440,5000,78,7726956,17210618,
shared mem,2621440,5000,80,7712900,17192971,
shared mem,3145728,5000,2,9823900,21044183,
shared mem,3145728,5000,4,9466216,20563870,
shared mem,3145728,5000,6,9181408,20227335,
shared mem,3145728,5000,8,9020956,20041065,
shared mem,3145728,5000,10,8986794,19983536,
shared mem,3145728,5000,12,8865842,19859616,
shared mem,3145728,5000,14,8854477,19829870,
shared mem,3145728,5000,16,8800799,19763421,
shared mem,3145728,5000,18,8762111,19727078,
shared mem,3145728,5000,20,8754656,19709279,
shared mem,3145728,5000,22,8743554,19705050,
shared mem,3145728,5000,24,8783295,19754897,
shared mem,3145728,5000,26,8810850,19793193,
shared mem,3145728,5000,28,8849655,19852245,
shared mem,3145728,5000,30,8900436,19918159,
shared mem,3145728,5000,32,8949985,20011992,
shared mem,3145728,5000,34,8968234,20035354,
shared mem,3145728,5000,36,8990646,20057669,
shared mem,3145728,5000,38,9028717,20100985,
shared mem,3145728,5000,40,8984881,20049585,
shared mem,3145728,5000,42,8935244,19990554,
shared mem,3145728,5000,44,8933965,19991050,
shared mem,3145728,5000,46,8930803,19984217,
shared mem,3145728,5000,48,8923416,19971066,
shared mem,3145728,5000,50,8907318,19958811,
shared mem,3145728,5000,52,8898928,19946319,
shared mem,3145728,5000,54,8894028,19936365,
shared mem,3145728,5000,56,8879516,19918575,
shared mem,3145728,5000,58,8871709,19904714,
shared mem,3145728,5000,60,8858741,19887605,
shared mem,3145728,5000,62,8848407,19873048,
shared mem,3145728,5000,64,8854318,19874021,
shared mem,3145728,5000,66,8849097,19867459,
shared mem,3145728,5000,68,8836461,19850716,
shared mem,3145728,5000,70,8826615,19838136,
shared mem,3145728,5000,72,8818284,19829625,
shared mem,3145728,5000,74,8811971,19820799,
shared mem,3145728,5000,76,8801570,19807619,
shared mem,3145728,5000,78,8793599,19797798,
shared mem,3145728,5000,80,8800024,19801954,
shared mem,3670016,5000,2,10443443,23649430,
shared mem,3670016,5000,4,10381529,23355351,
shared mem,3670016,5000,6,10097978,22956046,
shared mem,3670016,5000,8,9984551,22813705,
shared mem,3670016,5000,10,10054662,22852829,
shared mem,3670016,5000,12,10009607,22790321,
shared mem,3670016,5000,14,9979706,22759938,
shared mem,3670016,5000,16,9962654,22734948,
shared mem,3670016,5000,18,10011936,22766386,
shared mem,3670016,5000,20,10027290,22792669,
shared mem,3670016,5000,22,10041115,22812124,
shared mem,3670016,5000,24,10100623,22894474,
shared mem,3670016,5000,26,10194155,23015904,
shared mem,3670016,5000,28,10197116,23020539,
shared mem,3670016,5000,30,10256253,23073438,
shared mem,3670016,5000,32,10239942,23055503,
shared mem,3670016,5000,34,10230286,23047790,
shared mem,3670016,5000,36,10257069,23076224,
shared mem,3670016,5000,38,10247048,23059370,
shared mem,3670016,5000,40,10268056,23089924,
shared mem,3670016,5000,42,10255315,23071243,
shared mem,3670016,5000,44,10222981,23031383,
shared mem,3670016,5000,46,10246902,23075395,
shared mem,3670016,5000,48,10226265,23048081,
shared mem,3670016,5000,50,10207240,23026460,
shared mem,3670016,5000,52,10252312,23079464,
shared mem,3670016,5000,54,10267660,23104803,
shared mem,3670016,5000,56,10261837,23100393,
shared mem,3670016,5000,58,10253180,23087026,
shared mem,3670016,5000,60,10235160,23066077,
shared mem,3670016,5000,62,10239919,23074223,
shared mem,3670016,5000,64,10249072,23087449,
shared mem,3670016,5000,66,10225606,23058543,
shared mem,3670016,5000,68,10200417,23029929,
shared mem,3670016,5000,70,10190697,23012230,
shared mem,3670016,5000,72,10170492,22985607,
shared mem,3670016,5000,74,10158612,22972909,
shared mem,3670016,5000,76,10147805,22961445,
shared mem,3670016,5000,78,10130010,22939894,
shared mem,3670016,5000,80,10108050,22914583,
shared mem,4194304,5000,2,11387234,26086988,
shared mem,4194304,5000,4,11451607,26019782,
shared mem,4194304,5000,6,11743536,26400645,
shared mem,4194304,5000,8,11748670,26360141,
shared mem,4194304,5000,10,11805788,26419142,
shared mem,4194304,5000,12,11854960,26460500,
shared mem,4194304,5000,14,11833943,26431547,
shared mem,4194304,5000,16,11788219,26378239,
shared mem,4194304,5000,18,11720369,26302900,
shared mem,4194304,5000,20,11666344,26242774,
shared mem,4194304,5000,22,11722426,26306099,
shared mem,4194304,5000,24,11750474,26320815,
shared mem,4194304,5000,26,11787074,26362337,
shared mem,4194304,5000,28,11779276,26338416,
shared mem,4194304,5000,30,11832895,26408664,
shared mem,4194304,5000,32,11856772,26420877,
shared mem,4194304,5000,34,11886300,26469748,
shared mem,4194304,5000,36,11914167,26512120,
shared mem,4194304,5000,38,11909904,26504464,
shared mem,4194304,5000,40,11924572,26527205,
shared mem,4194304,5000,42,11945094,26545691,
shared mem,4194304,5000,44,11950513,26539855,
shared mem,4194304,5000,46,11937206,26522659,
shared mem,4194304,5000,48,11926729,26515155,
shared mem,4194304,5000,50,11920679,26505827,
shared mem,4194304,5000,52,11923771,26502964,
shared mem,4194304,5000,54,11937994,26516923,
shared mem,4194304,5000,56,11939920,26515768,
shared mem,4194304,5000,58,11930659,26506928,
shared mem,4194304,5000,60,11925005,26499942,
shared mem,4194304,5000,62,11914584,26487439,
shared mem,4194304,5000,64,11894855,26466344,
shared mem,4194304,5000,66,11888378,26462582,
shared mem,4194304,5000,68,11882888,26454980,
shared mem,4194304,5000,70,11852827,26424908,
shared mem,4194304,5000,72,11846886,26417607,
shared mem,4194304,5000,74,11849769,26419047,
shared mem,4194304,5000,76,11846234,26414561,
shared mem,4194304,5000,78,11839675,26407360,
shared mem,4194304,5000,80,11846469,26412920,
shared mem,4718592,5000,2,13676609,30025367,
shared mem,4718592,5000,4,13332945,29687582,
shared mem,4718592,5000,6,13254540,29572435,
shared mem,4718592,5000,8,13238299,29550191,
shared mem,4718592,5000,10,13200196,29497350,
shared mem,4718592,5000,12,13243382,29532779,
shared mem,4718592,5000,14,13221857,29493006,
shared mem,4718592,5000,16,13232089,29507347,
shared mem,4718592,5000,18,13197274,29467780,
shared mem,4718592,5000,20,13210515,29478790,
shared mem,4718592,5000,22,13192986,29458508,
shared mem,4718592,5000,24,13194148,29450642,
shared mem,4718592,5000,26,13163553,29420084,
shared mem,4718592,5000,28,13146331,29401173,
shared mem,4718592,5000,30,13147416,29406877,
shared mem,4718592,5000,32,13175992,29465194,
shared mem,4718592,5000,34,13178570,29470853,
shared mem,4718592,5000,36,13173540,29475738,
shared mem,4718592,5000,38,13244614,29574538,
shared mem,4718592,5000,40,13319152,29696650,
shared mem,4718592,5000,42,13390144,29815550,
shared mem,4718592,5000,44,13452109,29919426,
shared mem,4718592,5000,46,13486559,29978954,
shared mem,4718592,5000,48,13511523,29999585,
