mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,2097152,5000,44,2311326,5239469,
shared mem,2097152,5000,46,2323681,5247169,
shared mem,2097152,5000,48,2326904,5246235,
shared mem,2097152,5000,50,2321711,5235923,
shared mem,2097152,5000,52,2315974,5223812,
shared mem,2097152,5000,54,2313699,5214162,
shared mem,2097152,5000,56,2304637,5200597,
shared mem,2097152,5000,58,2298036,5187758,
shared mem,2097152,5000,60,2293376,5179364,
shared mem,2097152,5000,62,2287196,5168349,
shared mem,2097152,5000,64,2284307,5160156,
shared mem,2097152,5000,66,2282537,5153867,
shared mem,2097152,5000,68,2280466,5147182,
shared mem,2097152,5000,70,2276537,5137407,
shared mem,2097152,5000,72,2272294,5129072,
shared mem,2097152,5000,74,2273310,5125923,
shared mem,2097152,5000,76,2271500,5123638,
shared mem,2097152,5000,78,2268378,5117937,
shared mem,2097152,5000,80,2269979,5116168,
shared mem,2621440,5000,2,3137315,6722828,
shared mem,2621440,5000,4,3047027,6582332,
shared mem,2621440,5000,6,2977080,6492036,
shared mem,2621440,5000,8,2955142,6460692,
shared mem,2621440,5000,10,2941054,6449641,
shared mem,2621440,5000,12,2952899,6617768,
shared mem,2621440,5000,14,2953613,6636794,
shared mem,2621440,5000,16,2931598,6587725,
shared mem,2621440,5000,18,2907969,6534069,
shared mem,2621440,5000,20,2887703,6490700,
shared mem,2621440,5000,22,2855024,6439150,
shared mem,2621440,5000,24,2846521,6416557,
shared mem,2621440,5000,26,2829665,6388239,
shared mem,2621440,5000,28,2831769,6381957,
shared mem,2621440,5000,30,2814953,6357413,
shared mem,2621440,5000,32,2809225,6344290,
shared mem,2621440,5000,34,2805184,6333565,
shared mem,2621440,5000,36,2799360,6320724,
shared mem,2621440,5000,38,2797630,6313919,
shared mem,2621440,5000,40,2794657,6306996,
shared mem,2621440,5000,42,2789327,6297939,
shared mem,2621440,5000,44,2783893,6288692,
shared mem,2621440,5000,46,2786247,6285901,
shared mem,2621440,5000,48,2781700,6276055,
shared mem,2621440,5000,50,2779680,6271145,
shared mem,2621440,5000,52,2775011,6262980,
shared mem,2621440,5000,54,2770105,6256133,
shared mem,2621440,5000,56,2766522,6250335,
shared mem,2621440,5000,58,2766651,6248974,
shared mem,2621440,5000,60,2760687,6241011,
shared mem,2621440,5000,62,2760555,6240198,
shared mem,2621440,5000,64,2768446,6254341,
shared mem,2621440,5000,66,2775029,6264972,
shared mem,2621440,5000,68,2781496,6275987,
shared mem,2621440,5000,70,2791126,6289471,
shared mem,2621440,5000,72,2799461,6300317,
shared mem,2621440,5000,74,2806039,6310035,
shared mem,2621440,5000,76,2813509,6320278,
shared mem,2621440,5000,78,2823505,6332195,
shared mem,2621440,5000,80,2827428,6340518,
shared mem,3145728,5000,2,3834297,8242876,
shared mem,3145728,5000,4,3743604,8101393,
shared mem,3145728,5000,6,3685733,8045073,
shared mem,3145728,5000,8,3691792,8033040,
shared mem,3145728,5000,10,3679915,8044634,
shared mem,3145728,5000,12,3707367,8059247,
shared mem,3145728,5000,14,3721631,8070186,
