mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,64,256,3,24077,
pipe,64,256,4,25525,
pipe,64,256,5,50553,
pipe,64,256,6,25958,
pipe,64,256,7,26133,
pipe,64,256,8,48960,
pipe,64,256,9,22070,
pipe,64,256,10,24825,
pipe,64,1024,1,51596,
pipe,64,1024,2,21688,
pipe,64,1024,3,26107,
pipe,64,1024,4,48212,
pipe,64,1024,5,24215,
pipe,64,1024,6,26212,
pipe,64,1024,7,46951,
pipe,64,1024,8,25189,
pipe,64,1024,9,21638,
pipe,64,1024,10,49266,
pipe,64,4096,1,25933,
pipe,64,4096,2,22349,
pipe,64,4096,3,51317,
pipe,64,4096,4,21312,
pipe,64,4096,5,24440,
pipe,64,4096,6,51020,
pipe,64,4096,7,22076,
pipe,64,4096,8,25571,
pipe,64,4096,9,48042,
pipe,64,4096,10,24178,
pipe,64,16384,1,25655,
pipe,64,16384,2,47458,
pipe,64,16384,3,25515,
pipe,64,16384,4,22503,
pipe,64,16384,5,48817,
pipe,64,16384,6,26090,
pipe,64,16384,7,21860,
pipe,64,16384,8,52244,
pipe,64,16384,9,22274,
pipe,64,16384,10,24223,
pipe,64,65536,1,50916,
pipe,64,65536,2,22122,
pipe,64,65536,3,25540,
pipe,64,65536,4,48722,
pipe,64,65536,5,22893,
pipe,64,65536,6,25915,
pipe,64,65536,7,46353,
pipe,64,65536,8,25092,
pipe,64,65536,9,22078,
pipe,64,65536,10,49082,
pipe,256,4,1,58468,
pipe,256,4,2,55004,
pipe,256,4,3,92730,
pipe,256,4,4,57659,
pipe,256,4,5,56382,
pipe,256,4,6,55583,
pipe,256,4,7,58335,
pipe,256,4,8,53883,
pipe,256,4,9,55949,
pipe,256,4,10,52906,
pipe,256,16,1,27256,
pipe,256,16,2,26530,
pipe,256,16,3,56925,
pipe,256,16,4,26085,
pipe,256,16,5,26371,
pipe,256,16,6,32246,
pipe,256,16,7,29674,
pipe,256,16,8,30829,
pipe,256,16,9,33680,
pipe,256,16,10,30239,
pipe,256,64,1,21064,
pipe,256,64,2,29786,
pipe,256,64,3,23479,
pipe,256,64,4,25899,
pipe,256,64,5,22771,
pipe,256,64,6,22809,
pipe,256,64,7,22621,
pipe,256,64,8,23817,
pipe,256,64,9,22061,
pipe,256,64,10,23931,
pipe,256,256,1,26838,
pipe,256,256,2,23361,
pipe,256,256,3,19528,
pipe,256,256,4,37958,
pipe,256,256,5,26743,
pipe,256,256,6,24652,
pipe,256,256,7,28468,
pipe,256,256,8,21337,
pipe,256,256,9,23492,
pipe,256,256,10,21694,
pipe,256,1024,1,59603,
pipe,256,1024,2,21159,
pipe,256,1024,3,23548,
pipe,256,1024,4,26263,
pipe,256,1024,5,28234,
pipe,256,1024,6,25489,
pipe,256,1024,7,22960,
pipe,256,1024,8,19056,
pipe,256,1024,9,20710,
pipe,256,1024,10,23680,
pipe,256,4096,1,20921,
pipe,256,4096,2,24502,
pipe,256,4096,3,20647,
pipe,256,4096,4,24130,
pipe,256,4096,5,25928,
pipe,256,4096,6,25369,
pipe,256,4096,7,20701,
pipe,256,4096,8,22906,
pipe,256,4096,9,25299,
pipe,256,4096,10,23153,
pipe,256,16384,1,25571,
pipe,256,16384,2,23565,
pipe,256,16384,3,45764,
pipe,256,16384,4,47555,
pipe,256,16384,5,25526,
pipe,256,16384,6,22101,
pipe,256,16384,7,23190,
pipe,256,16384,8,21934,
pipe,256,16384,9,23357,
pipe,256,16384,10,20781,
pipe,256,65536,1,21724,
pipe,256,65536,2,21041,
pipe,256,65536,3,23251,
pipe,256,65536,4,39332,
pipe,256,65536,5,23191,
pipe,256,65536,6,19422,
pipe,256,65536,7,24109,
pipe,256,65536,8,25434,
pipe,256,65536,9,20872,
pipe,256,65536,10,26100,
pipe,1024,4,1,199874,
pipe,1024,4,2,208173,
pipe,1024,4,3,225384,
pipe,1024,4,4,209719,
pipe,1024,4,5,204837,
pipe,1024,4,6,214131,
pipe,1024,4,7,196688,
pipe,1024,4,8,206197,
pipe,1024,4,9,198294,
pipe,1024,4,10,204900,
pipe,1024,16,1,52807,
pipe,1024,16,2,58689,
pipe,1024,16,3,56643,
pipe,1024,16,4,58016,
pipe,1024,16,5,55815,
pipe,1024,16,6,53795,
pipe,1024,16,7,72558,
pipe,1024,16,8,143344,
pipe,1024,16,9,66210,
pipe,1024,16,10,64983,
pipe,1024,64,1,44267,
pipe,1024,64,2,32173,
pipe,1024,64,3,34713,
pipe,1024,64,4,52618,
pipe,1024,64,5,36465,
pipe,1024,64,6,37554,
pipe,1024,64,7,33955,
