mechanism, data size, buffer/package size, rep num, Transfer time,
socket,1572864,16,4,588080109,
socket,1572864,16,5,590728923,
socket,1572864,16,6,617204012,
socket,1572864,16,7,593524027,
socket,1572864,16,8,560944995,
socket,1572864,16,9,644356448,
socket,1572864,16,10,498292734,
socket,1572864,64,1,134136864,
socket,1572864,64,2,150390376,
socket,1572864,64,3,152364297,
socket,1572864,64,4,156459100,
socket,1572864,64,5,154538842,
socket,1572864,64,6,149833326,
socket,1572864,64,7,146941153,
socket,1572864,64,8,150073567,
socket,1572864,64,9,155556638,
socket,1572864,64,10,154926182,
socket,1572864,256,1,37897145,
socket,1572864,256,2,37307957,
socket,1572864,256,3,37890429,
socket,1572864,256,4,39674912,
socket,1572864,256,5,38993481,
socket,1572864,256,6,37887251,
socket,1572864,256,7,37123541,
socket,1572864,256,8,41236981,
socket,1572864,256,9,38808599,
socket,1572864,256,10,38587077,
socket,1572864,1024,1,10199285,
socket,1572864,1024,2,10851600,
socket,1572864,1024,3,12214866,
socket,1572864,1024,4,10511000,
socket,1572864,1024,5,11642103,
socket,1572864,1024,6,9700318,
socket,1572864,1024,7,10302753,
socket,1572864,1024,8,10719753,
socket,1572864,1024,9,10857441,
socket,1572864,1024,10,10436839,
socket,1572864,4096,1,2861281,
socket,1572864,4096,2,2822686,
socket,1572864,4096,3,2397547,
socket,1572864,4096,4,2627060,
socket,1572864,4096,5,3041355,
socket,1572864,4096,6,1949844,
socket,1572864,4096,7,2753392,
socket,1572864,4096,8,2752609,
socket,1572864,4096,9,3036453,
socket,1572864,4096,10,2515350,
socket,1572864,16384,1,1325458,
socket,1572864,16384,2,2327031,
socket,1572864,16384,3,3528909,
socket,1572864,16384,4,4007943,
socket,1572864,16384,5,4962647,
socket,1572864,16384,6,3823531,
socket,1572864,16384,7,4934022,
socket,1572864,16384,8,5091701,
socket,1572864,16384,9,4725827,
socket,1572864,16384,10,4991097,
socket,1572864,65536,1,4485428,
socket,1572864,65536,2,4241278,
socket,1572864,65536,3,4337931,
socket,1572864,65536,4,4209498,
socket,1572864,65536,5,4482214,
socket,1572864,65536,6,4298818,
