mechanism, data size, buffer/package size, rep num, Transfer time,
pipe,1572864,4,8,288050203,
pipe,1572864,4,9,307719257,
pipe,1572864,4,10,352458855,
pipe,1572864,16,1,63992772,
pipe,1572864,16,2,79211860,
pipe,1572864,16,3,59629049,
pipe,1572864,16,4,56366199,
pipe,1572864,16,5,74887093,
pipe,1572864,16,6,75322730,
pipe,1572864,16,7,74671094,
pipe,1572864,16,8,52996728,
pipe,1572864,16,9,73578391,
pipe,1572864,16,10,69657407,
pipe,1572864,64,1,11975871,
pipe,1572864,64,2,14996934,
pipe,1572864,64,3,14423001,
pipe,1572864,64,4,18468767,
pipe,1572864,64,5,14456466,
pipe,1572864,64,6,16221718,
pipe,1572864,64,7,11968068,
pipe,1572864,64,8,12431610,
pipe,1572864,64,9,14739218,
pipe,1572864,64,10,17455879,
pipe,1572864,256,1,4442535,
pipe,1572864,256,2,4208701,
pipe,1572864,256,3,6127050,
pipe,1572864,256,4,3910449,
pipe,1572864,256,5,3239994,
pipe,1572864,256,6,3783898,
pipe,1572864,256,7,3149815,
pipe,1572864,256,8,3569739,
pipe,1572864,256,9,4090965,
pipe,1572864,256,10,3687531,
pipe,1572864,1024,1,2026687,
pipe,1572864,1024,2,2129941,
pipe,1572864,1024,3,2143138,
pipe,1572864,1024,4,3125061,
pipe,1572864,1024,5,2205740,
pipe,1572864,1024,6,2250707,
pipe,1572864,1024,7,2476637,
pipe,1572864,1024,8,3206926,
pipe,1572864,1024,9,2287747,
pipe,1572864,1024,10,2392459,
pipe,1572864,4096,1,1251618,
pipe,1572864,4096,2,1339044,
pipe,1572864,4096,3,2319113,
pipe,1572864,4096,4,1188883,
pipe,1572864,4096,5,1556182,
pipe,1572864,4096,6,1171362,
pipe,1572864,4096,7,1379066,
pipe,1572864,4096,8,1725134,
pipe,1572864,4096,9,2691363,
pipe,1572864,4096,10,1382632,
pipe,1572864,16384,1,1879294,
pipe,1572864,16384,2,1463783,
pipe,1572864,16384,3,2188826,
pipe,1572864,16384,4,1289044,
pipe,1572864,16384,5,1104873,
pipe,1572864,16384,6,1180900,
pipe,1572864,16384,7,1346703,
pipe,1572864,16384,8,1153417,
pipe,1572864,16384,9,1130266,
pipe,1572864,16384,10,850952,
pipe,1572864,65536,1,988711,
pipe,1572864,65536,2,1241997,
pipe,1572864,65536,3,2136761,
pipe,1572864,65536,4,1235974,
pipe,1572864,65536,5,1053567,
pipe,1572864,65536,6,1528327,
pipe,1572864,65536,7,1132308,
pipe,1572864,65536,8,999802,
pipe,1572864,65536,9,1224067,
pipe,1572864,65536,10,1288400,
pipe,2097152,4,1,349115655,
pipe,2097152,4,2,451278170,
pipe,2097152,4,3,377792511,
pipe,2097152,4,4,413196212,
pipe,2097152,4,5,468152074,
pipe,2097152,4,6,423132980,
pipe,2097152,4,7,393627621,
pipe,2097152,4,8,361589852,
pipe,2097152,4,9,455804995,
pipe,2097152,4,10,354438306,
pipe,2097152,16,1,94536563,
pipe,2097152,16,2,78314015,
pipe,2097152,16,3,85284383,
pipe,2097152,16,4,70581443,
pipe,2097152,16,5,86068341,
pipe,2097152,16,6,74661838,
pipe,2097152,16,7,63960726,
pipe,2097152,16,8,67030228,
pipe,2097152,16,9,72793835,
pipe,2097152,16,10,91758846,
pipe,2097152,64,1,17680087,
pipe,2097152,64,2,16951471,
pipe,2097152,64,3,25944352,
pipe,2097152,64,4,19779946,
pipe,2097152,64,5,24798821,
pipe,2097152,64,6,27760077,
pipe,2097152,64,7,16583103,
pipe,2097152,64,8,26955962,
pipe,2097152,64,9,24817590,
pipe,2097152,64,10,16009281,
pipe,2097152,256,1,4437317,
pipe,2097152,256,2,6359061,
pipe,2097152,256,3,4793454,
pipe,2097152,256,4,4591315,
pipe,2097152,256,5,5504482,
pipe,2097152,256,6,4361518,
pipe,2097152,256,7,4841065,
pipe,2097152,256,8,6360874,
pipe,2097152,256,9,5106379,
pipe,2097152,256,10,7108024,
pipe,2097152,1024,1,3214762,
pipe,2097152,1024,2,4013591,
pipe,2097152,1024,3,4769433,
pipe,2097152,1024,4,2675306,
pipe,2097152,1024,5,4491344,
pipe,2097152,1024,6,3579220,
pipe,2097152,1024,7,3105712,
pipe,2097152,1024,8,2846821,
pipe,2097152,1024,9,3662683,
pipe,2097152,1024,10,3057907,
pipe,2097152,4096,1,1597077,
pipe,2097152,4096,2,1480193,
pipe,2097152,4096,3,1727709,
pipe,2097152,4096,4,2776583,
pipe,2097152,4096,5,1711419,
pipe,2097152,4096,6,1973224,
pipe,2097152,4096,7,1685139,
pipe,2097152,4096,8,1455052,
pipe,2097152,4096,9,1572286,
pipe,2097152,4096,10,2022977,
pipe,2097152,16384,1,2545095,
pipe,2097152,16384,2,1727403,
pipe,2097152,16384,3,1459147,
pipe,2097152,16384,4,1708374,
pipe,2097152,16384,5,1532082,
pipe,2097152,16384,6,1275080,
pipe,2097152,16384,7,1250095,
pipe,2097152,16384,8,1881549,
pipe,2097152,16384,9,1846783,
pipe,2097152,16384,10,1291618,
pipe,2097152,65536,1,1659457,
pipe,2097152,65536,2,1510527,
pipe,2097152,65536,3,1579597,
pipe,2097152,65536,4,1762353,
pipe,2097152,65536,5,1519814,
pipe,2097152,65536,6,1693898,
pipe,2097152,65536,7,3374888,
pipe,2097152,65536,8,1386860,
pipe,2097152,65536,9,3157302,
pipe,2097152,65536,10,1668984,
pipe,2621440,4,1,277376140,
pipe,2621440,4,2,571303049,
pipe,2621440,4,3,395021897,
pipe,2621440,4,4,476640952,
pipe,2621440,4,5,458642658,
pipe,2621440,4,6,436733330,
pipe,2621440,4,7,356916507,
pipe,2621440,4,8,466228147,
pipe,2621440,4,9,545329279,
pipe,2621440,4,10,588406414,
pipe,2621440,16,1,80594903,
pipe,2621440,16,2,147893339,
pipe,2621440,16,3,104210476,
pipe,2621440,16,4,138270803,
pipe,2621440,16,5,116131159,
pipe,2621440,16,6,126396192,
pipe,2621440,16,7,93099405,
pipe,2621440,16,8,107972570,
pipe,2621440,16,9,101351399,
pipe,2621440,16,10,121162205,
pipe,2621440,64,1,27047089,
pipe,2621440,64,2,24071452,
pipe,2621440,64,3,30623823,
pipe,2621440,64,4,24873875,
pipe,2621440,64,5,21890986,
pipe,2621440,64,6,23481321,
pipe,2621440,64,7,22149723,
pipe,2621440,64,8,21951612,
pipe,2621440,64,9,25192147,
pipe,2621440,64,10,30629768,
pipe,2621440,256,1,5456086,
pipe,2621440,256,2,8086563,
pipe,2621440,256,3,6603200,
pipe,2621440,256,4,7843762,
pipe,2621440,256,5,6714234,
pipe,2621440,256,6,6877820,
pipe,2621440,256,7,5597816,
pipe,2621440,256,8,7293852,
pipe,2621440,256,9,7313742,
pipe,2621440,256,10,6433042,
pipe,2621440,1024,1,3707824,
pipe,2621440,1024,2,3504941,
pipe,2621440,1024,3,3482997,
pipe,2621440,1024,4,3139713,
pipe,2621440,1024,5,3648480,
pipe,2621440,1024,6,3125753,
pipe,2621440,1024,7,3450457,
pipe,2621440,1024,8,3141636,
pipe,2621440,1024,9,3290933,
pipe,2621440,1024,10,3269908,
pipe,2621440,4096,1,2045276,
pipe,2621440,4096,2,1982995,
pipe,2621440,4096,3,2636585,
pipe,2621440,4096,4,2170697,
pipe,2621440,4096,5,2417448,
pipe,2621440,4096,6,1849883,
pipe,2621440,4096,7,2629025,
pipe,2621440,4096,8,3433047,
pipe,2621440,4096,9,1858065,
pipe,2621440,4096,10,2599337,
pipe,2621440,16384,1,2606952,
pipe,2621440,16384,2,1660024,
pipe,2621440,16384,3,2281325,
pipe,2621440,16384,4,2167538,
pipe,2621440,16384,5,1553179,
pipe,2621440,16384,6,2198740,
pipe,2621440,16384,7,1581950,
pipe,2621440,16384,8,2088867,
pipe,2621440,16384,9,3164022,
pipe,2621440,16384,10,2186130,
pipe,2621440,65536,1,1816816,
pipe,2621440,65536,2,3601154,
pipe,2621440,65536,3,4363753,
pipe,2621440,65536,4,1683321,
pipe,2621440,65536,5,3989731,
pipe,2621440,65536,6,2153425,
pipe,2621440,65536,7,1824190,
pipe,2621440,65536,8,2293977,
pipe,2621440,65536,9,3875186,
pipe,2621440,65536,10,1695898,
pipe,3145728,4,1,622973157,
pipe,3145728,4,2,518510438,
pipe,3145728,4,3,527424980,
pipe,3145728,4,4,421458481,
pipe,3145728,4,5,673857682,
pipe,3145728,4,6,552497694,
pipe,3145728,4,7,408116305,
pipe,3145728,4,8,560016501,
pipe,3145728,4,9,404337526,
pipe,3145728,4,10,695952411,
pipe,3145728,16,1,144528180,
pipe,3145728,16,2,95267699,
pipe,3145728,16,3,153369148,
pipe,3145728,16,4,108473863,
pipe,3145728,16,5,169089905,
pipe,3145728,16,6,101207743,
pipe,3145728,16,7,137741406,
