mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,5767168,4,4,200231,
shared mem,5767168,4,5,190703,
shared mem,5767168,4,6,202827,
shared mem,5767168,4,7,193520,
shared mem,5767168,4,8,193353,
shared mem,5767168,4,9,202824,
shared mem,5767168,4,10,213201,
shared mem,5767168,16,1,47452,
shared mem,5767168,16,2,44033,
shared mem,5767168,16,3,45041,
shared mem,5767168,16,4,52523,
shared mem,5767168,16,5,40480,
shared mem,5767168,16,6,41228,
shared mem,5767168,16,7,53621,
shared mem,5767168,16,8,53966,
shared mem,5767168,16,9,44046,
shared mem,5767168,16,10,44396,
shared mem,5767168,64,1,16839,
shared mem,5767168,64,2,12980,
shared mem,5767168,64,3,13302,
shared mem,5767168,64,4,13879,
shared mem,5767168,64,5,14067,
shared mem,5767168,64,6,11931,
shared mem,5767168,64,7,13776,
shared mem,5767168,64,8,11901,
shared mem,5767168,64,9,12963,
shared mem,5767168,64,10,16373,
shared mem,5767168,256,1,5497,
shared mem,5767168,256,2,4907,
shared mem,5767168,256,3,4950,
shared mem,5767168,256,4,4954,
shared mem,5767168,256,5,4835,
shared mem,5767168,256,6,4828,
shared mem,5767168,256,7,4698,
shared mem,5767168,256,8,4852,
shared mem,5767168,256,9,4616,
shared mem,5767168,256,10,4862,
shared mem,5767168,1024,1,2995,
shared mem,5767168,1024,2,2954,
shared mem,5767168,1024,3,2966,
shared mem,5767168,1024,4,2939,
shared mem,5767168,1024,5,2882,
shared mem,5767168,1024,6,3005,
shared mem,5767168,1024,7,5358,
shared mem,5767168,1024,8,4341,
shared mem,5767168,1024,9,4510,
shared mem,5767168,1024,10,4689,
shared mem,5767168,4096,1,2695,
shared mem,5767168,4096,2,2881,
shared mem,5767168,4096,3,2238,
shared mem,5767168,4096,4,2800,
shared mem,5767168,4096,5,2188,
shared mem,5767168,4096,6,2321,
shared mem,5767168,4096,7,2162,
shared mem,5767168,4096,8,2404,
shared mem,5767168,4096,9,2169,
shared mem,5767168,4096,10,2309,
shared mem,5767168,16384,1,2367,
shared mem,5767168,16384,2,2239,
shared mem,5767168,16384,3,2149,
shared mem,5767168,16384,4,2065,
shared mem,5767168,16384,5,1990,
shared mem,5767168,16384,6,2052,
shared mem,5767168,16384,7,1951,
shared mem,5767168,16384,8,2054,
shared mem,5767168,16384,9,1918,
shared mem,5767168,16384,10,2006,
shared mem,5767168,65536,1,2276,
shared mem,5767168,65536,2,1841,
shared mem,5767168,65536,3,2505,
shared mem,5767168,65536,4,2006,
shared mem,5767168,65536,5,2161,
shared mem,5767168,65536,6,1838,
shared mem,5767168,65536,7,2064,
shared mem,5767168,65536,8,1695,
shared mem,5767168,65536,9,1986,
shared mem,5767168,65536,10,1764,
