mechanism, data size, buffer/package size, rep num, Transfer time,
socket,64,1024,7,86268,
socket,64,1024,8,87889,
socket,64,1024,9,169839,
socket,64,1024,10,181150,
socket,64,4096,1,188266,
socket,64,4096,2,92747,
socket,64,4096,3,228421,
socket,64,4096,4,237144,
socket,64,4096,5,106643,
socket,64,4096,6,200281,
socket,64,4096,7,218810,
socket,64,4096,8,121852,
socket,64,4096,9,121071,
socket,64,4096,10,232915,
socket,64,16384,1,205008,
socket,64,16384,2,121572,
socket,64,16384,3,194919,
socket,64,16384,4,233651,
socket,64,16384,5,228955,
socket,64,16384,6,84032,
socket,64,16384,7,154267,
socket,64,16384,8,97035,
socket,64,16384,9,189553,
socket,64,16384,10,223197,
socket,64,65536,1,67532,
socket,64,65536,2,192593,
socket,64,65536,3,76226,
socket,64,65536,4,75748,
socket,64,65536,5,211822,
socket,64,65536,6,123783,
socket,64,65536,7,108615,
socket,64,65536,8,95495,
socket,64,65536,9,145807,
socket,64,65536,10,118017,
socket,256,4,1,683886,
socket,256,4,2,577667,
socket,256,4,3,602552,
socket,256,4,4,595620,
socket,256,4,5,724872,
socket,256,4,6,1076773,
socket,256,4,7,506474,
socket,256,4,8,953129,
socket,256,4,9,478188,
socket,256,4,10,545615,
socket,256,16,1,193608,
socket,256,16,2,341708,
socket,256,16,3,355436,
socket,256,16,4,189269,
socket,256,16,5,150250,
socket,256,16,6,312680,
socket,256,16,7,283139,
socket,256,16,8,313551,
socket,256,16,9,219546,
socket,256,16,10,221007,
socket,256,64,1,64059,
socket,256,64,2,78163,
socket,256,64,3,255321,
socket,256,64,4,159912,
socket,256,64,5,168376,
socket,256,64,6,207166,
socket,256,64,7,289451,
socket,256,64,8,187364,
socket,256,64,9,210533,
socket,256,64,10,195067,
socket,256,256,1,66613,
socket,256,256,2,142363,
socket,256,256,3,146639,
socket,256,256,4,97510,
socket,256,256,5,157148,
socket,256,256,6,182456,
socket,256,256,7,199971,
socket,256,256,8,237807,
socket,256,256,9,194880,
socket,256,256,10,111155,
socket,256,1024,1,201735,
socket,256,1024,2,239122,
socket,256,1024,3,205054,
socket,256,1024,4,212472,
socket,256,1024,5,104242,
socket,256,1024,6,202001,
socket,256,1024,7,202752,
socket,256,1024,8,122999,
socket,256,1024,9,202496,
socket,256,1024,10,222073,
socket,256,4096,1,218764,
socket,256,4096,2,208259,
socket,256,4096,3,74096,
socket,256,4096,4,174345,
socket,256,4096,5,34600,
socket,256,4096,6,136948,
socket,256,4096,7,63824,
socket,256,4096,8,92055,
socket,256,4096,9,94120,
socket,256,4096,10,106084,
socket,256,16384,1,216167,
socket,256,16384,2,156737,
socket,256,16384,3,209564,
socket,256,16384,4,231020,
socket,256,16384,5,120316,
socket,256,16384,6,117726,
socket,256,16384,7,109884,
socket,256,16384,8,102148,
socket,256,16384,9,103788,
socket,256,16384,10,102253,
socket,256,65536,1,102407,
socket,256,65536,2,230495,
socket,256,65536,3,208604,
socket,256,65536,4,255617,
socket,256,65536,5,217225,
socket,256,65536,6,184524,
socket,256,65536,7,215055,
socket,256,65536,8,198969,
socket,256,65536,9,212683,
socket,256,65536,10,233146,
socket,1024,4,1,6152247,
