mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,5242880,1024,8,2900719,
shared mem,5242880,1024,9,3701894,
shared mem,5242880,1024,10,2814679,
shared mem,5242880,4096,1,2202757,
shared mem,5242880,4096,2,2811567,
shared mem,5242880,4096,3,2099750,
shared mem,5242880,4096,4,2107910,
shared mem,5242880,4096,5,2017023,
shared mem,5242880,4096,6,2426382,
shared mem,5242880,4096,7,2193704,
shared mem,5242880,4096,8,2262133,
shared mem,5242880,4096,9,2101922,
shared mem,5242880,4096,10,2345788,
shared mem,5242880,16384,1,1820936,
shared mem,5242880,16384,2,1702178,
shared mem,5242880,16384,3,1851472,
shared mem,5242880,16384,4,1800124,
shared mem,5242880,16384,5,1839424,
shared mem,5242880,16384,6,1898819,
shared mem,5242880,16384,7,3030736,
shared mem,5242880,16384,8,1973257,
shared mem,5242880,16384,9,1881347,
shared mem,5242880,16384,10,1778592,
shared mem,5242880,65536,1,1644423,
shared mem,5242880,65536,2,1950296,
shared mem,5242880,65536,3,1644327,
shared mem,5242880,65536,4,1592325,
shared mem,5242880,65536,5,1776822,
shared mem,5242880,65536,6,1629344,
shared mem,5242880,65536,7,2386266,
shared mem,5242880,65536,8,2226919,
shared mem,5242880,65536,9,1867006,
shared mem,5242880,65536,10,1786590,
shared mem,5767168,4,1,263053951,
shared mem,5767168,4,2,220184945,
shared mem,5767168,4,3,210658118,
shared mem,5767168,4,4,187778756,
shared mem,5767168,4,5,210831378,
shared mem,5767168,4,6,198109292,
shared mem,5767168,4,7,199792717,
shared mem,5767168,4,8,266488010,
shared mem,5767168,4,9,249346373,
shared mem,5767168,4,10,195976209,
shared mem,5767168,16,1,51108954,
shared mem,5767168,16,2,43658790,
shared mem,5767168,16,3,56004894,
shared mem,5767168,16,4,47373900,
shared mem,5767168,16,5,42718399,
shared mem,5767168,16,6,45416179,
shared mem,5767168,16,7,47079083,
shared mem,5767168,16,8,50162757,
shared mem,5767168,16,9,46244680,
shared mem,5767168,16,10,45353437,
shared mem,5767168,64,1,14843349,
shared mem,5767168,64,2,13624154,
shared mem,5767168,64,3,12992382,
shared mem,5767168,64,4,14853399,
shared mem,5767168,64,5,13396808,
shared mem,5767168,64,6,13155399,
shared mem,5767168,64,7,13695259,
shared mem,5767168,64,8,16348444,
shared mem,5767168,64,9,13675125,
shared mem,5767168,64,10,12935000,
shared mem,5767168,256,1,5968493,
shared mem,5767168,256,2,6322256,
shared mem,5767168,256,3,5110914,
shared mem,5767168,256,4,5274619,
shared mem,5767168,256,5,4910254,
shared mem,5767168,256,6,5625771,
shared mem,5767168,256,7,5018543,
shared mem,5767168,256,8,5109376,
shared mem,5767168,256,9,5462232,
shared mem,5767168,256,10,5083473,
shared mem,5767168,1024,1,3116996,
shared mem,5767168,1024,2,4171350,
shared mem,5767168,1024,3,3309059,
shared mem,5767168,1024,4,3381106,
shared mem,5767168,1024,5,4969287,
shared mem,5767168,1024,6,3260767,
shared mem,5767168,1024,7,3471215,
shared mem,5767168,1024,8,3199092,
shared mem,5767168,1024,9,3232481,
shared mem,5767168,1024,10,4808723,
shared mem,5767168,4096,1,3004550,
shared mem,5767168,4096,2,2569034,
shared mem,5767168,4096,3,2666208,
shared mem,5767168,4096,4,2524289,
shared mem,5767168,4096,5,2583707,
shared mem,5767168,4096,6,2388421,
shared mem,5767168,4096,7,2551468,
shared mem,5767168,4096,8,2280939,
shared mem,5767168,4096,9,2695594,
shared mem,5767168,4096,10,3522366,
shared mem,5767168,16384,1,2215296,
shared mem,5767168,16384,2,2274760,
shared mem,5767168,16384,3,2249783,
shared mem,5767168,16384,4,2335721,
shared mem,5767168,16384,5,2017051,
shared mem,5767168,16384,6,2242992,
shared mem,5767168,16384,7,2061231,
shared mem,5767168,16384,8,2092168,
shared mem,5767168,16384,9,2041748,
shared mem,5767168,16384,10,2187271,
shared mem,5767168,65536,1,2556766,
shared mem,5767168,65536,2,2256825,
shared mem,5767168,65536,3,2752325,
shared mem,5767168,65536,4,1851228,
shared mem,5767168,65536,5,2269791,
shared mem,5767168,65536,6,1884344,
shared mem,5767168,65536,7,2006503,
shared mem,5767168,65536,8,1931909,
shared mem,5767168,65536,9,2044555,
shared mem,5767168,65536,10,1892941,
