mechanism, data size, buffer/package size, rep num, Transfer time,
shared mem,64,16,10,51527,
shared mem,64,64,1,51958,
shared mem,64,64,2,57996,
shared mem,64,64,3,27818,
shared mem,64,64,4,28193,
shared mem,64,64,5,32001,
shared mem,64,64,6,26873,
shared mem,64,64,7,25249,
shared mem,64,64,8,48036,
shared mem,64,64,9,53164,
shared mem,64,64,10,56704,
shared mem,64,256,1,51721,
shared mem,64,256,2,51917,
shared mem,64,256,3,54107,
shared mem,64,256,4,63571,
shared mem,64,256,5,29817,
shared mem,64,256,6,57723,
shared mem,64,256,7,27631,
shared mem,64,256,8,46547,
shared mem,64,256,9,51871,
shared mem,64,256,10,55755,
shared mem,64,1024,1,53453,
shared mem,64,1024,2,52106,
shared mem,64,1024,3,51844,
shared mem,64,1024,4,51887,
shared mem,64,1024,5,53018,
shared mem,64,1024,6,53587,
shared mem,64,1024,7,52407,
shared mem,64,1024,8,26656,
shared mem,64,1024,9,47394,
shared mem,64,1024,10,53312,
shared mem,64,4096,1,57598,
shared mem,64,4096,2,52412,
shared mem,64,4096,3,50257,
shared mem,64,4096,4,51062,
shared mem,64,4096,5,51141,
shared mem,64,4096,6,24673,
shared mem,64,4096,7,25822,
shared mem,64,4096,8,54347,
shared mem,64,4096,9,27714,
shared mem,64,4096,10,28628,
shared mem,64,16384,1,45460,
shared mem,64,16384,2,51863,
shared mem,64,16384,3,52137,
shared mem,64,16384,4,52275,
shared mem,64,16384,5,52472,
shared mem,64,16384,6,56659,
shared mem,64,16384,7,52029,
shared mem,64,16384,8,51299,
shared mem,64,16384,9,69032,
shared mem,64,16384,10,49910,
shared mem,64,65536,1,49731,
shared mem,64,65536,2,50553,
shared mem,64,65536,3,49255,
shared mem,64,65536,4,52407,
shared mem,64,65536,5,50688,
shared mem,64,65536,6,49842,
shared mem,64,65536,7,49513,
shared mem,64,65536,8,83634,
shared mem,64,65536,9,25564,
shared mem,64,65536,10,27201,
shared mem,256,4,1,51222,
shared mem,256,4,2,60742,
shared mem,256,4,3,56167,
shared mem,256,4,4,55984,
shared mem,256,4,5,55012,
shared mem,256,4,6,56273,
shared mem,256,4,7,54996,
shared mem,256,4,8,31943,
shared mem,256,4,9,51277,
shared mem,256,4,10,57468,
shared mem,256,16,1,52352,
shared mem,256,16,2,51857,
shared mem,256,16,3,52951,
shared mem,256,16,4,52230,
shared mem,256,16,5,55317,
shared mem,256,16,6,52126,
shared mem,256,16,7,56894,
shared mem,256,16,8,52222,
shared mem,256,16,9,103005,
shared mem,256,16,10,47514,
shared mem,256,64,1,29251,
shared mem,256,64,2,45217,
shared mem,256,64,3,53315,
shared mem,256,64,4,51749,
shared mem,256,64,5,51672,
shared mem,256,64,6,50680,
shared mem,256,64,7,53377,
shared mem,256,64,8,53117,
shared mem,256,64,9,51421,
shared mem,256,64,10,51985,
shared mem,256,256,1,52698,
shared mem,256,256,2,52185,
shared mem,256,256,3,53900,
shared mem,256,256,4,50912,
shared mem,256,256,5,51205,
shared mem,256,256,6,55087,
shared mem,256,256,7,27112,
shared mem,256,256,8,63788,
shared mem,256,256,9,84486,
shared mem,256,256,10,62699,
shared mem,256,1024,1,28237,
shared mem,256,1024,2,47729,
shared mem,256,1024,3,52902,
shared mem,256,1024,4,51880,
shared mem,256,1024,5,53576,
shared mem,256,1024,6,51975,
shared mem,256,1024,7,52285,
shared mem,256,1024,8,52719,
shared mem,256,1024,9,51094,
shared mem,256,1024,10,50671,
shared mem,256,4096,1,51800,
shared mem,256,4096,2,53884,
shared mem,256,4096,3,51062,
shared mem,256,4096,4,85481,
shared mem,256,4096,5,27147,
shared mem,256,4096,6,52777,
shared mem,256,4096,7,59358,
shared mem,256,4096,8,54381,
shared mem,256,4096,9,60161,
shared mem,256,4096,10,87397,
shared mem,256,16384,1,112967,
shared mem,256,16384,2,105385,
shared mem,256,16384,3,100117,
shared mem,256,16384,4,29647,
shared mem,256,16384,5,53801,
shared mem,256,16384,6,56293,
shared mem,256,16384,7,53749,
shared mem,256,16384,8,54467,
shared mem,256,16384,9,55633,
shared mem,256,16384,10,53134,
shared mem,256,65536,1,52954,
shared mem,256,65536,2,53342,
shared mem,256,65536,3,54218,
shared mem,256,65536,4,56048,
shared mem,256,65536,5,54839,
shared mem,256,65536,6,54738,
shared mem,256,65536,7,54807,
shared mem,256,65536,8,273599,
shared mem,256,65536,9,33864,
shared mem,256,65536,10,64045,
shared mem,1024,4,1,82668,
shared mem,1024,4,2,99655,
shared mem,1024,4,3,96176,
shared mem,1024,4,4,99463,
shared mem,1024,4,5,93953,
shared mem,1024,4,6,97279,
shared mem,1024,4,7,94120,
shared mem,1024,4,8,94162,
shared mem,1024,4,9,88228,
shared mem,1024,4,10,98606,
shared mem,1024,16,1,58120,
shared mem,1024,16,2,59698,
shared mem,1024,16,3,56535,
shared mem,1024,16,4,57007,
shared mem,1024,16,5,56659,
shared mem,1024,16,6,17592,
shared mem,1024,16,7,38095,
shared mem,1024,16,8,65709,
shared mem,1024,16,9,32334,
shared mem,1024,16,10,31193,
shared mem,1024,64,1,28052,
shared mem,1024,64,2,48346,
shared mem,1024,64,3,53627,
shared mem,1024,64,4,53336,
shared mem,1024,64,5,54664,
shared mem,1024,64,6,54866,
shared mem,1024,64,7,54270,
shared mem,1024,64,8,55179,
shared mem,1024,64,9,53838,
shared mem,1024,64,10,53185,
shared mem,1024,256,1,53166,
shared mem,1024,256,2,52559,
shared mem,1024,256,3,52701,
shared mem,1024,256,4,52716,
shared mem,1024,256,5,52647,
shared mem,1024,256,6,57608,
shared mem,1024,256,7,25512,
shared mem,1024,256,8,29423,
shared mem,1024,256,9,29317,
shared mem,1024,256,10,25727,
shared mem,1024,1024,1,127326,
shared mem,1024,1024,2,28825,
shared mem,1024,1024,3,28771,
shared mem,1024,1024,4,52002,
shared mem,1024,1024,5,29081,
shared mem,1024,1024,6,35320,
shared mem,1024,1024,7,63452,
shared mem,1024,1024,8,70012,
shared mem,1024,1024,9,54591,
shared mem,1024,1024,10,55984,
shared mem,1024,4096,1,55000,
shared mem,1024,4096,2,51154,
shared mem,1024,4096,3,54122,
shared mem,1024,4096,4,63923,
shared mem,1024,4096,5,77550,
shared mem,1024,4096,6,33415,
shared mem,1024,4096,7,43194,
shared mem,1024,4096,8,66106,
shared mem,1024,4096,9,26725,
shared mem,1024,4096,10,53347,
shared mem,1024,16384,1,82773,
shared mem,1024,16384,2,29721,
shared mem,1024,16384,3,47186,
shared mem,1024,16384,4,53784,
shared mem,1024,16384,5,55792,
shared mem,1024,16384,6,53109,
shared mem,1024,16384,7,53532,
shared mem,1024,16384,8,54077,
shared mem,1024,16384,9,50828,
shared mem,1024,16384,10,51808,
shared mem,1024,65536,1,52454,
shared mem,1024,65536,2,25468,
shared mem,1024,65536,3,45227,
shared mem,1024,65536,4,53612,
shared mem,1024,65536,5,53827,
shared mem,1024,65536,6,52162,
shared mem,1024,65536,7,52696,
shared mem,1024,65536,8,54405,
shared mem,1024,65536,9,52954,
shared mem,1024,65536,10,51802,
shared mem,4096,4,1,281138,
shared mem,4096,4,2,278606,
shared mem,4096,4,3,253177,
shared mem,4096,4,4,279459,
shared mem,4096,4,5,274054,
shared mem,4096,4,6,271520,
shared mem,4096,4,7,301877,
shared mem,4096,4,8,317437,
shared mem,4096,4,9,357732,
shared mem,4096,4,10,306921,
shared mem,4096,16,1,68069,
shared mem,4096,16,2,71673,
shared mem,4096,16,3,71786,
shared mem,4096,16,4,109131,
shared mem,4096,16,5,67160,
shared mem,4096,16,6,65241,
shared mem,4096,16,7,73667,
shared mem,4096,16,8,68227,
shared mem,4096,16,9,67493,
shared mem,4096,16,10,66345,
shared mem,4096,64,1,30571,
shared mem,4096,64,2,23556,
shared mem,4096,64,3,22362,
shared mem,4096,64,4,37864,
shared mem,4096,64,5,44531,
