mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,4096,10000,12,12408,95289,
shared mem,4096,10000,14,11589,94321,
shared mem,4096,10000,16,10956,93435,
shared mem,4096,10000,18,11077,92859,
shared mem,4096,10000,20,10637,92366,
shared mem,4096,10000,22,10418,94592,
shared mem,4096,10000,24,11037,95632,
shared mem,4096,10000,26,10897,95566,
shared mem,4096,10000,28,10992,95084,
shared mem,4096,10000,30,10704,94623,
shared mem,4096,10000,32,10792,94234,
shared mem,4096,10000,34,10879,93845,
shared mem,4096,10000,36,10976,93596,
shared mem,4096,10000,38,11337,93306,
shared mem,4096,10000,40,11393,93104,
shared mem,4096,10000,42,11438,93307,
shared mem,4096,10000,44,11799,94354,
shared mem,4096,10000,46,11708,94573,
shared mem,4096,10000,48,11495,94321,
shared mem,4096,10000,50,11300,94095,
shared mem,4096,10000,52,11132,93878,
shared mem,4096,10000,54,10967,93690,
shared mem,4096,10000,56,11019,93509,
shared mem,4096,10000,58,11136,93801,
shared mem,4096,10000,60,11056,94246,
shared mem,4096,10000,62,10922,94537,
shared mem,4096,10000,64,10907,95167,
shared mem,4096,10000,66,10863,95401,
shared mem,4096,10000,68,10917,95320,
shared mem,4096,10000,70,10800,95207,
shared mem,4096,10000,72,10693,95105,
shared mem,4096,10000,74,10747,95039,
shared mem,4096,10000,76,10816,94972,
shared mem,4096,10000,78,10719,94903,
shared mem,4096,10000,80,10621,94813,
shared mem,16384,10000,2,16265,114393,
shared mem,16384,10000,4,14213,116814,
shared mem,16384,10000,6,13584,114171,
shared mem,16384,10000,8,14063,110667,
shared mem,16384,10000,10,13251,108575,
shared mem,16384,10000,12,12725,107100,
shared mem,16384,10000,14,13217,106239,
shared mem,16384,10000,16,12815,105510,
shared mem,16384,10000,18,12496,104865,
shared mem,16384,10000,20,12241,104388,
shared mem,16384,10000,22,12548,110995,
shared mem,16384,10000,24,13441,110809,
shared mem,16384,10000,26,14496,112719,
shared mem,16384,10000,28,15287,113568,
shared mem,16384,10000,30,15400,113092,
shared mem,16384,10000,32,15084,112575,
shared mem,16384,10000,34,15389,111702,
shared mem,16384,10000,36,15305,111046,
shared mem,16384,10000,38,15483,111116,
shared mem,16384,10000,40,15812,111324,
shared mem,16384,10000,42,16093,111172,
shared mem,16384,10000,44,16091,110750,
shared mem,16384,10000,46,15994,110311,
shared mem,16384,10000,48,15907,109899,
shared mem,16384,10000,50,15825,109494,
shared mem,16384,10000,52,15749,109148,
shared mem,16384,10000,54,15674,108785,
shared mem,16384,10000,56,15786,108863,
shared mem,16384,10000,58,15959,108928,
shared mem,16384,10000,60,16060,109162,
shared mem,16384,10000,62,16326,109215,
shared mem,16384,10000,64,16594,109281,
shared mem,16384,10000,66,16833,109328,
shared mem,16384,10000,68,17067,109366,
shared mem,16384,10000,70,17283,109407,
shared mem,16384,10000,72,17472,109434,
shared mem,16384,10000,74,17692,111684,
shared mem,16384,10000,76,17616,111680,
shared mem,16384,10000,78,17764,111672,
shared mem,16384,10000,80,17946,111649,
shared mem,65536,10000,2,36013,153986,
shared mem,65536,10000,4,36952,148090,
shared mem,65536,10000,6,37018,145840,
shared mem,65536,10000,8,37998,148023,
shared mem,65536,10000,10,35403,146681,
shared mem,65536,10000,12,36220,145989,
shared mem,65536,10000,14,36045,144405,
shared mem,65536,10000,16,35870,143330,
shared mem,65536,10000,18,35834,142488,
shared mem,65536,10000,20,35797,141942,
shared mem,65536,10000,22,36461,143531,
shared mem,65536,10000,24,35561,143303,
shared mem,65536,10000,26,35360,142783,
shared mem,65536,10000,28,35394,142297,
shared mem,65536,10000,30,35318,141793,
shared mem,65536,10000,32,35367,141509,
shared mem,65536,10000,34,35302,141134,
shared mem,65536,10000,36,35589,142180,
shared mem,65536,10000,38,35416,142140,
shared mem,65536,10000,40,35333,141817,
shared mem,65536,10000,42,35289,141492,
shared mem,65536,10000,44,35279,141329,
shared mem,65536,10000,46,35135,141098,
shared mem,65536,10000,48,35146,140959,
shared mem,65536,10000,50,35378,144526,
shared mem,65536,10000,52,35039,144339,
shared mem,65536,10000,54,34993,144208,
shared mem,65536,10000,56,35210,144136,
shared mem,65536,10000,58,35226,144072,
shared mem,65536,10000,60,35048,144016,
shared mem,65536,10000,62,35323,145600,
shared mem,65536,10000,64,35338,145768,
shared mem,65536,10000,66,35358,145853,
shared mem,65536,10000,68,35561,146506,
shared mem,65536,10000,70,35331,146132,
shared mem,65536,10000,72,35062,145766,
shared mem,65536,10000,74,34802,145344,
shared mem,65536,10000,76,34653,145376,
shared mem,65536,10000,78,34442,145138,
shared mem,65536,10000,80,34390,145068,
shared mem,262144,10000,2,88491,364445,
shared mem,262144,10000,4,85424,321783,
shared mem,262144,10000,6,87185,309014,
shared mem,262144,10000,8,84635,300407,
shared mem,262144,10000,10,81875,290567,
shared mem,262144,10000,12,82044,289598,
shared mem,262144,10000,14,81200,285183,
shared mem,262144,10000,16,81613,283467,
shared mem,262144,10000,18,80552,280485,
shared mem,262144,10000,20,81619,284896,
shared mem,262144,10000,22,81573,284112,
shared mem,262144,10000,24,81037,282466,
shared mem,262144,10000,26,80957,282596,
shared mem,262144,10000,28,81424,284709,
shared mem,262144,10000,30,80928,283476,
shared mem,262144,10000,32,80629,281388,
shared mem,262144,10000,34,81458,287065,
shared mem,262144,10000,36,81610,287419,
shared mem,262144,10000,38,81252,285699,
shared mem,262144,10000,40,81176,285250,
shared mem,262144,10000,42,81301,284853,
shared mem,262144,10000,44,81450,284999,
shared mem,262144,10000,46,81234,284508,
shared mem,262144,10000,48,81794,284752,
shared mem,262144,10000,50,82176,285111,
shared mem,262144,10000,52,81959,284258,
shared mem,262144,10000,54,82132,285581,
shared mem,262144,10000,56,82030,285359,
shared mem,262144,10000,58,82032,284699,
shared mem,262144,10000,60,81942,284259,
shared mem,262144,10000,62,82184,285094,
shared mem,262144,10000,64,82070,284563,
shared mem,262144,10000,66,81910,283551,
shared mem,262144,10000,68,82034,284068,
shared mem,262144,10000,70,81996,284717,
shared mem,262144,10000,72,81825,283932,
shared mem,262144,10000,74,81680,283205,
shared mem,262144,10000,76,81975,283462,
shared mem,262144,10000,78,81699,282811,
shared mem,262144,10000,80,81579,282024,
shared mem,524288,10000,2,151794,639058,
shared mem,524288,10000,4,158604,554258,
shared mem,524288,10000,6,159265,547190,
shared mem,524288,10000,8,156303,521027,
shared mem,524288,10000,10,153304,502103,
shared mem,524288,10000,12,153874,494467,
shared mem,524288,10000,14,152980,486413,
shared mem,524288,10000,16,153288,481483,
shared mem,524288,10000,18,153237,485813,
shared mem,524288,10000,20,154008,491170,
shared mem,524288,10000,22,154107,490575,
shared mem,524288,10000,24,154015,485632,
shared mem,524288,10000,26,153817,481325,
shared mem,524288,10000,28,154504,480854,
shared mem,524288,10000,30,155509,477743,
shared mem,524288,10000,32,155681,477463,
shared mem,524288,10000,34,155191,474900,
shared mem,524288,10000,36,155755,476661,
shared mem,524288,10000,38,155515,475882,
shared mem,524288,10000,40,155736,476708,
shared mem,524288,10000,42,155349,474706,
shared mem,524288,10000,44,155476,475023,
shared mem,524288,10000,46,155285,474343,
shared mem,524288,10000,48,155874,476223,
shared mem,524288,10000,50,155677,476398,
shared mem,524288,10000,52,155963,475984,
shared mem,524288,10000,54,155622,475371,
shared mem,524288,10000,56,155710,475166,
shared mem,524288,10000,58,155685,476061,
shared mem,524288,10000,60,155779,476249,
shared mem,524288,10000,62,155747,475329,
shared mem,524288,10000,64,156404,474990,
shared mem,524288,10000,66,156281,475106,
shared mem,524288,10000,68,156232,474187,
shared mem,524288,10000,70,156315,474977,
shared mem,524288,10000,72,156728,475859,
shared mem,524288,10000,74,156809,478177,
shared mem,524288,10000,76,157017,478140,
shared mem,524288,10000,78,156981,477715,
shared mem,524288,10000,80,156915,477170,
shared mem,1048576,10000,2,291174,1145453,
shared mem,1048576,10000,4,286937,1014130,
shared mem,1048576,10000,6,281559,953780,
shared mem,1048576,10000,8,280101,933089,
shared mem,1048576,10000,10,278911,896926,
shared mem,1048576,10000,12,278529,882638,
shared mem,1048576,10000,14,278350,865394,
shared mem,1048576,10000,16,278404,854595,
shared mem,1048576,10000,18,278418,849127,
shared mem,1048576,10000,20,279015,847921,
shared mem,1048576,10000,22,278928,842960,
shared mem,1048576,10000,24,279651,841819,
shared mem,1048576,10000,26,278628,838131,
shared mem,1048576,10000,28,279192,835892,
shared mem,1048576,10000,30,279660,834448,
shared mem,1048576,10000,32,279281,832293,
shared mem,1048576,10000,34,279130,830358,
shared mem,1048576,10000,36,279758,828355,
shared mem,1048576,10000,38,280524,826133,
shared mem,1048576,10000,40,280382,826991,
shared mem,1048576,10000,42,280879,830133,
shared mem,1048576,10000,44,280169,826274,
shared mem,1048576,10000,46,280735,824145,
shared mem,1048576,10000,48,280158,822173,
shared mem,1048576,10000,50,279929,822040,
shared mem,1048576,10000,52,280440,822783,
shared mem,1048576,10000,54,280364,820853,
shared mem,1048576,10000,56,281230,823076,
shared mem,1048576,10000,58,281322,822027,
shared mem,1048576,10000,60,281638,820718,
shared mem,1048576,10000,62,281696,820508,
shared mem,1048576,10000,64,282161,820641,
shared mem,1048576,10000,66,282407,820082,
shared mem,1048576,10000,68,283168,818971,
shared mem,1048576,10000,70,282870,819251,
shared mem,1048576,10000,72,282425,818110,
shared mem,1048576,10000,74,282814,818044,
shared mem,1048576,10000,76,282373,817834,
shared mem,1048576,10000,78,282405,817755,
shared mem,1048576,10000,80,282510,816403,
