mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,4096,5000,48,26441,99189,
shared mem,4096,5000,50,26204,98945,
shared mem,4096,5000,52,25998,98717,
shared mem,4096,5000,54,26000,99253,
shared mem,4096,5000,56,25490,99010,
shared mem,4096,5000,58,25290,98811,
shared mem,4096,5000,60,25140,98659,
shared mem,4096,5000,62,24995,98483,
shared mem,4096,5000,64,24866,98349,
shared mem,4096,5000,66,24754,98222,
shared mem,4096,5000,68,24636,98090,
shared mem,4096,5000,70,24536,97962,
shared mem,4096,5000,72,24440,97861,
shared mem,4096,5000,74,24518,98333,
shared mem,4096,5000,76,24174,98235,
shared mem,4096,5000,78,24061,98160,
shared mem,4096,5000,80,23966,98049,
shared mem,16384,5000,2,23774,102794,
shared mem,16384,5000,4,23687,101807,
shared mem,16384,5000,6,23634,101592,
shared mem,16384,5000,8,23593,101525,
shared mem,16384,5000,10,23597,101566,
shared mem,16384,5000,12,23599,101486,
shared mem,16384,5000,14,24532,110458,
shared mem,16384,5000,16,25945,112819,
shared mem,16384,5000,18,27335,115327,
shared mem,16384,5000,20,26005,113425,
shared mem,16384,5000,22,24894,111745,
shared mem,16384,5000,24,23963,110393,
shared mem,16384,5000,26,23176,109185,
shared mem,16384,5000,28,22508,108201,
shared mem,16384,5000,30,21909,107325,
shared mem,16384,5000,32,22059,107582,
shared mem,16384,5000,34,21988,107720,
shared mem,16384,5000,36,21532,107048,
shared mem,16384,5000,38,21124,106543,
shared mem,16384,5000,40,20748,106040,
shared mem,16384,5000,42,20410,105565,
shared mem,16384,5000,44,20102,105128,
shared mem,16384,5000,46,19820,104659,
shared mem,16384,5000,48,19567,104247,
shared mem,16384,5000,50,19483,104187,
shared mem,16384,5000,52,19287,104049,
shared mem,16384,5000,54,19328,104104,
shared mem,16384,5000,56,19124,103773,
shared mem,16384,5000,58,18930,103488,
shared mem,16384,5000,60,18752,103216,
shared mem,16384,5000,62,18582,102983,
shared mem,16384,5000,64,18424,102712,
shared mem,16384,5000,66,18281,102525,
shared mem,16384,5000,68,18142,102323,
shared mem,16384,5000,70,18134,102343,
shared mem,16384,5000,72,18186,102463,
shared mem,16384,5000,74,18264,102703,
shared mem,16384,5000,76,18141,102530,
shared mem,16384,5000,78,18025,102396,
shared mem,16384,5000,80,17916,102244,
shared mem,65536,5000,2,25628,136182,
shared mem,65536,5000,4,25581,131343,
shared mem,65536,5000,6,25694,129565,
shared mem,65536,5000,8,26852,130730,
shared mem,65536,5000,10,26873,131456,
shared mem,65536,5000,12,28062,132678,
shared mem,65536,5000,14,27830,132032,
shared mem,65536,5000,16,27608,131393,
shared mem,65536,5000,18,27414,130999,
shared mem,65536,5000,20,27253,130664,
shared mem,65536,5000,22,27391,130578,
shared mem,65536,5000,24,28227,131835,
shared mem,65536,5000,26,28698,132829,
shared mem,65536,5000,28,28498,132454,
shared mem,65536,5000,30,28322,132134,
shared mem,65536,5000,32,28176,131841,
shared mem,65536,5000,34,28030,131510,
shared mem,65536,5000,36,27905,131286,
shared mem,65536,5000,38,28744,135290,
shared mem,65536,5000,40,28659,135318,
shared mem,65536,5000,42,28958,135518,
shared mem,65536,5000,44,28820,135162,
shared mem,65536,5000,46,28686,134811,
shared mem,65536,5000,48,28547,134519,
shared mem,65536,5000,50,28433,134224,
shared mem,65536,5000,52,28713,134549,
shared mem,65536,5000,54,29188,135179,
shared mem,65536,5000,56,29336,135249,
shared mem,65536,5000,58,29216,134980,
shared mem,65536,5000,60,29107,134733,
shared mem,65536,5000,62,29005,134510,
shared mem,65536,5000,64,28913,134304,
shared mem,65536,5000,66,28961,134377,
shared mem,65536,5000,68,28900,134387,
shared mem,65536,5000,70,28994,134458,
shared mem,65536,5000,72,28920,134311,
shared mem,65536,5000,74,28840,134134,
shared mem,65536,5000,76,28804,134023,
shared mem,65536,5000,78,28726,133861,
shared mem,65536,5000,80,29174,134251,
shared mem,262144,5000,2,93859,368756,
shared mem,262144,5000,4,89362,324457,
shared mem,262144,5000,6,83962,301517,
shared mem,262144,5000,8,85788,311436,
shared mem,262144,5000,10,83393,301437,
shared mem,262144,5000,12,83780,296647,
shared mem,262144,5000,14,82643,292876,
shared mem,262144,5000,16,82930,290037,
shared mem,262144,5000,18,82528,287804,
shared mem,262144,5000,20,81596,284078,
shared mem,262144,5000,22,81080,282653,
shared mem,262144,5000,24,80689,280485,
shared mem,262144,5000,26,81086,279540,
shared mem,262144,5000,28,80485,277881,
shared mem,262144,5000,30,81057,281715,
shared mem,262144,5000,32,80681,280570,
shared mem,262144,5000,34,80565,279616,
shared mem,262144,5000,36,80208,278899,
shared mem,262144,5000,38,80031,277756,
shared mem,262144,5000,40,80232,277296,
shared mem,262144,5000,42,79862,276347,
shared mem,262144,5000,44,81785,277775,
shared mem,262144,5000,46,81476,276821,
shared mem,262144,5000,48,81551,276666,
shared mem,262144,5000,50,81223,275753,
shared mem,262144,5000,52,81362,275271,
shared mem,262144,5000,54,81419,275172,
shared mem,262144,5000,56,81107,274534,
shared mem,262144,5000,58,80957,275253,
shared mem,262144,5000,60,81144,275225,
shared mem,262144,5000,62,80990,274953,
shared mem,262144,5000,64,81002,274671,
shared mem,262144,5000,66,81221,274553,
shared mem,262144,5000,68,81404,274818,
shared mem,262144,5000,70,81303,274280,
shared mem,262144,5000,72,81189,273826,
shared mem,262144,5000,74,81683,275701,
shared mem,262144,5000,76,81471,275297,
shared mem,262144,5000,78,81371,274616,
shared mem,262144,5000,80,81177,274349,
shared mem,524288,5000,2,153089,615993,
shared mem,524288,5000,4,154591,546949,
shared mem,524288,5000,6,156783,527610,
shared mem,524288,5000,8,154815,521710,
shared mem,524288,5000,10,155617,512078,
shared mem,524288,5000,12,155801,506492,
shared mem,524288,5000,14,156116,502801,
shared mem,524288,5000,16,154608,495044,
shared mem,524288,5000,18,154906,489544,
shared mem,524288,5000,20,154765,486086,
shared mem,524288,5000,22,155321,485332,
shared mem,524288,5000,24,154999,481559,
shared mem,524288,5000,26,155225,480190,
shared mem,524288,5000,28,155218,478911,
shared mem,524288,5000,30,155371,477935,
shared mem,524288,5000,32,155151,477050,
shared mem,524288,5000,34,156640,478384,
shared mem,524288,5000,36,156135,477139,
shared mem,524288,5000,38,155728,477405,
shared mem,524288,5000,40,154964,475747,
shared mem,524288,5000,42,154566,474186,
shared mem,524288,5000,44,154173,472736,
shared mem,524288,5000,46,153976,471763,
shared mem,524288,5000,48,154851,473214,
shared mem,524288,5000,50,156202,476414,
shared mem,524288,5000,52,156922,478292,
shared mem,524288,5000,54,157265,478414,
shared mem,524288,5000,56,157001,477507,
shared mem,524288,5000,58,157322,478350,
shared mem,524288,5000,60,156901,476869,
shared mem,524288,5000,62,156554,475601,
shared mem,524288,5000,64,156070,476210,
shared mem,524288,5000,66,155724,476036,
shared mem,524288,5000,68,155573,475989,
shared mem,524288,5000,70,155145,474398,
shared mem,524288,5000,72,155792,474632,
shared mem,524288,5000,74,155604,473484,
shared mem,524288,5000,76,155102,472448,
shared mem,524288,5000,78,154737,471383,
shared mem,524288,5000,80,154673,470714,
shared mem,1048576,5000,2,271266,1134539,
shared mem,1048576,5000,4,271080,975176,
shared mem,1048576,5000,6,267312,900522,
shared mem,1048576,5000,8,267105,866238,
shared mem,1048576,5000,10,266721,847333,
shared mem,1048576,5000,12,268958,837500,
shared mem,1048576,5000,14,270326,830681,
shared mem,1048576,5000,16,269476,826284,
shared mem,1048576,5000,18,270466,824033,
shared mem,1048576,5000,20,269421,818574,
shared mem,1048576,5000,22,270746,819325,
shared mem,1048576,5000,24,270117,816380,
shared mem,1048576,5000,26,269790,813392,
shared mem,1048576,5000,28,272444,815461,
shared mem,1048576,5000,30,271800,813087,
shared mem,1048576,5000,32,273078,811466,
shared mem,1048576,5000,34,272682,809528,
shared mem,1048576,5000,36,272782,808744,
shared mem,1048576,5000,38,273135,808355,
shared mem,1048576,5000,40,272988,807222,
shared mem,1048576,5000,42,273510,806342,
shared mem,1048576,5000,44,272980,804589,
shared mem,1048576,5000,46,272137,804138,
shared mem,1048576,5000,48,272039,802665,
shared mem,1048576,5000,50,271532,800707,
shared mem,1048576,5000,52,272101,801612,
shared mem,1048576,5000,54,271841,801827,
shared mem,1048576,5000,56,271301,802197,
shared mem,1048576,5000,58,271512,802652,
shared mem,1048576,5000,60,270986,802325,
shared mem,1048576,5000,62,271526,802104,
shared mem,1048576,5000,64,271263,801082,
shared mem,1048576,5000,66,271160,799428,
shared mem,1048576,5000,68,271338,798450,
shared mem,1048576,5000,70,271140,798787,
shared mem,1048576,5000,72,271118,798166,
shared mem,1048576,5000,74,271262,798371,
shared mem,1048576,5000,76,271150,798049,
shared mem,1048576,5000,78,270865,798049,
shared mem,1048576,5000,80,270781,798358,
