mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,1000,32,23632,63737,
pipe,1024,1000,34,23475,63573,
pipe,1024,1000,36,23933,64234,
pipe,1024,1000,38,24426,64811,
pipe,1024,1000,40,24716,65213,
pipe,1024,1000,42,24458,65011,
pipe,1024,1000,44,24683,65505,
pipe,1024,1000,46,24515,65331,
pipe,1024,1000,48,24236,65220,
pipe,1024,1000,50,24408,65445,
pipe,1024,1000,52,24231,65305,
pipe,1024,1000,54,24466,65851,
pipe,1024,1000,56,24825,66397,
pipe,1024,1000,58,24729,66264,
pipe,1024,1000,60,24823,66517,
pipe,1024,1000,62,24692,66316,
pipe,1024,1000,64,24577,66223,
pipe,1024,1000,66,24711,66520,
pipe,1024,1000,68,24590,66411,
pipe,1024,1000,70,24986,66774,
pipe,1024,1000,72,25130,66957,
pipe,1024,1000,74,24997,66831,
pipe,1024,1000,76,25430,67280,
pipe,1024,1000,78,25295,67068,
pipe,1024,1000,80,25177,67016,
pipe,4096,1000,2,33134,79857,
pipe,4096,1000,4,25704,72284,
pipe,4096,1000,6,30815,77390,
pipe,4096,1000,8,28006,75706,
pipe,4096,1000,10,28370,76082,
pipe,4096,1000,12,28771,76907,
pipe,4096,1000,14,27363,75200,
pipe,4096,1000,16,27573,75796,
pipe,4096,1000,18,28334,76420,
pipe,4096,1000,20,27331,75358,
pipe,4096,1000,22,27467,75350,
pipe,4096,1000,24,28054,76052,
pipe,4096,1000,26,27334,75299,
pipe,4096,1000,28,27488,75383,
pipe,4096,1000,30,27825,75662,
pipe,4096,1000,32,27352,75193,
pipe,4096,1000,34,27493,75269,
pipe,4096,1000,36,27420,75399,
pipe,4096,1000,38,27106,74886,
pipe,4096,1000,40,27058,75001,
pipe,4096,1000,42,26852,74676,
pipe,4096,1000,44,26626,74521,
pipe,4096,1000,46,26622,74517,
pipe,4096,1000,48,26835,74789,
pipe,4096,1000,50,26486,74373,
pipe,4096,1000,52,26655,74450,
pipe,4096,1000,54,26944,74814,
pipe,4096,1000,56,26653,74490,
pipe,4096,1000,58,26716,74560,
pipe,4096,1000,60,27019,74864,
pipe,4096,1000,62,26761,74594,
pipe,4096,1000,64,26899,74759,
pipe,4096,1000,66,27077,75044,
pipe,4096,1000,68,26786,74772,
pipe,4096,1000,70,26888,74948,
pipe,4096,1000,72,27053,75099,
pipe,4096,1000,74,26830,74912,
pipe,4096,1000,76,26806,74890,
pipe,4096,1000,78,26971,75039,
pipe,4096,1000,80,26790,74842,
pipe,16384,1000,2,26062,99138,
pipe,16384,1000,4,27951,100837,
pipe,16384,1000,6,29153,102429,
pipe,16384,1000,8,30206,102994,
pipe,16384,1000,10,29443,102158,
pipe,16384,1000,12,27236,100218,
pipe,16384,1000,14,26871,99619,
pipe,16384,1000,16,25867,99020,
pipe,16384,1000,18,25617,98558,
pipe,16384,1000,20,26239,99318,
pipe,16384,1000,22,25672,98658,
pipe,16384,1000,24,25765,98383,
pipe,16384,1000,26,25086,97598,
pipe,16384,1000,28,24986,97478,
pipe,16384,1000,30,25076,97237,
pipe,16384,1000,32,24948,97192,
pipe,16384,1000,34,25271,97671,
pipe,16384,1000,36,25406,97602,
pipe,16384,1000,38,25339,97403,
pipe,16384,1000,40,25642,97478,
pipe,16384,1000,42,25496,97219,
pipe,16384,1000,44,26261,98029,
pipe,16384,1000,46,26361,97926,
pipe,16384,1000,48,26127,97673,
pipe,16384,1000,50,26079,97734,
pipe,16384,1000,52,26289,97886,
pipe,16384,1000,54,25933,97459,
pipe,16384,1000,56,26063,97642,
pipe,16384,1000,58,26240,97813,
pipe,16384,1000,60,26031,97578,
pipe,16384,1000,62,26084,97623,
pipe,16384,1000,64,25929,97447,
pipe,16384,1000,66,25768,97321,
pipe,16384,1000,68,26043,97657,
pipe,16384,1000,70,26450,97974,
pipe,16384,1000,72,26434,97955,
pipe,16384,1000,74,26200,97657,
pipe,16384,1000,76,26277,97729,
pipe,16384,1000,78,26246,97650,
pipe,16384,1000,80,26079,97485,
pipe,65536,1000,2,56628,230340,
pipe,65536,1000,4,44886,220066,
pipe,65536,1000,6,41602,212377,
pipe,65536,1000,8,40802,209763,
pipe,65536,1000,10,39943,208195,
pipe,65536,1000,12,38886,206990,
pipe,65536,1000,14,38032,206154,
pipe,65536,1000,16,37526,204531,
pipe,65536,1000,18,37238,203460,
pipe,65536,1000,20,37176,204863,
pipe,65536,1000,22,36771,203811,
pipe,65536,1000,24,37201,204103,
pipe,65536,1000,26,37161,204109,
pipe,65536,1000,28,37006,203544,
pipe,65536,1000,30,36822,203076,
pipe,65536,1000,32,36661,202672,
pipe,65536,1000,34,36484,202403,
pipe,65536,1000,36,36410,201974,
pipe,65536,1000,38,36275,201643,
pipe,65536,1000,40,37653,203511,
pipe,65536,1000,42,37726,203996,
pipe,65536,1000,44,37722,203638,
pipe,65536,1000,46,37396,202728,
pipe,65536,1000,48,37075,201742,
pipe,65536,1000,50,36814,201088,
pipe,65536,1000,52,36648,200542,
pipe,65536,1000,54,36467,200131,
pipe,65536,1000,56,36382,199656,
pipe,65536,1000,58,36226,199428,
pipe,65536,1000,60,36372,199944,
pipe,65536,1000,62,36271,200019,
pipe,65536,1000,64,36111,199960,
pipe,65536,1000,66,36153,200265,
pipe,65536,1000,68,36101,200217,
pipe,65536,1000,70,35982,200046,
pipe,65536,1000,72,35916,200178,
pipe,65536,1000,74,35846,200163,
pipe,65536,1000,76,35795,200014,
pipe,65536,1000,78,35843,199942,
pipe,65536,1000,80,35894,199952,
pipe,262144,1000,2,135140,580300,
pipe,262144,1000,4,120133,599930,
pipe,262144,1000,6,114739,608277,
pipe,262144,1000,8,113565,611375,
pipe,262144,1000,10,116714,626544,
pipe,262144,1000,12,117678,629509,
pipe,262144,1000,14,116726,631032,
pipe,262144,1000,16,116514,632609,
pipe,262144,1000,18,119634,636292,
pipe,262144,1000,20,118346,636904,
pipe,262144,1000,22,117745,636590,
pipe,262144,1000,24,116960,634992,
pipe,262144,1000,26,116849,637097,
pipe,262144,1000,28,116194,636217,
pipe,262144,1000,30,115644,636693,
pipe,262144,1000,32,115827,638217,
pipe,262144,1000,34,115690,637937,
pipe,262144,1000,36,115966,638888,
pipe,262144,1000,38,115499,639170,
pipe,262144,1000,40,115427,639437,
pipe,262144,1000,42,115173,638485,
pipe,262144,1000,44,116346,638897,
pipe,262144,1000,46,116504,639558,
pipe,262144,1000,48,116040,638397,
pipe,262144,1000,50,115389,639084,
pipe,262144,1000,52,115029,638876,
pipe,262144,1000,54,114826,637919,
pipe,262144,1000,56,114776,637853,
pipe,262144,1000,58,114598,637586,
pipe,262144,1000,60,114562,637864,
pipe,262144,1000,62,114339,637460,
pipe,262144,1000,64,114471,637879,
pipe,262144,1000,66,114298,637074,
pipe,262144,1000,68,114655,637374,
pipe,262144,1000,70,114428,637330,
pipe,262144,1000,72,114460,637229,
pipe,262144,1000,74,114208,636998,
pipe,262144,1000,76,113842,637304,
pipe,262144,1000,78,113729,636920,
pipe,262144,1000,80,113513,636080,
pipe,524288,1000,2,236681,1095823,
pipe,524288,1000,4,228261,1150393,
pipe,524288,1000,6,228106,1166938,
pipe,524288,1000,8,224174,1182572,
pipe,524288,1000,10,223657,1183665,
pipe,524288,1000,12,222359,1185022,
pipe,524288,1000,14,224443,1193618,
pipe,524288,1000,16,223657,1196788,
pipe,524288,1000,18,228136,1202364,
pipe,524288,1000,20,228449,1203655,
pipe,524288,1000,22,229049,1208419,
pipe,524288,1000,24,227583,1206469,
pipe,524288,1000,26,226235,1206502,
pipe,524288,1000,28,226170,1206874,
pipe,524288,1000,30,227311,1210004,
pipe,524288,1000,32,227218,1208150,
pipe,524288,1000,34,227521,1210969,
pipe,524288,1000,36,227510,1211856,
pipe,524288,1000,38,227438,1212826,
pipe,524288,1000,40,226616,1213539,
pipe,524288,1000,42,225854,1213134,
pipe,524288,1000,44,227519,1214870,
pipe,524288,1000,46,227721,1215226,
pipe,524288,1000,48,227299,1215990,
pipe,524288,1000,50,227027,1216173,
pipe,524288,1000,52,226805,1215953,
pipe,524288,1000,54,227014,1217721,
pipe,524288,1000,56,227789,1218030,
pipe,524288,1000,58,227789,1218634,
pipe,524288,1000,60,227357,1218901,
pipe,524288,1000,62,227465,1220215,
pipe,524288,1000,64,227246,1220216,
pipe,524288,1000,66,227249,1221064,
pipe,524288,1000,68,227747,1221793,
pipe,524288,1000,70,227531,1221900,
pipe,524288,1000,72,228811,1223061,
pipe,524288,1000,74,229246,1223727,
pipe,524288,1000,76,229918,1225849,
pipe,524288,1000,78,229662,1224955,
pipe,524288,1000,80,229359,1224793,
pipe,1048576,1000,2,510285,2143679,
pipe,1048576,1000,4,491814,2280379,
pipe,1048576,1000,6,500875,2349385,
pipe,1048576,1000,8,494928,2371960,
pipe,1048576,1000,10,490688,2383265,
pipe,1048576,1000,12,490727,2395072,
pipe,1048576,1000,14,490175,2401858,
pipe,1048576,1000,16,488428,2411866,
pipe,1048576,1000,18,487111,2417167,
pipe,1048576,1000,20,489163,2420461,
pipe,1048576,1000,22,488796,2425138,
pipe,1048576,1000,24,490212,2429974,
pipe,1048576,1000,26,488612,2430753,
pipe,1048576,1000,28,492736,2432003,
pipe,1048576,1000,30,494407,2436504,
pipe,1048576,1000,32,494546,2433362,
pipe,1048576,1000,34,494004,2435574,
pipe,1048576,1000,36,492655,2430753,
pipe,1048576,1000,38,494688,2436183,
pipe,1048576,1000,40,495815,2441232,
pipe,1048576,1000,42,496045,2442395,
pipe,1048576,1000,44,495698,2442570,
pipe,1048576,1000,46,496384,2441138,
pipe,1048576,1000,48,496176,2439973,
