mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,16384,1000,68,40,219,
shared mem,16384,1000,70,40,219,
shared mem,16384,1000,72,40,219,
shared mem,16384,1000,74,40,220,
shared mem,16384,1000,76,40,220,
shared mem,16384,1000,78,40,220,
shared mem,16384,1000,80,40,220,
shared mem,65536,1000,2,64,311,
shared mem,65536,1000,4,64,308,
shared mem,65536,1000,6,64,308,
shared mem,65536,1000,8,68,340,
shared mem,65536,1000,10,64,329,
shared mem,65536,1000,12,64,322,
shared mem,65536,1000,14,64,319,
shared mem,65536,1000,16,64,316,
shared mem,65536,1000,18,64,312,
shared mem,65536,1000,20,64,316,
shared mem,65536,1000,22,63,314,
shared mem,65536,1000,24,64,313,
shared mem,65536,1000,26,63,311,
shared mem,65536,1000,28,63,310,
shared mem,65536,1000,30,63,309,
shared mem,65536,1000,32,63,309,
shared mem,65536,1000,34,63,309,
shared mem,65536,1000,36,62,309,
shared mem,65536,1000,38,62,309,
shared mem,65536,1000,40,62,308,
shared mem,65536,1000,42,62,308,
shared mem,65536,1000,44,62,307,
shared mem,65536,1000,46,63,308,
shared mem,65536,1000,48,62,307,
shared mem,65536,1000,50,62,307,
shared mem,65536,1000,52,62,306,
shared mem,65536,1000,54,61,305,
shared mem,65536,1000,56,61,305,
shared mem,65536,1000,58,61,304,
shared mem,65536,1000,60,63,307,
shared mem,65536,1000,62,62,307,
shared mem,65536,1000,64,62,307,
shared mem,65536,1000,66,62,306,
shared mem,65536,1000,68,62,306,
shared mem,65536,1000,70,62,308,
shared mem,65536,1000,72,62,309,
shared mem,65536,1000,74,62,308,
shared mem,65536,1000,76,62,308,
shared mem,65536,1000,78,62,308,
shared mem,65536,1000,80,62,307,
shared mem,262144,1000,2,160,817,
shared mem,262144,1000,4,153,746,
shared mem,262144,1000,6,153,713,
shared mem,262144,1000,8,158,715,
shared mem,262144,1000,10,154,705,
shared mem,262144,1000,12,154,698,
shared mem,262144,1000,14,155,697,
shared mem,262144,1000,16,155,696,
shared mem,262144,1000,18,154,695,
shared mem,262144,1000,20,152,689,
shared mem,262144,1000,22,153,692,
shared mem,262144,1000,24,154,693,
shared mem,262144,1000,26,154,692,
shared mem,262144,1000,28,153,692,
shared mem,262144,1000,30,153,693,
shared mem,262144,1000,32,153,694,
shared mem,262144,1000,34,152,690,
shared mem,262144,1000,36,152,691,
shared mem,262144,1000,38,153,693,
shared mem,262144,1000,40,153,693,
shared mem,262144,1000,42,154,693,
shared mem,262144,1000,44,153,694,
shared mem,262144,1000,46,153,696,
shared mem,262144,1000,48,154,694,
shared mem,262144,1000,50,154,695,
shared mem,262144,1000,52,154,696,
shared mem,262144,1000,54,154,698,
shared mem,262144,1000,56,155,698,
shared mem,262144,1000,58,154,695,
shared mem,262144,1000,60,155,696,
shared mem,262144,1000,62,156,697,
shared mem,262144,1000,64,157,696,
shared mem,262144,1000,66,157,696,
shared mem,262144,1000,68,157,696,
shared mem,262144,1000,70,157,696,
shared mem,262144,1000,72,157,697,
shared mem,262144,1000,74,157,696,
shared mem,262144,1000,76,158,697,
shared mem,262144,1000,78,158,696,
shared mem,262144,1000,80,158,697,
shared mem,524288,1000,2,273,1312,
shared mem,524288,1000,4,275,1275,
shared mem,524288,1000,6,268,1249,
shared mem,524288,1000,8,266,1222,
shared mem,524288,1000,10,264,1204,
shared mem,524288,1000,12,267,1198,
shared mem,524288,1000,14,269,1195,
shared mem,524288,1000,16,269,1189,
shared mem,524288,1000,18,269,1186,
shared mem,524288,1000,20,267,1182,
shared mem,524288,1000,22,270,1187,
shared mem,524288,1000,24,268,1188,
shared mem,524288,1000,26,268,1186,
shared mem,524288,1000,28,267,1184,
shared mem,524288,1000,30,266,1181,
shared mem,524288,1000,32,266,1178,
shared mem,524288,1000,34,266,1181,
shared mem,524288,1000,36,267,1182,
shared mem,524288,1000,38,267,1181,
shared mem,524288,1000,40,268,1182,
shared mem,524288,1000,42,268,1182,
shared mem,524288,1000,44,267,1182,
shared mem,524288,1000,46,268,1182,
shared mem,524288,1000,48,267,1181,
shared mem,524288,1000,50,267,1181,
shared mem,524288,1000,52,267,1182,
shared mem,524288,1000,54,267,1182,
shared mem,524288,1000,56,267,1181,
shared mem,524288,1000,58,267,1179,
shared mem,524288,1000,60,267,1181,
shared mem,524288,1000,62,267,1181,
shared mem,524288,1000,64,267,1181,
shared mem,524288,1000,66,267,1181,
shared mem,524288,1000,68,267,1181,
shared mem,524288,1000,70,268,1180,
shared mem,524288,1000,72,268,1178,
shared mem,524288,1000,74,268,1178,
shared mem,524288,1000,76,268,1178,
shared mem,524288,1000,78,267,1177,
shared mem,524288,1000,80,268,1177,
shared mem,1048576,1000,2,475,2170,
shared mem,1048576,1000,4,462,2161,
shared mem,1048576,1000,6,467,2139,
shared mem,1048576,1000,8,456,2125,
shared mem,1048576,1000,10,456,2117,
shared mem,1048576,1000,12,456,2106,
shared mem,1048576,1000,14,457,2102,
shared mem,1048576,1000,16,455,2109,
shared mem,1048576,1000,18,455,2104,
shared mem,1048576,1000,20,457,2095,
shared mem,1048576,1000,22,457,2091,
shared mem,1048576,1000,24,458,2088,
shared mem,1048576,1000,26,460,2092,
shared mem,1048576,1000,28,457,2086,
shared mem,1048576,1000,30,456,2086,
shared mem,1048576,1000,32,455,2086,
shared mem,1048576,1000,34,455,2084,
shared mem,1048576,1000,36,454,2081,
shared mem,1048576,1000,38,453,2076,
shared mem,1048576,1000,40,453,2077,
shared mem,1048576,1000,42,453,2076,
shared mem,1048576,1000,44,454,2084,
shared mem,1048576,1000,46,454,2087,
shared mem,1048576,1000,48,455,2089,
shared mem,1048576,1000,50,455,2090,
shared mem,1048576,1000,52,455,2091,
shared mem,1048576,1000,54,455,2091,
shared mem,1048576,1000,56,455,2094,
shared mem,1048576,1000,58,456,2094,
shared mem,1048576,1000,60,457,2095,
shared mem,1048576,1000,62,457,2098,
shared mem,1048576,1000,64,456,2095,
shared mem,1048576,1000,66,455,2092,
shared mem,1048576,1000,68,455,2088,
shared mem,1048576,1000,70,455,2088,
shared mem,1048576,1000,72,455,2087,
shared mem,1048576,1000,74,456,2089,
shared mem,1048576,1000,76,456,2088,
shared mem,1048576,1000,78,456,2090,
shared mem,1048576,1000,80,457,2089,
