mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1024,10000,60,28435,234424,
shared mem,1024,10000,62,28306,233922,
shared mem,1024,10000,64,28329,233485,
shared mem,1024,10000,66,28223,232947,
shared mem,1024,10000,68,28132,235296,
shared mem,1024,10000,70,28080,235350,
shared mem,1024,10000,72,28488,235551,
shared mem,1024,10000,74,28383,235048,
shared mem,1024,10000,76,28287,234560,
shared mem,1024,10000,78,28204,234111,
shared mem,1024,10000,80,28119,233676,
shared mem,4096,10000,2,28407,224205,
shared mem,4096,10000,4,27771,222474,
shared mem,4096,10000,6,27633,222211,
shared mem,4096,10000,8,27236,222335,
shared mem,4096,10000,10,27807,222867,
shared mem,4096,10000,12,28009,227693,
shared mem,4096,10000,14,30841,232580,
shared mem,4096,10000,16,30832,232034,
shared mem,4096,10000,18,30428,231074,
shared mem,4096,10000,20,30057,230185,
shared mem,4096,10000,22,29797,229687,
shared mem,4096,10000,24,29557,229403,
shared mem,4096,10000,26,29375,228956,
shared mem,4096,10000,28,29221,228384,
shared mem,4096,10000,30,29097,228173,
shared mem,4096,10000,32,28965,227999,
shared mem,4096,10000,34,28875,228571,
shared mem,4096,10000,36,29301,230235,
shared mem,4096,10000,38,30369,231583,
shared mem,4096,10000,40,30225,231247,
shared mem,4096,10000,42,30082,231075,
shared mem,4096,10000,44,29947,230723,
shared mem,4096,10000,46,29758,230435,
shared mem,4096,10000,48,29662,230178,
shared mem,4096,10000,50,29575,229991,
shared mem,4096,10000,52,29500,229745,
shared mem,4096,10000,54,29394,229613,
shared mem,4096,10000,56,30124,240691,
shared mem,4096,10000,58,30089,241137,
shared mem,4096,10000,60,30534,241629,
shared mem,4096,10000,62,30430,241357,
shared mem,4096,10000,64,30324,241185,
shared mem,4096,10000,66,30234,240860,
shared mem,4096,10000,68,30153,240515,
shared mem,4096,10000,70,30032,240097,
shared mem,4096,10000,72,29953,239752,
shared mem,4096,10000,74,29869,239428,
shared mem,4096,10000,76,29908,240320,
shared mem,4096,10000,78,30475,241178,
shared mem,4096,10000,80,31001,241889,
shared mem,16384,10000,2,40766,262425,
shared mem,16384,10000,4,38425,256998,
shared mem,16384,10000,6,37517,254514,
shared mem,16384,10000,8,37558,253107,
shared mem,16384,10000,10,37128,252720,
shared mem,16384,10000,12,36773,252075,
shared mem,16384,10000,14,36568,251766,
shared mem,16384,10000,16,36902,254855,
shared mem,16384,10000,18,37101,258175,
shared mem,16384,10000,20,38692,260770,
shared mem,16384,10000,22,38331,260985,
shared mem,16384,10000,24,38100,260038,
shared mem,16384,10000,26,37903,259508,
shared mem,16384,10000,28,37697,259002,
shared mem,16384,10000,30,37537,258437,
shared mem,16384,10000,32,37536,258977,
shared mem,16384,10000,34,37361,258729,
shared mem,16384,10000,36,37512,259628,
shared mem,16384,10000,38,37499,260882,
shared mem,16384,10000,40,38498,262025,
shared mem,16384,10000,42,38450,262425,
shared mem,16384,10000,44,38287,262414,
shared mem,16384,10000,46,38144,262040,
shared mem,16384,10000,48,38018,261570,
shared mem,16384,10000,50,37996,261322,
shared mem,16384,10000,52,37873,261018,
shared mem,16384,10000,54,37779,260734,
shared mem,16384,10000,56,37779,261346,
shared mem,16384,10000,58,37782,262443,
shared mem,16384,10000,60,38445,263198,
shared mem,16384,10000,62,38355,262917,
shared mem,16384,10000,64,38250,262644,
shared mem,16384,10000,66,38176,262406,
shared mem,16384,10000,68,38091,262132,
shared mem,16384,10000,70,38014,262036,
shared mem,16384,10000,72,37936,262118,
shared mem,16384,10000,74,37869,261899,
shared mem,16384,10000,76,37830,262237,
shared mem,16384,10000,78,37997,262849,
shared mem,16384,10000,80,38427,263619,
shared mem,65536,10000,2,66314,360470,
shared mem,65536,10000,4,67562,351401,
shared mem,65536,10000,6,67180,347026,
shared mem,65536,10000,8,66991,353101,
shared mem,65536,10000,10,66855,350158,
shared mem,65536,10000,12,70560,354915,
shared mem,65536,10000,14,70028,356000,
shared mem,65536,10000,16,72631,358611,
shared mem,65536,10000,18,72012,356576,
shared mem,65536,10000,20,71458,355018,
shared mem,65536,10000,22,70881,354288,
shared mem,65536,10000,24,70886,355391,
shared mem,65536,10000,26,70612,355569,
shared mem,65536,10000,28,73604,359351,
shared mem,65536,10000,30,74175,360454,
shared mem,65536,10000,32,73664,359241,
shared mem,65536,10000,34,73231,358051,
shared mem,65536,10000,36,72816,357055,
shared mem,65536,10000,38,72477,357118,
shared mem,65536,10000,40,72151,359765,
shared mem,65536,10000,42,72693,360824,
shared mem,65536,10000,44,73142,361619,
shared mem,65536,10000,46,72940,360951,
shared mem,65536,10000,48,72620,360123,
shared mem,65536,10000,50,72342,359380,
shared mem,65536,10000,52,72330,360670,
shared mem,65536,10000,54,72114,360105,
shared mem,65536,10000,56,73165,370892,
shared mem,65536,10000,58,73084,372783,
shared mem,65536,10000,60,73507,373993,
shared mem,65536,10000,62,73272,372975,
shared mem,65536,10000,64,73015,371943,
shared mem,65536,10000,66,72803,371042,
shared mem,65536,10000,68,72559,370651,
shared mem,65536,10000,70,73085,372088,
shared mem,65536,10000,72,73423,371894,
shared mem,65536,10000,74,73238,371105,
shared mem,65536,10000,76,73060,370547,
shared mem,65536,10000,78,72890,369840,
shared mem,65536,10000,80,72726,369191,
shared mem,262144,10000,2,214739,998891,
shared mem,262144,10000,4,213951,954494,
shared mem,262144,10000,6,219468,911071,
shared mem,262144,10000,8,289304,946817,
shared mem,262144,10000,10,274737,932735,
shared mem,262144,10000,12,266161,910733,
shared mem,262144,10000,14,271145,898106,
shared mem,262144,10000,16,265643,887223,
shared mem,262144,10000,18,260873,876427,
shared mem,262144,10000,20,255787,864754,
shared mem,262144,10000,22,252934,858083,
shared mem,262144,10000,24,249631,847216,
shared mem,262144,10000,26,246768,843063,
shared mem,262144,10000,28,246050,850844,
shared mem,262144,10000,30,245942,855159,
shared mem,262144,10000,32,243561,847159,
shared mem,262144,10000,34,240979,841266,
shared mem,262144,10000,36,241041,843567,
shared mem,262144,10000,38,241045,843992,
shared mem,262144,10000,40,238953,838113,
shared mem,262144,10000,42,238584,840304,
shared mem,262144,10000,44,239326,839894,
shared mem,262144,10000,46,242009,837087,
shared mem,262144,10000,48,241812,835655,
shared mem,262144,10000,50,241087,831235,
shared mem,262144,10000,52,239114,826062,
shared mem,262144,10000,54,237982,821994,
shared mem,262144,10000,56,238320,826082,
shared mem,262144,10000,58,237908,825956,
shared mem,262144,10000,60,236897,824270,
shared mem,262144,10000,62,237062,822469,
shared mem,262144,10000,64,236497,819244,
shared mem,262144,10000,66,235744,818387,
shared mem,262144,10000,68,235914,821253,
shared mem,262144,10000,70,235616,821566,
shared mem,262144,10000,72,235726,821494,
shared mem,262144,10000,74,234805,818685,
shared mem,262144,10000,76,234495,818506,
shared mem,262144,10000,78,234745,818022,
shared mem,262144,10000,80,234286,815785,
shared mem,524288,10000,2,395583,1619777,
shared mem,524288,10000,4,432287,1458401,
shared mem,524288,10000,6,418379,1416719,
shared mem,524288,10000,8,416843,1383229,
shared mem,524288,10000,10,414407,1362806,
shared mem,524288,10000,12,416120,1357905,
shared mem,524288,10000,14,412254,1350299,
shared mem,524288,10000,16,411638,1335503,
shared mem,524288,10000,18,409249,1336530,
shared mem,524288,10000,20,408464,1324486,
shared mem,524288,10000,22,407445,1318165,
shared mem,524288,10000,24,406181,1314721,
shared mem,524288,10000,26,404693,1323410,
shared mem,524288,10000,28,404432,1316035,
shared mem,524288,10000,30,404321,1308565,
shared mem,524288,10000,32,403683,1307903,
shared mem,524288,10000,34,407215,1300166,
shared mem,524288,10000,36,408076,1305413,
shared mem,524288,10000,38,407492,1304009,
shared mem,524288,10000,40,407510,1304823,
shared mem,524288,10000,42,407052,1304605,
shared mem,524288,10000,44,407370,1300421,
shared mem,524288,10000,46,406970,1302010,
shared mem,524288,10000,48,406983,1300180,
shared mem,524288,10000,50,407882,1298045,
shared mem,524288,10000,52,407600,1293973,
shared mem,524288,10000,54,408019,1296274,
shared mem,524288,10000,56,407981,1294472,
shared mem,524288,10000,58,408219,1295658,
shared mem,524288,10000,60,408522,1297693,
shared mem,524288,10000,62,408225,1297644,
shared mem,524288,10000,64,407247,1301057,
shared mem,524288,10000,66,407367,1302705,
shared mem,524288,10000,68,406722,1298894,
shared mem,524288,10000,70,406610,1299680,
shared mem,524288,10000,72,406326,1303321,
shared mem,524288,10000,74,406399,1302549,
shared mem,524288,10000,76,405647,1301105,
shared mem,524288,10000,78,405364,1298573,
shared mem,524288,10000,80,406738,1301917,
shared mem,1048576,10000,2,745316,3100524,
shared mem,1048576,10000,4,725805,2615794,
shared mem,1048576,10000,6,728937,2494247,
shared mem,1048576,10000,8,726856,2395479,
shared mem,1048576,10000,10,722444,2336486,
shared mem,1048576,10000,12,728849,2315429,
shared mem,1048576,10000,14,725486,2292781,
shared mem,1048576,10000,16,729836,2276666,
shared mem,1048576,10000,18,727507,2249304,
shared mem,1048576,10000,20,726690,2250319,
shared mem,1048576,10000,22,726412,2228565,
shared mem,1048576,10000,24,725325,2222347,
shared mem,1048576,10000,26,727798,2215986,
shared mem,1048576,10000,28,730027,2210223,
shared mem,1048576,10000,30,728707,2213890,
shared mem,1048576,10000,32,730076,2210931,
shared mem,1048576,10000,34,728924,2205431,
shared mem,1048576,10000,36,730275,2200369,
shared mem,1048576,10000,38,732300,2202297,
shared mem,1048576,10000,40,731027,2203174,
shared mem,1048576,10000,42,731321,2197829,
shared mem,1048576,10000,44,729879,2196457,
shared mem,1048576,10000,46,735141,2203135,
shared mem,1048576,10000,48,738839,2211437,
shared mem,1048576,10000,50,739005,2209086,
shared mem,1048576,10000,52,739555,2207055,
shared mem,1048576,10000,54,739972,2200105,
shared mem,1048576,10000,56,739763,2195788,
shared mem,1048576,10000,58,739829,2194132,
shared mem,1048576,10000,60,739247,2189957,
shared mem,1048576,10000,62,740264,2187981,
shared mem,1048576,10000,64,741017,2187881,
shared mem,1048576,10000,66,741752,2186761,
shared mem,1048576,10000,68,741965,2185431,
shared mem,1048576,10000,70,741359,2186503,
shared mem,1048576,10000,72,740101,2187716,
shared mem,1048576,10000,74,739462,2184862,
shared mem,1048576,10000,76,739954,2182474,
shared mem,1048576,10000,78,740506,2183586,
shared mem,1048576,10000,80,741126,2182830,
