mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,4096,1000,16,37,735,
socket,4096,1000,18,37,732,
socket,4096,1000,20,37,732,
socket,4096,1000,22,37,729,
socket,4096,1000,24,37,728,
socket,4096,1000,26,37,724,
socket,4096,1000,28,37,725,
socket,4096,1000,30,37,727,
socket,4096,1000,32,37,724,
socket,4096,1000,34,37,725,
socket,4096,1000,36,37,726,
socket,4096,1000,38,37,726,
socket,4096,1000,40,37,727,
socket,4096,1000,42,37,728,
socket,4096,1000,44,37,730,
socket,4096,1000,46,37,730,
socket,4096,1000,48,37,727,
socket,4096,1000,50,37,728,
socket,4096,1000,52,37,730,
socket,4096,1000,54,37,730,
socket,4096,1000,56,37,731,
socket,4096,1000,58,37,730,
socket,4096,1000,60,37,730,
socket,4096,1000,62,38,730,
socket,4096,1000,64,38,735,
socket,4096,1000,66,38,738,
socket,4096,1000,68,38,740,
socket,4096,1000,70,38,741,
socket,4096,1000,72,38,741,
socket,4096,1000,74,38,743,
socket,4096,1000,76,38,743,
socket,4096,1000,78,38,744,
socket,4096,1000,80,38,745,
socket,16384,1000,2,91,816,
socket,16384,1000,4,88,796,
socket,16384,1000,6,90,806,
socket,16384,1000,8,90,803,
socket,16384,1000,10,90,798,
socket,16384,1000,12,89,794,
socket,16384,1000,14,90,803,
socket,16384,1000,16,89,801,
socket,16384,1000,18,92,809,
socket,16384,1000,20,91,809,
socket,16384,1000,22,91,807,
socket,16384,1000,24,92,811,
socket,16384,1000,26,92,810,
socket,16384,1000,28,93,814,
socket,16384,1000,30,93,814,
socket,16384,1000,32,93,816,
socket,16384,1000,34,93,818,
socket,16384,1000,36,93,819,
socket,16384,1000,38,93,818,
socket,16384,1000,40,93,817,
socket,16384,1000,42,93,817,
socket,16384,1000,44,93,816,
socket,16384,1000,46,93,818,
socket,16384,1000,48,93,817,
socket,16384,1000,50,93,817,
socket,16384,1000,52,93,819,
socket,16384,1000,54,93,820,
socket,16384,1000,56,93,819,
socket,16384,1000,58,93,820,
socket,16384,1000,60,93,820,
socket,16384,1000,62,93,822,
socket,16384,1000,64,92,821,
socket,16384,1000,66,93,823,
socket,16384,1000,68,93,823,
socket,16384,1000,70,93,825,
socket,16384,1000,72,93,826,
socket,16384,1000,74,93,827,
socket,16384,1000,76,93,827,
socket,16384,1000,78,93,826,
socket,16384,1000,80,93,827,
socket,65536,1000,2,297,1077,
socket,65536,1000,4,308,1083,
socket,65536,1000,6,302,1084,
socket,65536,1000,8,301,1085,
socket,65536,1000,10,306,1095,
socket,65536,1000,12,305,1092,
socket,65536,1000,14,305,1100,
socket,65536,1000,16,304,1097,
socket,65536,1000,18,303,1093,
socket,65536,1000,20,303,1092,
socket,65536,1000,22,304,1094,
socket,65536,1000,24,306,1097,
socket,65536,1000,26,305,1099,
