mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,16,5000,76,25884,235157,
shared mem,16,5000,78,27132,237881,
shared mem,16,5000,80,27124,239351,
shared mem,64,5000,2,30427,268660,
shared mem,64,5000,4,35413,272256,
shared mem,64,5000,6,30866,270775,
shared mem,64,5000,8,26188,259016,
shared mem,64,5000,10,23352,252858,
shared mem,64,5000,12,21518,248177,
shared mem,64,5000,14,20181,245855,
shared mem,64,5000,16,19128,243225,
shared mem,64,5000,18,19349,248316,
shared mem,64,5000,20,19316,248344,
shared mem,64,5000,22,19032,246727,
shared mem,64,5000,24,18421,243999,
shared mem,64,5000,26,17898,242200,
shared mem,64,5000,28,17450,240613,
shared mem,64,5000,30,17065,239052,
shared mem,64,5000,32,16727,237776,
shared mem,64,5000,34,16434,236676,
shared mem,64,5000,36,16167,235855,
shared mem,64,5000,38,15947,234981,
shared mem,64,5000,40,15755,235563,
shared mem,64,5000,42,16479,238482,
shared mem,64,5000,44,16621,238671,
shared mem,64,5000,46,16403,237763,
shared mem,64,5000,48,16213,237120,
shared mem,64,5000,50,16038,236500,
shared mem,64,5000,52,15863,235911,
shared mem,64,5000,54,15709,235361,
shared mem,64,5000,56,15563,234979,
shared mem,64,5000,58,15429,234426,
shared mem,64,5000,60,15304,234111,
shared mem,64,5000,62,15186,233793,
shared mem,64,5000,64,15427,235664,
shared mem,64,5000,66,16254,237336,
shared mem,64,5000,68,16350,237430,
shared mem,64,5000,70,16213,236899,
shared mem,64,5000,72,16086,236470,
shared mem,64,5000,74,15961,236074,
shared mem,64,5000,76,15848,235579,
shared mem,64,5000,78,15741,235139,
shared mem,64,5000,80,15643,234804,
shared mem,256,5000,2,13918,225210,
shared mem,256,5000,4,13684,223564,
shared mem,256,5000,6,21990,307569,
shared mem,256,5000,8,22096,295412,
shared mem,256,5000,10,22075,283072,
shared mem,256,5000,12,20635,274455,
shared mem,256,5000,14,19604,267467,
shared mem,256,5000,16,18836,262007,
shared mem,256,5000,18,18255,257793,
shared mem,256,5000,20,17799,254382,
shared mem,256,5000,22,17428,251417,
shared mem,256,5000,24,17083,249113,
shared mem,256,5000,26,16850,249118,
shared mem,256,5000,28,17537,252858,
shared mem,256,5000,30,17925,252663,
shared mem,256,5000,32,17645,250996,
shared mem,256,5000,34,17392,249508,
shared mem,256,5000,36,17176,248071,
shared mem,256,5000,38,16985,246867,
shared mem,256,5000,40,16814,245950,
shared mem,256,5000,42,16667,244891,
shared mem,256,5000,44,16517,243877,
shared mem,256,5000,46,16375,242946,
shared mem,256,5000,48,16251,243293,
shared mem,256,5000,50,16427,245209,
shared mem,256,5000,52,16738,245625,
shared mem,256,5000,54,16617,244925,
shared mem,256,5000,56,16504,244103,
shared mem,256,5000,58,16397,243459,
shared mem,256,5000,60,16295,242836,
shared mem,256,5000,62,16200,242215,
shared mem,256,5000,64,16113,241669,
shared mem,256,5000,66,16038,241246,
shared mem,256,5000,68,15964,240785,
shared mem,256,5000,70,15886,240632,
shared mem,256,5000,72,16072,242367,
shared mem,256,5000,74,16246,242708,
shared mem,256,5000,76,16173,242271,
shared mem,256,5000,78,16102,241862,
shared mem,256,5000,80,16045,241470,
shared mem,1024,5000,2,11892,225601,
shared mem,1024,5000,4,11824,226375,
shared mem,1024,5000,6,11797,226625,
shared mem,1024,5000,8,11776,226319,
shared mem,1024,5000,10,11794,226441,
shared mem,1024,5000,12,11790,229890,
shared mem,1024,5000,14,13783,242181,
shared mem,1024,5000,16,14544,243060,
shared mem,1024,5000,18,14230,240307,
shared mem,1024,5000,20,13967,238270,
shared mem,1024,5000,22,13750,236560,
shared mem,1024,5000,24,13595,235358,
shared mem,1024,5000,26,13443,234577,
shared mem,1024,5000,28,13317,235046,
shared mem,1024,5000,30,13201,234209,
shared mem,1024,5000,32,13091,233388,
shared mem,1024,5000,34,12997,232738,
shared mem,1024,5000,36,14925,247976,
shared mem,1024,5000,38,16988,252472,
shared mem,1024,5000,40,17074,251852,
shared mem,1024,5000,42,16814,250404,
shared mem,1024,5000,44,16571,249005,
shared mem,1024,5000,46,16357,247897,
shared mem,1024,5000,48,16157,246745,
shared mem,1024,5000,50,15976,245846,
shared mem,1024,5000,52,15812,244980,
shared mem,1024,5000,54,15658,244186,
shared mem,1024,5000,56,15956,245863,
shared mem,1024,5000,58,16374,248095,
shared mem,1024,5000,60,16462,248937,
shared mem,1024,5000,62,16682,249443,
shared mem,1024,5000,64,16535,248854,
shared mem,1024,5000,66,16603,249695,
shared mem,1024,5000,68,16823,249679,
shared mem,1024,5000,70,16685,249094,
shared mem,1024,5000,72,16551,248536,
shared mem,1024,5000,74,16425,248006,
shared mem,1024,5000,76,16587,249530,
shared mem,1024,5000,78,16609,250242,
shared mem,1024,5000,80,16678,249955,
shared mem,4096,5000,2,17429,236820,
shared mem,4096,5000,4,17327,246565,
shared mem,4096,5000,6,17103,241571,
shared mem,4096,5000,8,17035,238901,
shared mem,4096,5000,10,16986,238276,
shared mem,4096,5000,12,16920,237054,
shared mem,4096,5000,14,16867,236696,
shared mem,4096,5000,16,16856,252398,
shared mem,4096,5000,18,18419,259295,
shared mem,4096,5000,20,19280,259728,
shared mem,4096,5000,22,19057,257562,
shared mem,4096,5000,24,18848,255567,
shared mem,4096,5000,26,18671,253891,
shared mem,4096,5000,28,18518,252489,
shared mem,4096,5000,30,18379,251515,
shared mem,4096,5000,32,18254,250357,
shared mem,4096,5000,34,18189,250271,
shared mem,4096,5000,36,18680,256525,
shared mem,4096,5000,38,19029,259588,
shared mem,4096,5000,40,19320,259846,
shared mem,4096,5000,42,19203,258748,
shared mem,4096,5000,44,19080,257675,
shared mem,4096,5000,46,18983,257046,
shared mem,4096,5000,48,18880,256219,
shared mem,4096,5000,50,18993,256106,
shared mem,4096,5000,52,18888,255478,
shared mem,4096,5000,54,18797,254815,
shared mem,4096,5000,56,18723,254127,
shared mem,4096,5000,58,19056,256251,
shared mem,4096,5000,60,19257,257652,
shared mem,4096,5000,62,19401,257235,
shared mem,4096,5000,64,19316,256553,
shared mem,4096,5000,66,19239,255985,
shared mem,4096,5000,68,19192,255456,
shared mem,4096,5000,70,19116,254846,
shared mem,4096,5000,72,19044,254322,
shared mem,4096,5000,74,18988,253848,
shared mem,4096,5000,76,18930,253398,
shared mem,4096,5000,78,20456,254628,
shared mem,4096,5000,80,21663,256625,
shared mem,16384,5000,2,30789,291269,
shared mem,16384,5000,4,27208,274210,
shared mem,16384,5000,6,26061,268635,
shared mem,16384,5000,8,25452,266682,
shared mem,16384,5000,10,25112,263854,
shared mem,16384,5000,12,24887,262840,
shared mem,16384,5000,14,24694,263102,
shared mem,16384,5000,16,24669,262768,
shared mem,16384,5000,18,25623,270410,
shared mem,16384,5000,20,27789,277782,
shared mem,16384,5000,22,30272,284055,
shared mem,16384,5000,24,29758,285041,
shared mem,16384,5000,26,29319,283480,
shared mem,16384,5000,28,28967,282245,
shared mem,16384,5000,30,28656,281114,
shared mem,16384,5000,32,28366,280183,
shared mem,16384,5000,34,28106,279056,
shared mem,16384,5000,36,30859,307696,
shared mem,16384,5000,38,31836,311062,
shared mem,16384,5000,40,34044,313757,
shared mem,16384,5000,42,33715,313383,
shared mem,16384,5000,44,33695,313048,
shared mem,16384,5000,46,33385,311729,
shared mem,16384,5000,48,33038,310138,
shared mem,16384,5000,50,33029,309975,
shared mem,16384,5000,52,33355,310763,
shared mem,16384,5000,54,33288,311300,
shared mem,16384,5000,56,33018,310333,
shared mem,16384,5000,58,32747,309314,
shared mem,16384,5000,60,32499,308362,
shared mem,16384,5000,62,32278,307622,
shared mem,16384,5000,64,32063,306763,
shared mem,16384,5000,66,31853,306041,
shared mem,16384,5000,68,31672,305673,
shared mem,16384,5000,70,31673,305793,
shared mem,16384,5000,72,31490,305044,
shared mem,16384,5000,74,31573,304215,
shared mem,16384,5000,76,31790,303477,
shared mem,16384,5000,78,31955,302637,
shared mem,16384,5000,80,32117,301806,
shared mem,65536,5000,2,70269,363091,
shared mem,65536,5000,4,73321,360085,
shared mem,65536,5000,6,77070,371080,
shared mem,65536,5000,8,80222,373543,
shared mem,65536,5000,10,78324,367950,
shared mem,65536,5000,12,77117,365010,
shared mem,65536,5000,14,76098,362370,
shared mem,65536,5000,16,75421,361592,
shared mem,65536,5000,18,74831,359896,
shared mem,65536,5000,20,77421,365367,
shared mem,65536,5000,22,80139,370875,
shared mem,65536,5000,24,82272,373696,
shared mem,65536,5000,26,81717,372585,
shared mem,65536,5000,28,80958,374154,
shared mem,65536,5000,30,80224,372242,
shared mem,65536,5000,32,79595,370768,
shared mem,65536,5000,34,80067,372032,
shared mem,65536,5000,36,79753,372493,
shared mem,65536,5000,38,80962,374018,
shared mem,65536,5000,40,81869,374376,
shared mem,65536,5000,42,82851,374681,
shared mem,65536,5000,44,83539,374840,
shared mem,65536,5000,46,84276,375110,
shared mem,65536,5000,48,83626,375597,
shared mem,65536,5000,50,84000,375037,
shared mem,65536,5000,52,84429,374571,
shared mem,65536,5000,54,84800,374127,
shared mem,65536,5000,56,85097,373771,
shared mem,65536,5000,58,85466,375019,
shared mem,65536,5000,60,85908,374849,
shared mem,65536,5000,62,86201,377187,
shared mem,65536,5000,64,85653,376445,
shared mem,65536,5000,66,86396,377703,
shared mem,65536,5000,68,86688,377385,
shared mem,65536,5000,70,86903,376987,
shared mem,65536,5000,72,87130,376761,
shared mem,65536,5000,74,87397,376900,
shared mem,65536,5000,76,87169,376794,
shared mem,65536,5000,78,87751,377021,
shared mem,65536,5000,80,87883,376644,
shared mem,262144,5000,2,249676,950110,
shared mem,262144,5000,4,241395,831800,
shared mem,262144,5000,6,231382,787523,
shared mem,262144,5000,8,225764,760186,
shared mem,262144,5000,10,223262,744725,
shared mem,262144,5000,12,224968,738379,
shared mem,262144,5000,14,220867,730629,
shared mem,262144,5000,16,226172,744656,
shared mem,262144,5000,18,224632,737529,
shared mem,262144,5000,20,222790,735805,
shared mem,262144,5000,22,223891,737715,
shared mem,262144,5000,24,224602,739576,
shared mem,262144,5000,26,223580,735663,
shared mem,262144,5000,28,222407,731659,
shared mem,262144,5000,30,222775,731684,
shared mem,262144,5000,32,223261,738832,
shared mem,262144,5000,34,222982,738244,
shared mem,262144,5000,36,221720,735791,
shared mem,262144,5000,38,221148,733326,
shared mem,262144,5000,40,220637,730373,
shared mem,262144,5000,42,222077,730697,
shared mem,262144,5000,44,221031,728346,
shared mem,262144,5000,46,220688,726168,
shared mem,262144,5000,48,220263,724543,
shared mem,262144,5000,50,220316,727178,
shared mem,262144,5000,52,220667,727764,
shared mem,262144,5000,54,220224,726867,
shared mem,262144,5000,56,221086,726644,
shared mem,262144,5000,58,220021,725730,
shared mem,262144,5000,60,219596,724815,
shared mem,262144,5000,62,219349,723281,
shared mem,262144,5000,64,219129,725153,
shared mem,262144,5000,66,219383,724932,
shared mem,262144,5000,68,219800,726390,
shared mem,262144,5000,70,219552,724949,
shared mem,262144,5000,72,220176,725936,
shared mem,262144,5000,74,219511,725666,
shared mem,262144,5000,76,220619,727362,
shared mem,262144,5000,78,220118,726839,
shared mem,262144,5000,80,220547,729075,
shared mem,524288,5000,2,423739,1593567,
shared mem,524288,5000,4,434172,1490319,
shared mem,524288,5000,6,427927,1404919,
shared mem,524288,5000,8,426089,1363210,
shared mem,524288,5000,10,427755,1336440,
shared mem,524288,5000,12,427602,1310357,
shared mem,524288,5000,14,426855,1296681,
shared mem,524288,5000,16,429416,1300973,
shared mem,524288,5000,18,428909,1292835,
shared mem,524288,5000,20,433390,1288336,
shared mem,524288,5000,22,431974,1278289,
shared mem,524288,5000,24,431355,1273643,
shared mem,524288,5000,26,431106,1275357,
shared mem,524288,5000,28,431335,1277769,
shared mem,524288,5000,30,431141,1279402,
shared mem,524288,5000,32,432001,1283724,
shared mem,524288,5000,34,430625,1281474,
shared mem,524288,5000,36,430604,1283372,
shared mem,524288,5000,38,430538,1280752,
shared mem,524288,5000,40,430431,1278989,
shared mem,524288,5000,42,432265,1276384,
shared mem,524288,5000,44,432089,1275975,
shared mem,524288,5000,46,432207,1277426,
shared mem,524288,5000,48,433094,1278812,
shared mem,524288,5000,50,432617,1280765,
shared mem,524288,5000,52,431988,1279573,
shared mem,524288,5000,54,431935,1279385,
shared mem,524288,5000,56,431791,1277860,
shared mem,524288,5000,58,432243,1281936,
shared mem,524288,5000,60,431391,1283718,
shared mem,524288,5000,62,431056,1282420,
shared mem,524288,5000,64,431948,1286253,
shared mem,524288,5000,66,432156,1284527,
shared mem,524288,5000,68,431919,1284840,
shared mem,524288,5000,70,431555,1282703,
shared mem,524288,5000,72,432332,1285336,
shared mem,524288,5000,74,432172,1286054,
shared mem,524288,5000,76,432253,1287003,
shared mem,524288,5000,78,431790,1287624,
shared mem,524288,5000,80,431968,1290178,
shared mem,1048576,5000,2,800332,2994479,
shared mem,1048576,5000,4,819921,2642557,
shared mem,1048576,5000,6,802463,2499124,
shared mem,1048576,5000,8,797945,2406407,
shared mem,1048576,5000,10,786759,2340114,
shared mem,1048576,5000,12,786495,2322105,
shared mem,1048576,5000,14,788237,2304992,
shared mem,1048576,5000,16,783979,2287929,
shared mem,1048576,5000,18,789146,2278183,
shared mem,1048576,5000,20,785035,2265795,
shared mem,1048576,5000,22,783299,2262773,
shared mem,1048576,5000,24,781421,2261197,
shared mem,1048576,5000,26,780582,2264114,
shared mem,1048576,5000,28,784590,2276737,
shared mem,1048576,5000,30,785057,2266402,
shared mem,1048576,5000,32,788299,2270411,
shared mem,1048576,5000,34,788423,2261867,
shared mem,1048576,5000,36,785710,2255803,
shared mem,1048576,5000,38,786963,2254239,
shared mem,1048576,5000,40,783829,2247465,
shared mem,1048576,5000,42,782793,2236934,
shared mem,1048576,5000,44,780544,2230187,
shared mem,1048576,5000,46,783664,2225165,
shared mem,1048576,5000,48,780798,2224865,
shared mem,1048576,5000,50,781550,2220056,
shared mem,1048576,5000,52,780073,2217242,
shared mem,1048576,5000,54,778079,2213513,
shared mem,1048576,5000,56,778331,2216632,
shared mem,1048576,5000,58,777763,2215024,
shared mem,1048576,5000,60,776720,2213936,
shared mem,1048576,5000,62,775893,2208552,
shared mem,1048576,5000,64,774675,2205108,
shared mem,1048576,5000,66,774753,2206557,
shared mem,1048576,5000,68,776871,2208351,
shared mem,1048576,5000,70,776880,2203680,
shared mem,1048576,5000,72,776455,2201314,
shared mem,1048576,5000,74,774921,2196228,
shared mem,1048576,5000,76,775549,2202435,
shared mem,1048576,5000,78,775581,2205163,
shared mem,1048576,5000,80,775387,2204027,
