mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1024,5000,14,8925,422923,
shared mem,1024,5000,16,8876,428390,
shared mem,1024,5000,18,8859,427239,
shared mem,1024,5000,20,8762,424277,
shared mem,1024,5000,22,8810,425386,
shared mem,1024,5000,24,8875,423672,
shared mem,1024,5000,26,8849,422937,
shared mem,1024,5000,28,8823,421773,
shared mem,1024,5000,30,8833,422232,
shared mem,1024,5000,32,8804,431410,
shared mem,1024,5000,34,8785,430268,
shared mem,1024,5000,36,8918,428143,
shared mem,1024,5000,38,9273,428197,
shared mem,1024,5000,40,9243,428281,
shared mem,1024,5000,42,9172,426599,
shared mem,1024,5000,44,9145,433499,
shared mem,1024,5000,46,9164,432211,
shared mem,1024,5000,48,9227,435055,
shared mem,1024,5000,50,9221,434849,
shared mem,1024,5000,52,9200,435241,
shared mem,1024,5000,54,9214,434780,
shared mem,1024,5000,56,9184,435664,
shared mem,1024,5000,58,9176,439525,
shared mem,1024,5000,60,9133,439127,
shared mem,1024,5000,62,9126,438835,
shared mem,1024,5000,64,9098,438201,
shared mem,1024,5000,66,9054,437487,
shared mem,1024,5000,68,9075,437115,
shared mem,1024,5000,70,9074,437204,
shared mem,1024,5000,72,9106,437578,
shared mem,1024,5000,74,9066,438303,
shared mem,1024,5000,76,9070,438056,
shared mem,1024,5000,78,9087,437623,
shared mem,1024,5000,80,9068,437718,
shared mem,4096,5000,2,13412,455952,
shared mem,4096,5000,4,13651,452048,
shared mem,4096,5000,6,13554,460064,
shared mem,4096,5000,8,13695,460880,
shared mem,4096,5000,10,13522,467781,
shared mem,4096,5000,12,13935,479552,
shared mem,4096,5000,14,13808,478632,
shared mem,4096,5000,16,13846,477128,
shared mem,4096,5000,18,14002,478306,
shared mem,4096,5000,20,14091,475207,
shared mem,4096,5000,22,16390,479280,
shared mem,4096,5000,24,16166,477919,
shared mem,4096,5000,26,15992,477827,
shared mem,4096,5000,28,15929,479177,
shared mem,4096,5000,30,15885,480465,
shared mem,4096,5000,32,15832,480826,
shared mem,4096,5000,34,15742,482062,
shared mem,4096,5000,36,16303,482056,
shared mem,4096,5000,38,16111,481487,
shared mem,4096,5000,40,16012,482169,
shared mem,4096,5000,42,15983,487959,
shared mem,4096,5000,44,15968,486931,
shared mem,4096,5000,46,15905,486468,
shared mem,4096,5000,48,15798,485249,
shared mem,4096,5000,50,15770,485275,
shared mem,4096,5000,52,15691,486141,
shared mem,4096,5000,54,15672,486321,
shared mem,4096,5000,56,15607,485732,
shared mem,4096,5000,58,15565,486954,
shared mem,4096,5000,60,15511,485385,
shared mem,4096,5000,62,15434,484962,
shared mem,4096,5000,64,15738,483541,
shared mem,4096,5000,66,15763,482632,
shared mem,4096,5000,68,15733,481862,
shared mem,4096,5000,70,15685,481260,
shared mem,4096,5000,72,15648,481104,
shared mem,4096,5000,74,17406,481921,
shared mem,4096,5000,76,17326,481417,
shared mem,4096,5000,78,17252,480799,
shared mem,4096,5000,80,17177,480582,
shared mem,16384,5000,2,29326,523363,
shared mem,16384,5000,4,27477,521695,
shared mem,16384,5000,6,26502,512859,
shared mem,16384,5000,8,26216,516991,
shared mem,16384,5000,10,28808,523414,
shared mem,16384,5000,12,28768,540819,
shared mem,16384,5000,14,29582,543657,
shared mem,16384,5000,16,29578,548411,
shared mem,16384,5000,18,31427,555450,
shared mem,16384,5000,20,31522,562625,
shared mem,16384,5000,22,30932,562101,
shared mem,16384,5000,24,30460,565701,
shared mem,16384,5000,26,30006,564694,
shared mem,16384,5000,28,29795,564314,
shared mem,16384,5000,30,29598,565447,
shared mem,16384,5000,32,29310,563991,
shared mem,16384,5000,34,29918,565778,
shared mem,16384,5000,36,30167,564712,
shared mem,16384,5000,38,29888,565554,
shared mem,16384,5000,40,29698,564802,
shared mem,16384,5000,42,29518,563325,
shared mem,16384,5000,44,29896,573117,
shared mem,16384,5000,46,29759,572478,
shared mem,16384,5000,48,29566,571938,
shared mem,16384,5000,50,29871,576275,
shared mem,16384,5000,52,30280,576166,
shared mem,16384,5000,54,30218,577117,
shared mem,16384,5000,56,30267,577471,
shared mem,16384,5000,58,30161,576463,
shared mem,16384,5000,60,30083,577263,
shared mem,16384,5000,62,30325,583255,
shared mem,16384,5000,64,30162,581987,
shared mem,16384,5000,66,30165,580202,
shared mem,16384,5000,68,30048,579529,
shared mem,16384,5000,70,30085,579085,
shared mem,16384,5000,72,30038,578279,
shared mem,16384,5000,74,29980,578204,
shared mem,16384,5000,76,29852,588209,
shared mem,16384,5000,78,29903,587097,
shared mem,16384,5000,80,29857,586046,
shared mem,65536,5000,2,92025,985080,
shared mem,65536,5000,4,83429,932505,
shared mem,65536,5000,6,86139,906008,
shared mem,65536,5000,8,85593,874777,
shared mem,65536,5000,10,82725,859667,
shared mem,65536,5000,12,83102,847859,
shared mem,65536,5000,14,81672,860372,
shared mem,65536,5000,16,82017,862083,
shared mem,65536,5000,18,80811,857140,
shared mem,65536,5000,20,81532,857344,
shared mem,65536,5000,22,84257,855917,
shared mem,65536,5000,24,84858,854725,
shared mem,65536,5000,26,85110,863431,
shared mem,65536,5000,28,86733,860370,
shared mem,65536,5000,30,86726,864918,
shared mem,65536,5000,32,86214,865788,
shared mem,65536,5000,34,85873,901208,
shared mem,65536,5000,36,86835,899137,
shared mem,65536,5000,38,89508,897337,
shared mem,65536,5000,40,89027,893730,
shared mem,65536,5000,42,88531,889600,
shared mem,65536,5000,44,88043,885796,
shared mem,65536,5000,46,87711,889168,
shared mem,65536,5000,48,87118,888175,
shared mem,65536,5000,50,86977,887040,
shared mem,65536,5000,52,86958,885577,
shared mem,65536,5000,54,86411,882475,
shared mem,65536,5000,56,86195,877944,
shared mem,65536,5000,58,86010,878974,
shared mem,65536,5000,60,85584,877856,
shared mem,65536,5000,62,85394,876501,
shared mem,65536,5000,64,85005,873806,
shared mem,65536,5000,66,84804,871175,
shared mem,65536,5000,68,84465,868807,
shared mem,65536,5000,70,84553,873286,
shared mem,65536,5000,72,84438,878059,
shared mem,65536,5000,74,84968,877212,
shared mem,65536,5000,76,84955,876296,
shared mem,65536,5000,78,84751,876742,
shared mem,65536,5000,80,84401,876790,
shared mem,262144,5000,2,276132,2214754,
shared mem,262144,5000,4,265087,2054536,
shared mem,262144,5000,6,266618,2048599,
shared mem,262144,5000,8,276233,2050632,
shared mem,262144,5000,10,281475,2085045,
shared mem,262144,5000,12,283825,2075620,
shared mem,262144,5000,14,285103,2125252,
shared mem,262144,5000,16,288858,2145743,
shared mem,262144,5000,18,291126,2134120,
shared mem,262144,5000,20,293362,2156137,
shared mem,262144,5000,22,295030,2149480,
shared mem,262144,5000,24,296468,2152040,
shared mem,262144,5000,26,299276,2166287,
shared mem,262144,5000,28,299691,2164679,
shared mem,262144,5000,30,300217,2164856,
shared mem,262144,5000,32,301985,2164815,
shared mem,262144,5000,34,302786,2160020,
shared mem,262144,5000,36,306145,2149986,
shared mem,262144,5000,38,305819,2148932,
shared mem,262144,5000,40,305568,2164217,
shared mem,262144,5000,42,306770,2163272,
shared mem,262144,5000,44,310596,2161754,
shared mem,262144,5000,46,310252,2163402,
shared mem,262144,5000,48,308537,2152993,
shared mem,262144,5000,50,307755,2144188,
shared mem,262144,5000,52,308976,2144724,
shared mem,262144,5000,54,308375,2157377,
shared mem,262144,5000,56,311171,2155933,
shared mem,262144,5000,58,312507,2154275,
shared mem,262144,5000,60,311292,2152486,
shared mem,262144,5000,62,310165,2150106,
shared mem,262144,5000,64,319064,2158398,
shared mem,262144,5000,66,318392,2176980,
shared mem,262144,5000,68,317234,2171630,
shared mem,262144,5000,70,316284,2172238,
shared mem,262144,5000,72,316581,2170986,
shared mem,262144,5000,74,315846,2167021,
shared mem,262144,5000,76,316018,2165815,
shared mem,262144,5000,78,315938,2167143,
shared mem,262144,5000,80,316328,2168698,
shared mem,524288,5000,2,606525,3957851,
shared mem,524288,5000,4,584377,3793922,
shared mem,524288,5000,6,568620,3860276,
shared mem,524288,5000,8,571371,3829428,
shared mem,524288,5000,10,576503,3805059,
shared mem,524288,5000,12,571208,3756288,
shared mem,524288,5000,14,568519,3700030,
shared mem,524288,5000,16,578869,3667858,
shared mem,524288,5000,18,602771,3686800,
shared mem,524288,5000,20,605322,3691610,
shared mem,524288,5000,22,598739,3675941,
