mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,1000,32,144540,292017,
pipe,1024,1000,34,144567,292431,
pipe,1024,1000,36,144212,291320,
pipe,1024,1000,38,144092,290084,
pipe,1024,1000,40,144049,290755,
pipe,1024,1000,42,144383,290294,
pipe,1024,1000,44,144892,290711,
pipe,1024,1000,46,145007,290085,
pipe,1024,1000,48,146356,291031,
pipe,1024,1000,50,145284,290535,
pipe,1024,1000,52,146252,292254,
pipe,1024,1000,54,147129,293367,
pipe,1024,1000,56,148220,294802,
pipe,1024,1000,58,148629,295239,
pipe,1024,1000,60,148483,296109,
pipe,1024,1000,62,146978,294513,
pipe,1024,1000,64,147472,295425,
pipe,1024,1000,66,147916,295805,
pipe,1024,1000,68,148438,295948,
pipe,1024,1000,70,148782,296566,
pipe,1024,1000,72,149228,297247,
pipe,1024,1000,74,148833,296651,
pipe,1024,1000,76,148952,296632,
pipe,1024,1000,78,150043,297956,
pipe,1024,1000,80,151550,300572,
pipe,4096,1000,2,125456,320968,
pipe,4096,1000,4,128920,339304,
pipe,4096,1000,6,133641,352832,
pipe,4096,1000,8,150481,357384,
pipe,4096,1000,10,155873,351494,
pipe,4096,1000,12,151818,348603,
pipe,4096,1000,14,146798,341542,
pipe,4096,1000,16,142213,338584,
pipe,4096,1000,18,137991,333324,
pipe,4096,1000,20,133448,324588,
pipe,4096,1000,22,133468,323071,
pipe,4096,1000,24,128468,316024,
pipe,4096,1000,26,124535,309914,
pipe,4096,1000,28,122510,308136,
pipe,4096,1000,30,121143,305141,
pipe,4096,1000,32,120552,303899,
pipe,4096,1000,34,120399,304267,
pipe,4096,1000,36,119133,302803,
pipe,4096,1000,38,118855,301191,
pipe,4096,1000,40,118457,300691,
pipe,4096,1000,42,117750,300467,
pipe,4096,1000,44,118147,301571,
pipe,4096,1000,46,117892,300825,
pipe,4096,1000,48,121158,305892,
pipe,4096,1000,50,123521,307680,
pipe,4096,1000,52,126941,310495,
pipe,4096,1000,54,129970,313689,
pipe,4096,1000,56,131605,314679,
pipe,4096,1000,58,131385,313468,
pipe,4096,1000,60,131929,313435,
pipe,4096,1000,62,131394,312176,
pipe,4096,1000,64,130550,311178,
