mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1024,5000,46,20,88,
shared mem,1024,5000,48,20,88,
shared mem,1024,5000,50,19,88,
shared mem,1024,5000,52,19,88,
shared mem,1024,5000,54,20,91,
shared mem,1024,5000,56,20,91,
shared mem,1024,5000,58,20,91,
shared mem,1024,5000,60,20,91,
shared mem,1024,5000,62,20,91,
shared mem,1024,5000,64,20,91,
shared mem,1024,5000,66,20,90,
shared mem,1024,5000,68,20,90,
shared mem,1024,5000,70,19,90,
shared mem,1024,5000,72,19,90,
shared mem,1024,5000,74,20,91,
shared mem,1024,5000,76,20,91,
shared mem,1024,5000,78,20,91,
shared mem,1024,5000,80,20,91,
shared mem,4096,5000,2,20,97,
shared mem,4096,5000,4,19,93,
shared mem,4096,5000,6,19,92,
shared mem,4096,5000,8,19,91,
shared mem,4096,5000,10,19,91,
shared mem,4096,5000,12,19,90,
shared mem,4096,5000,14,19,96,
shared mem,4096,5000,16,21,98,
shared mem,4096,5000,18,20,97,
shared mem,4096,5000,20,20,96,
shared mem,4096,5000,22,20,95,
shared mem,4096,5000,24,20,95,
shared mem,4096,5000,26,20,94,
shared mem,4096,5000,28,20,94,
shared mem,4096,5000,30,20,94,
shared mem,4096,5000,32,20,93,
shared mem,4096,5000,34,20,93,
shared mem,4096,5000,36,21,99,
shared mem,4096,5000,38,21,99,
shared mem,4096,5000,40,21,98,
shared mem,4096,5000,42,20,98,
shared mem,4096,5000,44,20,98,
shared mem,4096,5000,46,20,97,
shared mem,4096,5000,48,20,97,
shared mem,4096,5000,50,20,97,
shared mem,4096,5000,52,20,96,
shared mem,4096,5000,54,20,96,
shared mem,4096,5000,56,21,97,
shared mem,4096,5000,58,21,97,
shared mem,4096,5000,60,20,96,
shared mem,4096,5000,62,20,96,
shared mem,4096,5000,64,20,96,
shared mem,4096,5000,66,20,96,
shared mem,4096,5000,68,20,96,
shared mem,4096,5000,70,20,96,
shared mem,4096,5000,72,20,95,
shared mem,4096,5000,74,20,95,
shared mem,4096,5000,76,21,96,
shared mem,4096,5000,78,21,96,
shared mem,4096,5000,80,21,96,
shared mem,16384,5000,2,23,98,
shared mem,16384,5000,4,22,98,
shared mem,16384,5000,6,22,98,
shared mem,16384,5000,8,22,98,
shared mem,16384,5000,10,22,97,
shared mem,16384,5000,12,22,97,
shared mem,16384,5000,14,22,103,
shared mem,16384,5000,16,23,106,
shared mem,16384,5000,18,23,105,
shared mem,16384,5000,20,23,104,
shared mem,16384,5000,22,22,104,
shared mem,16384,5000,24,22,103,
shared mem,16384,5000,26,22,103,
shared mem,16384,5000,28,22,102,
shared mem,16384,5000,30,22,102,
shared mem,16384,5000,32,22,102,
shared mem,16384,5000,34,23,103,
shared mem,16384,5000,36,23,104,
shared mem,16384,5000,38,24,105,
shared mem,16384,5000,40,24,106,
shared mem,16384,5000,42,24,105,
shared mem,16384,5000,44,23,105,
shared mem,16384,5000,46,23,104,
shared mem,16384,5000,48,22,104,
shared mem,16384,5000,50,22,103,
shared mem,16384,5000,52,22,103,
shared mem,16384,5000,54,22,104,
shared mem,16384,5000,56,22,104,
shared mem,16384,5000,58,22,103,
shared mem,16384,5000,60,22,103,
shared mem,16384,5000,62,21,103,
shared mem,16384,5000,64,21,102,
shared mem,16384,5000,66,21,102,
shared mem,16384,5000,68,20,102,
shared mem,16384,5000,70,20,102,
shared mem,16384,5000,72,20,102,
shared mem,16384,5000,74,21,103,
shared mem,16384,5000,76,21,103,
shared mem,16384,5000,78,21,103,
shared mem,16384,5000,80,21,103,
shared mem,65536,5000,2,33,137,
shared mem,65536,5000,4,34,134,
shared mem,65536,5000,6,34,133,
shared mem,65536,5000,8,48,141,
shared mem,65536,5000,10,46,144,
shared mem,65536,5000,12,44,141,
shared mem,65536,5000,14,43,140,
shared mem,65536,5000,16,41,138,
shared mem,65536,5000,18,41,137,
shared mem,65536,5000,20,40,137,
shared mem,65536,5000,22,40,138,
shared mem,65536,5000,24,40,139,
shared mem,65536,5000,26,39,139,
shared mem,65536,5000,28,38,138,
shared mem,65536,5000,30,37,137,
shared mem,65536,5000,32,37,136,
shared mem,65536,5000,34,36,135,
shared mem,65536,5000,36,35,135,
shared mem,65536,5000,38,36,137,
shared mem,65536,5000,40,35,137,
shared mem,65536,5000,42,35,136,
shared mem,65536,5000,44,34,136,
shared mem,65536,5000,46,34,135,
shared mem,65536,5000,48,33,135,
shared mem,65536,5000,50,33,135,
shared mem,65536,5000,52,33,136,
shared mem,65536,5000,54,33,136,
shared mem,65536,5000,56,33,136,
shared mem,65536,5000,58,33,135,
shared mem,65536,5000,60,32,135,
shared mem,65536,5000,62,32,134,
shared mem,65536,5000,64,32,134,
shared mem,65536,5000,66,32,134,
shared mem,65536,5000,68,32,135,
shared mem,65536,5000,70,32,135,
shared mem,65536,5000,72,32,135,
shared mem,65536,5000,74,31,135,
shared mem,65536,5000,76,31,134,
shared mem,65536,5000,78,31,134,
shared mem,65536,5000,80,33,135,
shared mem,262144,5000,2,94,382,
shared mem,262144,5000,4,86,338,
shared mem,262144,5000,6,82,309,
shared mem,262144,5000,8,85,313,
shared mem,262144,5000,10,85,305,
shared mem,262144,5000,12,84,297,
shared mem,262144,5000,14,91,297,
shared mem,262144,5000,16,92,299,
shared mem,262144,5000,18,90,293,
shared mem,262144,5000,20,87,293,
shared mem,262144,5000,22,88,293,
shared mem,262144,5000,24,87,290,
shared mem,262144,5000,26,86,286,
shared mem,262144,5000,28,85,288,
shared mem,262144,5000,30,86,290,
shared mem,262144,5000,32,85,289,
shared mem,262144,5000,34,85,289,
shared mem,262144,5000,36,85,288,
shared mem,262144,5000,38,85,286,
shared mem,262144,5000,40,84,284,
shared mem,262144,5000,42,84,285,
shared mem,262144,5000,44,84,286,
shared mem,262144,5000,46,84,285,
shared mem,262144,5000,48,84,284,
shared mem,262144,5000,50,84,284,
shared mem,262144,5000,52,84,283,
shared mem,262144,5000,54,83,282,
shared mem,262144,5000,56,83,280,
shared mem,262144,5000,58,84,280,
shared mem,262144,5000,60,83,279,
shared mem,262144,5000,62,83,278,
shared mem,262144,5000,64,83,277,
shared mem,262144,5000,66,83,277,
shared mem,262144,5000,68,83,276,
shared mem,262144,5000,70,82,275,
shared mem,262144,5000,72,83,275,
shared mem,262144,5000,74,82,275,
shared mem,262144,5000,76,82,275,
shared mem,262144,5000,78,82,274,
shared mem,262144,5000,80,82,274,
shared mem,524288,5000,2,153,615,
shared mem,524288,5000,4,156,523,
shared mem,524288,5000,6,157,495,
shared mem,524288,5000,8,154,489,
shared mem,524288,5000,10,154,478,
shared mem,524288,5000,12,156,471,
shared mem,524288,5000,14,156,467,
shared mem,524288,5000,16,155,462,
shared mem,524288,5000,18,155,462,
shared mem,524288,5000,20,155,461,
shared mem,524288,5000,22,156,458,
shared mem,524288,5000,24,155,457,
shared mem,524288,5000,26,154,455,
shared mem,524288,5000,28,154,453,
shared mem,524288,5000,30,154,453,
shared mem,524288,5000,32,154,451,
shared mem,524288,5000,34,154,451,
shared mem,524288,5000,36,154,453,
shared mem,524288,5000,38,154,452,
shared mem,524288,5000,40,154,451,
shared mem,524288,5000,42,154,451,
shared mem,524288,5000,44,154,451,
shared mem,524288,5000,46,154,450,
shared mem,524288,5000,48,154,449,
shared mem,524288,5000,50,154,449,
shared mem,524288,5000,52,154,449,
shared mem,524288,5000,54,154,448,
shared mem,524288,5000,56,154,448,
shared mem,524288,5000,58,154,450,
shared mem,524288,5000,60,154,450,
shared mem,524288,5000,62,156,451,
shared mem,524288,5000,64,156,451,
shared mem,524288,5000,66,155,451,
shared mem,524288,5000,68,155,450,
shared mem,524288,5000,70,156,450,
shared mem,524288,5000,72,156,450,
shared mem,524288,5000,74,155,449,
shared mem,524288,5000,76,155,449,
shared mem,524288,5000,78,155,449,
shared mem,524288,5000,80,156,449,
shared mem,1048576,5000,2,266,1091,
shared mem,1048576,5000,4,271,923,
shared mem,1048576,5000,6,271,871,
shared mem,1048576,5000,8,270,844,
shared mem,1048576,5000,10,277,839,
shared mem,1048576,5000,12,277,835,
shared mem,1048576,5000,14,279,831,
shared mem,1048576,5000,16,283,833,
shared mem,1048576,5000,18,284,835,
shared mem,1048576,5000,20,285,841,
shared mem,1048576,5000,22,289,839,
shared mem,1048576,5000,24,288,840,
shared mem,1048576,5000,26,287,837,
shared mem,1048576,5000,28,288,833,
shared mem,1048576,5000,30,288,831,
shared mem,1048576,5000,32,286,831,
shared mem,1048576,5000,34,287,829,
shared mem,1048576,5000,36,286,827,
shared mem,1048576,5000,38,286,825,
shared mem,1048576,5000,40,286,825,
shared mem,1048576,5000,42,285,827,
shared mem,1048576,5000,44,284,826,
shared mem,1048576,5000,46,284,827,
shared mem,1048576,5000,48,284,826,
shared mem,1048576,5000,50,284,825,
shared mem,1048576,5000,52,284,825,
shared mem,1048576,5000,54,284,823,
shared mem,1048576,5000,56,284,824,
shared mem,1048576,5000,58,283,822,
shared mem,1048576,5000,60,284,821,
shared mem,1048576,5000,62,284,820,
shared mem,1048576,5000,64,284,820,
shared mem,1048576,5000,66,283,821,
shared mem,1048576,5000,68,283,820,
shared mem,1048576,5000,70,283,821,
shared mem,1048576,5000,72,282,820,
shared mem,1048576,5000,74,283,821,
shared mem,1048576,5000,76,283,821,
shared mem,1048576,5000,78,283,822,
shared mem,1048576,5000,80,283,821,
