mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,1000,72,21,59,
pipe,1024,1000,74,21,59,
pipe,1024,1000,76,21,59,
pipe,1024,1000,78,21,59,
pipe,1024,1000,80,21,59,
pipe,4096,1000,2,17,61,
pipe,4096,1000,4,17,63,
pipe,4096,1000,6,21,66,
pipe,4096,1000,8,20,64,
pipe,4096,1000,10,23,67,
pipe,4096,1000,12,23,67,
pipe,4096,1000,14,22,66,
pipe,4096,1000,16,23,68,
pipe,4096,1000,18,24,68,
pipe,4096,1000,20,23,67,
pipe,4096,1000,22,24,68,
pipe,4096,1000,24,24,68,
pipe,4096,1000,26,24,68,
pipe,4096,1000,28,23,67,
pipe,4096,1000,30,23,68,
pipe,4096,1000,32,23,67,
pipe,4096,1000,34,23,68,
pipe,4096,1000,36,24,68,
pipe,4096,1000,38,23,68,
pipe,4096,1000,40,24,68,
pipe,4096,1000,42,24,68,
pipe,4096,1000,44,23,68,
pipe,4096,1000,46,24,68,
pipe,4096,1000,48,24,69,
pipe,4096,1000,50,24,68,
pipe,4096,1000,52,24,68,
pipe,4096,1000,54,24,68,
pipe,4096,1000,56,23,68,
pipe,4096,1000,58,24,68,
pipe,4096,1000,60,24,68,
pipe,4096,1000,62,24,68,
pipe,4096,1000,64,24,68,
pipe,4096,1000,66,24,69,
pipe,4096,1000,68,24,68,
pipe,4096,1000,70,24,68,
pipe,4096,1000,72,24,69,
pipe,4096,1000,74,24,68,
pipe,4096,1000,76,24,69,
pipe,4096,1000,78,24,69,
pipe,4096,1000,80,24,68,
pipe,16384,1000,2,30,97,
pipe,16384,1000,4,28,97,
pipe,16384,1000,6,23,92,
pipe,16384,1000,8,23,92,
pipe,16384,1000,10,25,94,
pipe,16384,1000,12,24,93,
pipe,16384,1000,14,24,93,
pipe,16384,1000,16,24,93,
pipe,16384,1000,18,23,92,
pipe,16384,1000,20,24,93,
pipe,16384,1000,22,24,93,
pipe,16384,1000,24,23,93,
pipe,16384,1000,26,23,93,
pipe,16384,1000,28,23,93,
pipe,16384,1000,30,23,92,
pipe,16384,1000,32,22,92,
pipe,16384,1000,34,23,93,
pipe,16384,1000,36,22,92,
pipe,16384,1000,38,22,92,
pipe,16384,1000,40,22,92,
pipe,16384,1000,42,22,92,
pipe,16384,1000,44,22,92,
pipe,16384,1000,46,22,92,
pipe,16384,1000,48,21,92,
pipe,16384,1000,50,21,92,
pipe,16384,1000,52,22,92,
pipe,16384,1000,54,21,91,
pipe,16384,1000,56,21,91,
pipe,16384,1000,58,21,91,
pipe,16384,1000,60,21,92,
pipe,16384,1000,62,21,92,
pipe,16384,1000,64,21,92,
pipe,16384,1000,66,21,91,
pipe,16384,1000,68,21,91,
pipe,16384,1000,70,21,91,
pipe,16384,1000,72,21,91,
pipe,16384,1000,74,21,91,
pipe,16384,1000,76,21,91,
pipe,16384,1000,78,21,90,
pipe,16384,1000,80,21,90,
pipe,65536,1000,2,31,179,
pipe,65536,1000,4,32,184,
pipe,65536,1000,6,35,186,
pipe,65536,1000,8,35,188,
pipe,65536,1000,10,34,188,
pipe,65536,1000,12,35,192,
pipe,65536,1000,14,36,196,
pipe,65536,1000,16,36,195,
pipe,65536,1000,18,35,194,
pipe,65536,1000,20,35,193,
pipe,65536,1000,22,35,192,
pipe,65536,1000,24,35,192,
pipe,65536,1000,26,35,192,
pipe,65536,1000,28,35,191,
pipe,65536,1000,30,34,190,
pipe,65536,1000,32,34,191,
pipe,65536,1000,34,34,191,
pipe,65536,1000,36,35,191,
pipe,65536,1000,38,35,191,
pipe,65536,1000,40,35,191,
pipe,65536,1000,42,35,191,
pipe,65536,1000,44,35,191,
pipe,65536,1000,46,35,191,
pipe,65536,1000,48,34,190,
pipe,65536,1000,50,34,190,
pipe,65536,1000,52,34,190,
pipe,65536,1000,54,34,191,
pipe,65536,1000,56,34,191,
pipe,65536,1000,58,34,192,
pipe,65536,1000,60,34,192,
pipe,65536,1000,62,34,191,
pipe,65536,1000,64,35,192,
pipe,65536,1000,66,34,191,
