mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,10000,50,25838,622915,
socket,1024,10000,52,25828,623395,
socket,1024,10000,54,25830,623246,
socket,1024,10000,56,25779,622573,
socket,1024,10000,58,26204,626161,
socket,1024,10000,60,26236,626850,
socket,1024,10000,62,26186,626143,
socket,1024,10000,64,26133,625813,
socket,1024,10000,66,26134,627751,
socket,1024,10000,68,26113,628627,
socket,1024,10000,70,26117,628431,
socket,1024,10000,72,26097,627866,
socket,1024,10000,74,26098,631997,
socket,1024,10000,76,26094,633709,
socket,1024,10000,78,26051,633144,
socket,1024,10000,80,26044,632864,
socket,4096,10000,2,30979,706713,
socket,4096,10000,4,32080,707845,
socket,4096,10000,6,31492,681341,
socket,4096,10000,8,31094,666391,
socket,4096,10000,10,31361,676721,
socket,4096,10000,12,31401,667098,
socket,4096,10000,14,30851,656253,
socket,4096,10000,16,30783,649272,
socket,4096,10000,18,30454,667300,
socket,4096,10000,20,31101,678757,
socket,4096,10000,22,30903,674861,
socket,4096,10000,24,30754,671237,
socket,4096,10000,26,30811,678280,
socket,4096,10000,28,31103,681043,
socket,4096,10000,30,30957,678492,
socket,4096,10000,32,30829,675455,
socket,4096,10000,34,31924,678225,
socket,4096,10000,36,31915,681155,
socket,4096,10000,38,31776,678990,
socket,4096,10000,40,31599,676589,
socket,4096,10000,42,31494,678425,
socket,4096,10000,44,31575,680540,
socket,4096,10000,46,31496,678889,
socket,4096,10000,48,31374,676999,
socket,4096,10000,50,31423,685197,
socket,4096,10000,52,31424,684412,
socket,4096,10000,54,31372,682961,
socket,4096,10000,56,31385,682916,
socket,4096,10000,58,31484,686680,
socket,4096,10000,60,31490,686072,
socket,4096,10000,62,31411,684689,
socket,4096,10000,64,31397,683985,
socket,4096,10000,66,31536,687598,
socket,4096,10000,68,31604,687396,
socket,4096,10000,70,31635,686547,
socket,4096,10000,72,31621,688206,
socket,4096,10000,74,31766,689678,
socket,4096,10000,76,31754,689104,
socket,4096,10000,78,31752,688157,
socket,4096,10000,80,31782,689164,
socket,16384,10000,2,83345,869338,
socket,16384,10000,4,82174,798112,
socket,16384,10000,6,79815,783541,
socket,16384,10000,8,79537,816873,
socket,16384,10000,10,78912,799493,
socket,16384,10000,12,78620,788309,
socket,16384,10000,14,79053,820186,
socket,16384,10000,16,79472,811409,
socket,16384,10000,18,79081,802935,
socket,16384,10000,20,79044,811735,
socket,16384,10000,22,79032,805674,
socket,16384,10000,24,78942,799688,
socket,16384,10000,26,78802,794727,
socket,16384,10000,28,79505,806358,
socket,16384,10000,30,79586,803182,
socket,16384,10000,32,79563,798714,
socket,16384,10000,34,79253,799730,
socket,16384,10000,36,79478,802060,
socket,16384,10000,38,79146,799360,
socket,16384,10000,40,79202,799943,
socket,16384,10000,42,79185,801153,
socket,16384,10000,44,79196,799385,
socket,16384,10000,46,79439,797899,
socket,16384,10000,48,79556,798977,
socket,16384,10000,50,79545,797629,
socket,16384,10000,52,79410,796153,
socket,16384,10000,54,79375,798671,
socket,16384,10000,56,79526,799959,
socket,16384,10000,58,79573,798390,
socket,16384,10000,60,79567,800996,
socket,16384,10000,62,79604,802265,
socket,16384,10000,64,79677,801781,
socket,16384,10000,66,79865,800838,
socket,16384,10000,68,79859,804246,
socket,16384,10000,70,79802,803246,
socket,16384,10000,72,79741,801832,
socket,16384,10000,74,79785,807137,
socket,16384,10000,76,79769,806263,
socket,16384,10000,78,79713,804751,
socket,16384,10000,80,80079,806506,
socket,65536,10000,2,253995,997747,
socket,65536,10000,4,255774,973793,
socket,65536,10000,6,255259,1022312,
socket,65536,10000,8,254766,1006292,
socket,65536,10000,10,254072,1008880,
socket,65536,10000,12,254602,1007163,
socket,65536,10000,14,255677,1003712,
socket,65536,10000,16,256576,1003656,
socket,65536,10000,18,257373,1001521,
socket,65536,10000,20,256539,997439,
socket,65536,10000,22,255682,1004614,
socket,65536,10000,24,257338,1011573,
socket,65536,10000,26,256354,1008550,
socket,65536,10000,28,255229,1006198,
socket,65536,10000,30,254980,1004798,
socket,65536,10000,32,254135,1003091,
socket,65536,10000,34,254430,1003485,
socket,65536,10000,36,254377,1001499,
socket,65536,10000,38,253734,1002676,
socket,65536,10000,40,253532,1002995,
socket,65536,10000,42,253743,1001687,
socket,65536,10000,44,254583,1003804,
socket,65536,10000,46,255089,1003358,
socket,65536,10000,48,255138,1003903,
socket,65536,10000,50,255159,1004075,
socket,65536,10000,52,255298,1003375,
socket,65536,10000,54,254797,1002776,
socket,65536,10000,56,255193,1003773,
socket,65536,10000,58,254974,1003374,
socket,65536,10000,60,255960,1006314,
socket,65536,10000,62,255835,1005021,
socket,65536,10000,64,255565,1005627,
socket,65536,10000,66,255310,1004291,
socket,65536,10000,68,254952,1002447,
socket,65536,10000,70,254504,1002911,
socket,65536,10000,72,254381,1006175,
socket,65536,10000,74,254454,1006016,
socket,65536,10000,76,254917,1009114,
socket,65536,10000,78,255034,1009202,
socket,65536,10000,80,253456,1009949,
socket,262144,10000,2,932037,1749540,
socket,262144,10000,4,943764,1746441,
socket,262144,10000,6,1101805,1959171,
socket,262144,10000,8,1098529,1940782,
socket,262144,10000,10,1133021,1996713,
socket,262144,10000,12,1100546,1987559,
socket,262144,10000,14,1078611,1966788,
socket,262144,10000,16,1072912,1964665,
socket,262144,10000,18,1059047,1945211,
socket,262144,10000,20,1055894,1941569,
socket,262144,10000,22,1044360,1928971,
socket,262144,10000,24,1059735,1950972,
socket,262144,10000,26,1049931,1945386,
socket,262144,10000,28,1041210,1938250,
socket,262144,10000,30,1048714,1945157,
socket,262144,10000,32,1039811,1933066,
socket,262144,10000,34,1034677,1926339,
socket,262144,10000,36,1030987,1919344,
socket,262144,10000,38,1026148,1916038,
socket,262144,10000,40,1023429,1910289,
socket,262144,10000,42,1024740,1915482,
socket,262144,10000,44,1038307,1934735,
socket,262144,10000,46,1034947,1936027,
socket,262144,10000,48,1036332,1936990,
socket,262144,10000,50,1032843,1932389,
socket,262144,10000,52,1033264,1940162,
socket,262144,10000,54,1030093,1940011,
socket,262144,10000,56,1026044,1942352,
socket,262144,10000,58,1034015,1959798,
socket,262144,10000,60,1034701,1967875,
socket,262144,10000,62,1029930,1961146,
socket,262144,10000,64,1031147,1964058,
socket,262144,10000,66,1028679,1958884,
