mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,16,10000,74,10,327,
socket,16,10000,76,10,327,
socket,16,10000,78,10,327,
socket,16,10000,80,10,327,
socket,64,10000,2,9,344,
socket,64,10000,4,9,332,
socket,64,10000,6,9,332,
socket,64,10000,8,9,337,
socket,64,10000,10,9,334,
socket,64,10000,12,9,336,
socket,64,10000,14,9,339,
socket,64,10000,16,9,337,
socket,64,10000,18,9,337,
socket,64,10000,20,9,339,
socket,64,10000,22,9,339,
socket,64,10000,24,9,340,
socket,64,10000,26,9,340,
socket,64,10000,28,9,341,
socket,64,10000,30,9,341,
socket,64,10000,32,9,341,
socket,64,10000,34,9,340,
socket,64,10000,36,9,341,
socket,64,10000,38,9,341,
socket,64,10000,40,9,341,
socket,64,10000,42,9,342,
socket,64,10000,44,9,341,
socket,64,10000,46,9,341,
socket,64,10000,48,9,341,
socket,64,10000,50,9,341,
socket,64,10000,52,9,342,
socket,64,10000,54,9,342,
socket,64,10000,56,9,342,
socket,64,10000,58,9,342,
socket,64,10000,60,9,343,
socket,64,10000,62,9,343,
socket,64,10000,64,9,343,
socket,64,10000,66,9,343,
socket,64,10000,68,9,343,
socket,64,10000,70,9,343,
socket,64,10000,72,9,343,
socket,64,10000,74,9,343,
socket,64,10000,76,9,344,
socket,64,10000,78,9,344,
socket,64,10000,80,9,344,
socket,256,10000,2,11,372,
socket,256,10000,4,10,360,
socket,256,10000,6,10,357,
socket,256,10000,8,10,353,
socket,256,10000,10,10,354,
socket,256,10000,12,10,354,
socket,256,10000,14,10,355,
socket,256,10000,16,11,357,
socket,256,10000,18,11,358,
socket,256,10000,20,11,357,
socket,256,10000,22,11,362,
socket,256,10000,24,11,363,
socket,256,10000,26,11,362,
socket,256,10000,28,11,363,
socket,256,10000,30,11,362,
socket,256,10000,32,11,362,
socket,256,10000,34,11,362,
socket,256,10000,36,11,361,
socket,256,10000,38,11,361,
socket,256,10000,40,11,361,
socket,256,10000,42,11,361,
socket,256,10000,44,11,361,
socket,256,10000,46,11,360,
socket,256,10000,48,11,360,
socket,256,10000,50,10,362,
socket,256,10000,52,10,362,
socket,256,10000,54,11,362,
socket,256,10000,56,11,363,
socket,256,10000,58,11,362,
socket,256,10000,60,11,362,
socket,256,10000,62,11,362,
socket,256,10000,64,11,362,
socket,256,10000,66,11,364,
socket,256,10000,68,11,364,
socket,256,10000,70,11,364,
socket,256,10000,72,11,364,
socket,256,10000,74,11,364,
socket,256,10000,76,11,363,
socket,256,10000,78,11,364,
socket,256,10000,80,11,364,
socket,1024,10000,2,11,383,
socket,1024,10000,4,10,376,
socket,1024,10000,6,10,373,
socket,1024,10000,8,10,370,
socket,1024,10000,10,10,368,
socket,1024,10000,12,10,365,
socket,1024,10000,14,10,365,
socket,1024,10000,16,10,365,
socket,1024,10000,18,10,364,
socket,1024,10000,20,10,364,
socket,1024,10000,22,10,364,
socket,1024,10000,24,10,365,
socket,1024,10000,26,10,366,
socket,1024,10000,28,10,368,
socket,1024,10000,30,10,370,
socket,1024,10000,32,10,369,
socket,1024,10000,34,10,370,
socket,1024,10000,36,10,371,
socket,1024,10000,38,10,374,
socket,1024,10000,40,10,375,
socket,1024,10000,42,10,375,
socket,1024,10000,44,10,376,
socket,1024,10000,46,10,375,
socket,1024,10000,48,10,376,
socket,1024,10000,50,10,375,
socket,1024,10000,52,10,375,
socket,1024,10000,54,10,376,
socket,1024,10000,56,10,376,
socket,1024,10000,58,10,376,
socket,1024,10000,60,10,376,
socket,1024,10000,62,10,376,
socket,1024,10000,64,10,376,
socket,1024,10000,66,10,376,
socket,1024,10000,68,10,376,
socket,1024,10000,70,10,376,
socket,1024,10000,72,10,376,
socket,1024,10000,74,10,376,
socket,1024,10000,76,10,376,
socket,1024,10000,78,10,376,
socket,1024,10000,80,10,377,
socket,4096,10000,2,12,405,
socket,4096,10000,4,12,389,
socket,4096,10000,6,12,398,
socket,4096,10000,8,12,396,
socket,4096,10000,10,12,394,
socket,4096,10000,12,12,392,
socket,4096,10000,14,12,389,
socket,4096,10000,16,12,392,
socket,4096,10000,18,12,392,
socket,4096,10000,20,13,393,
socket,4096,10000,22,13,393,
socket,4096,10000,24,12,392,
socket,4096,10000,26,12,395,
socket,4096,10000,28,12,394,
socket,4096,10000,30,12,394,
socket,4096,10000,32,12,394,
socket,4096,10000,34,12,395,
socket,4096,10000,36,12,395,
socket,4096,10000,38,12,394,
socket,4096,10000,40,12,394,
socket,4096,10000,42,12,394,
socket,4096,10000,44,12,393,
socket,4096,10000,46,12,393,
socket,4096,10000,48,12,392,
socket,4096,10000,50,12,393,
socket,4096,10000,52,12,392,
socket,4096,10000,54,12,392,
socket,4096,10000,56,12,393,
socket,4096,10000,58,12,392,
socket,4096,10000,60,12,392,
socket,4096,10000,62,12,393,
socket,4096,10000,64,12,393,
socket,4096,10000,66,12,393,
socket,4096,10000,68,12,393,
socket,4096,10000,70,12,393,
socket,4096,10000,72,12,393,
socket,4096,10000,74,12,393,
socket,4096,10000,76,12,393,
socket,4096,10000,78,12,393,
socket,4096,10000,80,12,393,
socket,16384,10000,2,27,420,
socket,16384,10000,4,28,417,
socket,16384,10000,6,27,430,
socket,16384,10000,8,28,430,
socket,16384,10000,10,28,432,
socket,16384,10000,12,28,433,
socket,16384,10000,14,32,437,
socket,16384,10000,16,32,436,
socket,16384,10000,18,32,434,
socket,16384,10000,20,32,438,
socket,16384,10000,22,32,438,
socket,16384,10000,24,32,437,
socket,16384,10000,26,31,435,
socket,16384,10000,28,31,439,
socket,16384,10000,30,31,439,
socket,16384,10000,32,31,439,
socket,16384,10000,34,31,438,
socket,16384,10000,36,31,437,
socket,16384,10000,38,31,437,
socket,16384,10000,40,31,436,
socket,16384,10000,42,31,436,
socket,16384,10000,44,30,436,
socket,16384,10000,46,30,436,
socket,16384,10000,48,30,436,
socket,16384,10000,50,30,436,
socket,16384,10000,52,31,436,
socket,16384,10000,54,31,436,
socket,16384,10000,56,31,436,
socket,16384,10000,58,31,436,
socket,16384,10000,60,31,436,
socket,16384,10000,62,30,435,
socket,16384,10000,64,30,436,
socket,16384,10000,66,30,436,
socket,16384,10000,68,30,435,
socket,16384,10000,70,30,436,
socket,16384,10000,72,30,436,
socket,16384,10000,74,30,437,
socket,16384,10000,76,30,437,
socket,16384,10000,78,30,438,
socket,16384,10000,80,30,438,
socket,65536,10000,2,91,522,
socket,65536,10000,4,91,521,
socket,65536,10000,6,95,525,
socket,65536,10000,8,94,521,
socket,65536,10000,10,96,527,
socket,65536,10000,12,95,518,
socket,65536,10000,14,94,527,
socket,65536,10000,16,93,524,
socket,65536,10000,18,93,528,
socket,65536,10000,20,93,526,
socket,65536,10000,22,93,528,
socket,65536,10000,24,93,528,
socket,65536,10000,26,92,530,
socket,65536,10000,28,92,529,
socket,65536,10000,30,92,529,
socket,65536,10000,32,93,530,
socket,65536,10000,34,93,530,
socket,65536,10000,36,93,529,
socket,65536,10000,38,93,529,
socket,65536,10000,40,93,529,
socket,65536,10000,42,93,529,
socket,65536,10000,44,92,529,
socket,65536,10000,46,92,530,
socket,65536,10000,48,92,530,
socket,65536,10000,50,92,530,
socket,65536,10000,52,92,530,
socket,65536,10000,54,92,530,
socket,65536,10000,56,92,531,
socket,65536,10000,58,92,531,
socket,65536,10000,60,92,531,
socket,65536,10000,62,92,532,
socket,65536,10000,64,92,531,
socket,65536,10000,66,92,532,
socket,65536,10000,68,92,533,
socket,65536,10000,70,93,534,
socket,65536,10000,72,92,533,
socket,65536,10000,74,92,533,
socket,65536,10000,76,92,533,
socket,65536,10000,78,92,533,
socket,65536,10000,80,92,534,
socket,262144,10000,2,324,791,
socket,262144,10000,4,332,807,
socket,262144,10000,6,339,814,
socket,262144,10000,8,336,822,
socket,262144,10000,10,344,822,
socket,262144,10000,12,345,830,
socket,262144,10000,14,355,842,
socket,262144,10000,16,354,838,
socket,262144,10000,18,354,841,
socket,262144,10000,20,355,844,
socket,262144,10000,22,354,844,
socket,262144,10000,24,353,845,
socket,262144,10000,26,352,847,
socket,262144,10000,28,351,850,
socket,262144,10000,30,350,851,
socket,262144,10000,32,350,851,
socket,262144,10000,34,351,853,
socket,262144,10000,36,353,856,
socket,262144,10000,38,354,858,
socket,262144,10000,40,353,857,
socket,262144,10000,42,353,858,
socket,262144,10000,44,354,860,
socket,262144,10000,46,355,861,
socket,262144,10000,48,356,860,
socket,262144,10000,50,356,859,
socket,262144,10000,52,358,861,
socket,262144,10000,54,360,863,
socket,262144,10000,56,359,864,
socket,262144,10000,58,360,863,
socket,262144,10000,60,362,866,
socket,262144,10000,62,364,869,
socket,262144,10000,64,363,870,
socket,262144,10000,66,362,870,
socket,262144,10000,68,362,870,
socket,262144,10000,70,363,872,
socket,262144,10000,72,363,873,
socket,262144,10000,74,364,875,
socket,262144,10000,76,365,876,
socket,262144,10000,78,368,881,
socket,262144,10000,80,368,883,
socket,524288,10000,2,674,1276,
socket,524288,10000,4,708,1292,
socket,524288,10000,6,703,1280,
socket,524288,10000,8,733,1328,
socket,524288,10000,10,765,1379,
socket,524288,10000,12,774,1404,
socket,524288,10000,14,788,1424,
socket,524288,10000,16,783,1414,
socket,524288,10000,18,802,1445,
socket,524288,10000,20,804,1457,
socket,524288,10000,22,821,1483,
socket,524288,10000,24,842,1517,
socket,524288,10000,26,863,1554,
socket,524288,10000,28,890,1598,
socket,524288,10000,30,920,1648,
socket,524288,10000,32,952,1700,
socket,524288,10000,34,985,1757,
socket,524288,10000,36,1027,1824,
socket,524288,10000,38,1070,1898,
socket,524288,10000,40,1115,1978,
socket,524288,10000,42,1162,2063,
socket,524288,10000,44,1214,2154,
socket,524288,10000,46,1265,2237,
socket,524288,10000,48,1310,2312,
socket,524288,10000,50,1357,2386,
socket,524288,10000,52,1392,2442,
socket,524288,10000,54,1428,2501,
socket,524288,10000,56,1461,2554,
socket,524288,10000,58,1488,2599,
socket,524288,10000,60,1515,2643,
socket,524288,10000,62,1547,2704,
socket,524288,10000,64,1537,2697,
socket,524288,10000,66,1516,2663,
socket,524288,10000,68,1494,2626,
socket,524288,10000,70,1471,2587,
socket,524288,10000,72,1448,2550,
socket,524288,10000,74,1431,2522,
socket,524288,10000,76,1413,2492,
socket,524288,10000,78,1400,2469,
socket,524288,10000,80,1384,2444,
socket,1048576,10000,2,1567,2329,
socket,1048576,10000,4,1450,2252,
socket,1048576,10000,6,1503,2336,
socket,1048576,10000,8,1537,2401,
socket,1048576,10000,10,1530,2382,
socket,1048576,10000,12,1541,2404,
socket,1048576,10000,14,1597,2468,
socket,1048576,10000,16,1590,2473,
socket,1048576,10000,18,1566,2438,
socket,1048576,10000,20,1607,2485,
socket,1048576,10000,22,1663,2558,
socket,1048576,10000,24,1743,2658,
socket,1048576,10000,26,1848,2793,
socket,1048576,10000,28,1978,2954,
socket,1048576,10000,30,2114,3131,
socket,1048576,10000,32,2267,3333,
socket,1048576,10000,34,2404,3510,
socket,1048576,10000,36,2531,3677,
socket,1048576,10000,38,2641,3824,
socket,1048576,10000,40,2740,3950,
socket,1048576,10000,42,2828,4061,
socket,1048576,10000,44,2879,4131,
socket,1048576,10000,46,2913,4174,
socket,1048576,10000,48,2985,4272,
socket,1048576,10000,50,2979,4271,
socket,1048576,10000,52,3006,4300,
socket,1048576,10000,54,2960,4243,
socket,1048576,10000,56,2941,4218,
socket,1048576,10000,58,2942,4222,
socket,1048576,10000,60,2962,4247,
socket,1048576,10000,62,2996,4290,
socket,1048576,10000,64,3043,4352,
socket,1048576,10000,66,3089,4410,
socket,1048576,10000,68,3063,4372,
socket,1048576,10000,70,3069,4376,
socket,1048576,10000,72,3084,4393,
socket,1048576,10000,74,3109,4422,
socket,1048576,10000,76,3139,4456,
socket,1048576,10000,78,3175,4504,
socket,1048576,10000,80,3208,4550,
