mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,5000,32,47649,107674,
pipe,1024,5000,34,47499,108369,
pipe,1024,5000,36,47911,108490,
pipe,1024,5000,38,47321,108078,
pipe,1024,5000,40,47785,108590,
pipe,1024,5000,42,47098,107684,
pipe,1024,5000,44,47192,107601,
pipe,1024,5000,46,46755,106880,
pipe,1024,5000,48,46847,107410,
pipe,1024,5000,50,46455,106739,
pipe,1024,5000,52,46589,106841,
pipe,1024,5000,54,47354,107409,
pipe,1024,5000,56,46948,107100,
pipe,1024,5000,58,47415,107472,
pipe,1024,5000,60,47399,107400,
pipe,1024,5000,62,47753,108518,
pipe,1024,5000,64,47653,109124,
pipe,1024,5000,66,47750,109161,
pipe,1024,5000,68,47316,108590,
pipe,1024,5000,70,47595,108824,
pipe,1024,5000,72,47213,108370,
pipe,1024,5000,74,47795,109230,
pipe,1024,5000,76,47665,108818,
pipe,1024,5000,78,47928,109093,
pipe,1024,5000,80,47915,108800,
pipe,4096,5000,2,53060,121894,
pipe,4096,5000,4,55172,120138,
pipe,4096,5000,6,61237,128561,
pipe,4096,5000,8,55902,123511,
pipe,4096,5000,10,55320,123670,
pipe,4096,5000,12,55283,125204,
pipe,4096,5000,14,57425,128277,
pipe,4096,5000,16,55289,125337,
pipe,4096,5000,18,54949,125386,
pipe,4096,5000,20,53278,124310,
pipe,4096,5000,22,51948,124053,
pipe,4096,5000,24,51684,124147,
pipe,4096,5000,26,52853,125006,
pipe,4096,5000,28,52586,126323,
pipe,4096,5000,30,53396,127318,
pipe,4096,5000,32,54290,128426,
pipe,4096,5000,34,55267,129230,
pipe,4096,5000,36,57108,130976,
pipe,4096,5000,38,57884,131344,
pipe,4096,5000,40,57762,131239,
pipe,4096,5000,42,57511,130321,
pipe,4096,5000,44,58063,130516,
pipe,4096,5000,46,58122,130638,
pipe,4096,5000,48,57585,130609,
pipe,4096,5000,50,56750,129640,
pipe,4096,5000,52,56358,129370,
pipe,4096,5000,54,55994,129956,
pipe,4096,5000,56,55673,129930,
pipe,4096,5000,58,56060,130288,
pipe,4096,5000,60,56189,130493,
pipe,4096,5000,62,55683,130022,
pipe,4096,5000,64,55412,129521,
pipe,4096,5000,66,54867,128688,
pipe,4096,5000,68,54827,128913,
pipe,4096,5000,70,54782,128695,
pipe,4096,5000,72,54338,128294,
pipe,4096,5000,74,54138,127982,
pipe,4096,5000,76,53637,127140,
pipe,4096,5000,78,53356,126743,
pipe,4096,5000,80,52944,126056,
pipe,16384,5000,2,59689,158166,
pipe,16384,5000,4,73057,169048,
pipe,16384,5000,6,58315,163946,
pipe,16384,5000,8,56864,159518,
pipe,16384,5000,10,55452,156767,
pipe,16384,5000,12,55377,155306,
pipe,16384,5000,14,53714,153094,
pipe,16384,5000,16,54261,153063,
pipe,16384,5000,18,53767,152393,
pipe,16384,5000,20,53479,151628,
pipe,16384,5000,22,53448,151579,
pipe,16384,5000,24,53583,151140,
pipe,16384,5000,26,53143,149840,
pipe,16384,5000,28,53222,149354,
pipe,16384,5000,30,53310,149208,
pipe,16384,5000,32,54325,150139,
pipe,16384,5000,34,53932,149653,
pipe,16384,5000,36,53378,149200,
pipe,16384,5000,38,53034,148625,
pipe,16384,5000,40,52745,148289,
pipe,16384,5000,42,52545,147932,
pipe,16384,5000,44,52843,148294,
pipe,16384,5000,46,52742,147982,
pipe,16384,5000,48,53068,148362,
pipe,16384,5000,50,53103,148222,
pipe,16384,5000,52,52827,147877,
pipe,16384,5000,54,52751,147767,
pipe,16384,5000,56,52818,147803,
pipe,16384,5000,58,52685,147853,
pipe,16384,5000,60,52475,147631,
pipe,16384,5000,62,52409,147896,
pipe,16384,5000,64,52142,147940,
pipe,16384,5000,66,52059,147938,
pipe,16384,5000,68,51954,148091,
pipe,16384,5000,70,51575,149087,
pipe,16384,5000,72,52342,150205,
pipe,16384,5000,74,53369,151099,
pipe,16384,5000,76,53807,151356,
pipe,16384,5000,78,54414,152131,
pipe,16384,5000,80,55463,153085,
pipe,65536,5000,2,185224,378743,
pipe,65536,5000,4,122853,317299,
pipe,65536,5000,6,110702,305654,
pipe,65536,5000,8,101777,297269,
pipe,65536,5000,10,92474,290774,
pipe,65536,5000,12,88286,289284,
pipe,65536,5000,14,85564,287925,
pipe,65536,5000,16,84594,289894,
pipe,65536,5000,18,85593,291233,
pipe,65536,5000,20,86265,291907,
pipe,65536,5000,22,84000,290474,
pipe,65536,5000,24,82330,288708,
pipe,65536,5000,26,81039,287251,
pipe,65536,5000,28,79145,287392,
pipe,65536,5000,30,77671,286341,
pipe,65536,5000,32,79915,289000,
pipe,65536,5000,34,78642,287436,
pipe,65536,5000,36,78300,286507,
pipe,65536,5000,38,78675,286410,
pipe,65536,5000,40,78186,286083,
pipe,65536,5000,42,79455,287178,
pipe,65536,5000,44,78872,286325,
pipe,65536,5000,46,79027,286064,
pipe,65536,5000,48,78305,285360,
pipe,65536,5000,50,77805,284375,
pipe,65536,5000,52,77224,283454,
pipe,65536,5000,54,76019,282702,
pipe,65536,5000,56,75309,281713,
pipe,65536,5000,58,74684,280715,
pipe,65536,5000,60,74077,279864,
pipe,65536,5000,62,73685,279426,
pipe,65536,5000,64,73178,278691,
pipe,65536,5000,66,72783,278282,
pipe,65536,5000,68,72288,277709,
pipe,65536,5000,70,72480,278191,
pipe,65536,5000,72,72047,277768,
pipe,65536,5000,74,71850,277613,
pipe,65536,5000,76,71951,277994,
pipe,65536,5000,78,71648,277592,
pipe,65536,5000,80,71334,277100,
pipe,262144,5000,2,235168,784277,
pipe,262144,5000,4,188760,768720,
pipe,262144,5000,6,170431,758684,
pipe,262144,5000,8,163409,760467,
pipe,262144,5000,10,158188,758687,
pipe,262144,5000,12,158912,763771,
pipe,262144,5000,14,159442,765584,
pipe,262144,5000,16,156074,764622,
pipe,262144,5000,18,156341,766216,
pipe,262144,5000,20,158149,768012,
pipe,262144,5000,22,159019,769630,
pipe,262144,5000,24,157528,768069,
pipe,262144,5000,26,157838,768062,
pipe,262144,5000,28,159708,771332,
pipe,262144,5000,30,161718,777322,
pipe,262144,5000,32,162082,779140,
pipe,262144,5000,34,162572,780715,
pipe,262144,5000,36,163538,782612,
pipe,262144,5000,38,163654,785223,
pipe,262144,5000,40,163433,787106,
pipe,262144,5000,42,168107,794305,
pipe,262144,5000,44,168381,795098,
pipe,262144,5000,46,168504,796812,
pipe,262144,5000,48,168549,797364,
pipe,262144,5000,50,169268,798540,
pipe,262144,5000,52,169860,798243,
pipe,262144,5000,54,169011,796424,
pipe,262144,5000,56,167510,794043,
pipe,262144,5000,58,166407,793294,
pipe,262144,5000,60,167879,793620,
pipe,262144,5000,62,166918,791850,
pipe,262144,5000,64,167596,791770,
pipe,262144,5000,66,167028,790590,
pipe,262144,5000,68,166446,789228,
pipe,262144,5000,70,166709,788695,
pipe,262144,5000,72,165789,787118,
pipe,262144,5000,74,165736,786784,
pipe,262144,5000,76,165139,785769,
pipe,262144,5000,78,164822,785015,
pipe,262144,5000,80,163881,783568,
pipe,524288,5000,2,285788,1328912,
pipe,524288,5000,4,297364,1391649,
pipe,524288,5000,6,293047,1403437,
pipe,524288,5000,8,291433,1408382,
pipe,524288,5000,10,295840,1415994,
pipe,524288,5000,12,305143,1428428,
pipe,524288,5000,14,304831,1429528,
pipe,524288,5000,16,308997,1437524,
pipe,524288,5000,18,311906,1444060,
pipe,524288,5000,20,310232,1444680,
pipe,524288,5000,22,306249,1442217,
pipe,524288,5000,24,322116,1460524,
pipe,524288,5000,26,321645,1461282,
pipe,524288,5000,28,318498,1459923,
pipe,524288,5000,30,318882,1461854,
pipe,524288,5000,32,320783,1464982,
pipe,524288,5000,34,324863,1469833,
pipe,524288,5000,36,325794,1471155,
pipe,524288,5000,38,323856,1470329,
pipe,524288,5000,40,323555,1471187,
pipe,524288,5000,42,322787,1473360,
pipe,524288,5000,44,321456,1472910,
pipe,524288,5000,46,321512,1473878,
pipe,524288,5000,48,319605,1474562,
pipe,524288,5000,50,320858,1476307,
pipe,524288,5000,52,322791,1479195,
pipe,524288,5000,54,321880,1479316,
pipe,524288,5000,56,322665,1492326,
pipe,524288,5000,58,322289,1491956,
pipe,524288,5000,60,321974,1490890,
pipe,524288,5000,62,320797,1488941,
pipe,524288,5000,64,322644,1490502,
pipe,524288,5000,66,322475,1490944,
pipe,524288,5000,68,321497,1489562,
pipe,524288,5000,70,321132,1489212,
pipe,524288,5000,72,321101,1489506,
pipe,524288,5000,74,320308,1488965,
pipe,524288,5000,76,320826,1489953,
pipe,524288,5000,78,321246,1490488,
pipe,524288,5000,80,320209,1489470,
pipe,1048576,5000,2,587993,2664611,
pipe,1048576,5000,4,609259,2773751,
pipe,1048576,5000,6,620384,2827835,
pipe,1048576,5000,8,663777,2904212,
pipe,1048576,5000,10,669713,2934719,
pipe,1048576,5000,12,678946,2951508,
pipe,1048576,5000,14,685752,2970720,
pipe,1048576,5000,16,683002,2973733,
pipe,1048576,5000,18,692201,2991227,
pipe,1048576,5000,20,686630,2998509,
pipe,1048576,5000,22,684145,3001186,
pipe,1048576,5000,24,711968,3034724,
pipe,1048576,5000,26,716777,3039474,
pipe,1048576,5000,28,714802,3034103,
pipe,1048576,5000,30,709306,3025942,
pipe,1048576,5000,32,708749,3022136,
pipe,1048576,5000,34,707028,3020641,
pipe,1048576,5000,36,711901,3027259,
pipe,1048576,5000,38,708922,3026697,
pipe,1048576,5000,40,711691,3031575,
pipe,1048576,5000,42,712291,3035923,
pipe,1048576,5000,44,726545,3052450,
pipe,1048576,5000,46,727864,3061355,
pipe,1048576,5000,48,724375,3058823,
pipe,1048576,5000,50,722006,3056498,
pipe,1048576,5000,52,723847,3058075,
pipe,1048576,5000,54,723735,3058750,
pipe,1048576,5000,56,724344,3063197,
pipe,1048576,5000,58,724032,3063081,
pipe,1048576,5000,60,722440,3061708,
pipe,1048576,5000,62,736263,3074938,
pipe,1048576,5000,64,734800,3072310,
pipe,1048576,5000,66,732055,3070814,
pipe,1048576,5000,68,729803,3067202,
pipe,1048576,5000,70,727885,3065215,
pipe,1048576,5000,72,735010,3073183,
pipe,1048576,5000,74,731227,3068471,
pipe,1048576,5000,76,733040,3070233,
pipe,1048576,5000,78,735581,3072133,
pipe,1048576,5000,80,735967,3072760,
