mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,10000,28,9185,30462,
pipe,1024,10000,30,9216,30493,
pipe,1024,10000,32,9224,30520,
pipe,1024,10000,34,9216,30501,
pipe,1024,10000,36,9214,30483,
pipe,1024,10000,38,9210,30481,
pipe,1024,10000,40,9196,30479,
pipe,1024,10000,42,9228,30551,
pipe,1024,10000,44,9218,30535,
pipe,1024,10000,46,9193,30491,
pipe,1024,10000,48,9202,30462,
pipe,1024,10000,50,9235,30509,
pipe,1024,10000,52,9223,30454,
pipe,1024,10000,54,9251,30488,
pipe,1024,10000,56,9275,30519,
pipe,1024,10000,58,9272,30492,
pipe,1024,10000,60,9285,30487,
pipe,1024,10000,62,9282,30484,
pipe,1024,10000,64,9277,30484,
pipe,1024,10000,66,9292,30505,
pipe,1024,10000,68,9283,30526,
pipe,1024,10000,70,9267,30543,
pipe,1024,10000,72,9283,30542,
pipe,1024,10000,74,9275,30516,
pipe,1024,10000,76,9260,30475,
pipe,1024,10000,78,9267,30476,
pipe,1024,10000,80,9256,30451,
pipe,4096,10000,2,7948,32853,
pipe,4096,10000,4,9471,34874,
pipe,4096,10000,6,9424,34442,
pipe,4096,10000,8,9908,34529,
pipe,4096,10000,10,9863,34919,
pipe,4096,10000,12,9544,34649,
pipe,4096,10000,14,9589,34696,
pipe,4096,10000,16,9709,34575,
pipe,4096,10000,18,9702,34336,
pipe,4096,10000,20,9624,34289,
pipe,4096,10000,22,9642,34489,
pipe,4096,10000,24,9597,34442,
pipe,4096,10000,26,9570,34403,
pipe,4096,10000,28,9562,34224,
pipe,4096,10000,30,9514,34147,
pipe,4096,10000,32,9410,33935,
pipe,4096,10000,34,9396,33887,
pipe,4096,10000,36,9408,33818,
pipe,4096,10000,38,9411,33869,
pipe,4096,10000,40,9390,33860,
pipe,4096,10000,42,9316,33784,
pipe,4096,10000,44,9334,33777,
pipe,4096,10000,46,9415,33828,
pipe,4096,10000,48,9411,33872,
pipe,4096,10000,50,9381,33876,
pipe,4096,10000,52,9315,33837,
pipe,4096,10000,54,9308,33859,
pipe,4096,10000,56,9328,33879,
pipe,4096,10000,58,9340,34033,
pipe,4096,10000,60,9350,34201,
pipe,4096,10000,62,9321,34371,
pipe,4096,10000,64,9308,34468,
pipe,4096,10000,66,9327,34565,
pipe,4096,10000,68,9338,34506,
pipe,4096,10000,70,9328,34455,
pipe,4096,10000,72,9308,34402,
pipe,4096,10000,74,9303,34350,
pipe,4096,10000,76,9313,34296,
pipe,4096,10000,78,9318,34232,
pipe,4096,10000,80,9314,34224,
pipe,16384,10000,2,13796,46939,
pipe,16384,10000,4,13914,46187,
pipe,16384,10000,6,12074,44397,
pipe,16384,10000,8,11755,44006,
pipe,16384,10000,10,11850,44054,
pipe,16384,10000,12,13007,44936,
pipe,16384,10000,14,12651,44614,
pipe,16384,10000,16,12278,44438,
pipe,16384,10000,18,12158,44452,
pipe,16384,10000,20,12067,44221,
pipe,16384,10000,22,12066,44197,
pipe,16384,10000,24,12232,44456,
pipe,16384,10000,26,12264,44597,
pipe,16384,10000,28,12259,44550,
pipe,16384,10000,30,12153,44634,
pipe,16384,10000,32,12155,44645,
pipe,16384,10000,34,12207,44747,
pipe,16384,10000,36,12047,44571,
pipe,16384,10000,38,11985,44699,
pipe,16384,10000,40,11929,44594,
pipe,16384,10000,42,12178,44849,
pipe,16384,10000,44,12145,44795,
pipe,16384,10000,46,12062,44794,
pipe,16384,10000,48,11997,44736,
pipe,16384,10000,50,11921,44680,
pipe,16384,10000,52,12142,44865,
pipe,16384,10000,54,12099,44833,
pipe,16384,10000,56,12079,44716,
pipe,16384,10000,58,12046,44651,
pipe,16384,10000,60,12249,44805,
pipe,16384,10000,62,12268,44858,
pipe,16384,10000,64,12220,44779,
pipe,16384,10000,66,12275,44928,
pipe,16384,10000,68,12236,44879,
pipe,16384,10000,70,12236,44874,
pipe,16384,10000,72,12218,44837,
pipe,16384,10000,74,12134,44734,
pipe,16384,10000,76,12107,44690,
pipe,16384,10000,78,12089,44644,
pipe,16384,10000,80,12102,44685,
pipe,65536,10000,2,16512,93256,
pipe,65536,10000,4,17141,92320,
pipe,65536,10000,6,16793,92548,
pipe,65536,10000,8,17180,92728,
pipe,65536,10000,10,18654,94261,
pipe,65536,10000,12,18663,95432,
pipe,65536,10000,14,18736,102503,
pipe,65536,10000,16,18563,101136,
pipe,65536,10000,18,18501,100632,
pipe,65536,10000,20,18382,99893,
pipe,65536,10000,22,18508,99887,
pipe,65536,10000,24,18359,99201,
pipe,65536,10000,26,18165,98577,
pipe,65536,10000,28,18071,98164,
pipe,65536,10000,30,17917,97682,
pipe,65536,10000,32,17852,97634,
pipe,65536,10000,34,17817,97612,
pipe,65536,10000,36,18223,98069,
pipe,65536,10000,38,18277,97887,
pipe,65536,10000,40,18396,97832,
pipe,65536,10000,42,18354,97809,
pipe,65536,10000,44,18320,97620,
pipe,65536,10000,46,18213,97243,
pipe,65536,10000,48,18108,97060,
pipe,65536,10000,50,18016,96929,
pipe,65536,10000,52,18046,96884,
pipe,65536,10000,54,18065,97525,
pipe,65536,10000,56,18041,97359,
pipe,65536,10000,58,18035,97330,
pipe,65536,10000,60,17954,97238,
pipe,65536,10000,62,17914,97131,
pipe,65536,10000,64,17844,96952,
pipe,65536,10000,66,17810,96871,
pipe,65536,10000,68,17801,96704,
pipe,65536,10000,70,17732,96530,
pipe,65536,10000,72,17673,96392,
pipe,65536,10000,74,17671,96311,
pipe,65536,10000,76,17610,96089,
pipe,65536,10000,78,17554,96018,
pipe,65536,10000,80,17561,95822,
pipe,262144,10000,2,54460,270850,
pipe,262144,10000,4,54235,286260,
pipe,262144,10000,6,61534,301386,
pipe,262144,10000,8,64404,308098,
pipe,262144,10000,10,65259,313362,
pipe,262144,10000,12,64197,312141,
pipe,262144,10000,14,64031,311737,
pipe,262144,10000,16,63633,313718,
pipe,262144,10000,18,64723,315922,
pipe,262144,10000,20,65323,316052,
pipe,262144,10000,22,66800,318706,
pipe,262144,10000,24,67232,320070,
pipe,262144,10000,26,67179,320339,
pipe,262144,10000,28,66482,320077,
pipe,262144,10000,30,65743,320869,
pipe,262144,10000,32,65560,321054,
pipe,262144,10000,34,66196,321584,
pipe,262144,10000,36,66052,321872,
pipe,262144,10000,38,65552,321384,
pipe,262144,10000,40,65852,322213,
pipe,262144,10000,42,65505,322229,
pipe,262144,10000,44,64983,321890,
pipe,262144,10000,46,64572,321053,
pipe,262144,10000,48,64164,320839,
pipe,262144,10000,50,63943,321327,
pipe,262144,10000,52,64270,321723,
pipe,262144,10000,54,64000,321469,
pipe,262144,10000,56,63968,321504,
pipe,262144,10000,58,64337,322058,
pipe,262144,10000,60,64291,322051,
pipe,262144,10000,62,64161,322124,
pipe,262144,10000,64,64412,322302,
pipe,262144,10000,66,64207,322520,
pipe,262144,10000,68,63988,322114,
pipe,262144,10000,70,64164,321923,
pipe,262144,10000,72,64280,322311,
pipe,262144,10000,74,64411,322397,
pipe,262144,10000,76,64429,322306,
pipe,262144,10000,78,64190,321851,
pipe,262144,10000,80,63968,322183,
pipe,524288,10000,2,118965,561490,
pipe,524288,10000,4,112744,579798,
pipe,524288,10000,6,114606,591522,
pipe,524288,10000,8,114582,595438,
pipe,524288,10000,10,123097,608556,
pipe,524288,10000,12,123677,609647,
pipe,524288,10000,14,123835,612136,
pipe,524288,10000,16,121834,610242,
pipe,524288,10000,18,120648,608119,
pipe,524288,10000,20,122153,611122,
pipe,524288,10000,22,123168,614491,
pipe,524288,10000,24,124098,614966,
pipe,524288,10000,26,124514,616272,
pipe,524288,10000,28,124762,615092,
pipe,524288,10000,30,124505,615229,
pipe,524288,10000,32,124094,615547,
pipe,524288,10000,34,123086,613277,
pipe,524288,10000,36,122873,613433,
pipe,524288,10000,38,123546,614922,
pipe,524288,10000,40,122905,613525,
pipe,524288,10000,42,123176,613096,
pipe,524288,10000,44,123272,613602,
pipe,524288,10000,46,122943,613082,
pipe,524288,10000,48,123085,613235,
pipe,524288,10000,50,122467,612465,
pipe,524288,10000,52,122446,611486,
pipe,524288,10000,54,122244,611855,
pipe,524288,10000,56,122830,612642,
pipe,524288,10000,58,122594,612529,
pipe,524288,10000,60,122559,611950,
pipe,524288,10000,62,122044,611528,
pipe,524288,10000,64,122547,611889,
pipe,524288,10000,66,122137,611077,
pipe,524288,10000,68,122088,611107,
pipe,524288,10000,70,121931,610993,
pipe,524288,10000,72,121495,610457,
pipe,524288,10000,74,122085,610653,
pipe,524288,10000,76,121707,610990,
pipe,524288,10000,78,122065,611587,
pipe,524288,10000,80,122050,611634,
pipe,1048576,10000,2,246627,1065402,
pipe,1048576,10000,4,230956,1122010,
pipe,1048576,10000,6,223807,1132508,
pipe,1048576,10000,8,224746,1145689,
pipe,1048576,10000,10,229261,1154264,
pipe,1048576,10000,12,230147,1166228,
pipe,1048576,10000,14,236726,1181588,
pipe,1048576,10000,16,233147,1176845,
pipe,1048576,10000,18,230526,1176262,
pipe,1048576,10000,20,231933,1177825,
pipe,1048576,10000,22,231061,1175804,
pipe,1048576,10000,24,230679,1176540,
pipe,1048576,10000,26,232199,1178496,
pipe,1048576,10000,28,235801,1181515,
pipe,1048576,10000,30,235111,1180386,
pipe,1048576,10000,32,235074,1180622,
pipe,1048576,10000,34,235252,1181889,
pipe,1048576,10000,36,235794,1183108,
pipe,1048576,10000,38,236290,1183217,
pipe,1048576,10000,40,235825,1181038,
pipe,1048576,10000,42,236610,1183167,
pipe,1048576,10000,44,237544,1183689,
pipe,1048576,10000,46,237464,1184997,
pipe,1048576,10000,48,237501,1185334,
pipe,1048576,10000,50,238298,1185852,
pipe,1048576,10000,52,238094,1186322,
pipe,1048576,10000,54,238840,1187162,
pipe,1048576,10000,56,238628,1187346,
pipe,1048576,10000,58,238111,1186538,
pipe,1048576,10000,60,238137,1186839,
pipe,1048576,10000,62,237548,1185969,
pipe,1048576,10000,64,238381,1186798,
pipe,1048576,10000,66,237977,1186731,
pipe,1048576,10000,68,239066,1188163,
pipe,1048576,10000,70,240222,1188837,
pipe,1048576,10000,72,240210,1189037,
pipe,1048576,10000,74,240359,1188905,
pipe,1048576,10000,76,239813,1189012,
pipe,1048576,10000,78,239133,1188865,
pipe,1048576,10000,80,238980,1187903,
