mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,16,1000,54,8303,227577,
socket,16,1000,56,8299,227710,
socket,16,1000,58,8282,227825,
socket,16,1000,60,8304,227779,
socket,16,1000,62,8308,228076,
socket,16,1000,64,8340,228767,
socket,16,1000,66,8339,228924,
socket,16,1000,68,8339,230446,
socket,16,1000,70,8342,230712,
socket,16,1000,72,8335,230879,
socket,16,1000,74,8330,230810,
socket,16,1000,76,8319,230780,
socket,16,1000,78,8318,231028,
socket,16,1000,80,8317,231371,
socket,64,1000,2,8173,226287,
socket,64,1000,4,8113,230350,
socket,64,1000,6,8260,239386,
socket,64,1000,8,9343,241772,
socket,64,1000,10,9123,239804,
socket,64,1000,12,9000,239997,
socket,64,1000,14,8869,239907,
socket,64,1000,16,8754,240572,
socket,64,1000,18,8679,239325,
socket,64,1000,20,8659,240138,
socket,64,1000,22,8675,241865,
socket,64,1000,24,8668,242849,
socket,64,1000,26,8619,241993,
socket,64,1000,28,8589,242555,
socket,64,1000,30,8622,243889,
socket,64,1000,32,8649,244010,
socket,64,1000,34,8614,243634,
socket,64,1000,36,8591,243335,
socket,64,1000,38,8606,244253,
socket,64,1000,40,8605,244713,
socket,64,1000,42,8584,244281,
socket,64,1000,44,8556,243995,
socket,64,1000,46,8590,244972,
socket,64,1000,48,8587,245528,
socket,64,1000,50,8584,245210,
socket,64,1000,52,8576,246704,
socket,64,1000,54,8564,247368,
socket,64,1000,56,8594,247626,
socket,64,1000,58,8583,247330,
socket,64,1000,60,8574,247104,
socket,64,1000,62,8607,247651,
socket,64,1000,64,8600,248011,
socket,64,1000,66,8584,247810,
socket,64,1000,68,8583,247756,
socket,64,1000,70,8575,247976,
socket,64,1000,72,8559,248049,
socket,64,1000,74,8562,248408,
socket,64,1000,76,8573,248464,
socket,64,1000,78,8574,248714,
socket,64,1000,80,8569,248845,
socket,256,1000,2,9365,240189,
socket,256,1000,4,11509,259342,
socket,256,1000,6,11216,259041,
socket,256,1000,8,10777,256993,
socket,256,1000,10,10468,254039,
socket,256,1000,12,10427,263972,
socket,256,1000,14,10353,264828,
socket,256,1000,16,10307,264145,
socket,256,1000,18,10271,263884,
socket,256,1000,20,10212,265522,
socket,256,1000,22,10132,265650,
socket,256,1000,24,10028,264144,
socket,256,1000,26,10033,266644,
socket,256,1000,28,9989,266703,
socket,256,1000,30,9973,265977,
socket,256,1000,32,9925,264852,
socket,256,1000,34,9900,265580,
socket,256,1000,36,9894,265346,
socket,256,1000,38,10020,265278,
socket,256,1000,40,9984,265273,
socket,256,1000,42,10039,265952,
socket,256,1000,44,10001,265942,
socket,256,1000,46,9964,265221,
socket,256,1000,48,9969,264780,
socket,256,1000,50,9960,265309,
socket,256,1000,52,9951,265339,
socket,256,1000,54,9924,264791,
socket,256,1000,56,9888,264452,
socket,256,1000,58,9979,265200,
socket,256,1000,60,9979,265120,
socket,256,1000,62,9955,264836,
socket,256,1000,64,9925,264487,
socket,256,1000,66,9965,265305,
socket,256,1000,68,9969,265209,
socket,256,1000,70,9955,265842,
socket,256,1000,72,9986,266287,
socket,256,1000,74,9997,266397,
socket,256,1000,76,9975,266135,
socket,256,1000,78,10002,265956,
socket,256,1000,80,10002,266609,
socket,1024,1000,2,14268,276731,
socket,1024,1000,4,13515,273111,
socket,1024,1000,6,13786,278210,
socket,1024,1000,8,13726,279201,
socket,1024,1000,10,13638,276689,
socket,1024,1000,12,13788,277840,
socket,1024,1000,14,13782,278262,
socket,1024,1000,16,13750,278090,
socket,1024,1000,18,13638,276942,
socket,1024,1000,20,13635,278952,
socket,1024,1000,22,13649,280114,
socket,1024,1000,24,13593,280164,
socket,1024,1000,26,13638,281816,
socket,1024,1000,28,13644,281660,
socket,1024,1000,30,13627,281357,
socket,1024,1000,32,13640,281898,
socket,1024,1000,34,13662,283867,
socket,1024,1000,36,13663,284149,
socket,1024,1000,38,13686,283487,
socket,1024,1000,40,13618,284382,
socket,1024,1000,42,13711,285036,
socket,1024,1000,44,13733,284815,
socket,1024,1000,46,13725,285170,
socket,1024,1000,48,13720,286169,
socket,1024,1000,50,13703,290339,
socket,1024,1000,52,13660,289923,
socket,1024,1000,54,13688,290813,
socket,1024,1000,56,13760,291041,
socket,1024,1000,58,13747,290541,
socket,1024,1000,60,13739,290943,
socket,1024,1000,62,13793,291488,
socket,1024,1000,64,13779,291446,
socket,1024,1000,66,13794,291523,
socket,1024,1000,68,13785,291732,
socket,1024,1000,70,13770,291560,
socket,1024,1000,72,13750,291383,
socket,1024,1000,74,13762,291842,
socket,1024,1000,76,13746,291845,
socket,1024,1000,78,13727,291564,
socket,1024,1000,80,13739,292131,
socket,4096,1000,2,30360,315583,
socket,4096,1000,4,28688,308748,
socket,4096,1000,6,28647,312649,
socket,4096,1000,8,28442,310783,
socket,4096,1000,10,28465,309481,
socket,4096,1000,12,28298,307342,
socket,4096,1000,14,27713,307694,
socket,4096,1000,16,27554,307705,
socket,4096,1000,18,27861,306772,
socket,4096,1000,20,27615,308551,
socket,4096,1000,22,27238,307722,
socket,4096,1000,24,26988,306064,
socket,4096,1000,26,26843,308578,
socket,4096,1000,28,27091,309775,
socket,4096,1000,30,27053,309526,
socket,4096,1000,32,26911,311164,
socket,4096,1000,34,26905,311489,
socket,4096,1000,36,26902,311185,
socket,4096,1000,38,26802,312008,
socket,4096,1000,40,26580,311298,
socket,4096,1000,42,26520,310720,
socket,4096,1000,44,26554,311499,
socket,4096,1000,46,26526,311171,
socket,4096,1000,48,26444,310542,
socket,4096,1000,50,26373,311939,
socket,4096,1000,52,26360,313169,
socket,4096,1000,54,26349,313145,
socket,4096,1000,56,26334,313016,
socket,4096,1000,58,26322,313986,
socket,4096,1000,60,26288,314038,
socket,4096,1000,62,26225,313796,
socket,4096,1000,64,26318,314278,
socket,4096,1000,66,26332,314385,
socket,4096,1000,68,26297,314159,
socket,4096,1000,70,26402,314371,
socket,4096,1000,72,26453,314466,
socket,4096,1000,74,26459,314664,
socket,4096,1000,76,26430,315092,
socket,4096,1000,78,26436,315170,
socket,4096,1000,80,26444,315383,
socket,16384,1000,2,70756,391858,
socket,16384,1000,4,73295,379434,
socket,16384,1000,6,72111,371648,
socket,16384,1000,8,77860,380692,
socket,16384,1000,10,77387,377686,
socket,16384,1000,12,76153,377926,
socket,16384,1000,14,78041,385046,
socket,16384,1000,16,77488,387248,
socket,16384,1000,18,78540,393095,
socket,16384,1000,20,77932,390274,
socket,16384,1000,22,77316,388128,
socket,16384,1000,24,76592,386520,
socket,16384,1000,26,76297,384794,
socket,16384,1000,28,77309,387997,
socket,16384,1000,30,76764,386607,
socket,16384,1000,32,76559,385426,
socket,16384,1000,34,77312,389028,
socket,16384,1000,36,78220,389258,
socket,16384,1000,38,78986,391441,
socket,16384,1000,40,78790,390488,
socket,16384,1000,42,78552,389588,
socket,16384,1000,44,79067,391853,
socket,16384,1000,46,78968,391161,
socket,16384,1000,48,79556,392707,
socket,16384,1000,50,79331,391999,
socket,16384,1000,52,79147,391207,
socket,16384,1000,54,79503,392840,
socket,16384,1000,56,79421,392879,
socket,16384,1000,58,79488,392620,
socket,16384,1000,60,79201,392012,
socket,16384,1000,62,79051,391485,
socket,16384,1000,64,79405,393555,
socket,16384,1000,66,79159,392998,
socket,16384,1000,68,79481,394022,
socket,16384,1000,70,79293,393560,
socket,16384,1000,72,79481,393521,
socket,16384,1000,74,79783,393892,
socket,16384,1000,76,79641,394052,
socket,16384,1000,78,80010,394474,
socket,16384,1000,80,79909,394100,
socket,65536,1000,2,244225,557353,
socket,65536,1000,4,288363,609284,
socket,65536,1000,6,276140,599062,
socket,65536,1000,8,267877,595264,
socket,65536,1000,10,265398,595151,
socket,65536,1000,12,260771,591707,
socket,65536,1000,14,264576,599588,
socket,65536,1000,16,262860,598083,
socket,65536,1000,18,264781,599104,
socket,65536,1000,20,262923,600643,
socket,65536,1000,22,260267,596823,
socket,65536,1000,24,262195,600224,
socket,65536,1000,26,260745,598584,
socket,65536,1000,28,260202,597702,
socket,65536,1000,30,258580,595898,
socket,65536,1000,32,257484,596208,
socket,65536,1000,34,258325,598540,
socket,65536,1000,36,257151,597450,
socket,65536,1000,38,256552,596815,
socket,65536,1000,40,255943,597806,
socket,65536,1000,42,255635,597444,
socket,65536,1000,44,255581,596984,
socket,65536,1000,46,255334,596080,
socket,65536,1000,48,257225,598442,
socket,65536,1000,50,257211,598529,
socket,65536,1000,52,257178,597663,
socket,65536,1000,54,257014,596916,
socket,65536,1000,56,256985,596852,
socket,65536,1000,58,257248,596850,
socket,65536,1000,60,256513,595438,
socket,65536,1000,62,256330,595101,
socket,65536,1000,64,257603,596475,
socket,65536,1000,66,256987,595665,
socket,65536,1000,68,257784,597069,
socket,65536,1000,70,257242,597263,
socket,65536,1000,72,257614,597863,
socket,65536,1000,74,257143,597804,
socket,65536,1000,76,257502,598629,
socket,65536,1000,78,257229,598490,
socket,65536,1000,80,256722,598098,
socket,262144,1000,2,1004529,1386175,
socket,262144,1000,4,997131,1371313,
socket,262144,1000,6,1001764,1368627,
socket,262144,1000,8,986248,1354002,
socket,262144,1000,10,987685,1355469,
socket,262144,1000,12,988083,1354036,
socket,262144,1000,14,994031,1360420,
socket,262144,1000,16,992862,1359288,
socket,262144,1000,18,987432,1353587,
socket,262144,1000,20,983717,1349625,
socket,262144,1000,22,985010,1352450,
socket,262144,1000,24,991485,1359355,
socket,262144,1000,26,989864,1356747,
socket,262144,1000,28,989276,1355549,
socket,262144,1000,30,991109,1357409,
socket,262144,1000,32,989730,1355181,
socket,262144,1000,34,990873,1357128,
socket,262144,1000,36,988879,1355414,
socket,262144,1000,38,986781,1353874,
socket,262144,1000,40,986097,1352709,
socket,262144,1000,42,983480,1350134,
socket,262144,1000,44,982823,1349645,
socket,262144,1000,46,981318,1348151,
socket,262144,1000,48,986485,1355062,
socket,262144,1000,50,986382,1355250,
socket,262144,1000,52,985044,1354218,
socket,262144,1000,54,984889,1354863,
socket,262144,1000,56,984221,1354176,
socket,262144,1000,58,982665,1352372,
socket,262144,1000,60,982775,1353436,
socket,262144,1000,62,982606,1353268,
socket,262144,1000,64,985804,1356899,
socket,262144,1000,66,985213,1356749,
socket,262144,1000,68,983746,1355313,
socket,262144,1000,70,983202,1355081,
socket,262144,1000,72,981944,1353526,
socket,262144,1000,74,981329,1352835,
socket,262144,1000,76,980192,1352327,
socket,262144,1000,78,979291,1352134,
socket,262144,1000,80,979658,1352903,
socket,524288,1000,2,1793167,2193507,
socket,524288,1000,4,1846740,2243239,
socket,524288,1000,6,1854418,2250743,
socket,524288,1000,8,1851908,2241331,
socket,524288,1000,10,1863514,2248678,
socket,524288,1000,12,1869173,2252295,
socket,524288,1000,14,1871195,2256515,
socket,524288,1000,16,1881329,2267432,
socket,524288,1000,18,1883845,2273744,
socket,524288,1000,20,1882178,2272363,
socket,524288,1000,22,1881389,2271431,
socket,524288,1000,24,1880851,2269436,
socket,524288,1000,26,1881912,2269207,
socket,524288,1000,28,1890118,2277348,
socket,524288,1000,30,1893866,2280042,
socket,524288,1000,32,1886917,2273065,
socket,524288,1000,34,1888587,2275492,
socket,524288,1000,36,1887145,2274478,
socket,524288,1000,38,1886451,2272968,
socket,524288,1000,40,1885409,2272115,
socket,524288,1000,42,1890650,2278084,
socket,524288,1000,44,1889482,2276679,
socket,524288,1000,46,1890257,2277286,
socket,524288,1000,48,1889289,2276389,
socket,524288,1000,50,1889521,2276909,
socket,524288,1000,52,1889177,2276014,
socket,524288,1000,54,1889525,2277032,
socket,524288,1000,56,1890908,2279418,
socket,524288,1000,58,1890104,2278449,
socket,524288,1000,60,1893275,2282546,
socket,524288,1000,62,1893727,2283345,
socket,524288,1000,64,1893479,2282869,
socket,524288,1000,66,1896367,2285781,
socket,524288,1000,68,1896265,2285706,
socket,524288,1000,70,1895493,2284564,
socket,524288,1000,72,1896741,2285764,
socket,524288,1000,74,1898978,2288414,
socket,524288,1000,76,1898664,2288054,
socket,524288,1000,78,1897450,2286581,
socket,524288,1000,80,1897033,2285885,
socket,1048576,1000,2,3559856,4020418,
socket,1048576,1000,4,3612780,4108968,
socket,1048576,1000,6,3653095,4142148,
socket,1048576,1000,8,3687826,4177664,
socket,1048576,1000,10,3728192,4220950,
socket,1048576,1000,12,3725546,4216118,
socket,1048576,1000,14,3722326,4215935,
socket,1048576,1000,16,3737080,4229015,
socket,1048576,1000,18,3741196,4236783,
socket,1048576,1000,20,3741581,4237605,
socket,1048576,1000,22,3739333,4232017,
socket,1048576,1000,24,3739028,4230599,
socket,1048576,1000,26,3739923,4235934,
socket,1048576,1000,28,3740084,4238578,
socket,1048576,1000,30,3741695,4241082,
socket,1048576,1000,32,3745501,4248510,
socket,1048576,1000,34,3742033,4245715,
socket,1048576,1000,36,3738274,4240409,
socket,1048576,1000,38,3738647,4243527,
socket,1048576,1000,40,3737656,4242628,
socket,1048576,1000,42,3735702,4241543,
socket,1048576,1000,44,3736784,4242225,
socket,1048576,1000,46,3736648,4243806,
socket,1048576,1000,48,3735094,4243596,
socket,1048576,1000,50,3733385,4241032,
socket,1048576,1000,52,3734540,4243091,
socket,1048576,1000,54,3734897,4242968,
socket,1048576,1000,56,3734801,4242660,
socket,1048576,1000,58,3733313,4241273,
socket,1048576,1000,60,3733574,4240752,
socket,1048576,1000,62,3734025,4240448,
socket,1048576,1000,64,3732262,4238769,
socket,1048576,1000,66,3729920,4237000,
socket,1048576,1000,68,3728556,4234885,
socket,1048576,1000,70,3727550,4233015,
socket,1048576,1000,72,3726952,4232259,
socket,1048576,1000,74,3726834,4232352,
socket,1048576,1000,76,3724961,4231895,
socket,1048576,1000,78,3724690,4231717,
socket,1048576,1000,80,3724586,4231258,
