mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1024,1000,14,3954,166353,
shared mem,1024,1000,16,3951,169117,
shared mem,1024,1000,18,3933,173937,
shared mem,1024,1000,20,4029,174870,
shared mem,1024,1000,22,4015,175404,
shared mem,1024,1000,24,3985,174204,
shared mem,1024,1000,26,3973,186187,
shared mem,1024,1000,28,3945,185448,
shared mem,1024,1000,30,3924,183622,
shared mem,1024,1000,32,3923,184495,
shared mem,1024,1000,34,3920,183845,
shared mem,1024,1000,36,4056,188056,
shared mem,1024,1000,38,4053,188331,
shared mem,1024,1000,40,4042,188840,
shared mem,1024,1000,42,4071,190822,
shared mem,1024,1000,44,4091,192648,
shared mem,1024,1000,46,4102,192528,
shared mem,1024,1000,48,4093,192959,
shared mem,1024,1000,50,4109,193201,
shared mem,1024,1000,52,4111,193637,
shared mem,1024,1000,54,4099,193923,
shared mem,1024,1000,56,4089,194348,
shared mem,1024,1000,58,4092,194795,
shared mem,1024,1000,60,4076,194644,
shared mem,1024,1000,62,4074,195845,
shared mem,1024,1000,64,4072,197939,
shared mem,1024,1000,66,4060,198752,
shared mem,1024,1000,68,4078,199665,
shared mem,1024,1000,70,4074,199939,
shared mem,1024,1000,72,4070,200729,
shared mem,1024,1000,74,4068,201285,
shared mem,1024,1000,76,4073,201129,
shared mem,1024,1000,78,4076,201337,
shared mem,1024,1000,80,4072,200878,
shared mem,4096,1000,2,9029,206392,
shared mem,4096,1000,4,8418,198135,
shared mem,4096,1000,6,8612,190708,
shared mem,4096,1000,8,8341,187911,
shared mem,4096,1000,10,8113,186878,
shared mem,4096,1000,12,8153,191132,
shared mem,4096,1000,14,8079,193868,
shared mem,4096,1000,16,7964,196582,
shared mem,4096,1000,18,7926,198614,
shared mem,4096,1000,20,8183,206265,
shared mem,4096,1000,22,8074,204769,
shared mem,4096,1000,24,7995,202398,
shared mem,4096,1000,26,7946,200587,
shared mem,4096,1000,28,8022,200401,
shared mem,4096,1000,30,8008,200519,
shared mem,4096,1000,32,8167,200562,
shared mem,4096,1000,34,8109,199340,
shared mem,4096,1000,36,8078,197984,
shared mem,4096,1000,38,8101,197563,
shared mem,4096,1000,40,8131,199265,
shared mem,4096,1000,42,8076,199655,
shared mem,4096,1000,44,8019,198354,
shared mem,4096,1000,46,8011,197284,
shared mem,4096,1000,48,7989,196645,
shared mem,4096,1000,50,7968,197194,
shared mem,4096,1000,52,7926,196719,
shared mem,4096,1000,54,7896,196288,
shared mem,4096,1000,56,7892,195543,
shared mem,4096,1000,58,7941,194992,
shared mem,4096,1000,60,7933,195289,
shared mem,4096,1000,62,7940,194917,
shared mem,4096,1000,64,7962,194477,
shared mem,4096,1000,66,7945,194211,
shared mem,4096,1000,68,7939,194013,
shared mem,4096,1000,70,7981,195195,
shared mem,4096,1000,72,7954,194747,
shared mem,4096,1000,74,7967,194165,
shared mem,4096,1000,76,7954,193689,
shared mem,4096,1000,78,7923,193384,
shared mem,4096,1000,80,7911,193539,
shared mem,16384,1000,2,19087,235928,
shared mem,16384,1000,4,17342,220855,
