mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,64,10000,76,57127,176415,
pipe,64,10000,78,58584,177713,
pipe,64,10000,80,58260,176978,
pipe,256,10000,2,59040,185727,
pipe,256,10000,4,63884,183448,
pipe,256,10000,6,56739,176170,
pipe,256,10000,8,56801,175233,
pipe,256,10000,10,59610,179316,
pipe,256,10000,12,57653,176756,
pipe,256,10000,14,60584,180405,
pipe,256,10000,16,64192,183981,
pipe,256,10000,18,61772,181788,
pipe,256,10000,20,62266,181769,
pipe,256,10000,22,61755,180762,
pipe,256,10000,24,60406,179372,
pipe,256,10000,26,61072,179401,
pipe,256,10000,28,62409,181528,
pipe,256,10000,30,61249,180363,
pipe,256,10000,32,61534,180362,
pipe,256,10000,34,61284,180537,
pipe,256,10000,36,61768,180645,
pipe,256,10000,38,61114,180005,
pipe,256,10000,40,61554,180021,
pipe,256,10000,42,60803,178978,
pipe,256,10000,44,61290,179644,
pipe,256,10000,46,60705,178925,
pipe,256,10000,48,61050,179229,
pipe,256,10000,50,60458,178386,
pipe,256,10000,52,60873,178881,
pipe,256,10000,54,60443,178351,
pipe,256,10000,56,60802,178418,
pipe,256,10000,58,60243,177790,
pipe,256,10000,60,60722,178202,
pipe,256,10000,62,60221,177879,
pipe,256,10000,64,60576,177942,
pipe,256,10000,66,60424,177801,
pipe,256,10000,68,60774,178294,
pipe,256,10000,70,60472,178046,
pipe,256,10000,72,60746,178161,
pipe,256,10000,74,60450,177726,
pipe,256,10000,76,60680,177915,
pipe,256,10000,78,60285,177644,
pipe,256,10000,80,60517,177857,
pipe,1024,10000,2,50117,162661,
pipe,1024,10000,4,61386,171322,
pipe,1024,10000,6,56033,168073,
pipe,1024,10000,8,58817,171070,
pipe,1024,10000,10,59621,173202,
pipe,1024,10000,12,61352,176941,
pipe,1024,10000,14,59407,175773,
pipe,1024,10000,16,61069,176581,
pipe,1024,10000,18,59371,174697,
pipe,1024,10000,20,60699,176345,
pipe,1024,10000,22,59663,175369,
pipe,1024,10000,24,60467,176062,
pipe,1024,10000,26,59489,175017,
pipe,1024,10000,28,60519,176113,
pipe,1024,10000,30,59418,175104,
pipe,1024,10000,32,60066,175801,
pipe,1024,10000,34,59462,175344,
pipe,1024,10000,36,60071,175658,
pipe,1024,10000,38,59491,174929,
pipe,1024,10000,40,60290,175574,
pipe,1024,10000,42,59578,174893,
pipe,1024,10000,44,60307,175535,
pipe,1024,10000,46,59942,175091,
pipe,1024,10000,48,60666,175702,
pipe,1024,10000,50,60149,175178,
pipe,1024,10000,52,60655,175668,
pipe,1024,10000,54,60187,175325,
pipe,1024,10000,56,60529,175681,
pipe,1024,10000,58,60137,175269,
pipe,1024,10000,60,60469,175594,
pipe,1024,10000,62,60070,175309,
pipe,1024,10000,64,60601,175814,
pipe,1024,10000,66,60212,175716,
pipe,1024,10000,68,60520,176125,
pipe,1024,10000,70,60277,175784,
pipe,1024,10000,72,60641,176211,
pipe,1024,10000,74,60323,175850,
pipe,1024,10000,76,60689,176254,
pipe,1024,10000,78,60301,175946,
pipe,1024,10000,80,60611,176324,
pipe,4096,10000,2,47459,171357,
pipe,4096,10000,4,58130,185149,
pipe,4096,10000,6,55450,182324,
pipe,4096,10000,8,59864,186246,
pipe,4096,10000,10,58443,184994,
pipe,4096,10000,12,61635,187275,
pipe,4096,10000,14,61496,188119,
pipe,4096,10000,16,60354,186814,
pipe,4096,10000,18,60890,187928,
pipe,4096,10000,20,60058,187144,
pipe,4096,10000,22,59385,186151,
pipe,4096,10000,24,60374,187539,
pipe,4096,10000,26,59147,186489,
pipe,4096,10000,28,58458,185777,
pipe,4096,10000,30,59331,187001,
pipe,4096,10000,32,58557,186712,
pipe,4096,10000,34,58169,186722,
pipe,4096,10000,36,58709,187248,
pipe,4096,10000,38,57730,186839,
pipe,4096,10000,40,58599,187957,
pipe,4096,10000,42,58206,187411,
pipe,4096,10000,44,59033,187941,
pipe,4096,10000,46,58314,187367,
pipe,4096,10000,48,58901,188728,
pipe,4096,10000,50,59662,189684,
pipe,4096,10000,52,58996,188888,
pipe,4096,10000,54,59776,189542,
pipe,4096,10000,56,60415,190335,
pipe,4096,10000,58,60638,190426,
pipe,4096,10000,60,60367,190284,
pipe,4096,10000,62,60224,189958,
pipe,4096,10000,64,60834,190487,
pipe,4096,10000,66,60591,190337,
pipe,4096,10000,68,60356,190057,
pipe,4096,10000,70,60100,189749,
pipe,4096,10000,72,59766,189195,
pipe,4096,10000,74,59557,188845,
pipe,4096,10000,76,59047,188328,
pipe,4096,10000,78,58624,187816,
pipe,4096,10000,80,58524,187474,
pipe,16384,10000,2,22990,213716,
pipe,16384,10000,4,31031,227486,
pipe,16384,10000,6,30576,227486,
pipe,16384,10000,8,31944,226800,
pipe,16384,10000,10,33940,227610,
pipe,16384,10000,12,38451,233503,
pipe,16384,10000,14,43484,239136,
pipe,16384,10000,16,47027,242289,
pipe,16384,10000,18,49384,245311,
pipe,16384,10000,20,51602,246460,
pipe,16384,10000,22,51352,246929,
pipe,16384,10000,24,52492,248263,
pipe,16384,10000,26,51556,247328,
pipe,16384,10000,28,52399,247898,
pipe,16384,10000,30,51304,247191,
pipe,16384,10000,32,51859,248025,
pipe,16384,10000,34,51929,248087,
pipe,16384,10000,36,51425,247380,
pipe,16384,10000,38,51414,248244,
pipe,16384,10000,40,51805,248207,
pipe,16384,10000,42,52475,249062,
pipe,16384,10000,44,51941,248330,
pipe,16384,10000,46,53802,250310,
pipe,16384,10000,48,53478,249925,
pipe,16384,10000,50,52497,249232,
pipe,16384,10000,52,54017,252598,
pipe,16384,10000,54,53568,253593,
pipe,16384,10000,56,53381,254076,
pipe,16384,10000,58,53614,255465,
pipe,16384,10000,60,52713,254992,
pipe,16384,10000,62,52341,255556,
pipe,16384,10000,64,52444,256211,
pipe,16384,10000,66,51851,255845,
pipe,16384,10000,68,51689,255593,
pipe,16384,10000,70,52234,256370,
pipe,16384,10000,72,52400,256374,
pipe,16384,10000,74,52823,256701,
pipe,16384,10000,76,52632,256499,
pipe,16384,10000,78,52358,255924,
pipe,16384,10000,80,52434,255949,
pipe,65536,10000,2,57667,483585,
pipe,65536,10000,4,54465,480880,
pipe,65536,10000,6,56000,487835,
pipe,65536,10000,8,57491,501304,
pipe,65536,10000,10,58642,502899,
pipe,65536,10000,12,57986,503156,
pipe,65536,10000,14,58136,502070,
pipe,65536,10000,16,58261,502994,
pipe,65536,10000,18,57661,501943,
pipe,65536,10000,20,58061,503096,
pipe,65536,10000,22,57595,502812,
pipe,65536,10000,24,57701,502094,
pipe,65536,10000,26,57310,504673,
pipe,65536,10000,28,59135,507449,
pipe,65536,10000,30,58703,507490,
pipe,65536,10000,32,58487,506461,
pipe,65536,10000,34,58151,505837,
pipe,65536,10000,36,57976,505199,
pipe,65536,10000,38,57752,502952,
pipe,65536,10000,40,57550,501091,
pipe,65536,10000,42,57352,499309,
pipe,65536,10000,44,57180,498730,
pipe,65536,10000,46,56821,498048,
pipe,65536,10000,48,56459,499809,
pipe,65536,10000,50,56643,501347,
pipe,65536,10000,52,56549,501060,
pipe,65536,10000,54,56293,499185,
pipe,65536,10000,56,56020,498033,
pipe,65536,10000,58,55738,497206,
pipe,65536,10000,60,55527,496580,
pipe,65536,10000,62,55323,495522,
pipe,65536,10000,64,55121,494329,
pipe,65536,10000,66,55066,493480,
pipe,65536,10000,68,54975,492821,
pipe,65536,10000,70,55085,493692,
pipe,65536,10000,72,56419,496117,
pipe,65536,10000,74,56272,495543,
pipe,65536,10000,76,56152,494716,
pipe,65536,10000,78,56051,493972,
pipe,65536,10000,80,55898,493462,
pipe,262144,10000,2,211704,1414720,
pipe,262144,10000,4,198938,1533128,
pipe,262144,10000,6,202282,1577682,
pipe,262144,10000,8,197922,1582987,
pipe,262144,10000,10,227618,1609171,
pipe,262144,10000,12,221553,1602482,
pipe,262144,10000,14,215984,1609334,
pipe,262144,10000,16,213127,1602099,
pipe,262144,10000,18,209300,1613238,
pipe,262144,10000,20,209465,1616424,
pipe,262144,10000,22,208042,1618420,
pipe,262144,10000,24,212341,1617186,
pipe,262144,10000,26,211265,1614913,
pipe,262144,10000,28,209306,1611598,
pipe,262144,10000,30,206060,1618044,
pipe,262144,10000,32,204580,1615790,
pipe,262144,10000,34,202386,1618833,
pipe,262144,10000,36,200674,1615893,
pipe,262144,10000,38,199729,1617893,
pipe,262144,10000,40,198753,1619775,
pipe,262144,10000,42,197101,1614596,
pipe,262144,10000,44,196901,1612679,
pipe,262144,10000,46,195602,1609879,
pipe,262144,10000,48,195204,1608785,
pipe,262144,10000,50,195960,1608275,
pipe,262144,10000,52,195806,1607010,
pipe,262144,10000,54,195455,1604800,
pipe,262144,10000,56,194422,1600771,
pipe,262144,10000,58,194015,1601360,
pipe,262144,10000,60,193376,1599760,
pipe,262144,10000,62,193818,1598731,
pipe,262144,10000,64,193073,1597867,
pipe,262144,10000,66,192496,1597020,
pipe,262144,10000,68,191916,1598290,
pipe,262144,10000,70,191945,1597368,
pipe,262144,10000,72,191554,1596143,
pipe,262144,10000,74,191234,1596392,
pipe,262144,10000,76,191186,1594869,
pipe,262144,10000,78,191706,1596888,
pipe,262144,10000,80,192497,1598157,
pipe,524288,10000,2,350290,2626587,
pipe,524288,10000,4,368855,2804321,
pipe,524288,10000,6,360783,2886584,
pipe,524288,10000,8,351732,2897483,
pipe,524288,10000,10,356203,2904898,
pipe,524288,10000,12,354540,2918440,
pipe,524288,10000,14,359211,2961051,
pipe,524288,10000,16,355781,2956838,
pipe,524288,10000,18,352110,2963854,
pipe,524288,10000,20,350129,2963899,
pipe,524288,10000,22,352348,2969218,
pipe,524288,10000,24,352200,2975068,
pipe,524288,10000,26,350746,2973823,
pipe,524288,10000,28,349683,2978676,
pipe,524288,10000,30,348410,2974842,
pipe,524288,10000,32,351490,2986195,
pipe,524288,10000,34,349784,2978238,
pipe,524288,10000,36,349081,2984685,
pipe,524288,10000,38,348396,2986961,
pipe,524288,10000,40,348290,2989704,
pipe,524288,10000,42,349800,2996091,
pipe,524288,10000,44,350677,2998296,
pipe,524288,10000,46,349534,2994235,
pipe,524288,10000,48,348583,2993450,
pipe,524288,10000,50,349213,2996415,
pipe,524288,10000,52,350370,2998947,
pipe,524288,10000,54,349579,2999046,
pipe,524288,10000,56,351291,2999258,
pipe,524288,10000,58,351228,2998294,
pipe,524288,10000,60,352460,2999078,
pipe,524288,10000,62,351744,3000822,
pipe,524288,10000,64,354422,3006828,
pipe,524288,10000,66,353195,3002941,
pipe,524288,10000,68,352366,3002699,
pipe,524288,10000,70,353367,3002497,
pipe,524288,10000,72,353050,3002976,
pipe,524288,10000,74,353210,3002769,
pipe,524288,10000,76,351974,2999456,
pipe,524288,10000,78,351908,2996933,
pipe,524288,10000,80,352266,2997681,
pipe,1048576,10000,2,687631,5041969,
pipe,1048576,10000,4,719781,5519196,
pipe,1048576,10000,6,703466,5644575,
pipe,1048576,10000,8,699343,5732716,
pipe,1048576,10000,10,706403,5770946,
pipe,1048576,10000,12,716184,5807314,
pipe,1048576,10000,14,719799,5820066,
pipe,1048576,10000,16,726087,5836761,
pipe,1048576,10000,18,726034,5827247,
pipe,1048576,10000,20,722616,5822032,
pipe,1048576,10000,22,727205,5826303,
pipe,1048576,10000,24,722037,5810375,
pipe,1048576,10000,26,716449,5803925,
pipe,1048576,10000,28,717900,5809410,
pipe,1048576,10000,30,718147,5806928,
pipe,1048576,10000,32,714464,5811005,
pipe,1048576,10000,34,712164,5811034,
pipe,1048576,10000,36,712855,5818109,
pipe,1048576,10000,38,710611,5829031,
pipe,1048576,10000,40,710454,5833387,
pipe,1048576,10000,42,708708,5834817,
pipe,1048576,10000,44,707489,5832741,
pipe,1048576,10000,46,708361,5832818,
pipe,1048576,10000,48,711175,5835306,
pipe,1048576,10000,50,712961,5836539,
pipe,1048576,10000,52,717812,5842902,
pipe,1048576,10000,54,717990,5840187,
pipe,1048576,10000,56,719623,5840602,
pipe,1048576,10000,58,722495,5843958,
pipe,1048576,10000,60,721042,5844733,
pipe,1048576,10000,62,720345,5845979,
pipe,1048576,10000,64,721117,5844393,
pipe,1048576,10000,66,720476,5844534,
pipe,1048576,10000,68,722356,5844465,
pipe,1048576,10000,70,725488,5844523,
pipe,1048576,10000,72,730095,5854187,
pipe,1048576,10000,74,729281,5873031,
pipe,1048576,10000,76,731488,5876749,
pipe,1048576,10000,78,730293,5875865,
pipe,1048576,10000,80,728947,5874252,
