mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,4096,1000,16,26,403,
socket,4096,1000,18,26,401,
socket,4096,1000,20,26,400,
socket,4096,1000,22,26,402,
socket,4096,1000,24,26,400,
socket,4096,1000,26,26,400,
socket,4096,1000,28,26,400,
socket,4096,1000,30,25,399,
socket,4096,1000,32,25,401,
socket,4096,1000,34,25,400,
socket,4096,1000,36,27,401,
socket,4096,1000,38,27,402,
socket,4096,1000,40,27,402,
socket,4096,1000,42,27,403,
socket,4096,1000,44,27,402,
socket,4096,1000,46,26,402,
socket,4096,1000,48,26,402,
socket,4096,1000,50,26,403,
socket,4096,1000,52,26,404,
socket,4096,1000,54,26,404,
socket,4096,1000,56,26,405,
socket,4096,1000,58,26,405,
socket,4096,1000,60,26,405,
socket,4096,1000,62,26,405,
socket,4096,1000,64,26,405,
socket,4096,1000,66,26,405,
socket,4096,1000,68,26,405,
socket,4096,1000,70,26,406,
socket,4096,1000,72,26,405,
socket,4096,1000,74,26,406,
socket,4096,1000,76,26,406,
socket,4096,1000,78,26,406,
socket,4096,1000,80,26,406,
socket,16384,1000,2,70,441,
socket,16384,1000,4,75,454,
socket,16384,1000,6,80,467,
socket,16384,1000,8,80,472,
socket,16384,1000,10,79,471,
socket,16384,1000,12,80,481,
socket,16384,1000,14,81,488,
socket,16384,1000,16,81,484,
socket,16384,1000,18,81,485,
socket,16384,1000,20,79,485,
socket,16384,1000,22,79,485,
socket,16384,1000,24,82,491,
socket,16384,1000,26,82,490,
socket,16384,1000,28,82,490,
socket,16384,1000,30,82,490,
socket,16384,1000,32,81,490,
socket,16384,1000,34,80,489,
socket,16384,1000,36,80,489,
socket,16384,1000,38,81,490,
socket,16384,1000,40,81,491,
socket,16384,1000,42,81,490,
socket,16384,1000,44,81,492,
socket,16384,1000,46,81,491,
socket,16384,1000,48,81,492,
socket,16384,1000,50,81,492,
socket,16384,1000,52,81,493,
socket,16384,1000,54,81,492,
socket,16384,1000,56,82,493,
socket,16384,1000,58,81,491,
socket,16384,1000,60,81,491,
socket,16384,1000,62,81,493,
socket,16384,1000,64,81,494,
socket,16384,1000,66,81,494,
socket,16384,1000,68,81,494,
socket,16384,1000,70,81,494,
socket,16384,1000,72,80,495,
socket,16384,1000,74,80,497,
socket,16384,1000,76,80,499,
socket,16384,1000,78,80,498,
socket,16384,1000,80,80,498,
socket,65536,1000,2,288,747,
socket,65536,1000,4,264,707,
socket,65536,1000,6,261,710,
socket,65536,1000,8,268,719,
socket,65536,1000,10,265,709,
socket,65536,1000,12,263,703,
socket,65536,1000,14,263,702,
socket,65536,1000,16,263,698,
socket,65536,1000,18,261,697,
socket,65536,1000,20,259,694,
socket,65536,1000,22,260,693,
socket,65536,1000,24,259,689,
socket,65536,1000,26,262,695,
socket,65536,1000,28,265,700,
socket,65536,1000,30,264,699,
socket,65536,1000,32,263,697,
socket,65536,1000,34,262,695,
socket,65536,1000,36,263,696,
socket,65536,1000,38,262,695,
socket,65536,1000,40,264,697,
socket,65536,1000,42,263,695,
socket,65536,1000,44,264,696,
socket,65536,1000,46,264,699,
socket,65536,1000,48,264,700,
socket,65536,1000,50,264,699,
socket,65536,1000,52,264,699,
socket,65536,1000,54,265,701,
socket,65536,1000,56,265,700,
socket,65536,1000,58,264,700,
socket,65536,1000,60,265,702,
socket,65536,1000,62,264,702,
socket,65536,1000,64,266,704,
socket,65536,1000,66,266,705,
socket,65536,1000,68,268,707,
socket,65536,1000,70,267,706,
socket,65536,1000,72,267,706,
socket,65536,1000,74,266,704,
socket,65536,1000,76,266,704,
socket,65536,1000,78,265,704,
socket,65536,1000,80,265,703,
socket,262144,1000,2,937,1393,
socket,262144,1000,4,980,1457,
socket,262144,1000,6,985,1451,
socket,262144,1000,8,990,1462,
socket,262144,1000,10,995,1464,
socket,262144,1000,12,994,1462,
socket,262144,1000,14,998,1465,
socket,262144,1000,16,993,1471,
socket,262144,1000,18,990,1466,
socket,262144,1000,20,990,1467,
socket,262144,1000,22,986,1463,
socket,262144,1000,24,986,1464,
socket,262144,1000,26,985,1463,
socket,262144,1000,28,989,1466,
socket,262144,1000,30,988,1467,
socket,262144,1000,32,983,1462,
socket,262144,1000,34,983,1464,
socket,262144,1000,36,985,1465,
socket,262144,1000,38,986,1466,
socket,262144,1000,40,986,1465,
socket,262144,1000,42,987,1467,
socket,262144,1000,44,989,1468,
socket,262144,1000,46,990,1471,
socket,262144,1000,48,992,1473,
socket,262144,1000,50,992,1473,
socket,262144,1000,52,992,1473,
socket,262144,1000,54,993,1473,
socket,262144,1000,56,992,1472,
socket,262144,1000,58,991,1471,
socket,262144,1000,60,991,1470,
socket,262144,1000,62,989,1469,
socket,262144,1000,64,990,1470,
socket,262144,1000,66,989,1470,
socket,262144,1000,68,987,1468,
socket,262144,1000,70,988,1469,
