mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1024,10000,8,40781,190050,
shared mem,1024,10000,10,40788,189903,
shared mem,1024,10000,12,40921,195329,
shared mem,1024,10000,14,38061,193294,
shared mem,1024,10000,16,36855,192505,
shared mem,1024,10000,18,37401,192961,
shared mem,1024,10000,20,37671,192850,
shared mem,1024,10000,22,37925,192703,
shared mem,1024,10000,24,38149,192609,
shared mem,1024,10000,26,38362,192679,
shared mem,1024,10000,28,38512,192401,
shared mem,1024,10000,30,38652,192277,
shared mem,1024,10000,32,38861,192122,
shared mem,1024,10000,34,38390,192077,
shared mem,1024,10000,36,37417,191596,
shared mem,1024,10000,38,37489,191687,
shared mem,1024,10000,40,37625,191643,
shared mem,1024,10000,42,37740,191633,
shared mem,1024,10000,44,37878,191991,
shared mem,1024,10000,46,37561,191937,
shared mem,1024,10000,48,37683,191888,
shared mem,1024,10000,50,37823,191943,
shared mem,1024,10000,52,37935,191960,
shared mem,1024,10000,54,39592,193759,
shared mem,1024,10000,56,38927,193387,
shared mem,1024,10000,58,38925,193415,
shared mem,1024,10000,60,38976,193368,
shared mem,1024,10000,62,39106,193344,
shared mem,1024,10000,64,39161,193314,
shared mem,1024,10000,66,39199,193249,
shared mem,1024,10000,68,39281,193227,
shared mem,1024,10000,70,39315,193193,
shared mem,1024,10000,72,39394,193184,
shared mem,1024,10000,74,40065,197435,
shared mem,1024,10000,76,39547,197093,
shared mem,1024,10000,78,39486,197029,
shared mem,1024,10000,80,39509,196924,
shared mem,4096,10000,2,41198,195674,
shared mem,4096,10000,4,41693,196256,
shared mem,4096,10000,6,41887,196578,
shared mem,4096,10000,8,41578,196528,
shared mem,4096,10000,10,41838,197020,
shared mem,4096,10000,12,40228,196413,
shared mem,4096,10000,14,37590,196550,
shared mem,4096,10000,16,38118,197503,
shared mem,4096,10000,18,38634,198331,
shared mem,4096,10000,20,39123,198531,
shared mem,4096,10000,22,39379,198471,
shared mem,4096,10000,24,39669,198786,
shared mem,4096,10000,26,39927,198726,
shared mem,4096,10000,28,40222,199008,
shared mem,4096,10000,30,40374,199109,
shared mem,4096,10000,32,39801,199054,
shared mem,4096,10000,34,38839,198716,
shared mem,4096,10000,36,38886,198962,
shared mem,4096,10000,38,39030,199149,
shared mem,4096,10000,40,39151,199342,
shared mem,4096,10000,42,39292,199305,
shared mem,4096,10000,44,39425,199543,
shared mem,4096,10000,46,39548,199608,
shared mem,4096,10000,48,39620,199722,
shared mem,4096,10000,50,39729,202630,
shared mem,4096,10000,52,39497,202581,
shared mem,4096,10000,54,39112,202428,
shared mem,4096,10000,56,39212,202456,
shared mem,4096,10000,58,39276,202390,
shared mem,4096,10000,60,39367,202377,
shared mem,4096,10000,62,39479,202298,
shared mem,4096,10000,64,39563,202393,
shared mem,4096,10000,66,39644,202345,
shared mem,4096,10000,68,39681,202373,
shared mem,4096,10000,70,39472,202428,
shared mem,4096,10000,72,38970,202226,
shared mem,4096,10000,74,39065,202314,
shared mem,4096,10000,76,39142,202438,
shared mem,4096,10000,78,39221,202431,
shared mem,4096,10000,80,39283,202463,
shared mem,16384,10000,2,45818,222938,
shared mem,16384,10000,4,46284,219955,
shared mem,16384,10000,6,45928,220828,
shared mem,16384,10000,8,43402,218684,
shared mem,16384,10000,10,39663,219921,
shared mem,16384,10000,12,40433,220671,
shared mem,16384,10000,14,41602,221265,
shared mem,16384,10000,16,42183,221415,
shared mem,16384,10000,18,42585,221677,
shared mem,16384,10000,20,43043,221777,
shared mem,16384,10000,22,43208,221502,
shared mem,16384,10000,24,43445,221489,
shared mem,16384,10000,26,43034,220853,
shared mem,16384,10000,28,41780,220414,
shared mem,16384,10000,30,42047,220878,
shared mem,16384,10000,32,42285,220879,
shared mem,16384,10000,34,42492,221074,
shared mem,16384,10000,36,42672,221064,
shared mem,16384,10000,38,42831,221267,
shared mem,16384,10000,40,42946,221494,
shared mem,16384,10000,42,43024,223291,
shared mem,16384,10000,44,42213,222478,
shared mem,16384,10000,46,41777,222358,
shared mem,16384,10000,48,41945,222869,
shared mem,16384,10000,50,42130,222973,
shared mem,16384,10000,52,42240,223174,
shared mem,16384,10000,54,42344,223100,
shared mem,16384,10000,56,42490,223161,
shared mem,16384,10000,58,42595,223458,
shared mem,16384,10000,60,43385,230384,
shared mem,16384,10000,62,43745,230901,
shared mem,16384,10000,64,43417,230882,
shared mem,16384,10000,66,43558,230756,
shared mem,16384,10000,68,43612,230548,
shared mem,16384,10000,70,43665,230316,
shared mem,16384,10000,72,43706,230146,
shared mem,16384,10000,74,43780,230007,
shared mem,16384,10000,76,43578,229562,
shared mem,16384,10000,78,43105,229284,
shared mem,16384,10000,80,43129,229212,
shared mem,65536,10000,2,61252,306970,
shared mem,65536,10000,4,62198,298612,
shared mem,65536,10000,6,62382,299241,
shared mem,65536,10000,8,62496,299437,
shared mem,65536,10000,10,60282,299764,
shared mem,65536,10000,12,58016,301583,
shared mem,65536,10000,14,58229,303473,
shared mem,65536,10000,16,59039,303258,
shared mem,65536,10000,18,59648,303482,
shared mem,65536,10000,20,59798,303685,
shared mem,65536,10000,22,59883,309187,
shared mem,65536,10000,24,61376,313372,
shared mem,65536,10000,26,60656,313930,
shared mem,65536,10000,28,60740,313109,
shared mem,65536,10000,30,60950,313435,
shared mem,65536,10000,32,60963,313152,
shared mem,65536,10000,34,60976,319688,
shared mem,65536,10000,36,62332,321191,
shared mem,65536,10000,38,61600,319293,
shared mem,65536,10000,40,61469,318204,
shared mem,65536,10000,42,61406,317190,
shared mem,65536,10000,44,61302,316491,
shared mem,65536,10000,46,61227,315493,
shared mem,65536,10000,48,61854,316535,
shared mem,65536,10000,50,61356,315709,
shared mem,65536,10000,52,61314,314719,
shared mem,65536,10000,54,61225,314112,
shared mem,65536,10000,56,61134,313856,
shared mem,65536,10000,58,61138,312860,
shared mem,65536,10000,60,61473,313687,
shared mem,65536,10000,62,61223,313323,
shared mem,65536,10000,64,61510,313071,
shared mem,65536,10000,66,61470,312413,
shared mem,65536,10000,68,61449,311901,
shared mem,65536,10000,70,61406,311286,
shared mem,65536,10000,72,61327,310256,
shared mem,65536,10000,74,62180,314601,
shared mem,65536,10000,76,61984,314767,
shared mem,65536,10000,78,61882,314012,
shared mem,65536,10000,80,61794,312980,
shared mem,262144,10000,2,209077,765284,
shared mem,262144,10000,4,177488,720446,
shared mem,262144,10000,6,164658,698763,
shared mem,262144,10000,8,164067,685002,
shared mem,262144,10000,10,159470,683976,
shared mem,262144,10000,12,156076,683306,
shared mem,262144,10000,14,153883,681333,
shared mem,262144,10000,16,153187,681231,
shared mem,262144,10000,18,151634,680462,
shared mem,262144,10000,20,151413,688693,
shared mem,262144,10000,22,150871,687958,
shared mem,262144,10000,24,150113,688630,
shared mem,262144,10000,26,150353,691550,
shared mem,262144,10000,28,149253,689943,
shared mem,262144,10000,30,148864,689439,
shared mem,262144,10000,32,149649,687730,
shared mem,262144,10000,34,149363,687284,
shared mem,262144,10000,36,149140,686157,
shared mem,262144,10000,38,148930,685232,
shared mem,262144,10000,40,148887,685181,
shared mem,262144,10000,42,148490,684678,
shared mem,262144,10000,44,148041,684924,
shared mem,262144,10000,46,147554,681148,
shared mem,262144,10000,48,146306,676438,
shared mem,262144,10000,50,146689,679434,
shared mem,262144,10000,52,147104,681176,
shared mem,262144,10000,54,146991,681081,
shared mem,262144,10000,56,147550,685199,
shared mem,262144,10000,58,147385,684963,
shared mem,262144,10000,60,147355,685289,
shared mem,262144,10000,62,147315,682822,
shared mem,262144,10000,64,147040,680990,
shared mem,262144,10000,66,146996,679527,
shared mem,262144,10000,68,147239,681171,
shared mem,262144,10000,70,147149,681873,
shared mem,262144,10000,72,147104,681583,
shared mem,262144,10000,74,147070,681605,
shared mem,262144,10000,76,146915,681351,
shared mem,262144,10000,78,148191,681549,
shared mem,262144,10000,80,148219,681989,
shared mem,524288,10000,2,218651,1206542,
shared mem,524288,10000,4,226459,1157082,
shared mem,524288,10000,6,227388,1156663,
shared mem,524288,10000,8,229222,1157431,
shared mem,524288,10000,10,233392,1165524,
shared mem,524288,10000,12,232993,1157409,
shared mem,524288,10000,14,235821,1152606,
shared mem,524288,10000,16,237663,1154616,
shared mem,524288,10000,18,238535,1149401,
shared mem,524288,10000,20,239838,1148342,
shared mem,524288,10000,22,240003,1148379,
shared mem,524288,10000,24,241048,1150013,
shared mem,524288,10000,26,244632,1162459,
shared mem,524288,10000,28,243957,1158677,
shared mem,524288,10000,30,245112,1159347,
shared mem,524288,10000,32,245010,1158292,
shared mem,524288,10000,34,244660,1155744,
shared mem,524288,10000,36,244679,1155846,
shared mem,524288,10000,38,245134,1155880,
shared mem,524288,10000,40,245242,1155481,
shared mem,524288,10000,42,244259,1155126,
shared mem,524288,10000,44,244264,1156014,
shared mem,524288,10000,46,243873,1154599,
shared mem,524288,10000,48,244073,1154334,
shared mem,524288,10000,50,243809,1155471,
shared mem,524288,10000,52,243887,1154358,
shared mem,524288,10000,54,244254,1153190,
shared mem,524288,10000,56,244112,1151957,
shared mem,524288,10000,58,244013,1151419,
shared mem,524288,10000,60,244091,1150664,
shared mem,524288,10000,62,243867,1151094,
shared mem,524288,10000,64,243646,1150937,
shared mem,524288,10000,66,243563,1148919,
shared mem,524288,10000,68,243573,1148865,
shared mem,524288,10000,70,243355,1149317,
shared mem,524288,10000,72,242537,1148574,
shared mem,524288,10000,74,242111,1146987,
shared mem,524288,10000,76,244179,1150396,
shared mem,524288,10000,78,243773,1150985,
shared mem,524288,10000,80,243668,1150916,
shared mem,1048576,10000,2,416836,2149719,
shared mem,1048576,10000,4,407792,2094968,
shared mem,1048576,10000,6,406935,2085907,
shared mem,1048576,10000,8,400576,2059213,
shared mem,1048576,10000,10,401078,2062094,
shared mem,1048576,10000,12,399269,2059695,
shared mem,1048576,10000,14,412156,2089840,
shared mem,1048576,10000,16,411145,2093505,
shared mem,1048576,10000,18,409276,2081546,
shared mem,1048576,10000,20,408954,2073318,
shared mem,1048576,10000,22,411453,2080794,
shared mem,1048576,10000,24,412976,2082987,
shared mem,1048576,10000,26,411368,2071686,
shared mem,1048576,10000,28,412999,2065763,
shared mem,1048576,10000,30,413879,2061893,
shared mem,1048576,10000,32,413368,2059874,
shared mem,1048576,10000,34,412451,2054078,
shared mem,1048576,10000,36,411381,2052114,
shared mem,1048576,10000,38,411468,2045525,
shared mem,1048576,10000,40,410112,2047646,
shared mem,1048576,10000,42,408664,2043348,
shared mem,1048576,10000,44,407935,2040944,
shared mem,1048576,10000,46,407947,2039985,
shared mem,1048576,10000,48,407997,2039428,
shared mem,1048576,10000,50,408318,2036732,
shared mem,1048576,10000,52,408245,2037324,
shared mem,1048576,10000,54,408676,2034593,
shared mem,1048576,10000,56,408461,2034442,
shared mem,1048576,10000,58,409221,2033210,
shared mem,1048576,10000,60,408936,2033648,
shared mem,1048576,10000,62,410764,2039016,
shared mem,1048576,10000,64,410758,2038264,
shared mem,1048576,10000,66,411741,2039324,
shared mem,1048576,10000,68,412237,2040632,
shared mem,1048576,10000,70,411798,2040213,
shared mem,1048576,10000,72,411810,2043276,
shared mem,1048576,10000,74,411846,2042798,
shared mem,1048576,10000,76,412301,2042588,
shared mem,1048576,10000,78,412345,2041677,
shared mem,1048576,10000,80,412235,2040278,
