mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,4096,5000,28,24504,573987,
socket,4096,5000,30,24558,575833,
socket,4096,5000,32,24545,572562,
socket,4096,5000,34,24552,570495,
socket,4096,5000,36,24517,573451,
socket,4096,5000,38,24655,573624,
socket,4096,5000,40,24721,572246,
socket,4096,5000,42,24657,573279,
socket,4096,5000,44,24664,574627,
socket,4096,5000,46,24691,573954,
socket,4096,5000,48,24739,574261,
socket,4096,5000,50,24698,574762,
socket,4096,5000,52,24604,574047,
socket,4096,5000,54,24522,572653,
socket,4096,5000,56,24757,576535,
socket,4096,5000,58,24815,576243,
socket,4096,5000,60,24778,575400,
socket,4096,5000,62,24781,576501,
socket,4096,5000,64,24733,576769,
socket,4096,5000,66,24704,575551,
socket,4096,5000,68,24697,575247,
socket,4096,5000,70,24725,577010,
socket,4096,5000,72,24682,576231,
socket,4096,5000,74,24630,575212,
socket,4096,5000,76,24689,576275,
socket,4096,5000,78,24801,577992,
socket,4096,5000,80,24778,577835,
socket,16384,5000,2,103503,710842,
socket,16384,5000,4,82468,685022,
socket,16384,5000,6,74977,659729,
socket,16384,5000,8,74065,665558,
socket,16384,5000,10,72122,665060,
socket,16384,5000,12,70211,656886,
socket,16384,5000,14,68957,668230,
socket,16384,5000,16,67928,667590,
socket,16384,5000,18,66885,661679,
socket,16384,5000,20,66050,664078,
socket,16384,5000,22,65689,664338,
socket,16384,5000,24,65001,659677,
socket,16384,5000,26,64445,661067,
socket,16384,5000,28,64187,661321,
socket,16384,5000,30,63999,658132,
socket,16384,5000,32,63624,661687,
socket,16384,5000,34,63622,662220,
socket,16384,5000,36,63500,659796,
socket,16384,5000,38,63288,662974,
socket,16384,5000,40,63121,663506,
socket,16384,5000,42,62902,661280,
socket,16384,5000,44,62626,666162,
socket,16384,5000,46,62650,666461,
socket,16384,5000,48,62557,665858,
socket,16384,5000,50,62409,668006,
socket,16384,5000,52,62431,666764,
socket,16384,5000,54,62253,665922,
socket,16384,5000,56,62097,668085,
socket,16384,5000,58,62095,668788,
socket,16384,5000,60,62028,672201,
socket,16384,5000,62,61946,674973,
socket,16384,5000,64,61901,673530,
socket,16384,5000,66,61698,673861,
socket,16384,5000,68,61541,673680,
socket,16384,5000,70,61480,672652,
socket,16384,5000,72,61303,672773,
socket,16384,5000,74,61159,671523,
socket,16384,5000,76,61083,670793,
socket,16384,5000,78,60996,672641,
socket,16384,5000,80,61032,672679,
socket,65536,5000,2,175687,774131,
socket,65536,5000,4,171937,848900,
socket,65536,5000,6,176403,830507,
socket,65536,5000,8,183205,854389,
socket,65536,5000,10,184061,843833,
socket,65536,5000,12,182121,844046,
socket,65536,5000,14,181917,841528,
socket,65536,5000,16,180354,830612,
socket,65536,5000,18,180186,838234,
socket,65536,5000,20,179243,830191,
socket,65536,5000,22,178859,837434,
socket,65536,5000,24,178374,833611,
socket,65536,5000,26,178810,831944,
socket,65536,5000,28,178461,834353,
socket,65536,5000,30,177857,829445,
socket,65536,5000,32,178875,831423,
socket,65536,5000,34,178541,829738,
socket,65536,5000,36,178154,831429,
socket,65536,5000,38,177779,831631,
socket,65536,5000,40,177515,832024,
socket,65536,5000,42,177074,833583,
socket,65536,5000,44,176933,830613,
socket,65536,5000,46,177562,831717,
socket,65536,5000,48,177257,829272,
socket,65536,5000,50,177922,830254,
socket,65536,5000,52,177672,828923,
socket,65536,5000,54,177554,826927,
socket,65536,5000,56,177394,830116,
socket,65536,5000,58,177678,829961,
socket,65536,5000,60,177846,832838,
socket,65536,5000,62,177930,832855,
socket,65536,5000,64,178710,834848,
socket,65536,5000,66,178925,836539,
socket,65536,5000,68,178949,836841,
socket,65536,5000,70,178669,839139,
socket,65536,5000,72,178545,838024,
socket,65536,5000,74,178716,840055,
socket,65536,5000,76,178545,839030,
socket,65536,5000,78,178508,840442,
socket,65536,5000,80,178425,842272,
socket,262144,5000,2,559257,1308704,
socket,262144,5000,4,626602,1358996,
socket,262144,5000,6,622845,1341179,
socket,262144,5000,8,623156,1344183,
socket,262144,5000,10,644218,1364980,
socket,262144,5000,12,641882,1355732,
socket,262144,5000,14,654982,1365222,
socket,262144,5000,16,656374,1366693,
socket,262144,5000,18,653966,1361139,
socket,262144,5000,20,653069,1361956,
socket,262144,5000,22,652720,1361379,
socket,262144,5000,24,649872,1356579,
socket,262144,5000,26,650539,1357466,
socket,262144,5000,28,652040,1365496,
socket,262144,5000,30,659261,1390615,
socket,262144,5000,32,675164,1423649,
socket,262144,5000,34,692507,1461105,
socket,262144,5000,36,708555,1495630,
socket,262144,5000,38,728188,1537481,
socket,262144,5000,40,746165,1578648,
socket,262144,5000,42,768793,1626169,
socket,262144,5000,44,792997,1680122,
socket,262144,5000,46,819892,1735878,
socket,262144,5000,48,847690,1798053,
socket,262144,5000,50,877457,1861918,
socket,262144,5000,52,912673,1933579,
socket,262144,5000,54,956783,2021899,
socket,262144,5000,56,994759,2101949,
socket,262144,5000,58,1031646,2180613,
socket,262144,5000,60,1068075,2258071,
socket,262144,5000,62,1100967,2330669,
socket,262144,5000,64,1138588,2411728,
socket,262144,5000,66,1172229,2489333,
socket,262144,5000,68,1205677,2559769,
socket,262144,5000,70,1237277,2624157,
socket,262144,5000,72,1265512,2685146,
socket,262144,5000,74,1294347,2741673,
socket,262144,5000,76,1318921,2791995,
socket,262144,5000,78,1342663,2837207,
socket,262144,5000,80,1365014,2879237,
socket,524288,5000,2,3878246,6364404,
socket,524288,5000,4,4094258,6613729,
socket,524288,5000,6,4138301,6632051,
socket,524288,5000,8,4186898,6681737,
socket,524288,5000,10,4231176,6723295,
socket,524288,5000,12,4234095,6706221,
socket,524288,5000,14,4228359,6702172,
socket,524288,5000,16,4226862,6690650,
socket,524288,5000,18,4230260,6699794,
socket,524288,5000,20,4232429,6703913,
socket,524288,5000,22,4243720,6712655,
socket,524288,5000,24,4258531,6736917,
socket,524288,5000,26,4253189,6727409,
socket,524288,5000,28,4252841,6726119,
socket,524288,5000,30,4250166,6721325,
socket,524288,5000,32,4213333,6676822,
socket,524288,5000,34,4203897,6662168,
socket,524288,5000,36,4194391,6646602,
socket,524288,5000,38,4151280,6577222,
socket,524288,5000,40,4124995,6532820,
socket,524288,5000,42,4105690,6507509,
socket,524288,5000,44,4100290,6497423,
socket,524288,5000,46,4105543,6500982,
socket,524288,5000,48,4116789,6524562,
socket,524288,5000,50,4124474,6535316,
socket,524288,5000,52,4133457,6554349,
socket,524288,5000,54,4143741,6566228,
socket,524288,5000,56,4159235,6591592,
socket,524288,5000,58,4167476,6605998,
socket,524288,5000,60,4171726,6617908,
socket,524288,5000,62,4175184,6621928,
socket,524288,5000,64,4180410,6628059,
socket,524288,5000,66,4184277,6632646,
socket,524288,5000,68,4183925,6634400,
socket,524288,5000,70,4187080,6640479,
socket,524288,5000,72,4187834,6641070,
socket,524288,5000,74,4184731,6639788,
socket,524288,5000,76,4189905,6645850,
socket,524288,5000,78,4190313,6648146,
socket,524288,5000,80,4190767,6652343,
socket,1048576,5000,2,7230481,9693057,
socket,1048576,5000,4,7776324,10223271,
socket,1048576,5000,6,7904465,10290361,
socket,1048576,5000,8,6964121,9128562,
socket,1048576,5000,10,6410416,8422708,
socket,1048576,5000,12,6025102,7931107,
socket,1048576,5000,14,6047295,7958412,
socket,1048576,5000,16,6074286,8011976,
socket,1048576,5000,18,6112186,8073113,
socket,1048576,5000,20,6113212,8106679,
socket,1048576,5000,22,6177912,8206547,
socket,1048576,5000,24,6266050,8317431,
socket,1048576,5000,26,6308392,8360132,
socket,1048576,5000,28,6322788,8362967,
socket,1048576,5000,30,6294201,8332403,
socket,1048576,5000,32,6252988,8282832,
socket,1048576,5000,34,6218309,8240130,
socket,1048576,5000,36,6176667,8187461,
socket,1048576,5000,38,6129148,8125267,
socket,1048576,5000,40,6008398,7984741,
socket,1048576,5000,42,6043643,8034365,
socket,1048576,5000,44,6150884,8163500,
socket,1048576,5000,46,6222432,8248026,
socket,1048576,5000,48,6300039,8345521,
socket,1048576,5000,50,6377366,8444623,
socket,1048576,5000,52,6452827,8537979,
socket,1048576,5000,54,6508629,8607901,
socket,1048576,5000,56,6570466,8690015,
socket,1048576,5000,58,6613442,8743166,
socket,1048576,5000,60,6641495,8773020,
socket,1048576,5000,62,6651428,8785617,
socket,1048576,5000,64,6685662,8827922,
socket,1048576,5000,66,6748010,8903615,
socket,1048576,5000,68,6679081,8824451,
socket,1048576,5000,70,6704167,8859390,
socket,1048576,5000,72,6751462,8917524,
socket,1048576,5000,74,6779882,8955995,
socket,1048576,5000,76,6798949,8980604,
socket,1048576,5000,78,6805671,8990528,
socket,1048576,5000,80,6816072,9006115,
