mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,10000,50,19471,529934,
socket,1024,10000,52,19404,529147,
socket,1024,10000,54,19380,528009,
socket,1024,10000,56,19311,528009,
socket,1024,10000,58,19347,529414,
socket,1024,10000,60,19312,528751,
socket,1024,10000,62,19340,528605,
socket,1024,10000,64,19341,528138,
socket,1024,10000,66,19313,527666,
socket,1024,10000,68,19332,528350,
socket,1024,10000,70,19321,528169,
socket,1024,10000,72,19319,528285,
socket,1024,10000,74,19314,528311,
socket,1024,10000,76,19284,528440,
socket,1024,10000,78,19270,528218,
socket,1024,10000,80,19252,528309,
socket,4096,10000,2,23327,552733,
socket,4096,10000,4,24830,544562,
socket,4096,10000,6,23821,550277,
socket,4096,10000,8,23864,573370,
socket,4096,10000,10,24256,565789,
socket,4096,10000,12,23756,554797,
socket,4096,10000,14,23995,559705,
socket,4096,10000,16,24181,555539,
socket,4096,10000,18,23910,551198,
socket,4096,10000,20,23740,548587,
socket,4096,10000,22,24339,551402,
socket,4096,10000,24,24423,549857,
socket,4096,10000,26,24303,547123,
socket,4096,10000,28,24186,545776,
socket,4096,10000,30,24199,548710,
socket,4096,10000,32,24008,547731,
socket,4096,10000,34,23890,546218,
socket,4096,10000,36,24124,553722,
socket,4096,10000,38,24119,552768,
socket,4096,10000,40,23965,551284,
socket,4096,10000,42,23884,550334,
socket,4096,10000,44,24077,552383,
socket,4096,10000,46,23952,551410,
socket,4096,10000,48,23933,550043,
socket,4096,10000,50,24007,554806,
socket,4096,10000,52,23907,554536,
socket,4096,10000,54,23871,553280,
socket,4096,10000,56,23789,552689,
socket,4096,10000,58,23867,555380,
socket,4096,10000,60,23843,555674,
socket,4096,10000,62,23831,555619,
socket,4096,10000,64,23842,557116,
socket,4096,10000,66,23917,558162,
socket,4096,10000,68,23895,557480,
socket,4096,10000,70,23889,556972,
socket,4096,10000,72,23965,558136,
socket,4096,10000,74,23922,558096,
socket,4096,10000,76,23906,557474,
socket,4096,10000,78,24092,559107,
socket,4096,10000,80,24052,559997,
socket,16384,10000,2,55060,596273,
socket,16384,10000,4,55144,637962,
socket,16384,10000,6,55859,636301,
socket,16384,10000,8,56241,628304,
socket,16384,10000,10,56155,643553,
socket,16384,10000,12,55744,639298,
socket,16384,10000,14,55731,633817,
socket,16384,10000,16,56474,640897,
socket,16384,10000,18,56249,637248,
socket,16384,10000,20,55825,632509,
socket,16384,10000,22,55483,632240,
socket,16384,10000,24,55435,636588,
socket,16384,10000,26,55201,632765,
socket,16384,10000,28,54946,631407,
socket,16384,10000,30,54808,634823,
socket,16384,10000,32,54666,632459,
socket,16384,10000,34,54698,632278,
socket,16384,10000,36,54707,637054,
socket,16384,10000,38,54783,636384,
socket,16384,10000,40,54688,635897,
socket,16384,10000,42,54723,640114,
socket,16384,10000,44,54737,639910,
socket,16384,10000,46,54888,641536,
socket,16384,10000,48,54995,643889,
socket,16384,10000,50,55235,643447,
socket,16384,10000,52,55161,642493,
socket,16384,10000,54,55329,645889,
socket,16384,10000,56,55384,645210,
socket,16384,10000,58,55357,644611,
socket,16384,10000,60,55502,647499,
socket,16384,10000,62,55549,647147,
socket,16384,10000,64,55481,647658,
socket,16384,10000,66,55495,649909,
socket,16384,10000,68,55509,649613,
socket,16384,10000,70,55528,648851,
socket,16384,10000,72,55524,648669,
socket,16384,10000,74,55481,647535,
socket,16384,10000,76,55360,646221,
socket,16384,10000,78,55435,650313,
socket,16384,10000,80,55375,649951,
socket,65536,10000,2,167745,873920,
socket,65536,10000,4,166094,806850,
socket,65536,10000,6,165594,794658,
socket,65536,10000,8,165684,802902,
socket,65536,10000,10,163712,787159,
socket,65536,10000,12,165782,794509,
socket,65536,10000,14,166137,786262,
socket,65536,10000,16,166436,784239,
socket,65536,10000,18,167037,785698,
socket,65536,10000,20,167530,785052,
socket,65536,10000,22,169747,790698,
socket,65536,10000,24,169228,786026,
socket,65536,10000,26,169529,786339,
socket,65536,10000,28,169881,784025,
socket,65536,10000,30,169959,786553,
socket,65536,10000,32,170473,789261,
socket,65536,10000,34,170603,789016,
socket,65536,10000,36,170668,789352,
socket,65536,10000,38,170780,790711,
socket,65536,10000,40,170632,789954,
socket,65536,10000,42,171183,791963,
socket,65536,10000,44,170633,790075,
socket,65536,10000,46,170560,790297,
socket,65536,10000,48,170800,792322,
socket,65536,10000,50,170636,791962,
socket,65536,10000,52,170682,797389,
socket,65536,10000,54,170766,797127,
socket,65536,10000,56,170647,797092,
socket,65536,10000,58,170276,795896,
socket,65536,10000,60,170230,795908,
socket,65536,10000,62,170044,795403,
socket,65536,10000,64,169912,796498,
socket,65536,10000,66,169818,796345,
socket,65536,10000,68,169845,798195,
socket,65536,10000,70,170031,799226,
socket,65536,10000,72,170195,801622,
