mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,5000,50,26273,594572,
socket,1024,5000,52,26235,593244,
socket,1024,5000,54,26191,594840,
socket,1024,5000,56,26489,594701,
socket,1024,5000,58,26333,592704,
socket,1024,5000,60,26211,590517,
socket,1024,5000,62,26016,588551,
socket,1024,5000,64,25949,590938,
socket,1024,5000,66,25996,593198,
socket,1024,5000,68,25979,592666,
socket,1024,5000,70,25944,592380,
socket,1024,5000,72,25899,596104,
socket,1024,5000,74,26001,599681,
socket,1024,5000,76,26037,599598,
socket,1024,5000,78,25975,598925,
socket,1024,5000,80,26371,599094,
socket,4096,5000,2,34734,744139,
socket,4096,5000,4,32796,673279,
socket,4096,5000,6,32867,647940,
socket,4096,5000,8,32956,632551,
socket,4096,5000,10,33705,657132,
socket,4096,5000,12,34049,650937,
socket,4096,5000,14,34184,643163,
socket,4096,5000,16,34041,636371,
socket,4096,5000,18,33806,638920,
socket,4096,5000,20,34092,644020,
socket,4096,5000,22,33872,639555,
socket,4096,5000,24,33895,635992,
socket,4096,5000,26,33665,639190,
socket,4096,5000,28,33874,643094,
socket,4096,5000,30,33752,639903,
socket,4096,5000,32,33796,637718,
socket,4096,5000,34,33820,644886,
socket,4096,5000,36,33809,646874,
socket,4096,5000,38,33985,646943,
socket,4096,5000,40,33723,644858,
socket,4096,5000,42,33620,643748,
socket,4096,5000,44,33831,646276,
socket,4096,5000,46,33850,644908,
socket,4096,5000,48,33751,643709,
socket,4096,5000,50,33646,642641,
socket,4096,5000,52,33548,644965,
socket,4096,5000,54,33480,644481,
socket,4096,5000,56,33447,643434,
socket,4096,5000,58,33485,643312,
socket,4096,5000,60,33513,646923,
socket,4096,5000,62,33657,646605,
socket,4096,5000,64,33516,645382,
socket,4096,5000,66,33556,646710,
socket,4096,5000,68,33651,648989,
socket,4096,5000,70,33534,648522,
socket,4096,5000,72,33564,648682,
socket,4096,5000,74,33504,648881,
socket,4096,5000,76,33557,651010,
socket,4096,5000,78,33521,650783,
socket,4096,5000,80,33544,650053,
socket,16384,5000,2,176157,780389,
socket,16384,5000,4,139310,848609,
socket,16384,5000,6,126105,809566,
socket,16384,5000,8,118837,783092,
socket,16384,5000,10,112928,788296,
socket,16384,5000,12,111523,788248,
socket,16384,5000,14,109432,777366,
socket,16384,5000,16,107148,771708,
socket,16384,5000,18,105391,785891,
socket,16384,5000,20,104540,779462,
socket,16384,5000,22,103577,772256,
socket,16384,5000,24,102318,775174,
socket,16384,5000,26,102086,777209,
socket,16384,5000,28,101336,773273,
socket,16384,5000,30,100622,771658,
socket,16384,5000,32,100271,778415,
socket,16384,5000,34,100143,775359,
socket,16384,5000,36,99686,771829,
socket,16384,5000,38,99407,777305,
socket,16384,5000,40,99243,775681,
socket,16384,5000,42,98995,773706,
socket,16384,5000,44,98716,771313,
socket,16384,5000,46,98677,776867,
socket,16384,5000,48,98569,775487,
socket,16384,5000,50,98412,773677,
socket,16384,5000,52,98282,776869,
socket,16384,5000,54,98110,775469,
socket,16384,5000,56,97998,773846,
socket,16384,5000,58,97718,773776,
socket,16384,5000,60,97841,777520,
socket,16384,5000,62,97779,776083,
socket,16384,5000,64,97771,774750,
socket,16384,5000,66,97621,778540,
socket,16384,5000,68,97512,777391,
socket,16384,5000,70,97440,775777,
socket,16384,5000,72,97640,775205,
socket,16384,5000,74,97760,776482,
socket,16384,5000,76,97623,775635,
socket,16384,5000,78,97240,774872,
socket,16384,5000,80,97366,777795,
socket,65536,5000,2,303661,979121,
socket,65536,5000,4,301339,964701,
socket,65536,5000,6,299884,977718,
socket,65536,5000,8,299912,974565,
socket,65536,5000,10,301136,982872,
socket,65536,5000,12,314800,1008864,
socket,65536,5000,14,311066,996400,
socket,65536,5000,16,308499,999332,
socket,65536,5000,18,307413,997538,
socket,65536,5000,20,309114,992788,
socket,65536,5000,22,308071,1000967,
socket,65536,5000,24,306757,996753,
socket,65536,5000,26,306706,1001546,
socket,65536,5000,28,305202,998100,
socket,65536,5000,30,304392,993788,
socket,65536,5000,32,303697,999318,
socket,65536,5000,34,303642,999245,
socket,65536,5000,36,303670,997740,
socket,65536,5000,38,303813,1000634,
socket,65536,5000,40,308237,1005815,
socket,65536,5000,42,312398,1017303,
socket,65536,5000,44,311397,1014750,
socket,65536,5000,46,311440,1013124,
socket,65536,5000,48,315534,1024450,
socket,65536,5000,50,314577,1021848,
socket,65536,5000,52,313482,1024226,
socket,65536,5000,54,313104,1023038,
socket,65536,5000,56,313270,1021894,
socket,65536,5000,58,316547,1030413,
socket,65536,5000,60,318699,1033739,
socket,65536,5000,62,318255,1035207,
socket,65536,5000,64,318147,1034735,
socket,65536,5000,66,317583,1033187,
socket,65536,5000,68,317335,1034439,
socket,65536,5000,70,317028,1033773,
socket,65536,5000,72,317329,1035290,
socket,65536,5000,74,317921,1037371,
socket,65536,5000,76,318758,1037075,
socket,65536,5000,78,318492,1038301,
socket,65536,5000,80,320417,1040547,
socket,262144,5000,2,1069001,1798144,
socket,262144,5000,4,1100612,1832722,
socket,262144,5000,6,1165517,1954283,
socket,262144,5000,8,1125860,1929570,
socket,262144,5000,10,1128308,1936135,
socket,262144,5000,12,1121634,1935552,
socket,262144,5000,14,1156734,1986316,
socket,262144,5000,16,1183361,2017598,
socket,262144,5000,18,1177800,2008207,
socket,262144,5000,20,1216470,2048828,
socket,262144,5000,22,1198750,2034306,
socket,262144,5000,24,1191116,2025710,
socket,262144,5000,26,1204551,2042289,
socket,262144,5000,28,1186871,2025608,
socket,262144,5000,30,1189526,2031281,
socket,262144,5000,32,1190661,2040512,
socket,262144,5000,34,1204313,2059993,
socket,262144,5000,36,1198973,2054559,
socket,262144,5000,38,1217326,2081356,
socket,262144,5000,40,1210369,2073965,
socket,262144,5000,42,1214235,2076236,
socket,262144,5000,44,1214429,2081480,
socket,262144,5000,46,1211821,2075957,
socket,262144,5000,48,1207216,2069587,
socket,262144,5000,50,1212211,2076946,
socket,262144,5000,52,1209699,2077728,
socket,262144,5000,54,1209532,2079865,
socket,262144,5000,56,1215596,2084114,
socket,262144,5000,58,1210784,2078408,
socket,262144,5000,60,1215068,2083131,
socket,262144,5000,62,1214078,2084118,
socket,262144,5000,64,1210945,2079380,
socket,262144,5000,66,1215525,2087578,
socket,262144,5000,68,1214196,2085907,
socket,262144,5000,70,1221233,2093705,
socket,262144,5000,72,1222774,2098583,
socket,262144,5000,74,1227401,2102471,
socket,262144,5000,76,1228525,2103700,
socket,262144,5000,78,1224030,2096138,
socket,262144,5000,80,1226881,2100585,
socket,524288,5000,2,2211177,3203086,
socket,524288,5000,4,2345884,3418199,
socket,524288,5000,6,2457392,3556896,
socket,524288,5000,8,2359898,3445319,
socket,524288,5000,10,2318913,3370047,
socket,524288,5000,12,2270000,3305281,
socket,524288,5000,14,2268907,3301001,
socket,524288,5000,16,2264036,3284379,
socket,524288,5000,18,2252491,3258075,
socket,524288,5000,20,2248048,3266870,
socket,524288,5000,22,2291455,3338026,
socket,524288,5000,24,2330980,3378962,
socket,524288,5000,26,2316380,3362468,
socket,524288,5000,28,2303156,3342391,
socket,524288,5000,30,2317779,3355876,
socket,524288,5000,32,2331237,3375077,
socket,524288,5000,34,2331960,3374438,
socket,524288,5000,36,2360903,3408095,
socket,524288,5000,38,2356790,3400530,
socket,524288,5000,40,2358792,3401597,
socket,524288,5000,42,2366593,3418923,
socket,524288,5000,44,2358579,3407264,
socket,524288,5000,46,2353576,3400372,
socket,524288,5000,48,2346570,3394048,
socket,524288,5000,50,2349006,3390950,
socket,524288,5000,52,2347171,3385786,
socket,524288,5000,54,2346318,3388011,
socket,524288,5000,56,2349314,3387966,
socket,524288,5000,58,2350029,3385922,
socket,524288,5000,60,2347789,3381683,
socket,524288,5000,62,2344679,3377133,
socket,524288,5000,64,2340746,3374693,
socket,524288,5000,66,2333821,3364792,
socket,524288,5000,68,2343903,3379509,
socket,524288,5000,70,2346952,3382637,
socket,524288,5000,72,2345428,3382317,
socket,524288,5000,74,2354307,3395526,
socket,524288,5000,76,2349044,3389270,
socket,524288,5000,78,2347054,3389443,
socket,524288,5000,80,2343787,3385060,
socket,1048576,5000,2,4354175,5481640,
socket,1048576,5000,4,4367402,5492500,
socket,1048576,5000,6,4384872,5516889,
socket,1048576,5000,8,4335376,5455806,
socket,1048576,5000,10,4313494,5444569,
socket,1048576,5000,12,4334193,5461162,
socket,1048576,5000,14,4326398,5446019,
socket,1048576,5000,16,4320558,5450188,
socket,1048576,5000,18,4342082,5486091,
socket,1048576,5000,20,4386779,5557874,
socket,1048576,5000,22,4384351,5568349,
socket,1048576,5000,24,4405740,5583511,
socket,1048576,5000,26,4400959,5576948,
socket,1048576,5000,28,4394058,5565521,
socket,1048576,5000,30,4391100,5563048,
socket,1048576,5000,32,4373151,5547652,
socket,1048576,5000,34,4357203,5540001,
socket,1048576,5000,36,4352644,5536825,
socket,1048576,5000,38,4345271,5528970,
socket,1048576,5000,40,4346533,5532126,
socket,1048576,5000,42,4351724,5538518,
socket,1048576,5000,44,4354184,5544124,
socket,1048576,5000,46,4352870,5550415,
socket,1048576,5000,48,4367451,5568341,
socket,1048576,5000,50,4369478,5576661,
socket,1048576,5000,52,4378678,5588248,
socket,1048576,5000,54,4374559,5585872,
socket,1048576,5000,56,4371806,5583542,
socket,1048576,5000,58,4376092,5588983,
socket,1048576,5000,60,4369324,5583653,
socket,1048576,5000,62,4362561,5580418,
socket,1048576,5000,64,4357809,5576480,
socket,1048576,5000,66,4365935,5585899,
socket,1048576,5000,68,4364817,5586291,
socket,1048576,5000,70,4357923,5579721,
socket,1048576,5000,72,4354163,5575774,
socket,1048576,5000,74,4365427,5591109,
socket,1048576,5000,76,4362923,5591041,
socket,1048576,5000,78,4365616,5593445,
socket,1048576,5000,80,4366213,5593703,
