mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,16,1000,24,16767,258562,
shared mem,16,1000,26,16721,258131,
shared mem,16,1000,28,16567,258515,
shared mem,16,1000,30,16474,259120,
shared mem,16,1000,32,16185,258592,
shared mem,16,1000,34,16141,258527,
shared mem,16,1000,36,16164,258454,
shared mem,16,1000,38,15992,258360,
shared mem,16,1000,40,15998,258499,
shared mem,16,1000,42,15923,257910,
shared mem,16,1000,44,15861,257849,
shared mem,16,1000,46,15812,257687,
shared mem,16,1000,48,15756,257366,
shared mem,16,1000,50,15636,257003,
shared mem,16,1000,52,15593,257154,
shared mem,16,1000,54,15605,257015,
shared mem,16,1000,56,15578,256955,
shared mem,16,1000,58,15544,256807,
shared mem,16,1000,60,15563,257527,
shared mem,16,1000,62,16456,258941,
shared mem,16,1000,64,16408,258660,
shared mem,16,1000,66,16339,258363,
shared mem,16,1000,68,16298,258386,
shared mem,16,1000,70,16245,258174,
shared mem,16,1000,72,16205,258210,
shared mem,16,1000,74,16164,257923,
shared mem,16,1000,76,16126,257850,
shared mem,16,1000,78,16106,257777,
shared mem,16,1000,80,16032,257723,
shared mem,64,1000,2,16025,254022,
shared mem,64,1000,4,15995,252828,
shared mem,64,1000,6,15492,251428,
shared mem,64,1000,8,15287,251909,
shared mem,64,1000,10,15766,251646,
shared mem,64,1000,12,15891,251639,
shared mem,64,1000,14,15574,250790,
shared mem,64,1000,16,15657,250554,
shared mem,64,1000,18,15579,253540,
shared mem,64,1000,20,15510,254929,
shared mem,64,1000,22,16768,257606,
shared mem,64,1000,24,16808,257554,
shared mem,64,1000,26,16641,257459,
shared mem,64,1000,28,16586,257484,
shared mem,64,1000,30,16619,258985,
shared mem,64,1000,32,16533,259206,
shared mem,64,1000,34,16499,258746,
shared mem,64,1000,36,16553,258756,
shared mem,64,1000,38,16537,258382,
shared mem,64,1000,40,16515,258365,
shared mem,64,1000,42,16431,258071,
shared mem,64,1000,44,16429,257971,
shared mem,64,1000,46,16360,257687,
shared mem,64,1000,48,16306,257566,
shared mem,64,1000,50,16316,257445,
shared mem,64,1000,52,16256,257015,
shared mem,64,1000,54,16130,256785,
shared mem,64,1000,56,16181,256848,
shared mem,64,1000,58,16237,256786,
shared mem,64,1000,60,16256,257237,
shared mem,64,1000,62,16724,257631,
shared mem,64,1000,64,16755,257732,
shared mem,64,1000,66,16691,257725,
shared mem,64,1000,68,16609,257812,
shared mem,64,1000,70,16639,257342,
shared mem,64,1000,72,16664,257405,
shared mem,64,1000,74,16662,257021,
shared mem,64,1000,76,16646,256981,
shared mem,64,1000,78,16643,256760,
shared mem,64,1000,80,16601,256776,
shared mem,256,1000,2,16222,248074,
shared mem,256,1000,4,15470,254254,
shared mem,256,1000,6,15851,255136,
shared mem,256,1000,8,15688,255775,
shared mem,256,1000,10,15848,254088,
shared mem,256,1000,12,15693,252956,
shared mem,256,1000,14,15736,252070,
shared mem,256,1000,16,15875,252846,
shared mem,256,1000,18,15951,252878,
shared mem,256,1000,20,15959,254822,
shared mem,256,1000,22,17492,256990,
shared mem,256,1000,24,17501,257020,
shared mem,256,1000,26,17297,256348,
shared mem,256,1000,28,17008,255662,
shared mem,256,1000,30,17068,255633,
shared mem,256,1000,32,16999,255509,
shared mem,256,1000,34,17062,255149,
shared mem,256,1000,36,17025,255117,
shared mem,256,1000,38,17053,254686,
shared mem,256,1000,40,17086,254253,
shared mem,256,1000,42,17054,254027,
shared mem,256,1000,44,17032,254153,
shared mem,256,1000,46,17013,253949,
shared mem,256,1000,48,17009,253976,
shared mem,256,1000,50,16965,253436,
shared mem,256,1000,52,16956,253366,
shared mem,256,1000,54,16884,253172,
shared mem,256,1000,56,16867,253021,
shared mem,256,1000,58,16768,253633,
shared mem,256,1000,60,17238,255148,
shared mem,256,1000,62,17257,254965,
shared mem,256,1000,64,17269,254854,
shared mem,256,1000,66,17191,254748,
shared mem,256,1000,68,17173,254552,
shared mem,256,1000,70,17110,254559,
shared mem,256,1000,72,17091,254302,
shared mem,256,1000,74,17066,253950,
shared mem,256,1000,76,17080,254035,
shared mem,256,1000,78,17092,253831,
shared mem,256,1000,80,17042,253995,
shared mem,1024,1000,2,23010,270878,
shared mem,1024,1000,4,21668,270133,
shared mem,1024,1000,6,19971,266365,
shared mem,1024,1000,8,20218,266891,
shared mem,1024,1000,10,20310,267434,
shared mem,1024,1000,12,20416,268549,
shared mem,1024,1000,14,20225,267529,
shared mem,1024,1000,16,22103,341188,
shared mem,1024,1000,18,22065,335026,
shared mem,1024,1000,20,23531,331815,
shared mem,1024,1000,22,23207,325816,
shared mem,1024,1000,24,23130,322109,
shared mem,1024,1000,26,23083,318836,
shared mem,1024,1000,28,22768,315977,
shared mem,1024,1000,30,22398,312347,
shared mem,1024,1000,32,22107,309480,
shared mem,1024,1000,34,21797,306731,
shared mem,1024,1000,36,21625,304367,
shared mem,1024,1000,38,21576,302474,
shared mem,1024,1000,40,21632,300679,
shared mem,1024,1000,42,21577,299030,
shared mem,1024,1000,44,21507,297637,
shared mem,1024,1000,46,21484,295897,
shared mem,1024,1000,48,21312,294827,
shared mem,1024,1000,50,21278,303821,
shared mem,1024,1000,52,21228,302841,
shared mem,1024,1000,54,22181,302965,
shared mem,1024,1000,56,22166,301732,
shared mem,1024,1000,58,22194,300558,
shared mem,1024,1000,60,22148,299470,
shared mem,1024,1000,62,22075,298413,
shared mem,1024,1000,64,22020,297367,
shared mem,1024,1000,66,21977,296534,
shared mem,1024,1000,68,21943,295645,
shared mem,1024,1000,70,21932,294905,
shared mem,1024,1000,72,21910,294214,
shared mem,1024,1000,74,21816,293353,
shared mem,1024,1000,76,21800,292790,
shared mem,1024,1000,78,21793,292176,
shared mem,1024,1000,80,21725,291513,
shared mem,4096,1000,2,23255,282168,
shared mem,4096,1000,4,24297,281648,
shared mem,4096,1000,6,25381,288369,
shared mem,4096,1000,8,26141,297906,
shared mem,4096,1000,10,29208,298787,
shared mem,4096,1000,12,29353,297080,
shared mem,4096,1000,14,28952,294794,
shared mem,4096,1000,16,28407,292833,
shared mem,4096,1000,18,28540,291798,
shared mem,4096,1000,20,28658,291863,
shared mem,4096,1000,22,28516,290681,
shared mem,4096,1000,24,27981,290608,
shared mem,4096,1000,26,27695,289442,
shared mem,4096,1000,28,27619,289109,
shared mem,4096,1000,30,27672,288812,
shared mem,4096,1000,32,27555,288433,
shared mem,4096,1000,34,27465,288103,
shared mem,4096,1000,36,27367,287945,
shared mem,4096,1000,38,27326,287831,
shared mem,4096,1000,40,27224,287693,
shared mem,4096,1000,42,27488,287838,
shared mem,4096,1000,44,27398,288160,
shared mem,4096,1000,46,27766,288695,
shared mem,4096,1000,48,27651,288601,
shared mem,4096,1000,50,27630,288246,
shared mem,4096,1000,52,27554,288254,
shared mem,4096,1000,54,27553,288040,
shared mem,4096,1000,56,27561,287936,
shared mem,4096,1000,58,27539,287671,
shared mem,4096,1000,60,27477,287497,
shared mem,4096,1000,62,27511,287389,
shared mem,4096,1000,64,27466,287220,
shared mem,4096,1000,66,27427,286927,
shared mem,4096,1000,68,27353,286878,
shared mem,4096,1000,70,27336,286769,
shared mem,4096,1000,72,27330,286769,
shared mem,4096,1000,74,27289,286456,
shared mem,4096,1000,76,27223,286401,
shared mem,4096,1000,78,28642,299938,
shared mem,4096,1000,80,28565,300042,
shared mem,16384,1000,2,93966,402519,
shared mem,16384,1000,4,90695,400816,
shared mem,16384,1000,6,85061,393182,
shared mem,16384,1000,8,83208,389586,
shared mem,16384,1000,10,81377,385651,
shared mem,16384,1000,12,79851,386741,
shared mem,16384,1000,14,78624,384448,
shared mem,16384,1000,16,78489,384133,
shared mem,16384,1000,18,77405,384421,
shared mem,16384,1000,20,76587,382897,
shared mem,16384,1000,22,76223,381899,
shared mem,16384,1000,24,76078,382817,
shared mem,16384,1000,26,75812,383625,
shared mem,16384,1000,28,77046,385009,
shared mem,16384,1000,30,76343,383799,
shared mem,16384,1000,32,76170,385004,
shared mem,16384,1000,34,76108,384689,
shared mem,16384,1000,36,75862,383927,
shared mem,16384,1000,38,75658,384109,
shared mem,16384,1000,40,75638,383789,
shared mem,16384,1000,42,75471,383285,
shared mem,16384,1000,44,75484,383678,
shared mem,16384,1000,46,75257,383191,
shared mem,16384,1000,48,75051,382550,
shared mem,16384,1000,50,75295,382560,
shared mem,16384,1000,52,78524,385041,
shared mem,16384,1000,54,79627,384994,
shared mem,16384,1000,56,81504,384929,
shared mem,16384,1000,58,82122,383594,
shared mem,16384,1000,60,82551,381944,
shared mem,16384,1000,62,83056,381197,
shared mem,16384,1000,64,83627,379927,
shared mem,16384,1000,66,84057,378811,
shared mem,16384,1000,68,84534,377634,
shared mem,16384,1000,70,84803,376500,
shared mem,16384,1000,72,85045,375184,
shared mem,16384,1000,74,85561,374449,
shared mem,16384,1000,76,85863,373480,
shared mem,16384,1000,78,86036,372488,
shared mem,16384,1000,80,89513,375087,
shared mem,65536,1000,2,351837,812981,
shared mem,65536,1000,4,337503,787301,
shared mem,65536,1000,6,314646,757719,
shared mem,65536,1000,8,305986,745800,
shared mem,65536,1000,10,297142,733750,
shared mem,65536,1000,12,292241,725134,
shared mem,65536,1000,14,289693,727411,
shared mem,65536,1000,16,292057,730362,
shared mem,65536,1000,18,297198,737739,
shared mem,65536,1000,20,300051,738945,
shared mem,65536,1000,22,298432,735607,
shared mem,65536,1000,24,295982,731658,
shared mem,65536,1000,26,293634,730951,
shared mem,65536,1000,28,291891,727881,
shared mem,65536,1000,30,292439,728291,
shared mem,65536,1000,32,297289,732931,
shared mem,65536,1000,34,297316,732734,
shared mem,65536,1000,36,295378,729861,
shared mem,65536,1000,38,294310,728727,
shared mem,65536,1000,40,293466,728861,
shared mem,65536,1000,42,292271,726732,
shared mem,65536,1000,44,293109,727786,
shared mem,65536,1000,46,295597,730166,
shared mem,65536,1000,48,296702,731401,
shared mem,65536,1000,50,295490,729625,
shared mem,65536,1000,52,294239,728012,
shared mem,65536,1000,54,293380,726479,
shared mem,65536,1000,56,292312,725161,
shared mem,65536,1000,58,292172,724754,
shared mem,65536,1000,60,294296,727279,
shared mem,65536,1000,62,293447,727850,
shared mem,65536,1000,64,294104,728359,
shared mem,65536,1000,66,293242,726995,
shared mem,65536,1000,68,292356,725700,
shared mem,65536,1000,70,291525,724613,
shared mem,65536,1000,72,291148,723731,
shared mem,65536,1000,74,291133,723841,
shared mem,65536,1000,76,292452,725069,
shared mem,65536,1000,78,292815,725445,
shared mem,65536,1000,80,292264,724595,
shared mem,262144,1000,2,1042430,2238047,
shared mem,262144,1000,4,1003684,2169635,
shared mem,262144,1000,6,1012136,2199930,
shared mem,262144,1000,8,1001887,2182525,
shared mem,262144,1000,10,1009102,2186780,
shared mem,262144,1000,12,1013258,2189841,
shared mem,262144,1000,14,1015286,2189152,
shared mem,262144,1000,16,1018603,2194427,
shared mem,262144,1000,18,1020297,2218771,
shared mem,262144,1000,20,1016356,2218070,
shared mem,262144,1000,22,1017535,2218451,
shared mem,262144,1000,24,1012213,2207034,
shared mem,262144,1000,26,1010679,2204670,
shared mem,262144,1000,28,1009066,2203362,
shared mem,262144,1000,30,1007133,2199638,
shared mem,262144,1000,32,1009939,2201813,
shared mem,262144,1000,34,1005728,2197045,
shared mem,262144,1000,36,1004141,2194966,
shared mem,262144,1000,38,1004977,2196513,
shared mem,262144,1000,40,1003032,2197145,
shared mem,262144,1000,42,1004006,2197396,
shared mem,262144,1000,44,1002933,2193538,
shared mem,262144,1000,46,1000801,2191583,
shared mem,262144,1000,48,1000146,2191854,
shared mem,262144,1000,50,1000885,2191643,
shared mem,262144,1000,52,997386,2189119,
shared mem,262144,1000,54,995289,2187366,
shared mem,262144,1000,56,994687,2187202,
shared mem,262144,1000,58,991892,2184399,
shared mem,262144,1000,60,990553,2181418,
shared mem,262144,1000,62,992341,2182659,
shared mem,262144,1000,64,990861,2181477,
shared mem,262144,1000,66,990731,2181541,
shared mem,262144,1000,68,991752,2181969,
shared mem,262144,1000,70,990689,2179865,
shared mem,262144,1000,72,991202,2180046,
shared mem,262144,1000,74,993137,2182390,
shared mem,262144,1000,76,992929,2182039,
shared mem,262144,1000,78,991525,2181044,
shared mem,262144,1000,80,991290,2179611,
shared mem,524288,1000,2,1919843,4043761,
shared mem,524288,1000,4,1872705,4003703,
shared mem,524288,1000,6,1857310,3970263,
shared mem,524288,1000,8,1852567,3964687,
shared mem,524288,1000,10,1864497,3967499,
shared mem,524288,1000,12,1855996,3947587,
shared mem,524288,1000,14,1860762,3940748,
shared mem,524288,1000,16,1856978,3950087,
shared mem,524288,1000,18,1856993,3952136,
shared mem,524288,1000,20,1871257,3969076,
shared mem,524288,1000,22,1867030,3961942,
shared mem,524288,1000,24,1875794,3969165,
shared mem,524288,1000,26,1872851,3964854,
shared mem,524288,1000,28,1871853,3960716,
shared mem,524288,1000,30,1871261,3959907,
shared mem,524288,1000,32,1870387,3961393,
shared mem,524288,1000,34,1890946,3983855,
shared mem,524288,1000,36,1888031,3977380,
shared mem,524288,1000,38,1883803,3972995,
shared mem,524288,1000,40,1903960,3992636,
shared mem,524288,1000,42,1904117,3994572,
shared mem,524288,1000,44,1903493,3989519,
shared mem,524288,1000,46,1904167,3987554,
shared mem,524288,1000,48,1905915,3989411,
shared mem,524288,1000,50,1908743,3989110,
shared mem,524288,1000,52,1909240,3986144,
shared mem,524288,1000,54,1908390,3983986,
shared mem,524288,1000,56,1911392,3986340,
shared mem,524288,1000,58,1914938,3988177,
shared mem,524288,1000,60,1912778,3987397,
shared mem,524288,1000,62,1920461,3995589,
shared mem,524288,1000,64,1925801,3999188,
shared mem,524288,1000,66,1927115,4000722,
shared mem,524288,1000,68,1924881,3995876,
shared mem,524288,1000,70,1922174,3995745,
shared mem,524288,1000,72,1921846,3996919,
shared mem,524288,1000,74,1921678,3997409,
shared mem,524288,1000,76,1919903,3994998,
shared mem,524288,1000,78,1918199,3993677,
shared mem,524288,1000,80,1919290,3996121,
shared mem,1048576,1000,2,3458588,7343827,
shared mem,1048576,1000,4,3451055,7337870,
shared mem,1048576,1000,6,3438646,7320428,
shared mem,1048576,1000,8,3487997,7353670,
shared mem,1048576,1000,10,3559892,7426971,
shared mem,1048576,1000,12,3609762,7482121,
shared mem,1048576,1000,14,3596408,7460492,
shared mem,1048576,1000,16,3578582,7447001,
shared mem,1048576,1000,18,3557938,7427493,
shared mem,1048576,1000,20,3558755,7430416,
shared mem,1048576,1000,22,3555365,7422764,
shared mem,1048576,1000,24,3580550,7438650,
shared mem,1048576,1000,26,3583491,7438405,
shared mem,1048576,1000,28,3576156,7427156,
shared mem,1048576,1000,30,3580040,7424551,
shared mem,1048576,1000,32,3582910,7426078,
shared mem,1048576,1000,34,3588934,7426663,
shared mem,1048576,1000,36,3596685,7432788,
shared mem,1048576,1000,38,3593225,7429658,
shared mem,1048576,1000,40,3602325,7435338,
shared mem,1048576,1000,42,3599790,7434301,
shared mem,1048576,1000,44,3594599,7426784,
shared mem,1048576,1000,46,3593956,7422718,
shared mem,1048576,1000,48,3622629,7451701,
shared mem,1048576,1000,50,3625176,7449871,
shared mem,1048576,1000,52,3623951,7450802,
shared mem,1048576,1000,54,3638669,7465079,
shared mem,1048576,1000,56,3634861,7461388,
shared mem,1048576,1000,58,3633188,7457328,
shared mem,1048576,1000,60,3627566,7452350,
shared mem,1048576,1000,62,3630071,7454960,
shared mem,1048576,1000,64,3631962,7456448,
shared mem,1048576,1000,66,3630791,7456765,
shared mem,1048576,1000,68,3628377,7452961,
shared mem,1048576,1000,70,3627426,7451798,
shared mem,1048576,1000,72,3626188,7447532,
shared mem,1048576,1000,74,3628543,7448684,
shared mem,1048576,1000,76,3632988,7451980,
shared mem,1048576,1000,78,3630539,7451342,
shared mem,1048576,1000,80,3625688,7446322,
