mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1048576,5000,22,416793,619338,
pipe,1048576,5000,24,413758,616187,
pipe,1048576,5000,26,411955,615883,
pipe,1048576,5000,28,408242,611129,
pipe,1048576,5000,30,409460,611625,
pipe,1048576,5000,32,410871,613726,
pipe,1048576,5000,34,407919,610883,
pipe,1048576,5000,36,407536,610889,
pipe,1048576,5000,38,405718,609112,
pipe,1048576,5000,40,408684,612579,
pipe,1048576,5000,42,406509,610444,
pipe,1048576,5000,44,407121,610870,
pipe,1048576,5000,46,406969,610938,
pipe,1048576,5000,48,405465,609858,
pipe,1048576,5000,50,407779,612331,
pipe,1048576,5000,52,409623,614280,
pipe,1048576,5000,54,408469,613098,
pipe,1048576,5000,56,406810,611783,
pipe,1048576,5000,58,408683,613586,
pipe,1048576,5000,60,407666,612857,
pipe,1048576,5000,62,409906,615224,
pipe,1048576,5000,64,408550,613804,
pipe,1048576,5000,66,408046,613715,
pipe,1048576,5000,68,409002,614861,
pipe,1048576,5000,70,408575,614662,
pipe,1048576,5000,72,407378,613820,
pipe,1048576,5000,74,406224,613039,
pipe,1048576,5000,76,407186,614046,
pipe,1048576,5000,78,406146,612915,
pipe,1048576,5000,80,404984,611563,
