mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1024,1000,50,11,44,
shared mem,1024,1000,52,11,45,
shared mem,1024,1000,54,11,44,
shared mem,1024,1000,56,11,44,
shared mem,1024,1000,58,11,44,
shared mem,1024,1000,60,11,44,
shared mem,1024,1000,62,11,44,
shared mem,1024,1000,64,11,45,
shared mem,1024,1000,66,11,45,
shared mem,1024,1000,68,11,45,
shared mem,1024,1000,70,11,45,
shared mem,1024,1000,72,11,45,
shared mem,1024,1000,74,11,45,
shared mem,1024,1000,76,11,45,
shared mem,1024,1000,78,11,45,
shared mem,1024,1000,80,11,45,
shared mem,4096,1000,2,11,46,
shared mem,4096,1000,4,11,45,
shared mem,4096,1000,6,11,45,
shared mem,4096,1000,8,11,45,
shared mem,4096,1000,10,11,45,
shared mem,4096,1000,12,11,45,
shared mem,4096,1000,14,11,45,
shared mem,4096,1000,16,11,45,
shared mem,4096,1000,18,11,45,
shared mem,4096,1000,20,11,45,
shared mem,4096,1000,22,11,45,
shared mem,4096,1000,24,11,47,
shared mem,4096,1000,26,12,49,
shared mem,4096,1000,28,13,49,
shared mem,4096,1000,30,13,49,
shared mem,4096,1000,32,13,49,
shared mem,4096,1000,34,13,49,
shared mem,4096,1000,36,13,48,
shared mem,4096,1000,38,12,48,
shared mem,4096,1000,40,12,48,
shared mem,4096,1000,42,12,48,
shared mem,4096,1000,44,12,48,
shared mem,4096,1000,46,12,48,
shared mem,4096,1000,48,12,48,
shared mem,4096,1000,50,12,47,
shared mem,4096,1000,52,12,47,
shared mem,4096,1000,54,12,47,
shared mem,4096,1000,56,12,47,
shared mem,4096,1000,58,12,47,
shared mem,4096,1000,60,12,47,
shared mem,4096,1000,62,12,47,
shared mem,4096,1000,64,12,48,
shared mem,4096,1000,66,12,48,
shared mem,4096,1000,68,13,48,
shared mem,4096,1000,70,12,48,
shared mem,4096,1000,72,12,48,
shared mem,4096,1000,74,12,48,
shared mem,4096,1000,76,12,48,
shared mem,4096,1000,78,12,48,
shared mem,4096,1000,80,12,48,
shared mem,16384,1000,2,26,69,
shared mem,16384,1000,4,26,68,
shared mem,16384,1000,6,27,69,
shared mem,16384,1000,8,27,70,
shared mem,16384,1000,10,27,70,
shared mem,16384,1000,12,27,70,
shared mem,16384,1000,14,27,70,
shared mem,16384,1000,16,29,73,
shared mem,16384,1000,18,31,76,
shared mem,16384,1000,20,31,76,
shared mem,16384,1000,22,31,75,
shared mem,16384,1000,24,31,75,
shared mem,16384,1000,26,30,74,
shared mem,16384,1000,28,30,74,
shared mem,16384,1000,30,30,73,
shared mem,16384,1000,32,30,73,
shared mem,16384,1000,34,30,73,
shared mem,16384,1000,36,29,73,
shared mem,16384,1000,38,29,73,
shared mem,16384,1000,40,30,73,
shared mem,16384,1000,42,30,74,
shared mem,16384,1000,44,31,74,
shared mem,16384,1000,46,31,75,
shared mem,16384,1000,48,31,74,
shared mem,16384,1000,50,31,74,
shared mem,16384,1000,52,30,74,
shared mem,16384,1000,54,30,74,
shared mem,16384,1000,56,30,74,
shared mem,16384,1000,58,30,74,
shared mem,16384,1000,60,30,74,
shared mem,16384,1000,62,30,74,
shared mem,16384,1000,64,30,74,
shared mem,16384,1000,66,30,83,
shared mem,16384,1000,68,30,84,
shared mem,16384,1000,70,31,84,
shared mem,16384,1000,72,31,84,
shared mem,16384,1000,74,31,84,
shared mem,16384,1000,76,31,83,
shared mem,16384,1000,78,31,83,
shared mem,16384,1000,80,31,83,
shared mem,65536,1000,2,113,203,
shared mem,65536,1000,4,112,202,
shared mem,65536,1000,6,110,198,
shared mem,65536,1000,8,109,196,
shared mem,65536,1000,10,106,191,
shared mem,65536,1000,12,104,188,
shared mem,65536,1000,14,109,193,
shared mem,65536,1000,16,109,192,
shared mem,65536,1000,18,111,195,
shared mem,65536,1000,20,110,193,
shared mem,65536,1000,22,109,191,
shared mem,65536,1000,24,112,194,
shared mem,65536,1000,26,111,193,
shared mem,65536,1000,28,112,195,
shared mem,65536,1000,30,110,193,
shared mem,65536,1000,32,110,192,
shared mem,65536,1000,34,111,195,
shared mem,65536,1000,36,111,194,
shared mem,65536,1000,38,111,194,
shared mem,65536,1000,40,110,193,
shared mem,65536,1000,42,112,195,
shared mem,65536,1000,44,113,196,
