mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,1000,72,48,107,
pipe,1024,1000,74,49,107,
pipe,1024,1000,76,49,107,
pipe,1024,1000,78,49,107,
pipe,1024,1000,80,48,107,
pipe,4096,1000,2,49,117,
pipe,4096,1000,4,47,107,
pipe,4096,1000,6,48,110,
pipe,4096,1000,8,49,112,
pipe,4096,1000,10,49,109,
pipe,4096,1000,12,51,110,
pipe,4096,1000,14,52,110,
pipe,4096,1000,16,53,111,
pipe,4096,1000,18,52,111,
pipe,4096,1000,20,53,111,
pipe,4096,1000,22,52,111,
pipe,4096,1000,24,52,110,
pipe,4096,1000,26,52,110,
pipe,4096,1000,28,52,110,
pipe,4096,1000,30,52,110,
pipe,4096,1000,32,52,111,
pipe,4096,1000,34,52,111,
pipe,4096,1000,36,52,111,
pipe,4096,1000,38,52,111,
pipe,4096,1000,40,54,114,
pipe,4096,1000,42,54,113,
pipe,4096,1000,44,54,113,
pipe,4096,1000,46,55,114,
pipe,4096,1000,48,54,113,
pipe,4096,1000,50,54,113,
pipe,4096,1000,52,55,114,
pipe,4096,1000,54,55,113,
pipe,4096,1000,56,55,113,
pipe,4096,1000,58,55,113,
pipe,4096,1000,60,54,113,
pipe,4096,1000,62,55,114,
pipe,4096,1000,64,55,114,
pipe,4096,1000,66,55,114,
pipe,4096,1000,68,55,114,
pipe,4096,1000,70,55,114,
pipe,4096,1000,72,54,114,
pipe,4096,1000,74,54,113,
pipe,4096,1000,76,54,113,
pipe,4096,1000,78,54,113,
pipe,4096,1000,80,54,113,
pipe,16384,1000,2,59,124,
pipe,16384,1000,4,62,129,
pipe,16384,1000,6,62,130,
pipe,16384,1000,8,60,126,
pipe,16384,1000,10,60,127,
pipe,16384,1000,12,58,126,
pipe,16384,1000,14,59,127,
pipe,16384,1000,16,59,127,
pipe,16384,1000,18,59,127,
pipe,16384,1000,20,59,126,
pipe,16384,1000,22,59,126,
pipe,16384,1000,24,59,126,
pipe,16384,1000,26,61,128,
pipe,16384,1000,28,61,128,
pipe,16384,1000,30,61,128,
pipe,16384,1000,32,60,128,
pipe,16384,1000,34,60,128,
pipe,16384,1000,36,60,128,
pipe,16384,1000,38,60,127,
pipe,16384,1000,40,60,128,
pipe,16384,1000,42,60,128,
pipe,16384,1000,44,60,128,
pipe,16384,1000,46,61,128,
pipe,16384,1000,48,61,128,
pipe,16384,1000,50,61,129,
pipe,16384,1000,52,61,129,
pipe,16384,1000,54,61,129,
pipe,16384,1000,56,62,129,
pipe,16384,1000,58,61,129,
pipe,16384,1000,60,63,130,
pipe,16384,1000,62,63,130,
pipe,16384,1000,64,63,130,
pipe,16384,1000,66,63,130,
pipe,16384,1000,68,63,130,
pipe,16384,1000,70,63,130,
pipe,16384,1000,72,63,130,
pipe,16384,1000,74,63,130,
pipe,16384,1000,76,63,130,
pipe,16384,1000,78,63,130,
pipe,16384,1000,80,63,130,
pipe,65536,1000,2,119,208,
pipe,65536,1000,4,118,211,
pipe,65536,1000,6,114,208,
pipe,65536,1000,8,111,207,
pipe,65536,1000,10,110,208,
pipe,65536,1000,12,109,207,
pipe,65536,1000,14,109,207,
pipe,65536,1000,16,108,207,
pipe,65536,1000,18,113,212,
pipe,65536,1000,20,113,211,
pipe,65536,1000,22,113,213,
pipe,65536,1000,24,112,213,
pipe,65536,1000,26,112,212,
pipe,65536,1000,28,111,211,
pipe,65536,1000,30,111,211,
pipe,65536,1000,32,110,210,
pipe,65536,1000,34,110,210,
pipe,65536,1000,36,110,210,
pipe,65536,1000,38,109,209,
pipe,65536,1000,40,109,209,
pipe,65536,1000,42,110,210,
pipe,65536,1000,44,110,211,
pipe,65536,1000,46,110,211,
pipe,65536,1000,48,110,210,
pipe,65536,1000,50,110,210,
pipe,65536,1000,52,109,210,
pipe,65536,1000,54,109,210,
pipe,65536,1000,56,109,210,
pipe,65536,1000,58,109,209,
pipe,65536,1000,60,109,209,
pipe,65536,1000,62,108,209,
pipe,65536,1000,64,108,209,
pipe,65536,1000,66,108,209,
pipe,65536,1000,68,108,209,
pipe,65536,1000,70,108,209,
pipe,65536,1000,72,108,209,
pipe,65536,1000,74,108,209,
pipe,65536,1000,76,108,209,
pipe,65536,1000,78,108,209,
pipe,65536,1000,80,108,209,
pipe,262144,1000,2,410,608,
pipe,262144,1000,4,381,593,
pipe,262144,1000,6,378,596,
pipe,262144,1000,8,375,598,
pipe,262144,1000,10,370,595,
pipe,262144,1000,12,368,597,
pipe,262144,1000,14,367,599,
pipe,262144,1000,16,366,599,
pipe,262144,1000,18,364,599,
pipe,262144,1000,20,363,597,
pipe,262144,1000,22,361,596,
pipe,262144,1000,24,369,603,
pipe,262144,1000,26,369,609,
pipe,262144,1000,28,368,607,
pipe,262144,1000,30,368,607,
pipe,262144,1000,32,368,607,
pipe,262144,1000,34,367,606,
pipe,262144,1000,36,369,611,
pipe,262144,1000,38,368,612,
pipe,262144,1000,40,368,611,
pipe,262144,1000,42,367,610,
pipe,262144,1000,44,366,609,
pipe,262144,1000,46,366,607,
pipe,262144,1000,48,366,607,
pipe,262144,1000,50,365,607,
pipe,262144,1000,52,364,605,
pipe,262144,1000,54,364,604,
pipe,262144,1000,56,364,605,
pipe,262144,1000,58,363,604,
pipe,262144,1000,60,363,603,
pipe,262144,1000,62,362,603,
pipe,262144,1000,64,362,603,
pipe,262144,1000,66,362,603,
pipe,262144,1000,68,363,604,
pipe,262144,1000,70,364,605,
pipe,262144,1000,72,364,605,
pipe,262144,1000,74,364,605,
pipe,262144,1000,76,364,605,
pipe,262144,1000,78,364,605,
pipe,262144,1000,80,363,604,
pipe,524288,1000,2,839,1186,
pipe,524288,1000,4,756,1128,
pipe,524288,1000,6,732,1116,
pipe,524288,1000,8,723,1110,
pipe,524288,1000,10,719,1109,
pipe,524288,1000,12,724,1114,
pipe,524288,1000,14,723,1116,
pipe,524288,1000,16,717,1111,
pipe,524288,1000,18,714,1109,
pipe,524288,1000,20,713,1110,
pipe,524288,1000,22,712,1109,
pipe,524288,1000,24,711,1109,
pipe,524288,1000,26,709,1108,
pipe,524288,1000,28,709,1108,
pipe,524288,1000,30,710,1110,
pipe,524288,1000,32,708,1110,
pipe,524288,1000,34,709,1114,
pipe,524288,1000,36,708,1112,
pipe,524288,1000,38,717,1123,
pipe,524288,1000,40,716,1126,
pipe,524288,1000,42,717,1126,
pipe,524288,1000,44,718,1127,
pipe,524288,1000,46,717,1127,
pipe,524288,1000,48,718,1127,
pipe,524288,1000,50,717,1126,
pipe,524288,1000,52,717,1126,
pipe,524288,1000,54,721,1132,
pipe,524288,1000,56,721,1132,
pipe,524288,1000,58,720,1132,
pipe,524288,1000,60,720,1131,
pipe,524288,1000,62,719,1130,
pipe,524288,1000,64,718,1128,
pipe,524288,1000,66,718,1128,
pipe,524288,1000,68,717,1126,
pipe,524288,1000,70,715,1125,
pipe,524288,1000,72,715,1124,
pipe,524288,1000,74,716,1125,
pipe,524288,1000,76,717,1125,
pipe,524288,1000,78,716,1125,
pipe,524288,1000,80,716,1125,
pipe,1048576,1000,2,1778,2371,
pipe,1048576,1000,4,1634,2291,
pipe,1048576,1000,6,1577,2262,
pipe,1048576,1000,8,1554,2248,
pipe,1048576,1000,10,1520,2226,
pipe,1048576,1000,12,1502,2222,
pipe,1048576,1000,14,1486,2213,
pipe,1048576,1000,16,1488,2217,
pipe,1048576,1000,18,1487,2227,
pipe,1048576,1000,20,1471,2211,
pipe,1048576,1000,22,1464,2204,
pipe,1048576,1000,24,1456,2194,
pipe,1048576,1000,26,1451,2186,
pipe,1048576,1000,28,1447,2183,
pipe,1048576,1000,30,1442,2177,
pipe,1048576,1000,32,1433,2168,
pipe,1048576,1000,34,1429,2162,
pipe,1048576,1000,36,1428,2162,
pipe,1048576,1000,38,1426,2161,
pipe,1048576,1000,40,1422,2158,
pipe,1048576,1000,42,1422,2158,
pipe,1048576,1000,44,1418,2153,
pipe,1048576,1000,46,1418,2153,
pipe,1048576,1000,48,1415,2150,
pipe,1048576,1000,50,1417,2154,
pipe,1048576,1000,52,1416,2154,
pipe,1048576,1000,54,1415,2152,
pipe,1048576,1000,56,1412,2149,
pipe,1048576,1000,58,1411,2148,
pipe,1048576,1000,60,1411,2147,
pipe,1048576,1000,62,1410,2148,
pipe,1048576,1000,64,1407,2146,
pipe,1048576,1000,66,1408,2149,
pipe,1048576,1000,68,1413,2154,
pipe,1048576,1000,70,1412,2154,
pipe,1048576,1000,72,1410,2153,
pipe,1048576,1000,74,1410,2154,
pipe,1048576,1000,76,1408,2153,
pipe,1048576,1000,78,1408,2152,
pipe,1048576,1000,80,1407,2152,
