mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,5000,32,17355,53386,
pipe,1024,5000,34,17363,53346,
pipe,1024,5000,36,17339,53421,
pipe,1024,5000,38,17237,53320,
pipe,1024,5000,40,17227,53306,
pipe,1024,5000,42,17136,53263,
pipe,1024,5000,44,17237,53363,
pipe,1024,5000,46,17224,53307,
pipe,1024,5000,48,17161,53332,
pipe,1024,5000,50,17174,53250,
pipe,1024,5000,52,17077,53251,
pipe,1024,5000,54,17094,53207,
pipe,1024,5000,56,17090,53218,
pipe,1024,5000,58,17054,53192,
pipe,1024,5000,60,17057,53238,
pipe,1024,5000,62,16995,53180,
pipe,1024,5000,64,17022,53238,
pipe,1024,5000,66,17028,53219,
pipe,1024,5000,68,17004,53240,
pipe,1024,5000,70,17013,53193,
pipe,1024,5000,72,16967,53203,
pipe,1024,5000,74,17030,53252,
pipe,1024,5000,76,17081,53349,
pipe,1024,5000,78,17055,53357,
pipe,1024,5000,80,17066,53391,
pipe,4096,5000,2,14818,55156,
pipe,4096,5000,4,15180,55618,
pipe,4096,5000,6,15121,54793,
pipe,4096,5000,8,15136,55124,
pipe,4096,5000,10,15261,55094,
pipe,4096,5000,12,15564,55520,
pipe,4096,5000,14,15676,55247,
pipe,4096,5000,16,15528,55123,
pipe,4096,5000,18,15438,54988,
pipe,4096,5000,20,15351,55024,
pipe,4096,5000,22,15344,54930,
pipe,4096,5000,24,15310,55085,
pipe,4096,5000,26,15307,55060,
pipe,4096,5000,28,15428,55121,
pipe,4096,5000,30,16568,89773,
pipe,4096,5000,32,17152,89965,
pipe,4096,5000,34,16949,88977,
pipe,4096,5000,36,16881,88494,
pipe,4096,5000,38,16788,86852,
pipe,4096,5000,40,17160,85923,
pipe,4096,5000,42,18150,85601,
pipe,4096,5000,44,18341,84697,
pipe,4096,5000,46,18155,83459,
pipe,4096,5000,48,17991,82408,
pipe,4096,5000,50,17857,81328,
pipe,4096,5000,52,17817,80547,
pipe,4096,5000,54,17709,79589,
pipe,4096,5000,56,17631,78648,
pipe,4096,5000,58,17596,77798,
pipe,4096,5000,60,17558,77025,
pipe,4096,5000,62,17471,76249,
pipe,4096,5000,64,17390,75560,
pipe,4096,5000,66,17304,74865,
pipe,4096,5000,68,17223,74268,
pipe,4096,5000,70,17165,73666,
pipe,4096,5000,72,17113,73095,
pipe,4096,5000,74,17108,72578,
pipe,4096,5000,76,17054,72060,
pipe,4096,5000,78,16987,71558,
pipe,4096,5000,80,16942,71075,
pipe,16384,5000,2,14426,56988,
pipe,16384,5000,4,13794,57298,
pipe,16384,5000,6,13752,57233,
pipe,16384,5000,8,13950,57230,
pipe,16384,5000,10,14024,56805,
pipe,16384,5000,12,14163,56859,
pipe,16384,5000,14,14098,56647,
pipe,16384,5000,16,14121,56881,
pipe,16384,5000,18,14186,56867,
pipe,16384,5000,20,14095,56792,
pipe,16384,5000,22,14118,56689,
pipe,16384,5000,24,15020,58292,
pipe,16384,5000,26,15922,59754,
pipe,16384,5000,28,15814,60290,
pipe,16384,5000,30,15749,60130,
pipe,16384,5000,32,15680,60049,
pipe,16384,5000,34,15590,59886,
pipe,16384,5000,36,15542,60453,
pipe,16384,5000,38,15480,60679,
pipe,16384,5000,40,15495,60525,
pipe,16384,5000,42,15458,60288,
pipe,16384,5000,44,15446,60189,
pipe,16384,5000,46,15416,60088,
pipe,16384,5000,48,15373,59985,
pipe,16384,5000,50,15360,59838,
pipe,16384,5000,52,15358,59786,
pipe,16384,5000,54,15355,59639,
pipe,16384,5000,56,15347,59539,
pipe,16384,5000,58,15333,59387,
pipe,16384,5000,60,15311,59299,
pipe,16384,5000,62,15340,59243,
pipe,16384,5000,64,15298,59192,
pipe,16384,5000,66,15262,59121,
pipe,16384,5000,68,15275,59126,
pipe,16384,5000,70,15276,59049,
pipe,16384,5000,72,15255,59045,
pipe,16384,5000,74,15245,58920,
pipe,16384,5000,76,15244,58862,
pipe,16384,5000,78,15214,58868,
pipe,16384,5000,80,15217,58876,
pipe,65536,5000,2,34103,92004,
pipe,65536,5000,4,34423,98192,
pipe,65536,5000,6,34086,98453,
pipe,65536,5000,8,33983,97971,
pipe,65536,5000,10,33736,97938,
pipe,65536,5000,12,33930,97778,
pipe,65536,5000,14,33990,97767,
pipe,65536,5000,16,33742,97444,
pipe,65536,5000,18,33751,97466,
pipe,65536,5000,20,33900,97514,
pipe,65536,5000,22,33857,97528,
pipe,65536,5000,24,34001,97600,
pipe,65536,5000,26,33937,97454,
pipe,65536,5000,28,33893,97395,
pipe,65536,5000,30,33831,97365,
pipe,65536,5000,32,33858,97243,
pipe,65536,5000,34,33788,97306,
pipe,65536,5000,36,33789,97258,
pipe,65536,5000,38,33946,97341,
pipe,65536,5000,40,34008,97420,
pipe,65536,5000,42,34002,97668,
pipe,65536,5000,44,34004,97603,
pipe,65536,5000,46,34030,97652,
pipe,65536,5000,48,34074,97767,
pipe,65536,5000,50,34075,97763,
pipe,65536,5000,52,34040,97640,
pipe,65536,5000,54,34018,97589,
pipe,65536,5000,56,33969,97514,
pipe,65536,5000,58,34033,97555,
pipe,65536,5000,60,34025,97526,
pipe,65536,5000,62,34026,97507,
pipe,65536,5000,64,34034,97513,
pipe,65536,5000,66,34032,97506,
pipe,65536,5000,68,34008,97449,
pipe,65536,5000,70,34071,97460,
pipe,65536,5000,72,34056,97446,
pipe,65536,5000,74,34127,97503,
pipe,65536,5000,76,34141,97558,
pipe,65536,5000,78,34156,97626,
pipe,65536,5000,80,34724,98214,
pipe,262144,5000,2,121465,240584,
pipe,262144,5000,4,130385,256548,
pipe,262144,5000,6,125114,250818,
pipe,262144,5000,8,121183,246321,
pipe,262144,5000,10,118450,242605,
pipe,262144,5000,12,116744,239998,
pipe,262144,5000,14,115620,238768,
pipe,262144,5000,16,115051,237599,
pipe,262144,5000,18,114291,239064,
pipe,262144,5000,20,117318,243679,
pipe,262144,5000,22,117853,243722,
