mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,5000,32,113662,254471,
pipe,1024,5000,34,111636,253031,
pipe,1024,5000,36,110044,251915,
pipe,1024,5000,38,108748,251343,
pipe,1024,5000,40,108152,251465,
pipe,1024,5000,42,108058,251566,
pipe,1024,5000,44,106920,250557,
pipe,1024,5000,46,106285,250251,
pipe,1024,5000,48,105250,249709,
pipe,1024,5000,50,105654,250451,
pipe,1024,5000,52,105222,249987,
pipe,1024,5000,54,106244,250777,
pipe,1024,5000,56,105582,250477,
pipe,1024,5000,58,105028,249881,
pipe,1024,5000,60,104503,250725,
pipe,1024,5000,62,104275,250155,
pipe,1024,5000,64,104977,250544,
pipe,1024,5000,66,104332,249993,
pipe,1024,5000,68,103903,249299,
pipe,1024,5000,70,103012,248770,
pipe,1024,5000,72,102823,248529,
pipe,1024,5000,74,102428,248091,
pipe,1024,5000,76,102304,248373,
pipe,1024,5000,78,102915,248817,
pipe,1024,5000,80,103225,249100,
pipe,4096,5000,2,105263,246160,
pipe,4096,5000,4,113531,256675,
pipe,4096,5000,6,111163,255070,
pipe,4096,5000,8,108769,253697,
pipe,4096,5000,10,107144,257967,
pipe,4096,5000,12,103232,255455,
pipe,4096,5000,14,101860,253124,
pipe,4096,5000,16,101801,256020,
pipe,4096,5000,18,100041,253676,
pipe,4096,5000,20,97411,263100,
pipe,4096,5000,22,102397,270099,
pipe,4096,5000,24,100657,267520,
pipe,4096,5000,26,99591,265645,
pipe,4096,5000,28,99212,263917,
pipe,4096,5000,30,98204,261968,
pipe,4096,5000,32,96927,260010,
pipe,4096,5000,34,95736,257823,
pipe,4096,5000,36,95017,256947,
pipe,4096,5000,38,94823,257127,
pipe,4096,5000,40,95017,256759,
pipe,4096,5000,42,94751,256161,
pipe,4096,5000,44,94255,255683,
pipe,4096,5000,46,94422,255705,
pipe,4096,5000,48,94279,254627,
pipe,4096,5000,50,94072,254527,
pipe,4096,5000,52,93909,254492,
pipe,4096,5000,54,93684,254088,
pipe,4096,5000,56,93937,254117,
pipe,4096,5000,58,94094,255111,
pipe,4096,5000,60,94412,254925,
pipe,4096,5000,62,94503,254794,
pipe,4096,5000,64,94454,254834,
pipe,4096,5000,66,93873,255447,
pipe,4096,5000,68,93715,255352,
pipe,4096,5000,70,93669,255176,
pipe,4096,5000,72,93636,254751,
pipe,4096,5000,74,93461,254294,
pipe,4096,5000,76,93206,254027,
pipe,4096,5000,78,93225,253570,
pipe,4096,5000,80,92409,252968,
pipe,16384,5000,2,103431,267559,
pipe,16384,5000,4,93377,266229,
pipe,16384,5000,6,90588,266643,
pipe,16384,5000,8,95481,271146,
pipe,16384,5000,10,97988,272325,
pipe,16384,5000,12,98541,272821,
pipe,16384,5000,14,95701,278800,
pipe,16384,5000,16,97529,279669,
pipe,16384,5000,18,95406,276640,
pipe,16384,5000,20,97253,278065,
pipe,16384,5000,22,97480,276675,
pipe,16384,5000,24,100945,279501,
pipe,16384,5000,26,97999,280514,
pipe,16384,5000,28,97559,284348,
pipe,16384,5000,30,94738,285671,
pipe,16384,5000,32,94593,287825,
pipe,16384,5000,34,94024,286363,
pipe,16384,5000,36,94874,286111,
pipe,16384,5000,38,95693,287135,
pipe,16384,5000,40,94787,286148,
pipe,16384,5000,42,96848,287204,
pipe,16384,5000,44,96463,287039,
pipe,16384,5000,46,96679,286347,
pipe,16384,5000,48,95861,286709,
pipe,16384,5000,50,95444,286101,
pipe,16384,5000,52,100627,293004,
pipe,16384,5000,54,100156,301600,
pipe,16384,5000,56,99126,300083,
pipe,16384,5000,58,99417,299143,
pipe,16384,5000,60,98989,298211,
pipe,16384,5000,62,98792,296918,
pipe,16384,5000,64,98477,296077,
pipe,16384,5000,66,98933,297863,
pipe,16384,5000,68,98949,297126,
pipe,16384,5000,70,99060,296758,
pipe,16384,5000,72,98723,295892,
pipe,16384,5000,74,98103,295425,
pipe,16384,5000,76,98113,295104,
pipe,16384,5000,78,98118,294394,
pipe,16384,5000,80,98377,294049,
pipe,65536,5000,2,128588,364462,
pipe,65536,5000,4,129008,374933,
pipe,65536,5000,6,137039,388666,
pipe,65536,5000,8,134273,385271,
pipe,65536,5000,10,133905,385886,
pipe,65536,5000,12,135271,395802,
pipe,65536,5000,14,136467,403723,
pipe,65536,5000,16,133952,401652,
pipe,65536,5000,18,134868,407080,
pipe,65536,5000,20,133783,412846,
pipe,65536,5000,22,134503,411585,
pipe,65536,5000,24,134432,413600,
pipe,65536,5000,26,133101,411043,
pipe,65536,5000,28,132543,408540,
pipe,65536,5000,30,132147,406828,
pipe,65536,5000,32,131115,404742,
pipe,65536,5000,34,133646,407611,
pipe,65536,5000,36,134219,408227,
pipe,65536,5000,38,134399,407699,
pipe,65536,5000,40,134443,407071,
pipe,65536,5000,42,134398,406095,
pipe,65536,5000,44,134780,407040,
pipe,65536,5000,46,135659,407417,
pipe,65536,5000,48,135999,406944,
