mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,16384,10000,26,19476,309306,
socket,16384,10000,28,19087,311905,
socket,16384,10000,30,19502,313859,
socket,16384,10000,32,19148,311750,
socket,16384,10000,34,18816,311533,
socket,16384,10000,36,19651,315864,
socket,16384,10000,38,19566,317261,
socket,16384,10000,40,19648,318143,
socket,16384,10000,42,20142,321223,
socket,16384,10000,44,19979,322666,
socket,16384,10000,46,20065,322806,
socket,16384,10000,48,20164,323332,
socket,16384,10000,50,19929,323347,
socket,16384,10000,52,19991,324114,
socket,16384,10000,54,19829,323802,
socket,16384,10000,56,19604,322623,
socket,16384,10000,58,19444,322437,
socket,16384,10000,60,19237,321414,
socket,16384,10000,62,19047,320545,
socket,16384,10000,64,18860,320140,
socket,16384,10000,66,18716,319572,
socket,16384,10000,68,18555,318865,
socket,16384,10000,70,18531,318555,
socket,16384,10000,72,18440,318246,
socket,16384,10000,74,18300,317573,
socket,16384,10000,76,18163,317122,
socket,16384,10000,78,18037,317161,
socket,16384,10000,80,17943,316770,
socket,65536,10000,2,31929,332829,
socket,65536,10000,4,31354,336832,
socket,65536,10000,6,31319,330557,
socket,65536,10000,8,31125,329445,
socket,65536,10000,10,30980,330656,
socket,65536,10000,12,31293,331398,
socket,65536,10000,14,31116,331163,
socket,65536,10000,16,31143,332911,
socket,65536,10000,18,31440,333684,
socket,65536,10000,20,31246,333765,
socket,65536,10000,22,31285,335494,
socket,65536,10000,24,31796,341217,
socket,65536,10000,26,31921,342175,
socket,65536,10000,28,32074,346470,
socket,65536,10000,30,32121,346394,
socket,65536,10000,32,32219,348497,
socket,65536,10000,34,32179,348203,
socket,65536,10000,36,32104,347541,
socket,65536,10000,38,32216,350129,
socket,65536,10000,40,32184,350084,
socket,65536,10000,42,32132,349508,
socket,65536,10000,44,32098,349754,
socket,65536,10000,46,32222,350262,
socket,65536,10000,48,32406,350792,
socket,65536,10000,50,32370,350505,
socket,65536,10000,52,32452,350883,
socket,65536,10000,54,32442,351434,
socket,65536,10000,56,32473,352039,
socket,65536,10000,58,32461,352472,
socket,65536,10000,60,32491,353077,
socket,65536,10000,62,32561,353772,
socket,65536,10000,64,32591,354526,
socket,65536,10000,66,32577,354787,
socket,65536,10000,68,32630,355338,
socket,65536,10000,70,32629,355667,
socket,65536,10000,72,32673,356213,
socket,65536,10000,74,32638,356201,
socket,65536,10000,76,32675,356761,
socket,65536,10000,78,32660,356856,
socket,65536,10000,80,32709,356963,
socket,262144,10000,2,114650,499916,
socket,262144,10000,4,117194,505062,
socket,262144,10000,6,113431,498082,
socket,262144,10000,8,113002,502106,
socket,262144,10000,10,112055,502871,
socket,262144,10000,12,112078,503366,
socket,262144,10000,14,111368,501943,
socket,262144,10000,16,111118,500680,
socket,262144,10000,18,110482,502107,
socket,262144,10000,20,111697,502153,
socket,262144,10000,22,110984,501552,
socket,262144,10000,24,113337,500283,
socket,262144,10000,26,112341,499416,
socket,262144,10000,28,112393,499976,
socket,262144,10000,30,111331,498268,
socket,262144,10000,32,111729,499256,
socket,262144,10000,34,110968,498269,
socket,262144,10000,36,110930,498945,
socket,262144,10000,38,110259,497683,
socket,262144,10000,40,110498,498079,
socket,262144,10000,42,109821,497321,
socket,262144,10000,44,110443,497518,
socket,262144,10000,46,109818,497007,
socket,262144,10000,48,109865,497283,
socket,262144,10000,50,109421,496607,
socket,262144,10000,52,109588,497319,
socket,262144,10000,54,109189,496831,
socket,262144,10000,56,109251,497147,
socket,262144,10000,58,109005,496898,
socket,262144,10000,60,109068,497084,
socket,262144,10000,62,108790,496599,
socket,262144,10000,64,109792,497580,
socket,262144,10000,66,109374,497298,
socket,262144,10000,68,109375,497443,
socket,262144,10000,70,109209,497297,
socket,262144,10000,72,109107,497896,
socket,262144,10000,74,108983,498115,
socket,262144,10000,76,108821,498297,
socket,262144,10000,78,108563,498026,
socket,262144,10000,80,108750,498825,
socket,524288,10000,2,220504,650175,
socket,524288,10000,4,205419,663033,
socket,524288,10000,6,198842,667516,
socket,524288,10000,8,197459,667848,
socket,524288,10000,10,197940,668560,
socket,524288,10000,12,197257,667755,
socket,524288,10000,14,195570,667015,
socket,524288,10000,16,195493,664722,
socket,524288,10000,18,195620,667504,
socket,524288,10000,20,194616,668189,
socket,524288,10000,22,194139,669900,
socket,524288,10000,24,193539,670480,
socket,524288,10000,26,194957,674230,
socket,524288,10000,28,195819,684216,
socket,524288,10000,30,195084,683624,
socket,524288,10000,32,195327,684105,
socket,524288,10000,34,194822,683210,
socket,524288,10000,36,195175,683651,
socket,524288,10000,38,194680,682714,
socket,524288,10000,40,194257,682596,
socket,524288,10000,42,193976,682007,
socket,524288,10000,44,193703,682895,
socket,524288,10000,46,194702,684691,
socket,524288,10000,48,194161,683609,
socket,524288,10000,50,196716,687506,
socket,524288,10000,52,197285,689928,
socket,524288,10000,54,197020,690097,
socket,524288,10000,56,196956,689766,
socket,524288,10000,58,196875,689448,
socket,524288,10000,60,196682,688679,
socket,524288,10000,62,196486,688229,
socket,524288,10000,64,196587,687623,
socket,524288,10000,66,196528,687278,
socket,524288,10000,68,196751,687418,
socket,524288,10000,70,196765,687566,
socket,524288,10000,72,196853,687480,
socket,524288,10000,74,196932,688325,
socket,524288,10000,76,197078,689106,
socket,524288,10000,78,196948,689592,
socket,524288,10000,80,197398,690108,
socket,1048576,10000,2,444140,1057929,
socket,1048576,10000,4,420981,1075962,
socket,1048576,10000,6,409212,1073066,
socket,1048576,10000,8,406561,1084280,
socket,1048576,10000,10,401800,1084602,
socket,1048576,10000,12,397621,1081495,
socket,1048576,10000,14,398573,1088108,
socket,1048576,10000,16,398260,1099340,
socket,1048576,10000,18,396651,1098496,
socket,1048576,10000,20,398351,1100637,
socket,1048576,10000,22,398638,1097721,
socket,1048576,10000,24,397575,1098568,
socket,1048576,10000,26,397102,1096603,
socket,1048576,10000,28,396986,1095260,
socket,1048576,10000,30,396201,1097508,
socket,1048576,10000,32,396123,1097773,
socket,1048576,10000,34,394994,1096706,
socket,1048576,10000,36,395065,1095905,
socket,1048576,10000,38,395259,1098219,
socket,1048576,10000,40,395835,1099482,
socket,1048576,10000,42,395796,1099798,
socket,1048576,10000,44,395720,1099926,
socket,1048576,10000,46,395731,1100180,
socket,1048576,10000,48,396169,1101428,
socket,1048576,10000,50,396514,1101089,
socket,1048576,10000,52,396627,1102935,
socket,1048576,10000,54,396594,1104165,
socket,1048576,10000,56,396848,1105218,
socket,1048576,10000,58,396540,1104970,
socket,1048576,10000,60,396377,1104815,
socket,1048576,10000,62,396007,1104421,
socket,1048576,10000,64,396131,1105292,
socket,1048576,10000,66,396510,1105387,
socket,1048576,10000,68,396353,1105200,
socket,1048576,10000,70,395993,1104641,
socket,1048576,10000,72,396166,1105324,
socket,1048576,10000,74,396467,1106035,
socket,1048576,10000,76,395824,1104565,
socket,1048576,10000,78,395873,1105511,
socket,1048576,10000,80,395583,1105778,
