mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,64,5000,76,18,79,
shared mem,64,5000,78,18,80,
shared mem,64,5000,80,18,80,
shared mem,256,5000,2,15,76,
shared mem,256,5000,4,15,75,
shared mem,256,5000,6,15,75,
shared mem,256,5000,8,15,75,
shared mem,256,5000,10,15,75,
shared mem,256,5000,12,15,75,
shared mem,256,5000,14,15,75,
shared mem,256,5000,16,15,75,
shared mem,256,5000,18,15,75,
shared mem,256,5000,20,15,75,
shared mem,256,5000,22,15,75,
shared mem,256,5000,24,15,75,
shared mem,256,5000,26,15,75,
shared mem,256,5000,28,15,75,
shared mem,256,5000,30,15,75,
shared mem,256,5000,32,15,75,
shared mem,256,5000,34,15,75,
shared mem,256,5000,36,15,75,
shared mem,256,5000,38,15,75,
shared mem,256,5000,40,15,75,
shared mem,256,5000,42,16,77,
shared mem,256,5000,44,17,78,
shared mem,256,5000,46,17,78,
shared mem,256,5000,48,17,77,
shared mem,256,5000,50,17,77,
shared mem,256,5000,52,17,77,
shared mem,256,5000,54,17,77,
shared mem,256,5000,56,17,77,
shared mem,256,5000,58,16,77,
shared mem,256,5000,60,16,77,
shared mem,256,5000,62,16,77,
shared mem,256,5000,64,16,77,
shared mem,256,5000,66,16,77,
shared mem,256,5000,68,16,77,
shared mem,256,5000,70,16,77,
shared mem,256,5000,72,16,77,
shared mem,256,5000,74,16,77,
shared mem,256,5000,76,16,77,
shared mem,256,5000,78,16,77,
shared mem,256,5000,80,16,77,
shared mem,1024,5000,2,15,76,
shared mem,1024,5000,4,15,76,
shared mem,1024,5000,6,15,76,
shared mem,1024,5000,8,15,81,
shared mem,1024,5000,10,21,89,
shared mem,1024,5000,12,23,92,
shared mem,1024,5000,14,22,90,
shared mem,1024,5000,16,21,89,
shared mem,1024,5000,18,21,88,
shared mem,1024,5000,20,20,87,
shared mem,1024,5000,22,20,89,
shared mem,1024,5000,24,20,94,
shared mem,1024,5000,26,21,98,
shared mem,1024,5000,28,22,99,
shared mem,1024,5000,30,22,99,
shared mem,1024,5000,32,22,98,
shared mem,1024,5000,34,22,97,
shared mem,1024,5000,36,21,96,
shared mem,1024,5000,38,21,95,
shared mem,1024,5000,40,21,94,
shared mem,1024,5000,42,21,94,
shared mem,1024,5000,44,21,93,
shared mem,1024,5000,46,20,93,
shared mem,1024,5000,48,21,94,
shared mem,1024,5000,50,22,94,
shared mem,1024,5000,52,21,93,
shared mem,1024,5000,54,21,92,
shared mem,1024,5000,56,21,92,
shared mem,1024,5000,58,21,91,
shared mem,1024,5000,60,21,91,
shared mem,1024,5000,62,20,90,
shared mem,1024,5000,64,20,90,
shared mem,1024,5000,66,20,90,
shared mem,1024,5000,68,20,89,
shared mem,1024,5000,70,20,89,
shared mem,1024,5000,72,20,89,
shared mem,1024,5000,74,20,89,
shared mem,1024,5000,76,20,89,
shared mem,1024,5000,78,19,88,
shared mem,1024,5000,80,19,88,
shared mem,4096,5000,2,14,84,
shared mem,4096,5000,4,15,84,
shared mem,4096,5000,6,15,84,
shared mem,4096,5000,8,16,85,
shared mem,4096,5000,10,16,84,
shared mem,4096,5000,12,15,84,
shared mem,4096,5000,14,19,92,
shared mem,4096,5000,16,21,95,
shared mem,4096,5000,18,23,95,
shared mem,4096,5000,20,22,94,
shared mem,4096,5000,22,21,93,
shared mem,4096,5000,24,21,92,
shared mem,4096,5000,26,20,91,
shared mem,4096,5000,28,20,90,
shared mem,4096,5000,30,20,89,
shared mem,4096,5000,32,19,89,
shared mem,4096,5000,34,19,88,
shared mem,4096,5000,36,19,88,
shared mem,4096,5000,38,19,88,
shared mem,4096,5000,40,19,87,
shared mem,4096,5000,42,18,87,
shared mem,4096,5000,44,18,87,
shared mem,4096,5000,46,18,86,
shared mem,4096,5000,48,18,86,
shared mem,4096,5000,50,18,86,
shared mem,4096,5000,52,18,86,
shared mem,4096,5000,54,18,85,
shared mem,4096,5000,56,18,85,
shared mem,4096,5000,58,19,87,
shared mem,4096,5000,60,19,88,
shared mem,4096,5000,62,21,90,
shared mem,4096,5000,64,21,91,
shared mem,4096,5000,66,21,90,
shared mem,4096,5000,68,21,90,
shared mem,4096,5000,70,21,90,
shared mem,4096,5000,72,21,90,
shared mem,4096,5000,74,21,90,
shared mem,4096,5000,76,21,90,
shared mem,4096,5000,78,20,89,
shared mem,4096,5000,80,20,89,
shared mem,16384,5000,2,37,119,
shared mem,16384,5000,4,37,120,
shared mem,16384,5000,6,37,119,
shared mem,16384,5000,8,36,118,
shared mem,16384,5000,10,37,118,
shared mem,16384,5000,12,36,119,
shared mem,16384,5000,14,41,174,
shared mem,16384,5000,16,43,171,
shared mem,16384,5000,18,44,167,
shared mem,16384,5000,20,43,163,
shared mem,16384,5000,22,42,159,
shared mem,16384,5000,24,41,156,
shared mem,16384,5000,26,41,153,
shared mem,16384,5000,28,40,150,
shared mem,16384,5000,30,40,148,
shared mem,16384,5000,32,40,146,
shared mem,16384,5000,34,39,145,
shared mem,16384,5000,36,39,143,
shared mem,16384,5000,38,39,142,
shared mem,16384,5000,40,39,143,
shared mem,16384,5000,42,40,142,
shared mem,16384,5000,44,40,141,
shared mem,16384,5000,46,39,139,
shared mem,16384,5000,48,39,138,
shared mem,16384,5000,50,39,138,
shared mem,16384,5000,52,39,137,
shared mem,16384,5000,54,38,136,
shared mem,16384,5000,56,38,136,
shared mem,16384,5000,58,38,135,
shared mem,16384,5000,60,38,134,
shared mem,16384,5000,62,38,133,
shared mem,16384,5000,64,38,133,
shared mem,16384,5000,66,37,132,
shared mem,16384,5000,68,37,132,
shared mem,16384,5000,70,37,132,
shared mem,16384,5000,72,38,133,
shared mem,16384,5000,74,39,133,
shared mem,16384,5000,76,39,133,
shared mem,16384,5000,78,39,132,
shared mem,16384,5000,80,38,132,
shared mem,65536,5000,2,82,230,
shared mem,65536,5000,4,90,244,
shared mem,65536,5000,6,88,240,
shared mem,65536,5000,8,87,237,
shared mem,65536,5000,10,87,235,
shared mem,65536,5000,12,94,244,
shared mem,65536,5000,14,98,249,
shared mem,65536,5000,16,98,249,
shared mem,65536,5000,18,97,248,
shared mem,65536,5000,20,96,247,
shared mem,65536,5000,22,95,246,
shared mem,65536,5000,24,94,245,
shared mem,65536,5000,26,94,245,
shared mem,65536,5000,28,97,277,
shared mem,65536,5000,30,99,278,
shared mem,65536,5000,32,99,276,
shared mem,65536,5000,34,98,274,
shared mem,65536,5000,36,98,272,
shared mem,65536,5000,38,97,270,
shared mem,65536,5000,40,98,270,
shared mem,65536,5000,42,99,270,
shared mem,65536,5000,44,99,269,
shared mem,65536,5000,46,98,267,
shared mem,65536,5000,48,98,266,
shared mem,65536,5000,50,97,264,
shared mem,65536,5000,52,96,262,
shared mem,65536,5000,54,96,261,
shared mem,65536,5000,56,96,261,
shared mem,65536,5000,58,97,262,
shared mem,65536,5000,60,98,262,
shared mem,65536,5000,62,97,261,
shared mem,65536,5000,64,97,260,
shared mem,65536,5000,66,96,259,
shared mem,65536,5000,68,96,258,
shared mem,65536,5000,70,96,257,
shared mem,65536,5000,72,100,261,
shared mem,65536,5000,74,101,262,
shared mem,65536,5000,76,101,262,
shared mem,65536,5000,78,100,261,
shared mem,65536,5000,80,100,260,
shared mem,262144,5000,2,290,721,
shared mem,262144,5000,4,331,750,
shared mem,262144,5000,6,333,752,
shared mem,262144,5000,8,337,761,
shared mem,262144,5000,10,336,761,
shared mem,262144,5000,12,336,757,
shared mem,262144,5000,14,333,754,
shared mem,262144,5000,16,332,753,
shared mem,262144,5000,18,333,756,
shared mem,262144,5000,20,335,757,
shared mem,262144,5000,22,334,757,
shared mem,262144,5000,24,338,762,
shared mem,262144,5000,26,339,763,
shared mem,262144,5000,28,339,762,
shared mem,262144,5000,30,340,765,
shared mem,262144,5000,32,340,763,
shared mem,262144,5000,34,340,763,
shared mem,262144,5000,36,341,763,
shared mem,262144,5000,38,340,762,
shared mem,262144,5000,40,342,765,
shared mem,262144,5000,42,341,764,
shared mem,262144,5000,44,341,767,
shared mem,262144,5000,46,341,767,
shared mem,262144,5000,48,341,767,
shared mem,262144,5000,50,341,767,
shared mem,262144,5000,52,340,766,
shared mem,262144,5000,54,341,766,
shared mem,262144,5000,56,341,766,
shared mem,262144,5000,58,341,766,
shared mem,262144,5000,60,342,768,
shared mem,262144,5000,62,341,767,
shared mem,262144,5000,64,341,768,
shared mem,262144,5000,66,341,768,
shared mem,262144,5000,68,340,767,
shared mem,262144,5000,70,340,767,
shared mem,262144,5000,72,339,767,
shared mem,262144,5000,74,339,766,
shared mem,262144,5000,76,339,766,
shared mem,262144,5000,78,338,765,
shared mem,262144,5000,80,337,765,
shared mem,524288,5000,2,596,1353,
shared mem,524288,5000,4,607,1366,
shared mem,524288,5000,6,598,1360,
shared mem,524288,5000,8,594,1353,
shared mem,524288,5000,10,610,1377,
shared mem,524288,5000,12,608,1378,
shared mem,524288,5000,14,608,1379,
shared mem,524288,5000,16,612,1384,
shared mem,524288,5000,18,617,1389,
shared mem,524288,5000,20,618,1386,
shared mem,524288,5000,22,621,1389,
shared mem,524288,5000,24,618,1384,
shared mem,524288,5000,26,618,1387,
shared mem,524288,5000,28,617,1386,
shared mem,524288,5000,30,617,1385,
shared mem,524288,5000,32,615,1383,
shared mem,524288,5000,34,614,1382,
shared mem,524288,5000,36,616,1382,
shared mem,524288,5000,38,616,1383,
shared mem,524288,5000,40,617,1384,
shared mem,524288,5000,42,616,1381,
shared mem,524288,5000,44,617,1381,
shared mem,524288,5000,46,617,1379,
shared mem,524288,5000,48,615,1377,
shared mem,524288,5000,50,615,1375,
shared mem,524288,5000,52,615,1375,
shared mem,524288,5000,54,614,1374,
shared mem,524288,5000,56,619,1378,
shared mem,524288,5000,58,618,1378,
shared mem,524288,5000,60,617,1376,
shared mem,524288,5000,62,617,1377,
shared mem,524288,5000,64,617,1377,
shared mem,524288,5000,66,617,1376,
shared mem,524288,5000,68,616,1376,
shared mem,524288,5000,70,616,1376,
shared mem,524288,5000,72,615,1375,
shared mem,524288,5000,74,614,1373,
shared mem,524288,5000,76,616,1376,
shared mem,524288,5000,78,616,1375,
shared mem,524288,5000,80,615,1374,
shared mem,1048576,5000,2,1090,2571,
shared mem,1048576,5000,4,1113,2556,
shared mem,1048576,5000,6,1131,2564,
shared mem,1048576,5000,8,1122,2551,
shared mem,1048576,5000,10,1121,2550,
shared mem,1048576,5000,12,1121,2553,
shared mem,1048576,5000,14,1114,2541,
shared mem,1048576,5000,16,1110,2538,
shared mem,1048576,5000,18,1110,2538,
shared mem,1048576,5000,20,1114,2540,
shared mem,1048576,5000,22,1116,2539,
shared mem,1048576,5000,24,1114,2540,
shared mem,1048576,5000,26,1113,2538,
shared mem,1048576,5000,28,1114,2539,
shared mem,1048576,5000,30,1117,2541,
shared mem,1048576,5000,32,1115,2539,
shared mem,1048576,5000,34,1116,2539,
shared mem,1048576,5000,36,1111,2533,
shared mem,1048576,5000,38,1114,2536,
shared mem,1048576,5000,40,1113,2535,
shared mem,1048576,5000,42,1119,2540,
shared mem,1048576,5000,44,1121,2541,
shared mem,1048576,5000,46,1119,2541,
shared mem,1048576,5000,48,1121,2542,
shared mem,1048576,5000,50,1118,2539,
shared mem,1048576,5000,52,1116,2535,
shared mem,1048576,5000,54,1116,2535,
shared mem,1048576,5000,56,1118,2537,
shared mem,1048576,5000,58,1116,2535,
shared mem,1048576,5000,60,1115,2532,
shared mem,1048576,5000,62,1115,2532,
shared mem,1048576,5000,64,1113,2530,
shared mem,1048576,5000,66,1112,2529,
shared mem,1048576,5000,68,1113,2528,
shared mem,1048576,5000,70,1112,2528,
shared mem,1048576,5000,72,1111,2527,
shared mem,1048576,5000,74,1112,2528,
shared mem,1048576,5000,76,1110,2527,
shared mem,1048576,5000,78,1109,2527,
shared mem,1048576,5000,80,1107,2525,
