mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,256,1000,78,26,558,
socket,256,1000,80,26,557,
socket,1024,1000,2,18,491,
socket,1024,1000,4,27,551,
socket,1024,1000,6,30,581,
socket,1024,1000,8,27,560,
socket,1024,1000,10,26,549,
socket,1024,1000,12,30,570,
socket,1024,1000,14,29,561,
socket,1024,1000,16,27,554,
socket,1024,1000,18,28,561,
socket,1024,1000,20,29,570,
socket,1024,1000,22,28,567,
socket,1024,1000,24,27,565,
socket,1024,1000,26,28,570,
socket,1024,1000,28,28,569,
socket,1024,1000,30,27,565,
socket,1024,1000,32,27,568,
socket,1024,1000,34,28,574,
socket,1024,1000,36,27,571,
socket,1024,1000,38,27,569,
socket,1024,1000,40,28,573,
socket,1024,1000,42,28,571,
socket,1024,1000,44,27,569,
socket,1024,1000,46,28,572,
socket,1024,1000,48,27,571,
socket,1024,1000,50,27,569,
socket,1024,1000,52,27,568,
socket,1024,1000,54,28,572,
socket,1024,1000,56,27,572,
socket,1024,1000,58,27,570,
socket,1024,1000,60,27,570,
socket,1024,1000,62,28,572,
socket,1024,1000,64,28,573,
socket,1024,1000,66,28,575,
socket,1024,1000,68,28,576,
socket,1024,1000,70,28,577,
socket,1024,1000,72,28,577,
socket,1024,1000,74,27,578,
socket,1024,1000,76,27,579,
socket,1024,1000,78,27,579,
socket,1024,1000,80,27,581,
socket,4096,1000,2,30,589,
socket,4096,1000,4,29,578,
socket,4096,1000,6,29,584,
socket,4096,1000,8,32,605,
socket,4096,1000,10,31,598,
socket,4096,1000,12,33,610,
socket,4096,1000,14,34,619,
socket,4096,1000,16,33,613,
socket,4096,1000,18,34,617,
socket,4096,1000,20,35,621,
socket,4096,1000,22,34,614,
socket,4096,1000,24,34,612,
socket,4096,1000,26,35,620,
socket,4096,1000,28,34,619,
socket,4096,1000,30,35,620,
socket,4096,1000,32,35,622,
socket,4096,1000,34,35,621,
socket,4096,1000,36,35,623,
socket,4096,1000,38,35,628,
socket,4096,1000,40,35,627,
socket,4096,1000,42,35,626,
socket,4096,1000,44,35,629,
socket,4096,1000,46,35,629,
socket,4096,1000,48,35,627,
socket,4096,1000,50,36,634,
socket,4096,1000,52,36,636,
socket,4096,1000,54,36,637,
socket,4096,1000,56,36,639,
socket,4096,1000,58,36,640,
socket,4096,1000,60,36,641,
socket,4096,1000,62,36,641,
socket,4096,1000,64,36,642,
socket,4096,1000,66,36,644,
socket,4096,1000,68,36,645,
socket,4096,1000,70,36,644,
socket,4096,1000,72,36,643,
socket,4096,1000,74,35,644,
socket,4096,1000,76,35,643,
socket,4096,1000,78,35,643,
socket,4096,1000,80,35,644,
socket,16384,1000,2,63,665,
socket,16384,1000,4,63,681,
socket,16384,1000,6,63,692,
socket,16384,1000,8,62,685,
socket,16384,1000,10,61,677,
socket,16384,1000,12,61,683,
socket,16384,1000,14,60,683,
socket,16384,1000,16,60,683,
socket,16384,1000,18,60,685,
socket,16384,1000,20,60,686,
socket,16384,1000,22,70,698,
socket,16384,1000,24,70,712,
socket,16384,1000,26,69,712,
socket,16384,1000,28,69,710,
socket,16384,1000,30,68,709,
socket,16384,1000,32,67,707,
socket,16384,1000,34,67,705,
socket,16384,1000,36,67,704,
socket,16384,1000,38,66,703,
socket,16384,1000,40,66,704,
socket,16384,1000,42,66,704,
socket,16384,1000,44,66,704,
socket,16384,1000,46,66,703,
socket,16384,1000,48,66,700,
socket,16384,1000,50,66,701,
socket,16384,1000,52,66,702,
socket,16384,1000,54,65,699,
socket,16384,1000,56,65,700,
socket,16384,1000,58,65,698,
socket,16384,1000,60,65,697,
socket,16384,1000,62,65,698,
socket,16384,1000,64,65,698,
socket,16384,1000,66,65,698,
socket,16384,1000,68,65,697,
socket,16384,1000,70,65,697,
socket,16384,1000,72,64,697,
socket,16384,1000,74,64,698,
socket,16384,1000,76,64,697,
socket,16384,1000,78,64,696,
socket,16384,1000,80,64,697,
socket,65536,1000,2,173,793,
socket,65536,1000,4,183,827,
socket,65536,1000,6,184,837,
socket,65536,1000,8,182,829,
socket,65536,1000,10,185,864,
socket,65536,1000,12,195,872,
socket,65536,1000,14,194,877,
socket,65536,1000,16,192,888,
socket,65536,1000,18,192,893,
socket,65536,1000,20,191,889,
socket,65536,1000,22,190,900,
socket,65536,1000,24,189,893,
socket,65536,1000,26,190,892,
socket,65536,1000,28,189,894,
socket,65536,1000,30,189,899,
socket,65536,1000,32,188,897,
socket,65536,1000,34,188,897,
socket,65536,1000,36,188,906,
socket,65536,1000,38,188,905,
socket,65536,1000,40,188,905,
socket,65536,1000,42,189,906,
socket,65536,1000,44,189,907,
socket,65536,1000,46,188,905,
socket,65536,1000,48,188,907,
socket,65536,1000,50,187,904,
socket,65536,1000,52,188,904,
socket,65536,1000,54,187,905,
socket,65536,1000,56,187,906,
socket,65536,1000,58,187,905,
socket,65536,1000,60,187,902,
socket,65536,1000,62,186,900,
socket,65536,1000,64,186,901,
socket,65536,1000,66,186,900,
socket,65536,1000,68,186,902,
socket,65536,1000,70,186,900,
socket,65536,1000,72,186,900,
socket,65536,1000,74,186,901,
socket,65536,1000,76,186,902,
socket,65536,1000,78,186,903,
socket,65536,1000,80,186,905,
socket,262144,1000,2,723,1481,
socket,262144,1000,4,717,1508,
socket,262144,1000,6,703,1544,
socket,262144,1000,8,699,1527,
socket,262144,1000,10,706,1538,
socket,262144,1000,12,707,1554,
socket,262144,1000,14,705,1552,
socket,262144,1000,16,704,1549,
socket,262144,1000,18,698,1555,
socket,262144,1000,20,697,1561,
socket,262144,1000,22,698,1558,
socket,262144,1000,24,696,1561,
socket,262144,1000,26,695,1560,
socket,262144,1000,28,694,1561,
socket,262144,1000,30,695,1561,
socket,262144,1000,32,696,1562,
socket,262144,1000,34,698,1566,
socket,262144,1000,36,696,1571,
socket,262144,1000,38,696,1567,
socket,262144,1000,40,699,1573,
socket,262144,1000,42,696,1573,
socket,262144,1000,44,698,1578,
socket,262144,1000,46,698,1576,
socket,262144,1000,48,697,1578,
socket,262144,1000,50,697,1582,
socket,262144,1000,52,696,1584,
socket,262144,1000,54,696,1584,
socket,262144,1000,56,698,1586,
socket,262144,1000,58,696,1585,
socket,262144,1000,60,697,1582,
socket,262144,1000,62,696,1584,
socket,262144,1000,64,696,1586,
socket,262144,1000,66,697,1586,
socket,262144,1000,68,697,1587,
socket,262144,1000,70,697,1586,
socket,262144,1000,72,697,1587,
socket,262144,1000,74,696,1587,
socket,262144,1000,76,697,1588,
socket,262144,1000,78,697,1587,
socket,262144,1000,80,696,1589,
socket,524288,1000,2,1371,2366,
socket,524288,1000,4,1376,2373,
socket,524288,1000,6,1376,2416,
socket,524288,1000,8,1365,2426,
socket,524288,1000,10,1368,2439,
socket,524288,1000,12,1375,2438,
socket,524288,1000,14,1377,2449,
socket,524288,1000,16,1378,2447,
socket,524288,1000,18,1384,2447,
socket,524288,1000,20,1383,2451,
socket,524288,1000,22,1385,2447,
socket,524288,1000,24,1383,2455,
socket,524288,1000,26,1386,2457,
socket,524288,1000,28,1387,2456,
socket,524288,1000,30,1386,2460,
socket,524288,1000,32,1385,2455,
socket,524288,1000,34,1386,2458,
socket,524288,1000,36,1387,2464,
socket,524288,1000,38,1387,2464,
socket,524288,1000,40,1383,2462,
socket,524288,1000,42,1380,2466,
socket,524288,1000,44,1379,2468,
socket,524288,1000,46,1381,2468,
socket,524288,1000,48,1380,2466,
socket,524288,1000,50,1380,2466,
socket,524288,1000,52,1379,2467,
socket,524288,1000,54,1378,2465,
socket,524288,1000,56,1377,2465,
socket,524288,1000,58,1376,2464,
socket,524288,1000,60,1376,2464,
socket,524288,1000,62,1376,2461,
socket,524288,1000,64,1375,2461,
socket,524288,1000,66,1374,2460,
socket,524288,1000,68,1374,2461,
socket,524288,1000,70,1373,2459,
socket,524288,1000,72,1374,2458,
socket,524288,1000,74,1371,2457,
socket,524288,1000,76,1372,2461,
socket,524288,1000,78,1373,2460,
socket,524288,1000,80,1373,2459,
socket,1048576,1000,2,2711,3900,
socket,1048576,1000,4,2742,4052,
socket,1048576,1000,6,2737,4082,
socket,1048576,1000,8,2734,4070,
socket,1048576,1000,10,2732,4080,
socket,1048576,1000,12,2728,4079,
socket,1048576,1000,14,2733,4092,
socket,1048576,1000,16,2725,4101,
socket,1048576,1000,18,2723,4107,
socket,1048576,1000,20,2721,4112,
socket,1048576,1000,22,2723,4119,
socket,1048576,1000,24,2716,4106,
socket,1048576,1000,26,2707,4100,
socket,1048576,1000,28,2704,4099,
socket,1048576,1000,30,2693,4086,
socket,1048576,1000,32,2689,4087,
socket,1048576,1000,34,2686,4080,
socket,1048576,1000,36,2683,4076,
socket,1048576,1000,38,2679,4065,
socket,1048576,1000,40,2679,4065,
socket,1048576,1000,42,2677,4067,
socket,1048576,1000,44,2670,4061,
socket,1048576,1000,46,2671,4059,
socket,1048576,1000,48,2668,4055,
socket,1048576,1000,50,2667,4057,
socket,1048576,1000,52,2666,4056,
socket,1048576,1000,54,2668,4061,
socket,1048576,1000,56,2670,4062,
socket,1048576,1000,58,2673,4066,
socket,1048576,1000,60,2674,4069,
socket,1048576,1000,62,2673,4067,
socket,1048576,1000,64,2672,4066,
socket,1048576,1000,66,2673,4069,
socket,1048576,1000,68,2675,4072,
socket,1048576,1000,70,2674,4071,
socket,1048576,1000,72,2677,4075,
socket,1048576,1000,74,2676,4076,
socket,1048576,1000,76,2677,4077,
socket,1048576,1000,78,2674,4074,
socket,1048576,1000,80,2675,4075,
