mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,16384,5000,52,92947,215354,
shared mem,16384,5000,54,92829,215250,
shared mem,16384,5000,56,92914,215211,
shared mem,16384,5000,58,92996,227511,
shared mem,16384,5000,60,93246,227631,
shared mem,16384,5000,62,93261,227403,
shared mem,16384,5000,64,93164,227170,
shared mem,16384,5000,66,93209,226819,
shared mem,16384,5000,68,93181,226422,
shared mem,16384,5000,70,93171,226024,
shared mem,16384,5000,72,93304,225878,
shared mem,16384,5000,74,93510,225916,
shared mem,16384,5000,76,93525,225641,
shared mem,16384,5000,78,93553,225339,
shared mem,16384,5000,80,93484,225166,
shared mem,65536,5000,2,214198,435322,
shared mem,65536,5000,4,229632,447530,
shared mem,65536,5000,6,230368,445304,
shared mem,65536,5000,8,228990,442566,
shared mem,65536,5000,10,228412,441367,
shared mem,65536,5000,12,228037,440766,
shared mem,65536,5000,14,233266,447952,
shared mem,65536,5000,16,230396,444947,
shared mem,65536,5000,18,229986,443578,
shared mem,65536,5000,20,229559,443131,
shared mem,65536,5000,22,228898,442712,
shared mem,65536,5000,24,228774,442303,
shared mem,65536,5000,26,229616,442982,
shared mem,65536,5000,28,229573,443445,
shared mem,65536,5000,30,229960,443452,
shared mem,65536,5000,32,229677,443554,
shared mem,65536,5000,34,229900,443564,
shared mem,65536,5000,36,239094,452706,
shared mem,65536,5000,38,241134,455544,
shared mem,65536,5000,40,240509,455310,
shared mem,65536,5000,42,239799,454479,
shared mem,65536,5000,44,239172,453561,
shared mem,65536,5000,46,238721,452769,
shared mem,65536,5000,48,241073,455708,
shared mem,65536,5000,50,239965,454606,
shared mem,65536,5000,52,239472,453892,
shared mem,65536,5000,54,238887,453132,
shared mem,65536,5000,56,238424,452662,
shared mem,65536,5000,58,238143,452178,
shared mem,65536,5000,60,239058,453545,
shared mem,65536,5000,62,237929,452320,
shared mem,65536,5000,64,237773,452610,
shared mem,65536,5000,66,237444,452231,
shared mem,65536,5000,68,237182,451901,
shared mem,65536,5000,70,236960,451483,
shared mem,65536,5000,72,236860,451382,
shared mem,65536,5000,74,236605,451175,
shared mem,65536,5000,76,236647,451277,
shared mem,65536,5000,78,236505,451202,
shared mem,65536,5000,80,236268,450860,
shared mem,262144,5000,2,1142226,1749407,
shared mem,262144,5000,4,973037,1566802,
shared mem,262144,5000,6,918224,1509899,
shared mem,262144,5000,8,885443,1476276,
shared mem,262144,5000,10,870867,1460615,
shared mem,262144,5000,12,860993,1448514,
shared mem,262144,5000,14,852045,1438454,
shared mem,262144,5000,16,843530,1501042,
shared mem,262144,5000,18,844912,1500168,
shared mem,262144,5000,20,847939,1496585,
shared mem,262144,5000,22,847309,1490096,
shared mem,262144,5000,24,842676,1480887,
shared mem,262144,5000,26,838899,1474805,
shared mem,262144,5000,28,841287,1482080,
shared mem,262144,5000,30,839569,1476877,
shared mem,262144,5000,32,836475,1470395,
shared mem,262144,5000,34,837188,1468585,
shared mem,262144,5000,36,839348,1469428,
shared mem,262144,5000,38,835618,1463654,
shared mem,262144,5000,40,833567,1459567,
shared mem,262144,5000,42,831538,1458546,
shared mem,262144,5000,44,832605,1458022,
shared mem,262144,5000,46,831153,1454502,
shared mem,262144,5000,48,829340,1451297,
shared mem,262144,5000,50,834137,1454566,
shared mem,262144,5000,52,832716,1451828,
shared mem,262144,5000,54,831228,1449122,
shared mem,262144,5000,56,833503,1450988,
shared mem,262144,5000,58,834145,1450757,
shared mem,262144,5000,60,833762,1449689,
shared mem,262144,5000,62,832401,1447363,
shared mem,262144,5000,64,831568,1445567,
shared mem,262144,5000,66,831676,1444781,
shared mem,262144,5000,68,831080,1443285,
shared mem,262144,5000,70,832816,1444781,
shared mem,262144,5000,72,830759,1442633,
shared mem,262144,5000,74,830657,1442034,
shared mem,262144,5000,76,829625,1440890,
shared mem,262144,5000,78,829270,1440064,
shared mem,262144,5000,80,828408,1439269,
shared mem,524288,5000,2,1520951,2603493,
shared mem,524288,5000,4,1497353,2566382,
shared mem,524288,5000,6,1547235,2611226,
shared mem,524288,5000,8,1555038,2611931,
shared mem,524288,5000,10,1552915,2602991,
shared mem,524288,5000,12,1547482,2597736,
shared mem,524288,5000,14,1545731,2603156,
shared mem,524288,5000,16,1542217,2601493,
shared mem,524288,5000,18,1532837,2590604,
shared mem,524288,5000,20,1519292,2575539,
shared mem,524288,5000,22,1515847,2570119,
shared mem,524288,5000,24,1514340,2565782,
shared mem,524288,5000,26,1520368,2572599,
shared mem,524288,5000,28,1517739,2569034,
shared mem,524288,5000,30,1523730,2574113,
shared mem,524288,5000,32,1521755,2568878,
shared mem,524288,5000,34,1526059,2572231,
shared mem,524288,5000,36,1522572,2568697,
shared mem,524288,5000,38,1520605,2567511,
shared mem,524288,5000,40,1521346,2568436,
shared mem,524288,5000,42,1529306,2575867,
shared mem,524288,5000,44,1525889,2572206,
shared mem,524288,5000,46,1523945,2569726,
shared mem,524288,5000,48,1523492,2569062,
shared mem,524288,5000,50,1525302,2570391,
shared mem,524288,5000,52,1524001,2570144,
shared mem,524288,5000,54,1520771,2566352,
shared mem,524288,5000,56,1519136,2564993,
shared mem,524288,5000,58,1515433,2561235,
shared mem,524288,5000,60,1515996,2561424,
shared mem,524288,5000,62,1515566,2560030,
shared mem,524288,5000,64,1520930,2564787,
shared mem,524288,5000,66,1521974,2565882,
shared mem,524288,5000,68,1524068,2568216,
shared mem,524288,5000,70,1524353,2568651,
shared mem,524288,5000,72,1524413,2568800,
shared mem,524288,5000,74,1522480,2567910,
shared mem,524288,5000,76,1522027,2567182,
shared mem,524288,5000,78,1520420,2565427,
shared mem,524288,5000,80,1519391,2564549,
shared mem,1048576,5000,2,2990357,4954967,
shared mem,1048576,5000,4,2874254,4843829,
shared mem,1048576,5000,6,2833405,4799232,
shared mem,1048576,5000,8,2861520,4826885,
shared mem,1048576,5000,10,2859050,4821190,
shared mem,1048576,5000,12,2841862,4793938,
shared mem,1048576,5000,14,2826154,4780866,
shared mem,1048576,5000,16,2836628,4794913,
shared mem,1048576,5000,18,2846638,4798447,
shared mem,1048576,5000,20,2845229,4793582,
shared mem,1048576,5000,22,2837734,4784557,
shared mem,1048576,5000,24,2839105,4782556,
shared mem,1048576,5000,26,2854962,4796178,
shared mem,1048576,5000,28,2868441,4810400,
shared mem,1048576,5000,30,2859510,4804373,
shared mem,1048576,5000,32,2852780,4800265,
shared mem,1048576,5000,34,2856286,4801266,
shared mem,1048576,5000,36,2858842,4800803,
shared mem,1048576,5000,38,2861839,4799702,
shared mem,1048576,5000,40,2856493,4793053,
shared mem,1048576,5000,42,2860339,4796655,
shared mem,1048576,5000,44,2867336,4804710,
shared mem,1048576,5000,46,2868166,4805145,
shared mem,1048576,5000,48,2867385,4802997,
shared mem,1048576,5000,50,2863512,4801288,
shared mem,1048576,5000,52,2861440,4796596,
shared mem,1048576,5000,54,2858916,4792647,
shared mem,1048576,5000,56,2857037,4789982,
shared mem,1048576,5000,58,2850607,4787351,
shared mem,1048576,5000,60,2852454,4786991,
shared mem,1048576,5000,62,2859342,4792831,
shared mem,1048576,5000,64,2856558,4790468,
shared mem,1048576,5000,66,2853577,4787499,
shared mem,1048576,5000,68,2852437,4785210,
shared mem,1048576,5000,70,2855442,4787616,
shared mem,1048576,5000,72,2855593,4785979,
shared mem,1048576,5000,74,2853818,4784263,
shared mem,1048576,5000,76,2856703,4785666,
shared mem,1048576,5000,78,2859102,4787296,
shared mem,1048576,5000,80,2864530,4794877,
