mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,5000,72,70,1463,
socket,1024,5000,74,70,1463,
socket,1024,5000,76,71,1467,
socket,1024,5000,78,71,1465,
socket,1024,5000,80,71,1462,
socket,4096,5000,2,58,1467,
socket,4096,5000,4,61,1447,
socket,4096,5000,6,63,1428,
socket,4096,5000,8,64,1445,
socket,4096,5000,10,64,1443,
socket,4096,5000,12,88,1476,
socket,4096,5000,14,85,1511,
socket,4096,5000,16,83,1505,
socket,4096,5000,18,82,1507,
socket,4096,5000,20,79,1510,
socket,4096,5000,22,79,1531,
socket,4096,5000,24,78,1536,
socket,4096,5000,26,77,1552,
socket,4096,5000,28,77,1553,
socket,4096,5000,30,76,1550,
socket,4096,5000,32,76,1551,
socket,4096,5000,34,75,1548,
socket,4096,5000,36,74,1543,
socket,4096,5000,38,74,1535,
socket,4096,5000,40,73,1535,
socket,4096,5000,42,73,1531,
socket,4096,5000,44,73,1537,
socket,4096,5000,46,72,1536,
socket,4096,5000,48,72,1535,
socket,4096,5000,50,71,1534,
socket,4096,5000,52,71,1531,
socket,4096,5000,54,70,1526,
socket,4096,5000,56,70,1522,
socket,4096,5000,58,71,1520,
socket,4096,5000,60,70,1519,
socket,4096,5000,62,71,1516,
socket,4096,5000,64,70,1515,
socket,4096,5000,66,70,1514,
socket,4096,5000,68,70,1513,
socket,4096,5000,70,70,1512,
socket,4096,5000,72,70,1509,
socket,4096,5000,74,69,1509,
socket,4096,5000,76,69,1506,
socket,4096,5000,78,69,1504,
socket,4096,5000,80,69,1503,
socket,16384,5000,2,95,1569,
socket,16384,5000,4,97,1554,
socket,16384,5000,6,96,1549,
socket,16384,5000,8,96,1547,
socket,16384,5000,10,107,1584,
socket,16384,5000,12,106,1608,
socket,16384,5000,14,105,1605,
socket,16384,5000,16,104,1612,
socket,16384,5000,18,102,1607,
socket,16384,5000,20,101,1607,
socket,16384,5000,22,103,1629,
socket,16384,5000,24,104,1648,
socket,16384,5000,26,105,1656,
socket,16384,5000,28,106,1667,
socket,16384,5000,30,108,1681,
socket,16384,5000,32,112,1739,
socket,16384,5000,34,113,1747,
socket,16384,5000,36,113,1742,
socket,16384,5000,38,112,1727,
socket,16384,5000,40,114,1763,
socket,16384,5000,42,115,1757,
socket,16384,5000,44,115,1759,
socket,16384,5000,46,120,1767,
socket,16384,5000,48,119,1774,
socket,16384,5000,50,136,1786,
socket,16384,5000,52,137,1786,
socket,16384,5000,54,139,1797,
socket,16384,5000,56,142,1795,
socket,16384,5000,58,141,1788,
socket,16384,5000,60,139,1780,
socket,16384,5000,62,138,1777,
socket,16384,5000,64,136,1770,
socket,16384,5000,66,135,1765,
socket,16384,5000,68,134,1759,
socket,16384,5000,70,133,1756,
