mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,1024,5000,14,109690,611125,
shared mem,1024,5000,16,108854,601831,
shared mem,1024,5000,18,109226,596425,
shared mem,1024,5000,20,108086,590598,
shared mem,1024,5000,22,120497,600952,
shared mem,1024,5000,24,122184,607015,
shared mem,1024,5000,26,121273,602057,
shared mem,1024,5000,28,120164,598245,
shared mem,1024,5000,30,120163,595035,
shared mem,1024,5000,32,118862,593730,
shared mem,1024,5000,34,119392,598309,
shared mem,1024,5000,36,124200,617910,
shared mem,1024,5000,38,124638,616133,
shared mem,1024,5000,40,125660,614937,
shared mem,1024,5000,42,125896,615227,
shared mem,1024,5000,44,126024,613559,
shared mem,1024,5000,46,124821,610556,
shared mem,1024,5000,48,124068,618940,
shared mem,1024,5000,50,130891,626382,
shared mem,1024,5000,52,129375,625729,
shared mem,1024,5000,54,128932,624090,
shared mem,1024,5000,56,128839,622463,
shared mem,1024,5000,58,128408,621183,
shared mem,1024,5000,60,127929,620548,
shared mem,1024,5000,62,127416,618599,
shared mem,1024,5000,64,127159,616876,
shared mem,1024,5000,66,127532,617304,
shared mem,1024,5000,68,127050,615576,
shared mem,1024,5000,70,127444,617732,
shared mem,1024,5000,72,127324,616225,
shared mem,1024,5000,74,126826,618397,
shared mem,1024,5000,76,128691,625406,
shared mem,1024,5000,78,128438,623757,
shared mem,1024,5000,80,128004,622135,
shared mem,4096,5000,2,103789,606645,
shared mem,4096,5000,4,100471,589732,
shared mem,4096,5000,6,104534,589153,
shared mem,4096,5000,8,104811,593267,
shared mem,4096,5000,10,112482,600780,
shared mem,4096,5000,12,113067,600278,
shared mem,4096,5000,14,112997,600852,
shared mem,4096,5000,16,113363,605219,
shared mem,4096,5000,18,122450,615696,
shared mem,4096,5000,20,122159,622803,
shared mem,4096,5000,22,138813,644627,
shared mem,4096,5000,24,140756,651462,
shared mem,4096,5000,26,139978,652303,
shared mem,4096,5000,28,137927,647872,
shared mem,4096,5000,30,135421,640848,
shared mem,4096,5000,32,134602,642686,
shared mem,4096,5000,34,132435,679301,
shared mem,4096,5000,36,130926,675901,
shared mem,4096,5000,38,129753,670328,
shared mem,4096,5000,40,128336,664882,
shared mem,4096,5000,42,127180,660550,
shared mem,4096,5000,44,125856,656689,
shared mem,4096,5000,46,128280,659919,
shared mem,4096,5000,48,127151,656459,
shared mem,4096,5000,50,126724,654710,
shared mem,4096,5000,52,125880,651646,
shared mem,4096,5000,54,124567,648903,
shared mem,4096,5000,56,123835,645768,
shared mem,4096,5000,58,122756,642209,
shared mem,4096,5000,60,125597,645567,
shared mem,4096,5000,62,125006,643831,
shared mem,4096,5000,64,124611,642330,
shared mem,4096,5000,66,124295,640342,
shared mem,4096,5000,68,123605,638167,
shared mem,4096,5000,70,123027,639960,
shared mem,4096,5000,72,127775,642930,
shared mem,4096,5000,74,129928,644454,
shared mem,4096,5000,76,130394,643943,
shared mem,4096,5000,78,129747,642573,
shared mem,4096,5000,80,129033,640861,
shared mem,16384,5000,2,225459,792947,
shared mem,16384,5000,4,228062,816521,
shared mem,16384,5000,6,265045,872289,
shared mem,16384,5000,8,257978,870498,
shared mem,16384,5000,10,247548,852627,
shared mem,16384,5000,12,238405,836454,
shared mem,16384,5000,14,253354,846557,
shared mem,16384,5000,16,257698,864395,
shared mem,16384,5000,18,252355,856629,
shared mem,16384,5000,20,246817,845724,
shared mem,16384,5000,22,241086,836621,
shared mem,16384,5000,24,238959,831744,
shared mem,16384,5000,26,235068,827002,
shared mem,16384,5000,28,235299,827235,
shared mem,16384,5000,30,232844,825400,
shared mem,16384,5000,32,231240,821937,
shared mem,16384,5000,34,232441,823901,
shared mem,16384,5000,36,232784,826605,
shared mem,16384,5000,38,231701,825918,
shared mem,16384,5000,40,230460,825132,
shared mem,16384,5000,42,229224,823236,
shared mem,16384,5000,44,228215,821656,
shared mem,16384,5000,46,230102,842568,
shared mem,16384,5000,48,228951,840408,
shared mem,16384,5000,50,228877,838851,
shared mem,16384,5000,52,228675,838216,
