mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,1000,46,15,325,
socket,1024,1000,48,15,324,
socket,1024,1000,50,15,325,
socket,1024,1000,52,15,324,
socket,1024,1000,54,15,323,
socket,1024,1000,56,15,324,
socket,1024,1000,58,15,324,
socket,1024,1000,60,15,324,
socket,1024,1000,62,15,325,
socket,1024,1000,64,15,326,
socket,1024,1000,66,14,326,
socket,1024,1000,68,15,326,
socket,1024,1000,70,15,326,
socket,1024,1000,72,15,325,
socket,1024,1000,74,15,326,
socket,1024,1000,76,15,326,
socket,1024,1000,78,15,325,
socket,1024,1000,80,15,326,
socket,4096,1000,2,22,326,
socket,4096,1000,4,21,331,
socket,4096,1000,6,24,348,
socket,4096,1000,8,23,341,
socket,4096,1000,10,23,339,
socket,4096,1000,12,24,343,
socket,4096,1000,14,24,341,
socket,4096,1000,16,24,344,
socket,4096,1000,18,24,343,
socket,4096,1000,20,24,344,
socket,4096,1000,22,24,344,
socket,4096,1000,24,24,344,
socket,4096,1000,26,24,345,
socket,4096,1000,28,24,346,
socket,4096,1000,30,24,347,
socket,4096,1000,32,24,348,
socket,4096,1000,34,24,347,
socket,4096,1000,36,24,348,
socket,4096,1000,38,24,348,
socket,4096,1000,40,24,350,
socket,4096,1000,42,24,351,
socket,4096,1000,44,24,351,
socket,4096,1000,46,24,351,
socket,4096,1000,48,24,351,
socket,4096,1000,50,23,350,
socket,4096,1000,52,23,351,
socket,4096,1000,54,23,351,
socket,4096,1000,56,23,351,
socket,4096,1000,58,23,352,
socket,4096,1000,60,23,352,
socket,4096,1000,62,23,353,
socket,4096,1000,64,23,353,
socket,4096,1000,66,23,353,
socket,4096,1000,68,23,353,
socket,4096,1000,70,23,353,
socket,4096,1000,72,23,352,
socket,4096,1000,74,23,353,
socket,4096,1000,76,23,353,
socket,4096,1000,78,23,353,
socket,4096,1000,80,23,354,
socket,16384,1000,2,57,384,
socket,16384,1000,4,61,397,
socket,16384,1000,6,61,394,
socket,16384,1000,8,61,413,
socket,16384,1000,10,62,413,
socket,16384,1000,12,64,421,
socket,16384,1000,14,64,421,
socket,16384,1000,16,63,418,
socket,16384,1000,18,63,417,
socket,16384,1000,20,63,415,
socket,16384,1000,22,63,413,
socket,16384,1000,24,63,414,
socket,16384,1000,26,63,413,
socket,16384,1000,28,64,415,
socket,16384,1000,30,63,416,
socket,16384,1000,32,63,415,
socket,16384,1000,34,63,414,
