mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,64,1000,52,18417,50125,
shared mem,64,1000,54,18462,50136,
shared mem,64,1000,56,18492,50165,
shared mem,64,1000,58,18508,50178,
shared mem,64,1000,60,18554,50205,
shared mem,64,1000,62,18580,50234,
shared mem,64,1000,64,18615,50242,
shared mem,64,1000,66,18643,50265,
shared mem,64,1000,68,18661,50266,
shared mem,64,1000,70,18678,50283,
shared mem,64,1000,72,18690,50295,
shared mem,64,1000,74,18696,50286,
shared mem,64,1000,76,18597,50207,
shared mem,64,1000,78,18366,50018,
shared mem,64,1000,80,18365,50034,
shared mem,256,1000,2,19471,50991,
shared mem,256,1000,4,19344,50855,
shared mem,256,1000,6,19251,50847,
shared mem,256,1000,8,19336,50915,
shared mem,256,1000,10,19334,50781,
shared mem,256,1000,12,19309,50784,
shared mem,256,1000,14,19324,50837,
shared mem,256,1000,16,19325,50773,
shared mem,256,1000,18,19324,50753,
shared mem,256,1000,20,19320,50768,
shared mem,256,1000,22,19348,50793,
shared mem,256,1000,24,19361,50826,
shared mem,256,1000,26,19345,50796,
shared mem,256,1000,28,19379,50868,
shared mem,256,1000,30,19395,50903,
shared mem,256,1000,32,19377,50892,
shared mem,256,1000,34,19110,50708,
shared mem,256,1000,36,18590,50242,
shared mem,256,1000,38,18565,50207,
shared mem,256,1000,40,18606,50270,
shared mem,256,1000,42,18695,50330,
shared mem,256,1000,44,18740,50400,
shared mem,256,1000,46,18774,50419,
shared mem,256,1000,48,18796,50511,
shared mem,256,1000,50,18823,50518,
shared mem,256,1000,52,18854,50534,
shared mem,256,1000,54,18879,50554,
shared mem,256,1000,56,18887,50590,
shared mem,256,1000,58,18902,50586,
shared mem,256,1000,60,18895,50583,
shared mem,256,1000,62,18906,50596,
shared mem,256,1000,64,18909,50611,
shared mem,256,1000,66,18913,50611,
shared mem,256,1000,68,18924,50606,
shared mem,256,1000,70,18928,50620,
shared mem,256,1000,72,18820,50780,
shared mem,256,1000,74,18569,50588,
shared mem,256,1000,76,18570,50585,
shared mem,256,1000,78,18594,50624,
shared mem,256,1000,80,18614,50634,
shared mem,1024,1000,2,20823,53730,
shared mem,1024,1000,4,20857,53702,
shared mem,1024,1000,6,20785,53611,
shared mem,1024,1000,8,20810,53501,
shared mem,1024,1000,10,20873,53496,
shared mem,1024,1000,12,20901,53641,
shared mem,1024,1000,14,20861,53579,
shared mem,1024,1000,16,20857,53521,
shared mem,1024,1000,18,20828,53535,
shared mem,1024,1000,20,20874,53575,
shared mem,1024,1000,22,20856,53449,
shared mem,1024,1000,24,20833,53482,
shared mem,1024,1000,26,20856,53480,
shared mem,1024,1000,28,20554,53209,
shared mem,1024,1000,30,19964,52630,
shared mem,1024,1000,32,19984,52683,
shared mem,1024,1000,34,20008,52652,
shared mem,1024,1000,36,20020,52742,
shared mem,1024,1000,38,20086,52791,
shared mem,1024,1000,40,20111,52813,
shared mem,1024,1000,42,20147,52812,
shared mem,1024,1000,44,20169,52871,
shared mem,1024,1000,46,20178,52871,
shared mem,1024,1000,48,20231,52911,
shared mem,1024,1000,50,20263,52913,
shared mem,1024,1000,52,20253,52932,
shared mem,1024,1000,54,20269,52908,
shared mem,1024,1000,56,20287,52945,
shared mem,1024,1000,58,20325,52949,
shared mem,1024,1000,60,20340,52973,
shared mem,1024,1000,62,20375,52999,
shared mem,1024,1000,64,20247,53133,
shared mem,1024,1000,66,19984,52897,
shared mem,1024,1000,68,19980,52871,
shared mem,1024,1000,70,20008,52921,
shared mem,1024,1000,72,20057,52990,
shared mem,1024,1000,74,20083,53020,
shared mem,1024,1000,76,20100,53025,
shared mem,1024,1000,78,20094,53039,
shared mem,1024,1000,80,20106,53017,
shared mem,4096,1000,2,22575,58749,
shared mem,4096,1000,4,22397,57509,
shared mem,4096,1000,6,22510,57886,
shared mem,4096,1000,8,22532,57566,
shared mem,4096,1000,10,22437,57513,
shared mem,4096,1000,12,22391,57479,
shared mem,4096,1000,14,22491,57532,
shared mem,4096,1000,16,22573,57510,
shared mem,4096,1000,18,22653,57683,
shared mem,4096,1000,20,21804,57046,
shared mem,4096,1000,22,21383,56880,
shared mem,4096,1000,24,21495,56900,
shared mem,4096,1000,26,21625,56968,
shared mem,4096,1000,28,21731,57036,
shared mem,4096,1000,30,21801,57102,
shared mem,4096,1000,32,21839,57136,
shared mem,4096,1000,34,21874,57164,
shared mem,4096,1000,36,21922,57158,
shared mem,4096,1000,38,21997,57189,
shared mem,4096,1000,40,21990,57201,
shared mem,4096,1000,42,22042,57263,
shared mem,4096,1000,44,22054,57211,
shared mem,4096,1000,46,22073,57226,
shared mem,4096,1000,48,22158,57271,
shared mem,4096,1000,50,22161,57299,
shared mem,4096,1000,52,22179,57309,
shared mem,4096,1000,54,21860,57048,
shared mem,4096,1000,56,21692,56895,
shared mem,4096,1000,58,21725,56901,
shared mem,4096,1000,60,21778,56966,
shared mem,4096,1000,62,21788,56977,
shared mem,4096,1000,64,21828,57014,
shared mem,4096,1000,66,21850,57012,
shared mem,4096,1000,68,21880,57045,
shared mem,4096,1000,70,21881,57066,
shared mem,4096,1000,72,21879,57034,
shared mem,4096,1000,74,21896,57045,
shared mem,4096,1000,76,21911,57042,
shared mem,4096,1000,78,21928,57072,
shared mem,4096,1000,80,21948,57070,
shared mem,16384,1000,2,39998,84639,
shared mem,16384,1000,4,41411,85673,
shared mem,16384,1000,6,37724,82206,
shared mem,16384,1000,8,36864,81271,
shared mem,16384,1000,10,37296,81764,
shared mem,16384,1000,12,37614,82373,
shared mem,16384,1000,14,38037,82649,
shared mem,16384,1000,16,38264,82816,
shared mem,16384,1000,18,38355,82916,
shared mem,16384,1000,20,38609,83109,
shared mem,16384,1000,22,38720,83394,
shared mem,16384,1000,24,38817,83366,
shared mem,16384,1000,26,38856,83643,
shared mem,16384,1000,28,46795,91539,
shared mem,16384,1000,30,45756,90679,
shared mem,16384,1000,32,45286,90339,
shared mem,16384,1000,34,44953,90076,
shared mem,16384,1000,36,44665,89809,
shared mem,16384,1000,38,44398,89681,
shared mem,16384,1000,40,44242,89429,
shared mem,16384,1000,42,44023,89170,
shared mem,16384,1000,44,43747,88816,
shared mem,16384,1000,46,43557,88680,
shared mem,16384,1000,48,43224,89575,
shared mem,16384,1000,50,42764,89197,
shared mem,16384,1000,52,42616,89054,
shared mem,16384,1000,54,42527,88892,
shared mem,16384,1000,56,42409,88761,
shared mem,16384,1000,58,42291,88546,
shared mem,16384,1000,60,42183,88441,
shared mem,16384,1000,62,42121,88292,
shared mem,16384,1000,64,42026,88102,
shared mem,16384,1000,66,41974,88010,
shared mem,16384,1000,68,41899,87883,
shared mem,16384,1000,70,41855,87788,
shared mem,16384,1000,72,41512,87376,
shared mem,16384,1000,74,41306,87163,
shared mem,16384,1000,76,41280,87096,
shared mem,16384,1000,78,41185,87001,
shared mem,16384,1000,80,41150,86913,
shared mem,65536,1000,2,102704,182274,
shared mem,65536,1000,4,101880,179991,
shared mem,65536,1000,6,102346,179944,
shared mem,65536,1000,8,103954,181676,
shared mem,65536,1000,10,104149,182152,
shared mem,65536,1000,12,104238,182009,
shared mem,65536,1000,14,103809,181474,
shared mem,65536,1000,16,103164,180658,
shared mem,65536,1000,18,103955,190023,
shared mem,65536,1000,20,106669,193649,
shared mem,65536,1000,22,107307,193899,
shared mem,65536,1000,24,107840,193677,
shared mem,65536,1000,26,107504,192891,
shared mem,65536,1000,28,108669,194020,
shared mem,65536,1000,30,107882,192884,
shared mem,65536,1000,32,107694,192316,
shared mem,65536,1000,34,107343,191546,
shared mem,65536,1000,36,107042,190980,
shared mem,65536,1000,38,107698,191605,
shared mem,65536,1000,40,107398,191064,
shared mem,65536,1000,42,107771,191297,
shared mem,65536,1000,44,107377,190636,
shared mem,65536,1000,46,107080,190226,
shared mem,65536,1000,48,106890,189794,
shared mem,65536,1000,50,107832,190808,
shared mem,65536,1000,52,107568,190422,
shared mem,65536,1000,54,107477,190125,
shared mem,65536,1000,56,107242,189692,
shared mem,65536,1000,58,107861,190189,
shared mem,65536,1000,60,108570,190967,
shared mem,65536,1000,62,108267,190551,
shared mem,65536,1000,64,108015,190210,
shared mem,65536,1000,66,107752,189786,
shared mem,65536,1000,68,107466,189330,
shared mem,65536,1000,70,107937,189850,
shared mem,65536,1000,72,107597,189434,
shared mem,65536,1000,74,107645,189409,
shared mem,65536,1000,76,107482,189092,
shared mem,65536,1000,78,107350,188889,
shared mem,65536,1000,80,107429,189218,
shared mem,262144,1000,2,437053,672860,
shared mem,262144,1000,4,410184,636746,
shared mem,262144,1000,6,417266,641505,
shared mem,262144,1000,8,407350,629417,
shared mem,262144,1000,10,402054,624220,
shared mem,262144,1000,12,409350,629428,
shared mem,262144,1000,14,400587,620185,
shared mem,262144,1000,16,397130,615777,
shared mem,262144,1000,18,396112,613384,
shared mem,262144,1000,20,394860,612727,
shared mem,262144,1000,22,396686,613940,
shared mem,262144,1000,24,394074,611408,
shared mem,262144,1000,26,390716,607056,
shared mem,262144,1000,28,394641,610618,
shared mem,262144,1000,30,393411,610172,
shared mem,262144,1000,32,389939,605550,
shared mem,262144,1000,34,392222,607093,
shared mem,262144,1000,36,391668,606514,
shared mem,262144,1000,38,389036,603274,
shared mem,262144,1000,40,386609,600178,
shared mem,262144,1000,42,385919,599240,
shared mem,262144,1000,44,384799,598474,
shared mem,262144,1000,46,385517,598812,
shared mem,262144,1000,48,384706,598428,
shared mem,262144,1000,50,384421,598314,
shared mem,262144,1000,52,385780,599580,
shared mem,262144,1000,54,385124,598914,
shared mem,262144,1000,56,386462,600461,
shared mem,262144,1000,58,388952,603012,
shared mem,262144,1000,60,389165,603558,
shared mem,262144,1000,62,387913,602230,
shared mem,262144,1000,64,388633,602863,
shared mem,262144,1000,66,387854,602090,
shared mem,262144,1000,68,387883,601969,
shared mem,262144,1000,70,388806,603152,
shared mem,262144,1000,72,388738,602949,
shared mem,262144,1000,74,389404,603613,
shared mem,262144,1000,76,390381,605115,
shared mem,262144,1000,78,389541,604224,
shared mem,262144,1000,80,388840,603712,
shared mem,524288,1000,2,689403,1084072,
shared mem,524288,1000,4,677541,1065007,
shared mem,524288,1000,6,686216,1066124,
shared mem,524288,1000,8,707819,1086888,
shared mem,524288,1000,10,702716,1082462,
shared mem,524288,1000,12,698522,1079998,
shared mem,524288,1000,14,693100,1075323,
shared mem,524288,1000,16,690624,1073099,
shared mem,524288,1000,18,703428,1085223,
shared mem,524288,1000,20,700292,1081463,
shared mem,524288,1000,22,705087,1085931,
shared mem,524288,1000,24,705884,1087048,
shared mem,524288,1000,26,709131,1090637,
shared mem,524288,1000,28,714838,1096191,
shared mem,524288,1000,30,717870,1098940,
shared mem,524288,1000,32,720824,1105096,
shared mem,524288,1000,34,721678,1106159,
shared mem,524288,1000,36,718860,1102789,
shared mem,524288,1000,38,715258,1098949,
shared mem,524288,1000,40,717240,1100936,
shared mem,524288,1000,42,716026,1099267,
shared mem,524288,1000,44,713846,1096489,
shared mem,524288,1000,46,712435,1094851,
shared mem,524288,1000,48,711927,1094252,
shared mem,524288,1000,50,711333,1093193,
shared mem,524288,1000,52,709370,1091026,
shared mem,524288,1000,54,711976,1094079,
shared mem,524288,1000,56,716138,1097739,
shared mem,524288,1000,58,714656,1096067,
shared mem,524288,1000,60,712886,1093906,
shared mem,524288,1000,62,714685,1095783,
shared mem,524288,1000,64,712793,1094185,
shared mem,524288,1000,66,714465,1095763,
shared mem,524288,1000,68,713239,1094325,
shared mem,524288,1000,70,712794,1093684,
shared mem,524288,1000,72,711565,1092308,
shared mem,524288,1000,74,713438,1094452,
shared mem,524288,1000,76,716792,1097442,
shared mem,524288,1000,78,715528,1096041,
shared mem,524288,1000,80,717798,1098405,
shared mem,1048576,1000,2,1388250,2153540,
shared mem,1048576,1000,4,1427081,2185234,
shared mem,1048576,1000,6,1399405,2147551,
shared mem,1048576,1000,8,1379442,2116206,
shared mem,1048576,1000,10,1365155,2096003,
shared mem,1048576,1000,12,1351253,2079429,
shared mem,1048576,1000,14,1347557,2074761,
shared mem,1048576,1000,16,1350377,2074000,
shared mem,1048576,1000,18,1347277,2067367,
shared mem,1048576,1000,20,1350939,2067968,
shared mem,1048576,1000,22,1352185,2067121,
shared mem,1048576,1000,24,1350669,2064004,
shared mem,1048576,1000,26,1356823,2068444,
shared mem,1048576,1000,28,1358331,2068809,
shared mem,1048576,1000,30,1356171,2065496,
shared mem,1048576,1000,32,1358731,2068562,
shared mem,1048576,1000,34,1363147,2073936,
shared mem,1048576,1000,36,1366829,2077466,
shared mem,1048576,1000,38,1364628,2075549,
shared mem,1048576,1000,40,1360725,2071618,
shared mem,1048576,1000,42,1359521,2070049,
shared mem,1048576,1000,44,1359338,2068913,
shared mem,1048576,1000,46,1363595,2072470,
shared mem,1048576,1000,48,1361566,2069545,
shared mem,1048576,1000,50,1360625,2068413,
shared mem,1048576,1000,52,1361022,2068523,
shared mem,1048576,1000,54,1360147,2067401,
shared mem,1048576,1000,56,1362004,2069084,
shared mem,1048576,1000,58,1367938,2074996,
shared mem,1048576,1000,60,1366594,2074236,
shared mem,1048576,1000,62,1364153,2072020,
shared mem,1048576,1000,64,1361496,2069401,
shared mem,1048576,1000,66,1359242,2066875,
shared mem,1048576,1000,68,1357085,2065122,
shared mem,1048576,1000,70,1355202,2063260,
shared mem,1048576,1000,72,1356330,2066731,
shared mem,1048576,1000,74,1356871,2066824,
shared mem,1048576,1000,76,1359954,2069219,
shared mem,1048576,1000,78,1360294,2069646,
shared mem,1048576,1000,80,1363324,2072880,
