mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,64,10000,12,45355,133368,
shared mem,64,10000,14,45761,133806,
shared mem,64,10000,16,46554,134185,
shared mem,64,10000,18,47378,134775,
shared mem,64,10000,20,47855,135260,
shared mem,64,10000,22,47966,135499,
shared mem,64,10000,24,48385,135641,
shared mem,64,10000,26,48507,135792,
shared mem,64,10000,28,48684,135826,
shared mem,64,10000,30,48841,136039,
shared mem,64,10000,32,48994,135942,
shared mem,64,10000,34,49042,136062,
shared mem,64,10000,36,49182,136111,
shared mem,64,10000,38,49281,136212,
shared mem,64,10000,40,49396,136187,
shared mem,64,10000,42,49435,136299,
shared mem,64,10000,44,49471,136361,
shared mem,64,10000,46,49473,136366,
shared mem,64,10000,48,49049,136061,
shared mem,64,10000,50,48085,135256,
shared mem,64,10000,52,48119,135258,
shared mem,64,10000,54,48209,135311,
shared mem,64,10000,56,48304,135354,
shared mem,64,10000,58,48397,135468,
shared mem,64,10000,60,48519,135459,
shared mem,64,10000,62,48653,135584,
shared mem,64,10000,64,48718,135597,
shared mem,64,10000,66,48755,135671,
shared mem,64,10000,68,48838,135641,
shared mem,64,10000,70,48883,135720,
shared mem,64,10000,72,48964,135731,
shared mem,64,10000,74,49019,135762,
shared mem,64,10000,76,49040,135768,
shared mem,64,10000,78,49075,135810,
shared mem,64,10000,80,49115,135839,
shared mem,256,10000,2,51451,137389,
shared mem,256,10000,4,52579,138142,
shared mem,256,10000,6,48080,136957,
shared mem,256,10000,8,42295,132273,
shared mem,256,10000,10,43804,133732,
shared mem,256,10000,12,44965,134284,
shared mem,256,10000,14,45829,135013,
shared mem,256,10000,16,46433,135124,
shared mem,256,10000,18,46886,135393,
shared mem,256,10000,20,47307,135770,
shared mem,256,10000,22,47588,135969,
shared mem,256,10000,24,47817,135921,
shared mem,256,10000,26,48099,136073,
shared mem,256,10000,28,48204,136007,
shared mem,256,10000,30,48348,136102,
shared mem,256,10000,32,48509,135996,
shared mem,256,10000,34,48601,136088,
shared mem,256,10000,36,48723,136116,
shared mem,256,10000,38,48762,136187,
shared mem,256,10000,40,48911,136143,
shared mem,256,10000,42,48988,136240,
shared mem,256,10000,44,48619,135884,
shared mem,256,10000,46,47579,134973,
shared mem,256,10000,48,47669,135064,
shared mem,256,10000,50,47846,135179,
shared mem,256,10000,52,47940,135212,
shared mem,256,10000,54,48100,135342,
shared mem,256,10000,56,48210,135396,
shared mem,256,10000,58,48315,135520,
shared mem,256,10000,60,48379,135495,
shared mem,256,10000,62,48481,135561,
shared mem,256,10000,64,48561,135612,
shared mem,256,10000,66,48605,135685,
shared mem,256,10000,68,48651,135656,
shared mem,256,10000,70,48686,135766,
shared mem,256,10000,72,48785,135792,
shared mem,256,10000,74,48841,135843,
shared mem,256,10000,76,48871,135855,
shared mem,256,10000,78,48928,135899,
shared mem,256,10000,80,48945,135939,
shared mem,1024,10000,2,148036,222936,
shared mem,1024,10000,4,86371,170579,
shared mem,1024,10000,6,74875,160029,
shared mem,1024,10000,8,68811,155080,
shared mem,1024,10000,10,65203,151573,
shared mem,1024,10000,12,62827,149767,
shared mem,1024,10000,14,61190,148191,
shared mem,1024,10000,16,60020,147113,
shared mem,1024,10000,18,59012,146134,
shared mem,1024,10000,20,58234,145473,
shared mem,1024,10000,22,57660,144928,
shared mem,1024,10000,24,57118,144319,
shared mem,1024,10000,26,56699,143918,
shared mem,1024,10000,28,56301,143508,
shared mem,1024,10000,30,55867,143103,
shared mem,1024,10000,32,55513,142774,
shared mem,1024,10000,34,55196,142520,
shared mem,1024,10000,36,54999,142343,
shared mem,1024,10000,38,54850,142440,
shared mem,1024,10000,40,53373,141039,
shared mem,1024,10000,42,52494,140484,
shared mem,1024,10000,44,52423,140450,
shared mem,1024,10000,46,52321,140378,
shared mem,1024,10000,48,52254,140351,
shared mem,1024,10000,50,52312,140502,
shared mem,1024,10000,52,52263,140435,
shared mem,1024,10000,54,52251,140547,
shared mem,1024,10000,56,52195,140445,
shared mem,1024,10000,58,52132,140429,
shared mem,1024,10000,60,52128,140339,
shared mem,1024,10000,62,52139,140365,
shared mem,1024,10000,64,52107,140351,
shared mem,1024,10000,66,52106,140473,
shared mem,1024,10000,68,52082,140400,
shared mem,1024,10000,70,52072,140477,
shared mem,1024,10000,72,52019,140374,
shared mem,1024,10000,74,51986,140386,
shared mem,1024,10000,76,62083,150222,
shared mem,1024,10000,78,61138,149501,
shared mem,1024,10000,80,60788,149262,
shared mem,4096,10000,2,51919,152087,
shared mem,4096,10000,4,51685,151306,
shared mem,4096,10000,6,52549,154352,
shared mem,4096,10000,8,52276,153420,
shared mem,4096,10000,10,51994,152085,
shared mem,4096,10000,12,52096,151196,
shared mem,4096,10000,14,51967,150546,
shared mem,4096,10000,16,51980,150470,
shared mem,4096,10000,18,51988,150006,
shared mem,4096,10000,20,51841,149742,
shared mem,4096,10000,22,51887,149375,
shared mem,4096,10000,24,51898,149465,
shared mem,4096,10000,26,50820,148585,
shared mem,4096,10000,28,48927,146994,
shared mem,4096,10000,30,48967,146829,
shared mem,4096,10000,32,49118,146974,
shared mem,4096,10000,34,49227,146991,
shared mem,4096,10000,36,49368,147310,
shared mem,4096,10000,38,49418,147085,
shared mem,4096,10000,40,49608,147242,
shared mem,4096,10000,42,49743,147248,
shared mem,4096,10000,44,49755,147105,
shared mem,4096,10000,46,49838,147136,
shared mem,4096,10000,48,49874,147006,
shared mem,4096,10000,50,49977,147070,
shared mem,4096,10000,52,49955,146985,
shared mem,4096,10000,54,50074,146964,
shared mem,4096,10000,56,50143,147001,
shared mem,4096,10000,58,50181,146959,
shared mem,4096,10000,60,50287,146992,
shared mem,4096,10000,62,49961,146659,
shared mem,4096,10000,64,49204,145936,
shared mem,4096,10000,66,49200,145901,
shared mem,4096,10000,68,49264,145866,
shared mem,4096,10000,70,49339,145968,
shared mem,4096,10000,72,49381,145974,
shared mem,4096,10000,74,49462,146026,
shared mem,4096,10000,76,49490,146002,
shared mem,4096,10000,78,49558,146111,
shared mem,4096,10000,80,49596,146125,
shared mem,16384,10000,2,75114,196356,
shared mem,16384,10000,4,74030,198764,
shared mem,16384,10000,6,74639,198364,
shared mem,16384,10000,8,74557,197086,
shared mem,16384,10000,10,74910,196846,
shared mem,16384,10000,12,74599,197274,
shared mem,16384,10000,14,72946,196005,
shared mem,16384,10000,16,70206,193034,
shared mem,16384,10000,18,70308,192661,
shared mem,16384,10000,20,70634,192942,
shared mem,16384,10000,22,71042,192909,
shared mem,16384,10000,24,71404,193633,
shared mem,16384,10000,26,71680,193655,
shared mem,16384,10000,28,71773,193561,
shared mem,16384,10000,30,72024,193638,
shared mem,16384,10000,32,72182,193537,
shared mem,16384,10000,34,72280,193492,
shared mem,16384,10000,36,72332,193756,
shared mem,16384,10000,38,72603,193879,
shared mem,16384,10000,40,72806,202429,
shared mem,16384,10000,42,72621,202111,
shared mem,16384,10000,44,72047,201201,
shared mem,16384,10000,46,72232,200899,
shared mem,16384,10000,48,72253,200640,
shared mem,16384,10000,50,72324,200232,
shared mem,16384,10000,52,72462,200077,
shared mem,16384,10000,54,72583,199861,
shared mem,16384,10000,56,72630,199614,
shared mem,16384,10000,58,72642,199616,
shared mem,16384,10000,60,72720,199358,
shared mem,16384,10000,62,72733,199525,
shared mem,16384,10000,64,72788,199425,
shared mem,16384,10000,66,74327,200739,
shared mem,16384,10000,68,73548,199753,
shared mem,16384,10000,70,73496,199584,
shared mem,16384,10000,72,73613,199742,
shared mem,16384,10000,74,73567,199641,
shared mem,16384,10000,76,73635,199492,
shared mem,16384,10000,78,73704,199453,
shared mem,16384,10000,80,73671,199255,
shared mem,65536,10000,2,180579,397369,
shared mem,65536,10000,4,181414,395882,
shared mem,65536,10000,6,180269,403026,
shared mem,65536,10000,8,185349,407065,
shared mem,65536,10000,10,182618,403850,
shared mem,65536,10000,12,182290,405793,
shared mem,65536,10000,14,181780,403214,
shared mem,65536,10000,16,181488,401944,
shared mem,65536,10000,18,181504,400803,
shared mem,65536,10000,20,199136,420063,
shared mem,65536,10000,22,195310,415280,
shared mem,65536,10000,24,194258,413792,
shared mem,65536,10000,26,193168,411814,
shared mem,65536,10000,28,192165,410189,
shared mem,65536,10000,30,191474,408851,
shared mem,65536,10000,32,190811,407990,
shared mem,65536,10000,34,190992,407788,
shared mem,65536,10000,36,189889,406287,
shared mem,65536,10000,38,189757,407058,
shared mem,65536,10000,40,189273,406050,
shared mem,65536,10000,42,189000,405292,
shared mem,65536,10000,44,188623,404580,
shared mem,65536,10000,46,199673,415456,
shared mem,65536,10000,48,198074,414081,
shared mem,65536,10000,50,197117,412880,
shared mem,65536,10000,52,196495,412032,
shared mem,65536,10000,54,195755,411161,
shared mem,65536,10000,56,195203,410453,
shared mem,65536,10000,58,194886,410081,
shared mem,65536,10000,60,194718,409775,
shared mem,65536,10000,62,193542,408591,
shared mem,65536,10000,64,193589,408697,
shared mem,65536,10000,66,192484,407349,
shared mem,65536,10000,68,191368,406026,
shared mem,65536,10000,70,190329,404889,
shared mem,65536,10000,72,189772,407101,
shared mem,65536,10000,74,189955,407250,
shared mem,65536,10000,76,190210,407399,
shared mem,65536,10000,78,189970,407022,
shared mem,65536,10000,80,189773,407210,
shared mem,262144,10000,2,601222,1200222,
shared mem,262144,10000,4,610186,1200359,
shared mem,262144,10000,6,630296,1217435,
shared mem,262144,10000,8,625946,1211923,
shared mem,262144,10000,10,620239,1205924,
shared mem,262144,10000,12,615409,1199479,
shared mem,262144,10000,14,615581,1200461,
shared mem,262144,10000,16,615572,1199639,
shared mem,262144,10000,18,614930,1204784,
shared mem,262144,10000,20,615321,1209873,
shared mem,262144,10000,22,614814,1208287,
shared mem,262144,10000,24,615502,1214894,
shared mem,262144,10000,26,614885,1212987,
shared mem,262144,10000,28,615215,1212182,
shared mem,262144,10000,30,615059,1211071,
shared mem,262144,10000,32,615141,1210249,
shared mem,262144,10000,34,616703,1211859,
shared mem,262144,10000,36,615834,1210419,
shared mem,262144,10000,38,617418,1213474,
shared mem,262144,10000,40,617447,1212961,
shared mem,262144,10000,42,616593,1211259,
shared mem,262144,10000,44,616094,1210230,
shared mem,262144,10000,46,616324,1212350,
shared mem,262144,10000,48,616012,1211548,
shared mem,262144,10000,50,616116,1211130,
shared mem,262144,10000,52,615297,1211896,
shared mem,262144,10000,54,615174,1211263,
shared mem,262144,10000,56,615556,1211461,
shared mem,262144,10000,58,615255,1210777,
shared mem,262144,10000,60,615517,1210444,
shared mem,262144,10000,62,615071,1209574,
shared mem,262144,10000,64,615389,1211072,
shared mem,262144,10000,66,615204,1210618,
shared mem,262144,10000,68,615196,1210148,
shared mem,262144,10000,70,615364,1211257,
shared mem,262144,10000,72,615173,1210882,
shared mem,262144,10000,74,615309,1210777,
shared mem,262144,10000,76,615210,1210488,
shared mem,262144,10000,78,616120,1210999,
shared mem,262144,10000,80,616034,1210828,
shared mem,524288,10000,2,1160938,2255149,
shared mem,524288,10000,4,1151012,2233985,
shared mem,524288,10000,6,1158777,2238060,
shared mem,524288,10000,8,1153319,2228632,
shared mem,524288,10000,10,1153818,2227481,
shared mem,524288,10000,12,1146815,2222453,
shared mem,524288,10000,14,1147097,2218427,
shared mem,524288,10000,16,1144280,2213618,
shared mem,524288,10000,18,1147290,2211248,
shared mem,524288,10000,20,1147873,2207170,
shared mem,524288,10000,22,1145855,2207077,
shared mem,524288,10000,24,1145801,2204120,
shared mem,524288,10000,26,1145782,2204529,
shared mem,524288,10000,28,1145810,2201763,
shared mem,524288,10000,30,1145861,2201209,
shared mem,524288,10000,32,1144712,2199452,
shared mem,524288,10000,34,1145187,2198852,
shared mem,524288,10000,36,1145078,2199275,
shared mem,524288,10000,38,1143817,2198201,
shared mem,524288,10000,40,1145136,2198852,
shared mem,524288,10000,42,1145693,2200141,
shared mem,524288,10000,44,1145384,2200095,
shared mem,524288,10000,46,1145989,2201415,
shared mem,524288,10000,48,1145688,2201230,
shared mem,524288,10000,50,1146225,2201343,
shared mem,524288,10000,52,1145667,2200821,
shared mem,524288,10000,54,1145297,2200747,
shared mem,524288,10000,56,1145874,2201042,
shared mem,524288,10000,58,1145431,2200316,
shared mem,524288,10000,60,1145067,2200628,
shared mem,524288,10000,62,1147225,2201803,
shared mem,524288,10000,64,1147586,2202597,
shared mem,524288,10000,66,1148047,2203806,
shared mem,524288,10000,68,1147964,2204139,
shared mem,524288,10000,70,1147833,2204318,
shared mem,524288,10000,72,1147691,2204270,
shared mem,524288,10000,74,1147212,2203793,
shared mem,524288,10000,76,1147220,2203521,
shared mem,524288,10000,78,1146924,2203454,
shared mem,524288,10000,80,1147102,2203788,
shared mem,1048576,10000,2,2254219,4323700,
shared mem,1048576,10000,4,2212018,4232909,
shared mem,1048576,10000,6,2192315,4180094,
shared mem,1048576,10000,8,2174471,4146449,
shared mem,1048576,10000,10,2167237,4132478,
shared mem,1048576,10000,12,2155153,4115340,
shared mem,1048576,10000,14,2153045,4106094,
shared mem,1048576,10000,16,2146916,4096809,
shared mem,1048576,10000,18,2155512,4101606,
shared mem,1048576,10000,20,2149379,4093307,
shared mem,1048576,10000,22,2148250,4088791,
shared mem,1048576,10000,24,2143376,4084249,
shared mem,1048576,10000,26,2144426,4081945,
shared mem,1048576,10000,28,2141002,4080784,
shared mem,1048576,10000,30,2140838,4077821,
shared mem,1048576,10000,32,2139666,4076651,
shared mem,1048576,10000,34,2144992,4079684,
shared mem,1048576,10000,36,2144546,4082067,
shared mem,1048576,10000,38,2146618,4084424,
shared mem,1048576,10000,40,2150318,4089244,
shared mem,1048576,10000,42,2152629,4093589,
shared mem,1048576,10000,44,2153321,4093975,
shared mem,1048576,10000,46,2155604,4099421,
shared mem,1048576,10000,48,2160887,4104092,
shared mem,1048576,10000,50,2169868,4119013,
shared mem,1048576,10000,52,2173260,4122985,
shared mem,1048576,10000,54,2175474,4126268,
shared mem,1048576,10000,56,2175931,4128776,
shared mem,1048576,10000,58,2176055,4128203,
shared mem,1048576,10000,60,2173713,4126232,
shared mem,1048576,10000,62,2171308,4123090,
shared mem,1048576,10000,64,2169666,4120673,
shared mem,1048576,10000,66,2166978,4117459,
shared mem,1048576,10000,68,2164569,4114658,
shared mem,1048576,10000,70,2162095,4111432,
shared mem,1048576,10000,72,2160698,4109810,
shared mem,1048576,10000,74,2158234,4106824,
shared mem,1048576,10000,76,2158657,4106688,
shared mem,1048576,10000,78,2157693,4105233,
shared mem,1048576,10000,80,2158714,4105486,
