mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,4,1000,2,35,79,
pipe,4,1000,4,35,76,
pipe,4,1000,6,29,70,
pipe,4,1000,8,26,66,
pipe,4,1000,10,25,65,
pipe,4,1000,12,24,62,
pipe,4,1000,14,23,61,
pipe,4,1000,16,23,59,
pipe,4,1000,18,22,58,
pipe,4,1000,20,21,57,
pipe,4,1000,22,21,57,
pipe,4,1000,24,22,57,
pipe,4,1000,26,22,56,
pipe,4,1000,28,21,55,
pipe,4,1000,30,21,55,
pipe,4,1000,32,21,55,
pipe,4,1000,34,21,54,
pipe,4,1000,36,21,54,
pipe,4,1000,38,20,54,
pipe,4,1000,40,20,53,
pipe,4,1000,42,20,53,
pipe,4,1000,44,20,53,
pipe,4,1000,46,20,53,
pipe,4,1000,48,20,52,
pipe,4,1000,50,20,52,
pipe,4,1000,52,20,52,
pipe,4,1000,54,20,52,
pipe,4,1000,56,19,51,
pipe,4,1000,58,19,51,
pipe,4,1000,60,19,51,
pipe,4,1000,62,19,51,
pipe,4,1000,64,19,51,
pipe,4,1000,66,19,51,
pipe,4,1000,68,19,51,
pipe,4,1000,70,19,51,
pipe,4,1000,72,19,51,
pipe,4,1000,74,19,50,
pipe,4,1000,76,19,50,
pipe,4,1000,78,19,50,
pipe,4,1000,80,19,50,
pipe,16,1000,2,18,49,
pipe,16,1000,4,18,48,
pipe,16,1000,6,18,48,
pipe,16,1000,8,18,48,
pipe,16,1000,10,18,48,
pipe,16,1000,12,18,48,
pipe,16,1000,14,18,48,
pipe,16,1000,16,19,50,
pipe,16,1000,18,19,50,
pipe,16,1000,20,19,50,
pipe,16,1000,22,20,51,
pipe,16,1000,24,20,52,
pipe,16,1000,26,21,52,
pipe,16,1000,28,21,53,
pipe,16,1000,30,21,53,
pipe,16,1000,32,22,53,
pipe,16,1000,34,22,54,
pipe,16,1000,36,22,54,
pipe,16,1000,38,22,54,
pipe,16,1000,40,22,54,
pipe,16,1000,42,22,54,
pipe,16,1000,44,21,54,
pipe,16,1000,46,21,53,
pipe,16,1000,48,21,53,
pipe,16,1000,50,21,53,
pipe,16,1000,52,21,53,
pipe,16,1000,54,21,53,
pipe,16,1000,56,21,53,
pipe,16,1000,58,21,53,
pipe,16,1000,60,20,52,
pipe,16,1000,62,20,52,
pipe,16,1000,64,20,52,
pipe,16,1000,66,20,52,
pipe,16,1000,68,20,52,
pipe,16,1000,70,20,52,
pipe,16,1000,72,20,52,
pipe,16,1000,74,20,52,
pipe,16,1000,76,20,52,
pipe,16,1000,78,20,51,
pipe,16,1000,80,20,51,
pipe,64,1000,2,18,49,
pipe,64,1000,4,20,52,
pipe,64,1000,6,22,54,
pipe,64,1000,8,21,53,
pipe,64,1000,10,21,52,
pipe,64,1000,12,20,52,
pipe,64,1000,14,20,52,
pipe,64,1000,16,19,51,
pipe,64,1000,18,19,51,
pipe,64,1000,20,19,51,
pipe,64,1000,22,19,50,
pipe,64,1000,24,19,50,
pipe,64,1000,26,19,50,
pipe,64,1000,28,18,50,
pipe,64,1000,30,18,50,
pipe,64,1000,32,18,50,
pipe,64,1000,34,18,50,
pipe,64,1000,36,18,50,
pipe,64,1000,38,18,50,
pipe,64,1000,40,18,50,
pipe,64,1000,42,18,50,
pipe,64,1000,44,18,50,
pipe,64,1000,46,18,50,
pipe,64,1000,48,18,50,
pipe,64,1000,50,18,50,
pipe,64,1000,52,18,50,
pipe,64,1000,54,18,50,
pipe,64,1000,56,18,50,
pipe,64,1000,58,18,50,
pipe,64,1000,60,18,50,
pipe,64,1000,62,18,50,
pipe,64,1000,64,18,50,
pipe,64,1000,66,18,50,
pipe,64,1000,68,18,50,
pipe,64,1000,70,18,50,
pipe,64,1000,72,18,50,
pipe,64,1000,74,18,50,
pipe,64,1000,76,18,50,
pipe,64,1000,78,18,50,
pipe,64,1000,80,18,50,
pipe,256,1000,2,28,60,
pipe,256,1000,4,27,59,
pipe,256,1000,6,27,60,
pipe,256,1000,8,27,59,
pipe,256,1000,10,26,60,
pipe,256,1000,12,26,60,
pipe,256,1000,14,27,60,
pipe,256,1000,16,27,60,
pipe,256,1000,18,27,60,
pipe,256,1000,20,27,60,
pipe,256,1000,22,27,60,
pipe,256,1000,24,27,60,
pipe,256,1000,26,27,60,
pipe,256,1000,28,27,60,
pipe,256,1000,30,27,60,
pipe,256,1000,32,27,60,
pipe,256,1000,34,27,60,
pipe,256,1000,36,27,60,
pipe,256,1000,38,27,60,
pipe,256,1000,40,27,60,
pipe,256,1000,42,27,60,
pipe,256,1000,44,26,60,
pipe,256,1000,46,26,60,
pipe,256,1000,48,26,60,
pipe,256,1000,50,26,60,
pipe,256,1000,52,26,60,
pipe,256,1000,54,26,60,
pipe,256,1000,56,26,60,
pipe,256,1000,58,26,60,
pipe,256,1000,60,27,60,
pipe,256,1000,62,27,61,
pipe,256,1000,64,27,61,
pipe,256,1000,66,27,61,
pipe,256,1000,68,27,61,
pipe,256,1000,70,27,61,
pipe,256,1000,72,27,61,
pipe,256,1000,74,27,61,
pipe,256,1000,76,27,61,
pipe,256,1000,78,27,61,
pipe,256,1000,80,27,61,
pipe,1024,1000,2,27,61,
pipe,1024,1000,4,30,64,
pipe,1024,1000,6,29,64,
pipe,1024,1000,8,29,62,
pipe,1024,1000,10,29,62,
pipe,1024,1000,12,28,62,
pipe,1024,1000,14,28,62,
pipe,1024,1000,16,28,61,
pipe,1024,1000,18,28,62,
pipe,1024,1000,20,28,61,
pipe,1024,1000,22,28,61,
pipe,1024,1000,24,27,61,
pipe,1024,1000,26,27,61,
pipe,1024,1000,28,27,61,
pipe,1024,1000,30,27,61,
pipe,1024,1000,32,27,61,
pipe,1024,1000,34,27,61,
pipe,1024,1000,36,27,61,
pipe,1024,1000,38,28,62,
pipe,1024,1000,40,29,63,
pipe,1024,1000,42,29,64,
pipe,1024,1000,44,29,65,
pipe,1024,1000,46,30,66,
pipe,1024,1000,48,31,67,
pipe,1024,1000,50,31,67,
pipe,1024,1000,52,30,66,
pipe,1024,1000,54,30,66,
pipe,1024,1000,56,30,65,
pipe,1024,1000,58,30,65,
pipe,1024,1000,60,30,65,
pipe,1024,1000,62,29,65,
pipe,1024,1000,64,29,65,
pipe,1024,1000,66,29,65,
pipe,1024,1000,68,29,65,
pipe,1024,1000,70,29,64,
pipe,1024,1000,72,29,64,
pipe,1024,1000,74,29,64,
pipe,1024,1000,76,29,64,
pipe,1024,1000,78,29,64,
pipe,1024,1000,80,29,64,
pipe,4096,1000,2,26,62,
pipe,4096,1000,4,26,61,
pipe,4096,1000,6,26,62,
pipe,4096,1000,8,26,62,
pipe,4096,1000,10,27,64,
pipe,4096,1000,12,26,63,
pipe,4096,1000,14,26,63,
pipe,4096,1000,16,26,63,
pipe,4096,1000,18,26,63,
pipe,4096,1000,20,26,63,
pipe,4096,1000,22,26,63,
pipe,4096,1000,24,26,63,
pipe,4096,1000,26,26,63,
pipe,4096,1000,28,26,63,
pipe,4096,1000,30,26,63,
pipe,4096,1000,32,26,63,
pipe,4096,1000,34,26,63,
pipe,4096,1000,36,26,63,
pipe,4096,1000,38,26,63,
pipe,4096,1000,40,27,63,
pipe,4096,1000,42,27,63,
pipe,4096,1000,44,27,63,
pipe,4096,1000,46,27,63,
pipe,4096,1000,48,27,63,
pipe,4096,1000,50,27,63,
pipe,4096,1000,52,27,63,
pipe,4096,1000,54,27,63,
pipe,4096,1000,56,27,63,
pipe,4096,1000,58,27,63,
pipe,4096,1000,60,27,63,
pipe,4096,1000,62,27,63,
pipe,4096,1000,64,27,63,
pipe,4096,1000,66,27,63,
pipe,4096,1000,68,27,63,
pipe,4096,1000,70,27,63,
pipe,4096,1000,72,27,63,
pipe,4096,1000,74,27,63,
pipe,4096,1000,76,27,63,
pipe,4096,1000,78,27,63,
pipe,4096,1000,80,27,63,
pipe,16384,1000,2,27,66,
pipe,16384,1000,4,27,66,
pipe,16384,1000,6,27,66,
pipe,16384,1000,8,27,66,
pipe,16384,1000,10,26,66,
pipe,16384,1000,12,27,66,
pipe,16384,1000,14,27,66,
pipe,16384,1000,16,26,65,
pipe,16384,1000,18,26,65,
pipe,16384,1000,20,27,66,
pipe,16384,1000,22,27,66,
