mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,10000,72,28,61,
pipe,1024,10000,74,28,61,
pipe,1024,10000,76,27,61,
pipe,1024,10000,78,27,61,
pipe,1024,10000,80,27,61,
pipe,4096,10000,2,25,59,
pipe,4096,10000,4,25,59,
pipe,4096,10000,6,24,60,
pipe,4096,10000,8,24,59,
pipe,4096,10000,10,24,59,
pipe,4096,10000,12,25,59,
pipe,4096,10000,14,25,59,
pipe,4096,10000,16,25,59,
pipe,4096,10000,18,25,59,
pipe,4096,10000,20,25,59,
pipe,4096,10000,22,25,59,
pipe,4096,10000,24,25,59,
pipe,4096,10000,26,25,59,
pipe,4096,10000,28,25,59,
pipe,4096,10000,30,25,59,
pipe,4096,10000,32,25,59,
pipe,4096,10000,34,25,61,
pipe,4096,10000,36,27,62,
pipe,4096,10000,38,27,62,
pipe,4096,10000,40,27,62,
pipe,4096,10000,42,27,62,
pipe,4096,10000,44,27,62,
pipe,4096,10000,46,27,62,
pipe,4096,10000,48,26,62,
pipe,4096,10000,50,26,62,
pipe,4096,10000,52,26,61,
pipe,4096,10000,54,26,61,
pipe,4096,10000,56,26,61,
pipe,4096,10000,58,26,61,
pipe,4096,10000,60,26,61,
pipe,4096,10000,62,26,61,
pipe,4096,10000,64,26,61,
pipe,4096,10000,66,26,61,
pipe,4096,10000,68,26,61,
pipe,4096,10000,70,26,61,
pipe,4096,10000,72,26,61,
pipe,4096,10000,74,26,61,
pipe,4096,10000,76,26,61,
pipe,4096,10000,78,26,61,
pipe,4096,10000,80,26,61,
pipe,16384,10000,2,25,63,
pipe,16384,10000,4,26,64,
pipe,16384,10000,6,25,63,
pipe,16384,10000,8,25,63,
pipe,16384,10000,10,25,63,
pipe,16384,10000,12,24,64,
pipe,16384,10000,14,29,71,
pipe,16384,10000,16,30,72,
pipe,16384,10000,18,29,71,
pipe,16384,10000,20,29,70,
pipe,16384,10000,22,28,70,
pipe,16384,10000,24,28,69,
pipe,16384,10000,26,28,69,
pipe,16384,10000,28,28,68,
pipe,16384,10000,30,27,68,
pipe,16384,10000,32,27,68,
pipe,16384,10000,34,27,67,
pipe,16384,10000,36,27,67,
pipe,16384,10000,38,27,68,
pipe,16384,10000,40,27,67,
pipe,16384,10000,42,27,67,
pipe,16384,10000,44,27,67,
pipe,16384,10000,46,27,67,
pipe,16384,10000,48,26,66,
pipe,16384,10000,50,27,67,
pipe,16384,10000,52,26,66,
pipe,16384,10000,54,26,66,
pipe,16384,10000,56,26,65,
pipe,16384,10000,58,25,65,
pipe,16384,10000,60,25,65,
pipe,16384,10000,62,25,64,
pipe,16384,10000,64,24,64,
pipe,16384,10000,66,24,64,
pipe,16384,10000,68,24,64,
pipe,16384,10000,70,24,64,
pipe,16384,10000,72,24,64,
pipe,16384,10000,74,25,65,
pipe,16384,10000,76,25,65,
pipe,16384,10000,78,25,65,
pipe,16384,10000,80,25,65,
pipe,65536,10000,2,35,88,
pipe,65536,10000,4,31,85,
pipe,65536,10000,6,31,85,
pipe,65536,10000,8,32,89,
pipe,65536,10000,10,32,89,
pipe,65536,10000,12,31,88,
pipe,65536,10000,14,31,88,
pipe,65536,10000,16,31,87,
pipe,65536,10000,18,31,87,
pipe,65536,10000,20,31,87,
pipe,65536,10000,22,31,87,
pipe,65536,10000,24,31,87,
pipe,65536,10000,26,31,87,
pipe,65536,10000,28,31,87,
pipe,65536,10000,30,31,87,
pipe,65536,10000,32,31,87,
pipe,65536,10000,34,32,88,
pipe,65536,10000,36,32,88,
pipe,65536,10000,38,32,88,
pipe,65536,10000,40,32,88,
pipe,65536,10000,42,32,89,
pipe,65536,10000,44,32,89,
pipe,65536,10000,46,32,89,
pipe,65536,10000,48,33,89,
pipe,65536,10000,50,33,89,
pipe,65536,10000,52,33,90,
pipe,65536,10000,54,33,90,
pipe,65536,10000,56,33,90,
pipe,65536,10000,58,33,90,
pipe,65536,10000,60,33,90,
pipe,65536,10000,62,33,90,
pipe,65536,10000,64,33,90,
pipe,65536,10000,66,33,90,
pipe,65536,10000,68,33,90,
pipe,65536,10000,70,33,90,
pipe,65536,10000,72,33,90,
pipe,65536,10000,74,33,90,
pipe,65536,10000,76,33,91,
pipe,65536,10000,78,33,92,
pipe,65536,10000,80,33,92,
pipe,262144,10000,2,97,198,
pipe,262144,10000,4,96,202,
pipe,262144,10000,6,95,204,
pipe,262144,10000,8,95,205,
pipe,262144,10000,10,94,206,
pipe,262144,10000,12,95,206,
pipe,262144,10000,14,95,207,
pipe,262144,10000,16,97,210,
pipe,262144,10000,18,100,214,
pipe,262144,10000,20,103,218,
pipe,262144,10000,22,102,218,
pipe,262144,10000,24,101,217,
pipe,262144,10000,26,101,216,
pipe,262144,10000,28,100,216,
pipe,262144,10000,30,100,215,
pipe,262144,10000,32,100,215,
pipe,262144,10000,34,100,216,
pipe,262144,10000,36,101,218,
pipe,262144,10000,38,100,217,
pipe,262144,10000,40,100,217,
pipe,262144,10000,42,100,216,
pipe,262144,10000,44,99,216,
pipe,262144,10000,46,99,216,
pipe,262144,10000,48,99,215,
pipe,262144,10000,50,99,215,
pipe,262144,10000,52,101,218,
pipe,262144,10000,54,102,219,
pipe,262144,10000,56,102,219,
pipe,262144,10000,58,103,221,
pipe,262144,10000,60,103,221,
pipe,262144,10000,62,103,220,
pipe,262144,10000,64,103,220,
pipe,262144,10000,66,103,220,
pipe,262144,10000,68,103,220,
pipe,262144,10000,70,103,221,
pipe,262144,10000,72,104,222,
pipe,262144,10000,74,104,222,
pipe,262144,10000,76,103,221,
pipe,262144,10000,78,103,221,
pipe,262144,10000,80,103,221,
pipe,524288,10000,2,198,370,
pipe,524288,10000,4,204,397,
pipe,524288,10000,6,220,428,
pipe,524288,10000,8,214,421,
pipe,524288,10000,10,211,417,
pipe,524288,10000,12,208,414,
pipe,524288,10000,14,211,420,
pipe,524288,10000,16,213,424,
pipe,524288,10000,18,211,421,
pipe,524288,10000,20,210,419,
pipe,524288,10000,22,209,420,
pipe,524288,10000,24,210,421,
pipe,524288,10000,26,209,420,
pipe,524288,10000,28,209,420,
pipe,524288,10000,30,209,420,
pipe,524288,10000,32,208,420,
pipe,524288,10000,34,208,418,
pipe,524288,10000,36,208,418,
pipe,524288,10000,38,207,418,
pipe,524288,10000,40,207,418,
pipe,524288,10000,42,207,418,
pipe,524288,10000,44,208,419,
pipe,524288,10000,46,208,419,
pipe,524288,10000,48,207,419,
pipe,524288,10000,50,208,420,
pipe,524288,10000,52,209,421,
pipe,524288,10000,54,210,422,
pipe,524288,10000,56,211,423,
pipe,524288,10000,58,211,423,
pipe,524288,10000,60,211,425,
pipe,524288,10000,62,212,425,
pipe,524288,10000,64,213,426,
pipe,524288,10000,66,213,426,
pipe,524288,10000,68,213,427,
pipe,524288,10000,70,213,427,
pipe,524288,10000,72,213,426,
pipe,524288,10000,74,213,426,
pipe,524288,10000,76,212,426,
pipe,524288,10000,78,213,426,
pipe,524288,10000,80,213,427,
pipe,1048576,10000,2,402,712,
pipe,1048576,10000,4,412,763,
pipe,1048576,10000,6,425,784,
pipe,1048576,10000,8,427,794,
pipe,1048576,10000,10,434,808,
pipe,1048576,10000,12,435,812,
pipe,1048576,10000,14,441,821,
pipe,1048576,10000,16,441,822,
pipe,1048576,10000,18,442,825,
pipe,1048576,10000,20,441,825,
pipe,1048576,10000,22,441,825,
pipe,1048576,10000,24,440,825,
pipe,1048576,10000,26,441,825,
pipe,1048576,10000,28,439,825,
pipe,1048576,10000,30,440,825,
pipe,1048576,10000,32,441,825,
pipe,1048576,10000,34,439,824,
pipe,1048576,10000,36,439,823,
pipe,1048576,10000,38,439,824,
pipe,1048576,10000,40,440,825,
pipe,1048576,10000,42,440,826,
pipe,1048576,10000,44,440,826,
pipe,1048576,10000,46,439,825,
pipe,1048576,10000,48,440,825,
pipe,1048576,10000,50,439,824,
pipe,1048576,10000,52,439,825,
pipe,1048576,10000,54,438,824,
pipe,1048576,10000,56,439,824,
pipe,1048576,10000,58,439,823,
pipe,1048576,10000,60,438,822,
pipe,1048576,10000,62,438,822,
pipe,1048576,10000,64,438,822,
pipe,1048576,10000,66,438,822,
pipe,1048576,10000,68,438,822,
pipe,1048576,10000,70,437,821,
pipe,1048576,10000,72,438,821,
pipe,1048576,10000,74,437,821,
pipe,1048576,10000,76,437,821,
pipe,1048576,10000,78,437,821,
pipe,1048576,10000,80,436,820,
