mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,1000,34,50396,146300,
pipe,1024,1000,36,52004,147838,
pipe,1024,1000,38,51799,147678,
pipe,1024,1000,40,51589,147673,
pipe,1024,1000,42,51642,147674,
pipe,1024,1000,44,51458,147564,
pipe,1024,1000,46,51471,147227,
pipe,1024,1000,48,51284,147055,
pipe,1024,1000,50,51227,147230,
pipe,1024,1000,52,51177,147131,
pipe,1024,1000,54,51006,146830,
pipe,1024,1000,56,50988,146753,
pipe,1024,1000,58,50829,146589,
pipe,1024,1000,60,50724,146586,
pipe,1024,1000,62,50714,146422,
pipe,1024,1000,64,50590,146368,
pipe,1024,1000,66,50614,146254,
pipe,1024,1000,68,50519,146160,
pipe,1024,1000,70,50406,146018,
pipe,1024,1000,72,50417,146024,
pipe,1024,1000,74,50322,145964,
pipe,1024,1000,76,50350,146001,
pipe,1024,1000,78,50210,145982,
pipe,1024,1000,80,50138,145912,
pipe,4096,1000,2,50995,149128,
pipe,4096,1000,4,49792,149010,
pipe,4096,1000,6,48934,148151,
pipe,4096,1000,8,48169,148536,
pipe,4096,1000,10,48132,148628,
pipe,4096,1000,12,48028,148952,
pipe,4096,1000,14,47935,148257,
pipe,4096,1000,16,48326,148375,
pipe,4096,1000,18,48706,148488,
pipe,4096,1000,20,48546,148975,
pipe,4096,1000,22,49008,149528,
pipe,4096,1000,24,51119,152159,
pipe,4096,1000,26,50628,152270,
pipe,4096,1000,28,50409,152532,
pipe,4096,1000,30,50206,152516,
pipe,4096,1000,32,50071,152837,
pipe,4096,1000,34,50568,153406,
pipe,4096,1000,36,50448,153560,
pipe,4096,1000,38,50230,153405,
pipe,4096,1000,40,50051,153354,
pipe,4096,1000,42,49934,153325,
pipe,4096,1000,44,49866,153408,
pipe,4096,1000,46,49926,153441,
pipe,4096,1000,48,49926,153511,
pipe,4096,1000,50,49933,153311,
pipe,4096,1000,52,49828,153237,
pipe,4096,1000,54,49678,153190,
pipe,4096,1000,56,49537,153258,
pipe,4096,1000,58,49505,153094,
pipe,4096,1000,60,49448,153268,
pipe,4096,1000,62,49342,153100,
pipe,4096,1000,64,49365,153123,
pipe,4096,1000,66,49341,153020,
pipe,4096,1000,68,49250,152999,
pipe,4096,1000,70,49120,152901,
pipe,4096,1000,72,49084,153130,
pipe,4096,1000,74,49041,153054,
pipe,4096,1000,76,48978,153049,
pipe,4096,1000,78,49023,152914,
pipe,4096,1000,80,49063,152982,
pipe,16384,1000,2,55036,170206,
pipe,16384,1000,4,73195,192430,
pipe,16384,1000,6,79183,203184,
pipe,16384,1000,8,89036,223509,
pipe,16384,1000,10,80536,212116,
pipe,16384,1000,12,75270,204791,
pipe,16384,1000,14,70720,198726,
pipe,16384,1000,16,67462,194539,
pipe,16384,1000,18,65155,190900,
pipe,16384,1000,20,63276,188046,
pipe,16384,1000,22,61367,185902,
pipe,16384,1000,24,59931,183852,
pipe,16384,1000,26,58823,181799,
pipe,16384,1000,28,57907,180708,
pipe,16384,1000,30,57088,179422,
pipe,16384,1000,32,56379,178386,
pipe,16384,1000,34,55926,177431,
pipe,16384,1000,36,55316,176869,
pipe,16384,1000,38,54849,176004,
pipe,16384,1000,40,54470,175598,
pipe,16384,1000,42,54139,174891,
pipe,16384,1000,44,53656,174356,
pipe,16384,1000,46,53290,173777,
pipe,16384,1000,48,53024,173279,
pipe,16384,1000,50,52754,172939,
pipe,16384,1000,52,52427,172637,
pipe,16384,1000,54,52197,172159,
pipe,16384,1000,56,52020,171868,
pipe,16384,1000,58,51774,171483,
pipe,16384,1000,60,51548,171391,
pipe,16384,1000,62,51557,171923,
pipe,16384,1000,64,51610,171942,
pipe,16384,1000,66,51468,172114,
pipe,16384,1000,68,51350,172006,
pipe,16384,1000,70,51238,171797,
pipe,16384,1000,72,51053,171701,
pipe,16384,1000,74,50947,171448,
pipe,16384,1000,76,50886,171427,
pipe,16384,1000,78,50879,171434,
pipe,16384,1000,80,50931,171453,
pipe,65536,1000,2,134538,302018,
pipe,65536,1000,4,131228,301273,
pipe,65536,1000,6,135711,304338,
pipe,65536,1000,8,136300,308569,
pipe,65536,1000,10,136659,307685,
pipe,65536,1000,12,136262,307355,
pipe,65536,1000,14,134789,305675,
pipe,65536,1000,16,134253,305380,
pipe,65536,1000,18,134104,304483,
pipe,65536,1000,20,133634,304490,
pipe,65536,1000,22,133177,303662,
pipe,65536,1000,24,133614,304266,
pipe,65536,1000,26,133146,303522,
pipe,65536,1000,28,133015,304113,
pipe,65536,1000,30,133773,304475,
pipe,65536,1000,32,133696,304777,
pipe,65536,1000,34,133550,304397,
pipe,65536,1000,36,132968,303999,
pipe,65536,1000,38,132853,303774,
pipe,65536,1000,40,132695,303451,
pipe,65536,1000,42,132612,303175,
pipe,65536,1000,44,132455,303102,
pipe,65536,1000,46,132393,303174,
pipe,65536,1000,48,132374,303102,
pipe,65536,1000,50,132280,302863,
pipe,65536,1000,52,132334,303018,
pipe,65536,1000,54,132408,302961,
pipe,65536,1000,56,132238,302955,
pipe,65536,1000,58,132528,304175,
pipe,65536,1000,60,132496,304376,
pipe,65536,1000,62,132373,304123,
pipe,65536,1000,64,132307,304134,
pipe,65536,1000,66,132399,304316,
pipe,65536,1000,68,132341,304241,
pipe,65536,1000,70,132382,304244,
pipe,65536,1000,72,132413,304143,
pipe,65536,1000,74,132353,303927,
pipe,65536,1000,76,132173,304131,
pipe,65536,1000,78,132151,304162,
pipe,65536,1000,80,132289,304279,
pipe,262144,1000,2,438121,759559,
pipe,262144,1000,4,431293,766077,
pipe,262144,1000,6,438097,777304,
pipe,262144,1000,8,439331,782786,
pipe,262144,1000,10,441315,790516,
pipe,262144,1000,12,442677,799624,
pipe,262144,1000,14,442782,799399,
pipe,262144,1000,16,442949,801233,
pipe,262144,1000,18,445978,803264,
pipe,262144,1000,20,445725,802042,
pipe,262144,1000,22,444393,801113,
pipe,262144,1000,24,443860,800408,
pipe,262144,1000,26,444088,799874,
pipe,262144,1000,28,443089,797801,
pipe,262144,1000,30,442274,796556,
pipe,262144,1000,32,444644,802399,
pipe,262144,1000,34,444292,802923,
pipe,262144,1000,36,444335,802715,
pipe,262144,1000,38,444212,802635,
pipe,262144,1000,40,444837,803684,
pipe,262144,1000,42,444664,804018,
pipe,262144,1000,44,445088,804551,
pipe,262144,1000,46,445009,804282,
pipe,262144,1000,48,444792,803607,
pipe,262144,1000,50,444389,802982,
pipe,262144,1000,52,443969,802372,
pipe,262144,1000,54,444737,803036,
pipe,262144,1000,56,444516,802694,
pipe,262144,1000,58,444446,802838,
pipe,262144,1000,60,445194,804051,
pipe,262144,1000,62,445305,804411,
pipe,262144,1000,64,444725,803790,
pipe,262144,1000,66,444197,803322,
pipe,262144,1000,68,443824,802702,
pipe,262144,1000,70,443482,802491,
pipe,262144,1000,72,443440,802189,
pipe,262144,1000,74,443115,802742,
pipe,262144,1000,76,443006,802429,
pipe,262144,1000,78,443043,802004,
pipe,262144,1000,80,443423,802063,
pipe,524288,1000,2,875782,1389986,
pipe,524288,1000,4,894843,1493454,
pipe,524288,1000,6,881535,1485142,
pipe,524288,1000,8,877289,1479624,
pipe,524288,1000,10,876714,1479664,
pipe,524288,1000,12,888706,1496480,
pipe,524288,1000,14,898944,1508151,
pipe,524288,1000,16,902228,1510958,
pipe,524288,1000,18,895356,1506585,
pipe,524288,1000,20,895585,1514834,
pipe,524288,1000,22,895406,1513253,
pipe,524288,1000,24,898461,1517274,
pipe,524288,1000,26,899670,1519879,
pipe,524288,1000,28,899458,1519041,
pipe,524288,1000,30,896728,1514582,
pipe,524288,1000,32,897859,1513070,
pipe,524288,1000,34,895792,1512264,
pipe,524288,1000,36,896312,1512897,
pipe,524288,1000,38,898317,1513570,
pipe,524288,1000,40,897348,1511021,
pipe,524288,1000,42,895805,1510105,
pipe,524288,1000,44,893350,1505962,
pipe,524288,1000,46,893608,1503258,
pipe,524288,1000,48,893926,1505847,
pipe,524288,1000,50,893566,1504920,
pipe,524288,1000,52,892933,1504360,
pipe,524288,1000,54,892589,1506250,
pipe,524288,1000,56,891428,1506164,
pipe,524288,1000,58,891866,1506024,
pipe,524288,1000,60,891465,1506136,
pipe,524288,1000,62,892772,1507896,
pipe,524288,1000,64,893026,1507907,
pipe,524288,1000,66,891733,1505900,
pipe,524288,1000,68,892116,1506081,
pipe,524288,1000,70,889838,1503076,
pipe,524288,1000,72,889287,1502101,
pipe,524288,1000,74,891534,1503335,
pipe,524288,1000,76,891542,1502869,
pipe,524288,1000,78,891242,1502966,
pipe,524288,1000,80,890985,1502466,
pipe,1048576,1000,2,1864916,2730280,
pipe,1048576,1000,4,1856181,2825387,
pipe,1048576,1000,6,1842474,2849273,
pipe,1048576,1000,8,1852591,2872529,
pipe,1048576,1000,10,1843028,2864737,
pipe,1048576,1000,12,1846881,2879353,
pipe,1048576,1000,14,1856823,2887371,
pipe,1048576,1000,16,1855041,2887591,
pipe,1048576,1000,18,1850131,2880146,
pipe,1048576,1000,20,1847700,2883781,
pipe,1048576,1000,22,1845944,2884558,
pipe,1048576,1000,24,1849569,2890048,
pipe,1048576,1000,26,1846432,2888261,
pipe,1048576,1000,28,1851416,2893924,
pipe,1048576,1000,30,1859449,2903760,
pipe,1048576,1000,32,1859838,2903134,
pipe,1048576,1000,34,1861449,2905488,
pipe,1048576,1000,36,1859205,2903787,
pipe,1048576,1000,38,1859126,2903259,
pipe,1048576,1000,40,1856254,2899368,
pipe,1048576,1000,42,1857296,2902886,
pipe,1048576,1000,44,1853459,2897862,
pipe,1048576,1000,46,1855720,2898928,
pipe,1048576,1000,48,1853526,2895806,
pipe,1048576,1000,50,1854224,2896668,
pipe,1048576,1000,52,1854837,2897547,
pipe,1048576,1000,54,1854771,2898535,
pipe,1048576,1000,56,1852387,2896491,
pipe,1048576,1000,58,1850093,2895225,
pipe,1048576,1000,60,1852876,2897326,
pipe,1048576,1000,62,1851851,2895270,
pipe,1048576,1000,64,1853297,2897315,
pipe,1048576,1000,66,1852244,2895896,
pipe,1048576,1000,68,1850765,2895752,
pipe,1048576,1000,70,1849612,2893776,
pipe,1048576,1000,72,1849587,2895333,
pipe,1048576,1000,74,1848348,2893605,
pipe,1048576,1000,76,1849370,2895501,
pipe,1048576,1000,78,1846513,2891794,
pipe,1048576,1000,80,1849374,2894907,
