mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,16,1000,26,17747,85152,
shared mem,16,1000,28,17757,85033,
shared mem,16,1000,30,17756,85193,
shared mem,16,1000,32,17761,85382,
shared mem,16,1000,34,17760,85298,
shared mem,16,1000,36,18394,86048,
shared mem,16,1000,38,18419,86443,
shared mem,16,1000,40,19247,87183,
shared mem,16,1000,42,19164,87095,
shared mem,16,1000,44,19097,86929,
shared mem,16,1000,46,19038,86772,
shared mem,16,1000,48,18981,86661,
shared mem,16,1000,50,18923,86559,
shared mem,16,1000,52,18866,86435,
shared mem,16,1000,54,18825,86353,
shared mem,16,1000,56,18784,86269,
shared mem,16,1000,58,18737,86166,
shared mem,16,1000,60,18700,86125,
shared mem,16,1000,62,18667,86083,
shared mem,16,1000,64,18634,85958,
shared mem,16,1000,66,18600,85904,
shared mem,16,1000,68,18571,85821,
shared mem,16,1000,70,18554,85771,
shared mem,16,1000,72,18515,85749,
shared mem,16,1000,74,18480,85703,
shared mem,16,1000,76,18456,85606,
shared mem,16,1000,78,18429,85592,
shared mem,16,1000,80,18613,85863,
shared mem,64,1000,2,19044,94264,
shared mem,64,1000,4,26741,98527,
shared mem,64,1000,6,24321,94991,
shared mem,64,1000,8,22615,92080,
shared mem,64,1000,10,21602,90414,
shared mem,64,1000,12,20999,89357,
shared mem,64,1000,14,20471,88424,
shared mem,64,1000,16,20141,88002,
shared mem,64,1000,18,19857,87502,
shared mem,64,1000,20,19621,87063,
shared mem,64,1000,22,19423,86771,
shared mem,64,1000,24,19255,86491,
shared mem,64,1000,26,19119,86282,
shared mem,64,1000,28,19020,86070,
shared mem,64,1000,30,18937,85978,
shared mem,64,1000,32,18853,85737,
shared mem,64,1000,34,18674,85684,
shared mem,64,1000,36,18614,85529,
shared mem,64,1000,38,18569,85406,
shared mem,64,1000,40,18514,85310,
shared mem,64,1000,42,18464,85218,
shared mem,64,1000,44,19032,86328,
shared mem,64,1000,46,19032,86578,
shared mem,64,1000,48,20002,87714,
shared mem,64,1000,50,20894,88779,
shared mem,64,1000,52,21592,89523,
shared mem,64,1000,54,22200,90181,
shared mem,64,1000,56,22798,90826,
shared mem,64,1000,58,23328,91394,
shared mem,64,1000,60,23862,91892,
shared mem,64,1000,62,24328,92399,
shared mem,64,1000,64,24756,92814,
shared mem,64,1000,66,25173,93211,
shared mem,64,1000,68,25561,93602,
shared mem,64,1000,70,25932,94019,
shared mem,64,1000,72,26292,94330,
shared mem,64,1000,74,26667,94751,
shared mem,64,1000,76,26978,95060,
shared mem,64,1000,78,27301,95396,
shared mem,64,1000,80,27094,95187,
shared mem,256,1000,2,27726,97112,
shared mem,256,1000,4,34044,102964,
shared mem,256,1000,6,35682,104339,
shared mem,256,1000,8,36701,105445,
shared mem,256,1000,10,37275,105892,
shared mem,256,1000,12,37663,106080,
shared mem,256,1000,14,37976,106482,
shared mem,256,1000,16,38323,106582,
shared mem,256,1000,18,38502,106737,
shared mem,256,1000,20,38570,106737,
shared mem,256,1000,22,38629,106958,
shared mem,256,1000,24,38710,107174,
shared mem,256,1000,26,38717,107144,
shared mem,256,1000,28,38835,107200,
shared mem,256,1000,30,38845,107219,
shared mem,256,1000,32,38881,107177,
shared mem,256,1000,34,39129,107552,
shared mem,256,1000,36,38061,106692,
shared mem,256,1000,38,37531,106164,
shared mem,256,1000,40,37651,106320,
shared mem,256,1000,42,37776,106322,
shared mem,256,1000,44,37873,106411,
shared mem,256,1000,46,38022,106494,
shared mem,256,1000,48,38130,106654,
shared mem,256,1000,50,38175,106719,
shared mem,256,1000,52,38199,106739,
shared mem,256,1000,54,38250,106832,
shared mem,256,1000,56,38293,106864,
shared mem,256,1000,58,38331,106865,
shared mem,256,1000,60,38385,106888,
shared mem,256,1000,62,38492,107084,
shared mem,256,1000,64,38501,107049,
shared mem,256,1000,66,38526,107041,
shared mem,256,1000,68,38562,107077,
shared mem,256,1000,70,38257,109874,
shared mem,256,1000,72,38300,109975,
shared mem,256,1000,74,38179,109757,
shared mem,256,1000,76,37668,109189,
shared mem,256,1000,78,37188,108620,
shared mem,256,1000,80,36733,108109,
shared mem,1024,1000,2,20340,93047,
shared mem,1024,1000,4,20154,94269,
shared mem,1024,1000,6,20059,93022,
shared mem,1024,1000,8,20029,92862,
shared mem,1024,1000,10,20002,92223,
shared mem,1024,1000,12,19971,91612,
shared mem,1024,1000,14,19822,91409,
shared mem,1024,1000,16,19870,91269,
shared mem,1024,1000,18,19883,91151,
shared mem,1024,1000,20,19846,90847,
shared mem,1024,1000,22,19835,90789,
shared mem,1024,1000,24,19949,90876,
shared mem,1024,1000,26,19921,90710,
shared mem,1024,1000,28,19943,90725,
shared mem,1024,1000,30,20561,91447,
shared mem,1024,1000,32,20847,92070,
shared mem,1024,1000,34,21684,92862,
shared mem,1024,1000,36,21454,92711,
shared mem,1024,1000,38,21366,92536,
shared mem,1024,1000,40,21293,92351,
shared mem,1024,1000,42,21253,92236,
shared mem,1024,1000,44,21181,92071,
shared mem,1024,1000,46,21104,91922,
shared mem,1024,1000,48,21060,91809,
shared mem,1024,1000,50,21003,91772,
shared mem,1024,1000,52,20964,91663,
shared mem,1024,1000,54,20994,91694,
shared mem,1024,1000,56,20887,91600,
shared mem,1024,1000,58,20830,91515,
shared mem,1024,1000,60,20802,91437,
shared mem,1024,1000,62,20774,91412,
shared mem,1024,1000,64,20736,91371,
shared mem,1024,1000,66,20715,91318,
shared mem,1024,1000,68,20702,91315,
shared mem,1024,1000,70,20662,91392,
shared mem,1024,1000,72,20946,91750,
shared mem,1024,1000,74,21542,92465,
shared mem,1024,1000,76,21547,92449,
shared mem,1024,1000,78,21464,92419,
shared mem,1024,1000,80,21458,92390,
shared mem,4096,1000,2,21825,96547,
shared mem,4096,1000,4,21983,96690,
shared mem,4096,1000,6,22017,96607,
shared mem,4096,1000,8,22094,96486,
shared mem,4096,1000,10,22298,96953,
shared mem,4096,1000,12,22370,96621,
shared mem,4096,1000,14,22358,96676,
shared mem,4096,1000,16,22316,96606,
shared mem,4096,1000,18,22145,96337,
shared mem,4096,1000,20,22362,96522,
shared mem,4096,1000,22,22360,96530,
shared mem,4096,1000,24,22310,96501,
shared mem,4096,1000,26,22262,96468,
shared mem,4096,1000,28,22247,96458,
shared mem,4096,1000,30,23059,97789,
shared mem,4096,1000,32,23129,98529,
shared mem,4096,1000,34,24039,99460,
shared mem,4096,1000,36,23925,99335,
shared mem,4096,1000,38,23823,99106,
shared mem,4096,1000,40,23767,99082,
shared mem,4096,1000,42,23694,98913,
shared mem,4096,1000,44,23612,98726,
shared mem,4096,1000,46,23634,98682,
shared mem,4096,1000,48,23561,98523,
shared mem,4096,1000,50,23498,98383,
shared mem,4096,1000,52,23453,98309,
shared mem,4096,1000,54,23394,98183,
shared mem,4096,1000,56,23355,98159,
shared mem,4096,1000,58,23369,98082,
shared mem,4096,1000,60,23336,98093,
shared mem,4096,1000,62,23298,98000,
shared mem,4096,1000,64,23286,97958,
shared mem,4096,1000,66,23345,97927,
shared mem,4096,1000,68,32874,107631,
shared mem,4096,1000,70,32959,107926,
shared mem,4096,1000,72,33139,108084,
shared mem,4096,1000,74,32854,107813,
shared mem,4096,1000,76,32568,107488,
shared mem,4096,1000,78,32303,107178,
shared mem,4096,1000,80,32128,106981,
shared mem,16384,1000,2,41245,135097,
shared mem,16384,1000,4,41315,133516,
shared mem,16384,1000,6,40681,132435,
shared mem,16384,1000,8,40695,132241,
shared mem,16384,1000,10,40791,131791,
shared mem,16384,1000,12,40501,132065,
shared mem,16384,1000,14,40544,132233,
shared mem,16384,1000,16,41559,134401,
shared mem,16384,1000,18,43330,136312,
shared mem,16384,1000,20,42948,135837,
shared mem,16384,1000,22,42575,135239,
shared mem,16384,1000,24,42455,134868,
shared mem,16384,1000,26,42382,134737,
shared mem,16384,1000,28,42305,134553,
shared mem,16384,1000,30,42182,134364,
shared mem,16384,1000,32,42209,134385,
shared mem,16384,1000,34,42150,134223,
shared mem,16384,1000,36,41973,134174,
shared mem,16384,1000,38,41839,133937,
shared mem,16384,1000,40,41731,133750,
shared mem,16384,1000,42,41714,133728,
shared mem,16384,1000,44,42008,134487,
shared mem,16384,1000,46,42588,135395,
shared mem,16384,1000,48,43456,136320,
shared mem,16384,1000,50,43281,136096,
shared mem,16384,1000,52,43124,135913,
shared mem,16384,1000,54,42997,135707,
shared mem,16384,1000,56,42970,135650,
shared mem,16384,1000,58,42820,135448,
shared mem,16384,1000,60,42707,135258,
shared mem,16384,1000,62,42621,135142,
shared mem,16384,1000,64,42555,135010,
shared mem,16384,1000,66,42456,134986,
shared mem,16384,1000,68,42363,134792,
shared mem,16384,1000,70,42281,134701,
shared mem,16384,1000,72,42344,136461,
shared mem,16384,1000,74,42679,136754,
shared mem,16384,1000,76,42929,136980,
shared mem,16384,1000,78,42884,136846,
shared mem,16384,1000,80,42802,136736,
shared mem,65536,1000,2,104450,262686,
shared mem,65536,1000,4,105699,263981,
shared mem,65536,1000,6,106365,263312,
shared mem,65536,1000,8,106502,263544,
shared mem,65536,1000,10,107882,265871,
shared mem,65536,1000,12,111698,269590,
shared mem,65536,1000,14,115033,273333,
shared mem,65536,1000,16,116558,274895,
shared mem,65536,1000,18,117253,275726,
shared mem,65536,1000,20,117941,276195,
shared mem,65536,1000,22,118527,276896,
shared mem,65536,1000,24,118402,276848,
shared mem,65536,1000,26,120213,279251,
shared mem,65536,1000,28,120715,279838,
shared mem,65536,1000,30,121160,280475,
shared mem,65536,1000,32,121230,280371,
shared mem,65536,1000,34,121644,280687,
shared mem,65536,1000,36,120972,280100,
shared mem,65536,1000,38,121044,280191,
shared mem,65536,1000,40,120249,279576,
shared mem,65536,1000,42,120432,279844,
shared mem,65536,1000,44,120449,279776,
shared mem,65536,1000,46,120499,279799,
shared mem,65536,1000,48,120629,279931,
shared mem,65536,1000,50,120781,279949,
shared mem,65536,1000,52,121939,281191,
shared mem,65536,1000,54,121973,281335,
shared mem,65536,1000,56,121990,281345,
shared mem,65536,1000,58,121960,281350,
shared mem,65536,1000,60,122122,281448,
shared mem,65536,1000,62,122124,281348,
shared mem,65536,1000,64,122238,281993,
shared mem,65536,1000,66,122812,289950,
shared mem,65536,1000,68,122587,289342,
shared mem,65536,1000,70,122956,289618,
shared mem,65536,1000,72,122663,289117,
shared mem,65536,1000,74,122247,288414,
shared mem,65536,1000,76,121819,287775,
shared mem,65536,1000,78,121635,287400,
shared mem,65536,1000,80,121952,287573,
shared mem,262144,1000,2,404465,846920,
shared mem,262144,1000,4,415955,851148,
shared mem,262144,1000,6,404553,834600,
shared mem,262144,1000,8,424413,853368,
shared mem,262144,1000,10,421092,894337,
shared mem,262144,1000,12,417403,883782,
shared mem,262144,1000,14,415050,876333,
shared mem,262144,1000,16,415728,873445,
shared mem,262144,1000,18,413121,867715,
shared mem,262144,1000,20,412959,865013,
shared mem,262144,1000,22,417244,866945,
shared mem,262144,1000,24,416960,864202,
shared mem,262144,1000,26,415666,865304,
shared mem,262144,1000,28,413849,861421,
shared mem,262144,1000,30,414382,860770,
shared mem,262144,1000,32,414038,860093,
shared mem,262144,1000,34,412640,856104,
shared mem,262144,1000,36,411379,853549,
shared mem,262144,1000,38,411946,853369,
shared mem,262144,1000,40,411765,853013,
shared mem,262144,1000,42,412643,855030,
shared mem,262144,1000,44,411960,852987,
shared mem,262144,1000,46,411817,851454,
shared mem,262144,1000,48,411297,849829,
shared mem,262144,1000,50,410887,848623,
shared mem,262144,1000,52,410547,848328,
shared mem,262144,1000,54,410022,847097,
shared mem,262144,1000,56,409051,845773,
shared mem,262144,1000,58,409609,846013,
shared mem,262144,1000,60,409738,846003,
shared mem,262144,1000,62,409296,844963,
shared mem,262144,1000,64,409086,844361,
shared mem,262144,1000,66,408944,843402,
shared mem,262144,1000,68,408669,842603,
shared mem,262144,1000,70,409193,842816,
shared mem,262144,1000,72,408464,841306,
shared mem,262144,1000,74,408584,841151,
shared mem,262144,1000,76,407815,840080,
shared mem,262144,1000,78,407801,839714,
shared mem,262144,1000,80,406789,838612,
shared mem,524288,1000,2,743368,1508625,
shared mem,524288,1000,4,736146,1499765,
shared mem,524288,1000,6,738409,1499970,
shared mem,524288,1000,8,749426,1508011,
shared mem,524288,1000,10,768573,1528111,
shared mem,524288,1000,12,760093,1516041,
shared mem,524288,1000,14,766657,1521948,
shared mem,524288,1000,16,764053,1522287,
shared mem,524288,1000,18,763832,1522764,
shared mem,524288,1000,20,758510,1517811,
shared mem,524288,1000,22,755486,1513180,
shared mem,524288,1000,24,757867,1517429,
shared mem,524288,1000,26,757816,1517857,
shared mem,524288,1000,28,755663,1514657,
shared mem,524288,1000,30,755736,1514608,
shared mem,524288,1000,32,754121,1514416,
shared mem,524288,1000,34,753581,1512108,
shared mem,524288,1000,36,755448,1513081,
shared mem,524288,1000,38,754709,1512187,
shared mem,524288,1000,40,754169,1512129,
shared mem,524288,1000,42,754330,1511713,
shared mem,524288,1000,44,753788,1511272,
shared mem,524288,1000,46,751929,1509499,
shared mem,524288,1000,48,751529,1508853,
shared mem,524288,1000,50,755853,1512545,
shared mem,524288,1000,52,755425,1512207,
shared mem,524288,1000,54,753319,1510052,
shared mem,524288,1000,56,753035,1509729,
shared mem,524288,1000,58,753545,1509963,
shared mem,524288,1000,60,755001,1511710,
shared mem,524288,1000,62,754415,1511755,
shared mem,524288,1000,64,755045,1512191,
shared mem,524288,1000,66,753831,1510476,
shared mem,524288,1000,68,753220,1509378,
shared mem,524288,1000,70,752782,1508894,
shared mem,524288,1000,72,752320,1507542,
shared mem,524288,1000,74,750996,1506028,
shared mem,524288,1000,76,750216,1504501,
shared mem,524288,1000,78,750429,1505449,
shared mem,524288,1000,80,750269,1505545,
shared mem,1048576,1000,2,1554701,2962437,
shared mem,1048576,1000,4,1457239,2873581,
shared mem,1048576,1000,6,1416669,2816347,
shared mem,1048576,1000,8,1402575,2800119,
shared mem,1048576,1000,10,1399933,2802188,
shared mem,1048576,1000,12,1409145,2809829,
shared mem,1048576,1000,14,1399865,2801696,
shared mem,1048576,1000,16,1392452,2794682,
shared mem,1048576,1000,18,1388083,2789592,
shared mem,1048576,1000,20,1396027,2794813,
shared mem,1048576,1000,22,1409402,2808739,
shared mem,1048576,1000,24,1406202,2811202,
shared mem,1048576,1000,26,1402899,2807020,
shared mem,1048576,1000,28,1404782,2809694,
shared mem,1048576,1000,30,1398629,2803332,
shared mem,1048576,1000,32,1400199,2806786,
shared mem,1048576,1000,34,1397111,2803246,
shared mem,1048576,1000,36,1395056,2800409,
shared mem,1048576,1000,38,1394324,2800236,
shared mem,1048576,1000,40,1394560,2802041,
shared mem,1048576,1000,42,1399642,2806767,
shared mem,1048576,1000,44,1400280,2807642,
shared mem,1048576,1000,46,1398433,2804206,
shared mem,1048576,1000,48,1399770,2806211,
shared mem,1048576,1000,50,1398157,2805717,
shared mem,1048576,1000,52,1398470,2806296,
shared mem,1048576,1000,54,1396669,2804678,
shared mem,1048576,1000,56,1397502,2804660,
shared mem,1048576,1000,58,1398466,2806663,
shared mem,1048576,1000,60,1397762,2806283,
shared mem,1048576,1000,62,1399601,2807121,
shared mem,1048576,1000,64,1400871,2808663,
shared mem,1048576,1000,66,1401352,2809091,
shared mem,1048576,1000,68,1400774,2808503,
shared mem,1048576,1000,70,1399773,2807108,
shared mem,1048576,1000,72,1400994,2807791,
shared mem,1048576,1000,74,1399889,2807530,
shared mem,1048576,1000,76,1400936,2808191,
shared mem,1048576,1000,78,1400075,2807421,
shared mem,1048576,1000,80,1400031,2807366,
