mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,1024,5000,32,74269,562031,
pipe,1024,5000,34,74024,561198,
pipe,1024,5000,36,73927,561800,
pipe,1024,5000,38,73900,562799,
pipe,1024,5000,40,73829,563100,
pipe,1024,5000,42,73844,563692,
pipe,1024,5000,44,74128,564651,
pipe,1024,5000,46,73913,563870,
pipe,1024,5000,48,74064,563328,
pipe,1024,5000,50,73983,562596,
pipe,1024,5000,52,73357,563835,
pipe,1024,5000,54,73302,563488,
pipe,1024,5000,56,73256,563497,
pipe,1024,5000,58,75383,563361,
pipe,1024,5000,60,75435,565740,
pipe,1024,5000,62,75318,565951,
pipe,1024,5000,64,75318,565940,
pipe,1024,5000,66,75202,568246,
pipe,1024,5000,68,75236,568471,
pipe,1024,5000,70,75145,568440,
pipe,1024,5000,72,74956,568144,
pipe,1024,5000,74,74868,568077,
pipe,1024,5000,76,74908,568281,
pipe,1024,5000,78,75476,568230,
pipe,1024,5000,80,76685,572055,
pipe,4096,5000,2,75526,593002,
pipe,4096,5000,4,74312,603650,
pipe,4096,5000,6,73816,601387,
pipe,4096,5000,8,74814,595488,
pipe,4096,5000,10,75068,590981,
pipe,4096,5000,12,75183,593911,
pipe,4096,5000,14,75717,597525,
pipe,4096,5000,16,75678,595718,
pipe,4096,5000,18,75217,594311,
pipe,4096,5000,20,74849,593370,
pipe,4096,5000,22,74592,594052,
pipe,4096,5000,24,74221,594306,
pipe,4096,5000,26,73767,593957,
pipe,4096,5000,28,73690,600485,
pipe,4096,5000,30,73804,598802,
pipe,4096,5000,32,74294,600237,
pipe,4096,5000,34,74386,600108,
pipe,4096,5000,36,74162,600030,
pipe,4096,5000,38,80756,606394,
pipe,4096,5000,40,80187,605391,
pipe,4096,5000,42,79475,604598,
pipe,4096,5000,44,79091,603780,
pipe,4096,5000,46,78823,603740,
pipe,4096,5000,48,78600,602598,
pipe,4096,5000,50,78545,605393,
pipe,4096,5000,52,78471,604576,
pipe,4096,5000,54,78241,603297,
pipe,4096,5000,56,79081,604701,
pipe,4096,5000,58,78761,603821,
pipe,4096,5000,60,78767,603215,
pipe,4096,5000,62,78690,602823,
pipe,4096,5000,64,77776,602194,
pipe,4096,5000,66,77001,601988,
pipe,4096,5000,68,76909,601256,
pipe,4096,5000,70,77062,600791,
pipe,4096,5000,72,77148,600863,
pipe,4096,5000,74,79482,600690,
pipe,4096,5000,76,79359,599996,
pipe,4096,5000,78,79191,599408,
pipe,4096,5000,80,78981,599017,
pipe,16384,5000,2,104529,632160,
pipe,16384,5000,4,106490,667800,
pipe,16384,5000,6,106907,665546,
pipe,16384,5000,8,111567,666536,
pipe,16384,5000,10,109772,668361,
pipe,16384,5000,12,108021,665218,
pipe,16384,5000,14,108621,664140,
pipe,16384,5000,16,110782,665886,
pipe,16384,5000,18,108941,663681,
pipe,16384,5000,20,109925,663927,
pipe,16384,5000,22,110266,663716,
pipe,16384,5000,24,112583,663063,
pipe,16384,5000,26,113992,664391,
pipe,16384,5000,28,113620,666593,
pipe,16384,5000,30,113155,663902,
pipe,16384,5000,32,112819,664329,
pipe,16384,5000,34,112180,666234,
pipe,16384,5000,36,112509,666788,
pipe,16384,5000,38,112339,666496,
pipe,16384,5000,40,112383,668082,
pipe,16384,5000,42,111570,668180,
pipe,16384,5000,44,111263,677620,
pipe,16384,5000,46,114332,675954,
pipe,16384,5000,48,114229,675686,
pipe,16384,5000,50,114022,675285,
pipe,16384,5000,52,113895,676283,
pipe,16384,5000,54,114866,676567,
pipe,16384,5000,56,114153,675621,
pipe,16384,5000,58,114171,679713,
pipe,16384,5000,60,114358,679483,
pipe,16384,5000,62,114354,682709,
pipe,16384,5000,64,117180,684422,
pipe,16384,5000,66,116609,683024,
pipe,16384,5000,68,116452,682313,
pipe,16384,5000,70,116803,681923,
pipe,16384,5000,72,116457,680661,
pipe,16384,5000,74,116162,679550,
pipe,16384,5000,76,115958,678628,
pipe,16384,5000,78,115364,678013,
pipe,16384,5000,80,115544,677712,
pipe,65536,5000,2,187670,858777,
pipe,65536,5000,4,179502,860053,
pipe,65536,5000,6,180464,873623,
pipe,65536,5000,8,177765,869166,
pipe,65536,5000,10,177646,859371,
pipe,65536,5000,12,176408,853143,
pipe,65536,5000,14,176502,850070,
pipe,65536,5000,16,175504,846453,
pipe,65536,5000,18,176320,859764,
pipe,65536,5000,20,179569,863816,
pipe,65536,5000,22,178879,864372,
pipe,65536,5000,24,178620,864097,
pipe,65536,5000,26,190381,880452,
pipe,65536,5000,28,189136,880551,
pipe,65536,5000,30,188247,880669,
