mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,65536,10000,20,22643,51697,
pipe,65536,10000,22,23433,52445,
pipe,65536,10000,24,23181,52568,
pipe,65536,10000,26,22952,52232,
pipe,65536,10000,28,22791,52003,
pipe,65536,10000,30,22550,51693,
pipe,65536,10000,32,22361,51528,
pipe,65536,10000,34,22204,51299,
pipe,65536,10000,36,22154,51219,
pipe,65536,10000,38,22012,51072,
pipe,65536,10000,40,21908,50947,
pipe,65536,10000,42,21797,50863,
pipe,65536,10000,44,21712,50750,
pipe,65536,10000,46,21713,50726,
pipe,65536,10000,48,21624,50633,
pipe,65536,10000,50,21605,50633,
pipe,65536,10000,52,21539,50532,
pipe,65536,10000,54,21475,50477,
pipe,65536,10000,56,21403,50390,
pipe,65536,10000,58,21474,50672,
pipe,65536,10000,60,21620,50914,
pipe,65536,10000,62,21570,51014,
pipe,65536,10000,64,21558,50973,
pipe,65536,10000,66,21511,50907,
pipe,65536,10000,68,21457,50831,
pipe,65536,10000,70,21395,50759,
pipe,65536,10000,72,21366,50710,
pipe,65536,10000,74,21336,50660,
pipe,65536,10000,76,21303,50598,
pipe,65536,10000,78,21277,50574,
pipe,65536,10000,80,21282,50565,
pipe,262144,10000,2,96055,156816,
pipe,262144,10000,4,84463,146043,
pipe,262144,10000,6,80837,149016,
pipe,262144,10000,8,81399,149296,
pipe,262144,10000,10,83761,151633,
pipe,262144,10000,12,82071,148618,
pipe,262144,10000,14,80578,146158,
pipe,262144,10000,16,79672,144457,
pipe,262144,10000,18,79083,143288,
pipe,262144,10000,20,78591,143121,
pipe,262144,10000,22,79321,144177,
pipe,262144,10000,24,79102,143597,
pipe,262144,10000,26,78553,142622,
pipe,262144,10000,28,78084,141824,
pipe,262144,10000,30,77700,141145,
pipe,262144,10000,32,77406,140635,
pipe,262144,10000,34,77430,140768,
pipe,262144,10000,36,77788,141758,
pipe,262144,10000,38,77491,141585,
pipe,262144,10000,40,77301,141252,
pipe,262144,10000,42,77065,140857,
pipe,262144,10000,44,76989,141014,
pipe,262144,10000,46,76976,140940,
pipe,262144,10000,48,77951,142011,
pipe,262144,10000,50,77820,142311,
pipe,262144,10000,52,77740,142265,
pipe,262144,10000,54,77758,142185,
pipe,262144,10000,56,77652,141995,
pipe,262144,10000,58,77591,141881,
pipe,262144,10000,60,77471,141693,
pipe,262144,10000,62,77503,141617,
pipe,262144,10000,64,77694,141963,
pipe,262144,10000,66,77748,142004,
pipe,262144,10000,68,77684,141902,
pipe,262144,10000,70,77625,141814,
pipe,262144,10000,72,77586,141743,
pipe,262144,10000,74,77546,141610,
pipe,262144,10000,76,77533,141671,
pipe,262144,10000,78,77548,141705,
pipe,262144,10000,80,77537,141718,
pipe,524288,10000,2,205233,304279,
pipe,524288,10000,4,178916,285799,
pipe,524288,10000,6,177668,289747,
pipe,524288,10000,8,172225,284160,
pipe,524288,10000,10,169261,281216,
pipe,524288,10000,12,167319,279861,
pipe,524288,10000,14,166025,278313,
pipe,524288,10000,16,164681,277040,
pipe,524288,10000,18,167010,279157,
pipe,524288,10000,20,165734,278245,
pipe,524288,10000,22,165120,277728,
pipe,524288,10000,24,164616,276885,
pipe,524288,10000,26,164431,276382,
pipe,524288,10000,28,164060,275846,
pipe,524288,10000,30,163497,275302,
pipe,524288,10000,32,163191,274935,
pipe,524288,10000,34,163148,274700,
pipe,524288,10000,36,162683,274328,
pipe,524288,10000,38,162446,273948,
pipe,524288,10000,40,162456,273837,
pipe,524288,10000,42,162033,273607,
pipe,524288,10000,44,162496,274440,
pipe,524288,10000,46,162191,274318,
pipe,524288,10000,48,162086,274154,
pipe,524288,10000,50,161785,274272,
pipe,524288,10000,52,161758,274156,
pipe,524288,10000,54,161422,273801,
pipe,524288,10000,56,161550,273773,
pipe,524288,10000,58,161308,273433,
pipe,524288,10000,60,161023,273093,
pipe,524288,10000,62,161488,273523,
pipe,524288,10000,64,161148,273131,
pipe,524288,10000,66,160928,272953,
pipe,524288,10000,68,160751,272727,
pipe,524288,10000,70,160715,272694,
pipe,524288,10000,72,160444,272642,
pipe,524288,10000,74,160263,272389,
pipe,524288,10000,76,160116,272226,
pipe,524288,10000,78,160203,272387,
pipe,524288,10000,80,160243,272611,
pipe,1048576,10000,2,446631,632214,
pipe,1048576,10000,4,385725,583425,
pipe,1048576,10000,6,368771,567544,
pipe,1048576,10000,8,368643,569082,
pipe,1048576,10000,10,381688,582734,
pipe,1048576,10000,12,373791,574284,
pipe,1048576,10000,14,367993,570790,
pipe,1048576,10000,16,364916,569171,
pipe,1048576,10000,18,360346,566750,
pipe,1048576,10000,20,366280,572911,
pipe,1048576,10000,22,362056,570261,
pipe,1048576,10000,24,359933,568048,
pipe,1048576,10000,26,356882,566211,
pipe,1048576,10000,28,355189,564148,
pipe,1048576,10000,30,357315,566925,
pipe,1048576,10000,32,356400,566465,
pipe,1048576,10000,34,354748,564691,
pipe,1048576,10000,36,353478,564024,
pipe,1048576,10000,38,353022,563760,
pipe,1048576,10000,40,352086,562833,
pipe,1048576,10000,42,351688,563032,
pipe,1048576,10000,44,349887,561090,
pipe,1048576,10000,46,350917,562272,
pipe,1048576,10000,48,350996,562265,
pipe,1048576,10000,50,350186,561955,
pipe,1048576,10000,52,351901,563516,
pipe,1048576,10000,54,350601,561813,
pipe,1048576,10000,56,353165,565095,
pipe,1048576,10000,58,351961,564136,
pipe,1048576,10000,60,351531,563929,
pipe,1048576,10000,62,350991,563667,
pipe,1048576,10000,64,350097,563309,
pipe,1048576,10000,66,350844,564249,
pipe,1048576,10000,68,350985,563977,
pipe,1048576,10000,70,350753,563382,
pipe,1048576,10000,72,350393,563046,
pipe,1048576,10000,74,351242,563883,
pipe,1048576,10000,76,351379,564383,
pipe,1048576,10000,78,350731,563725,
pipe,1048576,10000,80,350368,563437,
