mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,262144,5000,26,96,155,
pipe,262144,5000,28,96,156,
pipe,262144,5000,30,96,155,
pipe,262144,5000,32,95,154,
pipe,262144,5000,34,95,153,
pipe,262144,5000,36,94,152,
pipe,262144,5000,38,94,152,
pipe,262144,5000,40,93,152,
pipe,262144,5000,42,94,153,
pipe,262144,5000,44,93,152,
pipe,262144,5000,46,93,152,
pipe,262144,5000,48,93,152,
pipe,262144,5000,50,92,151,
pipe,262144,5000,52,92,151,
pipe,262144,5000,54,93,152,
pipe,262144,5000,56,93,152,
pipe,262144,5000,58,93,152,
pipe,262144,5000,60,93,151,
pipe,262144,5000,62,92,151,
pipe,262144,5000,64,92,151,
pipe,262144,5000,66,92,152,
pipe,262144,5000,68,92,152,
pipe,262144,5000,70,92,152,
pipe,262144,5000,72,92,151,
pipe,262144,5000,74,92,151,
pipe,262144,5000,76,92,151,
pipe,262144,5000,78,92,151,
pipe,262144,5000,80,92,152,
pipe,524288,5000,2,234,331,
pipe,524288,5000,4,216,316,
pipe,524288,5000,6,205,305,
pipe,524288,5000,8,203,306,
pipe,524288,5000,10,201,304,
pipe,524288,5000,12,199,302,
pipe,524288,5000,14,195,297,
pipe,524288,5000,16,194,298,
pipe,524288,5000,18,193,298,
pipe,524288,5000,20,191,296,
pipe,524288,5000,22,190,295,
pipe,524288,5000,24,189,294,
pipe,524288,5000,26,188,294,
pipe,524288,5000,28,189,294,
pipe,524288,5000,30,188,294,
pipe,524288,5000,32,188,293,
pipe,524288,5000,34,189,295,
pipe,524288,5000,36,188,294,
pipe,524288,5000,38,188,293,
pipe,524288,5000,40,188,294,
pipe,524288,5000,42,188,294,
pipe,524288,5000,44,188,294,
pipe,524288,5000,46,189,295,
pipe,524288,5000,48,189,295,
pipe,524288,5000,50,188,294,
pipe,524288,5000,52,188,294,
pipe,524288,5000,54,187,293,
pipe,524288,5000,56,187,293,
pipe,524288,5000,58,187,293,
pipe,524288,5000,60,187,293,
pipe,524288,5000,62,186,292,
pipe,524288,5000,64,187,293,
pipe,524288,5000,66,188,293,
pipe,524288,5000,68,187,293,
pipe,524288,5000,70,187,293,
pipe,524288,5000,72,187,293,
pipe,524288,5000,74,187,293,
pipe,524288,5000,76,187,293,
pipe,524288,5000,78,187,293,
pipe,524288,5000,80,187,293,
pipe,1048576,5000,2,499,682,
pipe,1048576,5000,4,434,623,
pipe,1048576,5000,6,463,653,
pipe,1048576,5000,8,451,644,
pipe,1048576,5000,10,455,650,
pipe,1048576,5000,12,440,638,
pipe,1048576,5000,14,431,633,
pipe,1048576,5000,16,438,639,
pipe,1048576,5000,18,429,630,
pipe,1048576,5000,20,424,625,
pipe,1048576,5000,22,417,619,
pipe,1048576,5000,24,417,620,
pipe,1048576,5000,26,420,623,
pipe,1048576,5000,28,416,621,
pipe,1048576,5000,30,416,620,
pipe,1048576,5000,32,415,619,
pipe,1048576,5000,34,413,618,
pipe,1048576,5000,36,414,619,
pipe,1048576,5000,38,412,617,
pipe,1048576,5000,40,412,618,
pipe,1048576,5000,42,411,616,
pipe,1048576,5000,44,409,614,
pipe,1048576,5000,46,408,613,
pipe,1048576,5000,48,410,615,
pipe,1048576,5000,50,411,616,
pipe,1048576,5000,52,410,616,
pipe,1048576,5000,54,409,614,
pipe,1048576,5000,56,411,616,
pipe,1048576,5000,58,410,615,
pipe,1048576,5000,60,409,613,
pipe,1048576,5000,62,412,617,
pipe,1048576,5000,64,411,615,
pipe,1048576,5000,66,410,615,
pipe,1048576,5000,68,409,614,
pipe,1048576,5000,70,409,615,
pipe,1048576,5000,72,411,617,
pipe,1048576,5000,74,410,615,
pipe,1048576,5000,76,409,614,
pipe,1048576,5000,78,411,616,
pipe,1048576,5000,80,412,616,
