mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,64,10000,58,21,577,
socket,64,10000,60,21,576,
socket,64,10000,62,21,578,
socket,64,10000,64,21,578,
socket,64,10000,66,21,578,
socket,64,10000,68,21,580,
socket,64,10000,70,21,579,
socket,64,10000,72,21,578,
socket,64,10000,74,21,579,
socket,64,10000,76,21,580,
socket,64,10000,78,21,581,
socket,64,10000,80,21,580,
socket,256,10000,2,34,628,
socket,256,10000,4,25,593,
socket,256,10000,6,21,572,
socket,256,10000,8,24,590,
socket,256,10000,10,22,592,
socket,256,10000,12,21,590,
socket,256,10000,14,24,601,
socket,256,10000,16,22,598,
socket,256,10000,18,21,592,
socket,256,10000,20,21,588,
socket,256,10000,22,22,593,
socket,256,10000,24,21,590,
socket,256,10000,26,20,586,
socket,256,10000,28,21,591,
socket,256,10000,30,21,592,
socket,256,10000,32,20,591,
socket,256,10000,34,21,594,
socket,256,10000,36,21,593,
socket,256,10000,38,20,591,
socket,256,10000,40,20,590,
socket,256,10000,42,21,593,
socket,256,10000,44,20,594,
socket,256,10000,46,20,594,
socket,256,10000,48,20,596,
socket,256,10000,50,20,595,
socket,256,10000,52,20,593,
socket,256,10000,54,20,595,
socket,256,10000,56,20,596,
socket,256,10000,58,20,596,
socket,256,10000,60,20,598,
socket,256,10000,62,20,598,
socket,256,10000,64,20,597,
socket,256,10000,66,20,596,
socket,256,10000,68,20,598,
socket,256,10000,70,20,598,
socket,256,10000,72,20,597,
socket,256,10000,74,20,599,
socket,256,10000,76,20,600,
socket,256,10000,78,20,600,
socket,256,10000,80,21,603,
socket,1024,10000,2,14,627,
socket,1024,10000,4,14,623,
socket,1024,10000,6,27,650,
socket,1024,10000,8,23,635,
socket,1024,10000,10,27,640,
socket,1024,10000,12,31,647,
socket,1024,10000,14,29,639,
socket,1024,10000,16,27,635,
socket,1024,10000,18,31,638,
socket,1024,10000,20,29,634,
socket,1024,10000,22,28,632,
socket,1024,10000,24,29,635,
socket,1024,10000,26,28,632,
socket,1024,10000,28,27,631,
socket,1024,10000,30,26,630,
socket,1024,10000,32,27,634,
socket,1024,10000,34,26,632,
socket,1024,10000,36,27,632,
socket,1024,10000,38,27,634,
socket,1024,10000,40,27,633,
socket,1024,10000,42,27,632,
socket,1024,10000,44,27,634,
socket,1024,10000,46,27,635,
socket,1024,10000,48,27,636,
socket,1024,10000,50,28,638,
socket,1024,10000,52,27,637,
socket,1024,10000,54,28,637,
socket,1024,10000,56,28,638,
socket,1024,10000,58,27,638,
socket,1024,10000,60,27,637,
socket,1024,10000,62,27,638,
socket,1024,10000,64,27,637,
socket,1024,10000,66,26,636,
socket,1024,10000,68,27,637,
socket,1024,10000,70,26,637,
socket,1024,10000,72,26,638,
socket,1024,10000,74,26,639,
socket,1024,10000,76,26,639,
socket,1024,10000,78,26,639,
socket,1024,10000,80,26,639,
socket,4096,10000,2,17,634,
socket,4096,10000,4,16,615,
socket,4096,10000,6,25,657,
socket,4096,10000,8,23,657,
socket,4096,10000,10,22,659,
socket,4096,10000,12,24,664,
socket,4096,10000,14,23,660,
socket,4096,10000,16,22,656,
socket,4096,10000,18,23,661,
socket,4096,10000,20,22,657,
socket,4096,10000,22,22,651,
socket,4096,10000,24,22,656,
socket,4096,10000,26,21,654,
socket,4096,10000,28,21,655,
socket,4096,10000,30,21,655,
socket,4096,10000,32,21,656,
socket,4096,10000,34,20,655,
socket,4096,10000,36,21,658,
socket,4096,10000,38,21,659,
socket,4096,10000,40,22,661,
socket,4096,10000,42,22,662,
socket,4096,10000,44,22,661,
socket,4096,10000,46,23,661,
socket,4096,10000,48,24,664,
socket,4096,10000,50,23,663,
socket,4096,10000,52,24,663,
socket,4096,10000,54,24,665,
socket,4096,10000,56,24,663,
socket,4096,10000,58,24,662,
socket,4096,10000,60,24,664,
socket,4096,10000,62,24,664,
socket,4096,10000,64,23,663,
socket,4096,10000,66,23,665,
socket,4096,10000,68,23,664,
socket,4096,10000,70,23,663,
socket,4096,10000,72,23,665,
socket,4096,10000,74,23,664,
socket,4096,10000,76,23,663,
socket,4096,10000,78,23,667,
socket,4096,10000,80,23,666,
socket,16384,10000,2,34,701,
socket,16384,10000,4,29,693,
socket,16384,10000,6,27,684,
socket,16384,10000,8,33,695,
socket,16384,10000,10,31,689,
socket,16384,10000,12,29,684,
socket,16384,10000,14,30,691,
socket,16384,10000,16,29,690,
socket,16384,10000,18,28,686,
socket,16384,10000,20,29,692,
socket,16384,10000,22,28,690,
socket,16384,10000,24,31,694,
socket,16384,10000,26,30,697,
socket,16384,10000,28,30,698,
socket,16384,10000,30,30,697,
socket,16384,10000,32,30,697,
socket,16384,10000,34,29,697,
socket,16384,10000,36,30,699,
socket,16384,10000,38,29,699,
socket,16384,10000,40,29,699,
socket,16384,10000,42,30,701,
socket,16384,10000,44,29,699,
socket,16384,10000,46,29,700,
socket,16384,10000,48,29,703,
socket,16384,10000,50,29,703,
socket,16384,10000,52,30,703,
socket,16384,10000,54,30,704,
socket,16384,10000,56,30,703,
socket,16384,10000,58,30,703,
socket,16384,10000,60,30,705,
socket,16384,10000,62,30,705,
socket,16384,10000,64,30,707,
socket,16384,10000,66,30,707,
socket,16384,10000,68,30,706,
socket,16384,10000,70,30,709,
socket,16384,10000,72,30,710,
socket,16384,10000,74,30,710,
socket,16384,10000,76,30,711,
socket,16384,10000,78,30,710,
socket,16384,10000,80,30,711,
socket,65536,10000,2,45,726,
socket,65536,10000,4,41,714,
socket,65536,10000,6,43,751,
socket,65536,10000,8,42,754,
socket,65536,10000,10,48,768,
socket,65536,10000,12,47,776,
socket,65536,10000,14,46,774,
socket,65536,10000,16,46,779,
socket,65536,10000,18,46,779,
socket,65536,10000,20,46,779,
socket,65536,10000,22,45,780,
socket,65536,10000,24,45,776,
socket,65536,10000,26,45,778,
socket,65536,10000,28,44,775,
socket,65536,10000,30,45,774,
socket,65536,10000,32,44,775,
socket,65536,10000,34,44,774,
socket,65536,10000,36,44,776,
socket,65536,10000,38,44,774,
socket,65536,10000,40,44,773,
socket,65536,10000,42,44,774,
socket,65536,10000,44,44,774,
socket,65536,10000,46,44,776,
socket,65536,10000,48,44,777,
socket,65536,10000,50,46,780,
socket,65536,10000,52,46,782,
socket,65536,10000,54,46,782,
socket,65536,10000,56,46,783,
socket,65536,10000,58,46,782,
socket,65536,10000,60,46,782,
socket,65536,10000,62,46,783,
socket,65536,10000,64,46,782,
socket,65536,10000,66,46,783,
socket,65536,10000,68,46,782,
socket,65536,10000,70,45,781,
socket,65536,10000,72,45,783,
socket,65536,10000,74,45,783,
socket,65536,10000,76,45,784,
socket,65536,10000,78,45,784,
socket,65536,10000,80,45,784,
socket,262144,10000,2,132,1011,
socket,262144,10000,4,131,992,
socket,262144,10000,6,127,984,
socket,262144,10000,8,122,978,
socket,262144,10000,10,122,984,
socket,262144,10000,12,119,984,
socket,262144,10000,14,119,987,
socket,262144,10000,16,118,984,
socket,262144,10000,18,118,989,
socket,262144,10000,20,117,988,
socket,262144,10000,22,117,988,
socket,262144,10000,24,117,987,
socket,262144,10000,26,117,988,
socket,262144,10000,28,117,988,
socket,262144,10000,30,117,988,
socket,262144,10000,32,116,988,
socket,262144,10000,34,117,988,
socket,262144,10000,36,116,987,
socket,262144,10000,38,116,988,
socket,262144,10000,40,116,987,
socket,262144,10000,42,116,988,
socket,262144,10000,44,116,988,
socket,262144,10000,46,116,989,
socket,262144,10000,48,115,989,
socket,262144,10000,50,116,989,
socket,262144,10000,52,115,989,
socket,262144,10000,54,116,992,
socket,262144,10000,56,117,993,
socket,262144,10000,58,116,993,
socket,262144,10000,60,117,993,
socket,262144,10000,62,117,994,
socket,262144,10000,64,116,994,
socket,262144,10000,66,116,993,
socket,262144,10000,68,116,994,
socket,262144,10000,70,116,993,
socket,262144,10000,72,116,992,
socket,262144,10000,74,116,994,
socket,262144,10000,76,116,995,
socket,262144,10000,78,116,995,
socket,262144,10000,80,116,994,
socket,524288,10000,2,207,1149,
socket,524288,10000,4,196,1199,
socket,524288,10000,6,197,1225,
socket,524288,10000,8,200,1258,
socket,524288,10000,10,197,1267,
socket,524288,10000,12,198,1274,
socket,524288,10000,14,196,1267,
socket,524288,10000,16,196,1263,
socket,524288,10000,18,195,1261,
socket,524288,10000,20,195,1269,
socket,524288,10000,22,195,1270,
socket,524288,10000,24,194,1270,
socket,524288,10000,26,194,1278,
socket,524288,10000,28,194,1280,
socket,524288,10000,30,194,1287,
socket,524288,10000,32,195,1290,
socket,524288,10000,34,195,1294,
socket,524288,10000,36,195,1295,
socket,524288,10000,38,195,1292,
socket,524288,10000,40,195,1291,
socket,524288,10000,42,194,1289,
socket,524288,10000,44,195,1294,
socket,524288,10000,46,196,1295,
socket,524288,10000,48,196,1297,
socket,524288,10000,50,196,1298,
socket,524288,10000,52,196,1298,
socket,524288,10000,54,196,1301,
socket,524288,10000,56,196,1299,
socket,524288,10000,58,196,1300,
socket,524288,10000,60,196,1300,
socket,524288,10000,62,196,1302,
socket,524288,10000,64,196,1303,
socket,524288,10000,66,196,1303,
socket,524288,10000,68,196,1302,
socket,524288,10000,70,196,1305,
socket,524288,10000,72,196,1306,
socket,524288,10000,74,196,1306,
socket,524288,10000,76,196,1306,
socket,524288,10000,78,196,1306,
socket,524288,10000,80,196,1309,
socket,1048576,10000,2,401,1757,
socket,1048576,10000,4,399,1820,
socket,1048576,10000,6,398,1875,
socket,1048576,10000,8,399,1909,
socket,1048576,10000,10,404,1925,
socket,1048576,10000,12,402,1922,
socket,1048576,10000,14,402,1926,
socket,1048576,10000,16,400,1923,
socket,1048576,10000,18,398,1916,
socket,1048576,10000,20,399,1921,
socket,1048576,10000,22,399,1924,
socket,1048576,10000,24,400,1927,
socket,1048576,10000,26,400,1926,
socket,1048576,10000,28,403,1929,
socket,1048576,10000,30,405,1933,
socket,1048576,10000,32,405,1940,
socket,1048576,10000,34,404,1944,
socket,1048576,10000,36,404,1950,
socket,1048576,10000,38,403,1949,
socket,1048576,10000,40,403,1957,
socket,1048576,10000,42,403,1959,
socket,1048576,10000,44,403,1964,
socket,1048576,10000,46,402,1962,
socket,1048576,10000,48,401,1961,
socket,1048576,10000,50,401,1960,
socket,1048576,10000,52,401,1960,
socket,1048576,10000,54,401,1962,
socket,1048576,10000,56,401,1966,
socket,1048576,10000,58,400,1965,
socket,1048576,10000,60,400,1966,
socket,1048576,10000,62,400,1966,
socket,1048576,10000,64,400,1965,
socket,1048576,10000,66,400,1965,
socket,1048576,10000,68,399,1965,
socket,1048576,10000,70,399,1967,
socket,1048576,10000,72,398,1968,
socket,1048576,10000,74,398,1967,
socket,1048576,10000,76,398,1968,
socket,1048576,10000,78,398,1969,
socket,1048576,10000,80,398,1968,
