mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,262144,5000,60,168,613,
socket,262144,5000,62,168,613,
socket,262144,5000,64,167,613,
socket,262144,5000,66,167,614,
socket,262144,5000,68,167,614,
socket,262144,5000,70,167,615,
socket,262144,5000,72,167,616,
socket,262144,5000,74,167,615,
socket,262144,5000,76,167,615,
socket,262144,5000,78,167,615,
socket,262144,5000,80,167,615,
socket,524288,5000,2,325,868,
socket,524288,5000,4,317,855,
socket,524288,5000,6,322,874,
socket,524288,5000,8,324,891,
socket,524288,5000,10,323,883,
socket,524288,5000,12,321,880,
socket,524288,5000,14,319,880,
socket,524288,5000,16,317,889,
socket,524288,5000,18,319,891,
socket,524288,5000,20,318,890,
socket,524288,5000,22,317,886,
socket,524288,5000,24,315,881,
socket,524288,5000,26,316,881,
socket,524288,5000,28,315,880,
socket,524288,5000,30,316,884,
socket,524288,5000,32,315,881,
socket,524288,5000,34,316,885,
socket,524288,5000,36,315,882,
socket,524288,5000,38,315,881,
socket,524288,5000,40,314,879,
socket,524288,5000,42,314,884,
socket,524288,5000,44,314,882,
socket,524288,5000,46,315,882,
socket,524288,5000,48,315,882,
socket,524288,5000,50,314,881,
socket,524288,5000,52,315,881,
socket,524288,5000,54,314,881,
socket,524288,5000,56,315,880,
socket,524288,5000,58,314,880,
socket,524288,5000,60,315,882,
socket,524288,5000,62,315,881,
socket,524288,5000,64,315,880,
socket,524288,5000,66,316,881,
socket,524288,5000,68,316,882,
socket,524288,5000,70,317,883,
socket,524288,5000,72,316,882,
socket,524288,5000,74,316,881,
socket,524288,5000,76,316,881,
socket,524288,5000,78,316,882,
socket,524288,5000,80,316,882,
socket,1048576,5000,2,623,1249,
socket,1048576,5000,4,629,1345,
socket,1048576,5000,6,626,1361,
socket,1048576,5000,8,621,1376,
socket,1048576,5000,10,620,1391,
socket,1048576,5000,12,620,1397,
socket,1048576,5000,14,621,1407,
socket,1048576,5000,16,624,1412,
socket,1048576,5000,18,622,1410,
socket,1048576,5000,20,623,1412,
socket,1048576,5000,22,625,1413,
socket,1048576,5000,24,623,1413,
socket,1048576,5000,26,623,1413,
socket,1048576,5000,28,622,1411,
socket,1048576,5000,30,622,1412,
socket,1048576,5000,32,622,1411,
socket,1048576,5000,34,622,1413,
socket,1048576,5000,36,622,1415,
socket,1048576,5000,38,621,1415,
socket,1048576,5000,40,621,1416,
socket,1048576,5000,42,621,1418,
socket,1048576,5000,44,622,1419,
socket,1048576,5000,46,620,1417,
socket,1048576,5000,48,623,1419,
socket,1048576,5000,50,622,1420,
socket,1048576,5000,52,623,1424,
socket,1048576,5000,54,623,1424,
socket,1048576,5000,56,623,1423,
socket,1048576,5000,58,623,1423,
socket,1048576,5000,60,623,1423,
socket,1048576,5000,62,622,1421,
socket,1048576,5000,64,622,1421,
socket,1048576,5000,66,622,1421,
socket,1048576,5000,68,622,1422,
socket,1048576,5000,70,622,1423,
socket,1048576,5000,72,622,1423,
socket,1048576,5000,74,622,1424,
socket,1048576,5000,76,621,1423,
socket,1048576,5000,78,621,1423,
socket,1048576,5000,80,621,1423,
