mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
pipe,4,1000,2,57858,139424,
pipe,4,1000,4,40285,108066,
pipe,4,1000,6,34832,96499,
pipe,4,1000,8,42447,101562,
pipe,4,1000,10,39311,95776,
pipe,4,1000,12,40743,96007,
pipe,4,1000,14,37734,92140,
pipe,4,1000,16,35840,89589,
pipe,4,1000,18,34564,87872,
pipe,4,1000,20,33042,85948,
pipe,4,1000,22,32662,85156,
pipe,4,1000,24,31760,83842,
pipe,4,1000,26,33122,85539,
pipe,4,1000,28,34181,86893,
pipe,4,1000,30,35632,88479,
pipe,4,1000,32,36736,89906,
pipe,4,1000,34,35763,88812,
pipe,4,1000,36,35030,87816,
pipe,4,1000,38,34335,86796,
pipe,4,1000,40,33657,86012,
pipe,4,1000,42,33184,85252,
pipe,4,1000,44,32683,84501,
pipe,4,1000,46,32083,83754,
pipe,4,1000,48,31691,83196,
pipe,4,1000,50,31264,82648,
pipe,4,1000,52,30828,82141,
pipe,4,1000,54,30537,81675,
pipe,4,1000,56,30205,81260,
pipe,4,1000,58,29817,80848,
pipe,4,1000,60,29588,80577,
pipe,4,1000,62,29326,80342,
pipe,4,1000,64,29008,79903,
pipe,4,1000,66,29252,80101,
pipe,4,1000,68,29117,79809,
pipe,4,1000,70,28935,79549,
pipe,4,1000,72,28820,79369,
pipe,4,1000,74,28665,79127,
pipe,4,1000,76,28419,78873,
pipe,4,1000,78,28211,78607,
pipe,4,1000,80,28048,78428,
pipe,16,1000,2,19976,69419,
pipe,16,1000,4,19909,70222,
pipe,16,1000,6,20860,72427,
pipe,16,1000,8,23824,75263,
pipe,16,1000,10,23032,74086,
pipe,16,1000,12,23167,73956,
pipe,16,1000,14,22782,73169,
pipe,16,1000,16,22629,72808,
pipe,16,1000,18,22701,72088,
pipe,16,1000,20,22620,71879,
pipe,16,1000,22,22324,71191,
pipe,16,1000,24,22327,71226,
pipe,16,1000,26,22265,71012,
pipe,16,1000,28,22084,70753,
pipe,16,1000,30,21978,70929,
pipe,16,1000,32,21968,70737,
pipe,16,1000,34,21841,70716,
pipe,16,1000,36,21880,70670,
pipe,16,1000,38,21864,70637,
pipe,16,1000,40,21745,70462,
pipe,16,1000,42,21796,70410,
pipe,16,1000,44,21808,70255,
pipe,16,1000,46,21715,70427,
pipe,16,1000,48,21755,70461,
pipe,16,1000,50,21780,70359,
pipe,16,1000,52,21580,70418,
pipe,16,1000,54,21625,70486,
pipe,16,1000,56,21627,70458,
pipe,16,1000,58,21558,70291,
pipe,16,1000,60,21596,70281,
pipe,16,1000,62,21595,70181,
pipe,16,1000,64,21532,70147,
pipe,16,1000,66,21631,70210,
pipe,16,1000,68,21635,70206,
pipe,16,1000,70,21585,70145,
pipe,16,1000,72,21564,70311,
pipe,16,1000,74,21710,70442,
pipe,16,1000,76,21752,70461,
pipe,16,1000,78,21833,70542,
pipe,16,1000,80,21831,70527,
pipe,64,1000,2,19588,70407,
pipe,64,1000,4,21112,69920,
pipe,64,1000,6,21391,69773,
pipe,64,1000,8,21107,69738,
pipe,64,1000,10,20910,69868,
pipe,64,1000,12,20567,70432,
pipe,64,1000,14,20831,71056,
pipe,64,1000,16,20739,70939,
pipe,64,1000,18,20928,70469,
pipe,64,1000,20,21056,70789,
pipe,64,1000,22,20972,70702,
pipe,64,1000,24,21086,70950,
pipe,64,1000,26,21145,70777,
pipe,64,1000,28,21116,70795,
pipe,64,1000,30,21215,70683,
pipe,64,1000,32,21285,70835,
pipe,64,1000,34,21244,70765,
pipe,64,1000,36,21192,70702,
pipe,64,1000,38,21230,70522,
pipe,64,1000,40,21204,70611,
pipe,64,1000,42,21284,70705,
pipe,64,1000,44,21301,70723,
pipe,64,1000,46,21264,70749,
pipe,64,1000,48,21326,70696,
pipe,64,1000,50,21348,70663,
pipe,64,1000,52,21316,70706,
pipe,64,1000,54,21337,70778,
pipe,64,1000,56,21362,70785,
pipe,64,1000,58,21241,70671,
pipe,64,1000,60,21273,70594,
pipe,64,1000,62,21596,70914,
pipe,64,1000,64,21555,71015,
pipe,64,1000,66,21582,70926,
pipe,64,1000,68,21583,70843,
pipe,64,1000,70,21552,70792,
pipe,64,1000,72,21574,70826,
pipe,64,1000,74,21585,70731,
pipe,64,1000,76,21544,70650,
pipe,64,1000,78,21566,70600,
pipe,64,1000,80,21570,70650,
pipe,256,1000,2,18258,70507,
pipe,256,1000,4,20715,71888,
pipe,256,1000,6,21975,72021,
pipe,256,1000,8,21411,72019,
pipe,256,1000,10,21257,71225,
pipe,256,1000,12,21945,71580,
pipe,256,1000,14,21948,71622,
pipe,256,1000,16,21750,71713,
pipe,256,1000,18,21894,72118,
pipe,256,1000,20,21943,72089,
pipe,256,1000,22,21535,71906,
pipe,256,1000,24,21826,72137,
pipe,256,1000,26,21843,72179,
pipe,256,1000,28,21734,72084,
pipe,256,1000,30,21895,72077,
pipe,256,1000,32,21928,71911,
pipe,256,1000,34,21822,71806,
pipe,256,1000,36,21721,71752,
pipe,256,1000,38,21743,71501,
pipe,256,1000,40,21696,71411,
pipe,256,1000,42,21601,71341,
pipe,256,1000,44,21661,71353,
pipe,256,1000,46,21672,71372,
pipe,256,1000,48,21575,71225,
pipe,256,1000,50,21647,71256,
pipe,256,1000,52,21707,71366,
pipe,256,1000,54,21644,71335,
pipe,256,1000,56,21647,71304,
pipe,256,1000,58,21755,71321,
pipe,256,1000,60,21703,71314,
pipe,256,1000,62,21737,71321,
pipe,256,1000,64,21804,71331,
pipe,256,1000,66,21740,71295,
pipe,256,1000,68,21771,71356,
pipe,256,1000,70,21803,71354,
pipe,256,1000,72,21749,71267,
pipe,256,1000,74,21781,71290,
pipe,256,1000,76,21787,71230,
pipe,256,1000,78,21739,71160,
pipe,256,1000,80,21778,71214,
pipe,1024,1000,2,22964,72756,
pipe,1024,1000,4,22182,72224,
pipe,1024,1000,6,21843,70641,
pipe,1024,1000,8,22142,71049,
pipe,1024,1000,10,21852,70344,
pipe,1024,1000,12,21851,70745,
pipe,1024,1000,14,22112,70495,
pipe,1024,1000,16,21920,70343,
pipe,1024,1000,18,21926,70242,
pipe,1024,1000,20,21958,71321,
pipe,1024,1000,22,21788,71214,
pipe,1024,1000,24,21533,71161,
pipe,1024,1000,26,21541,70931,
pipe,1024,1000,28,21423,70616,
pipe,1024,1000,30,21375,70434,
pipe,1024,1000,32,21423,70325,
pipe,1024,1000,34,21340,70090,
pipe,1024,1000,36,21288,69997,
pipe,1024,1000,38,21331,69935,
pipe,1024,1000,40,23405,72818,
pipe,1024,1000,42,23821,73343,
pipe,1024,1000,44,24966,74574,
pipe,1024,1000,46,26380,76017,
pipe,1024,1000,48,26242,75929,
pipe,1024,1000,50,26070,75907,
pipe,1024,1000,52,25995,75848,
pipe,1024,1000,54,25855,75688,
pipe,1024,1000,56,25732,75525,
pipe,1024,1000,58,25689,75444,
pipe,1024,1000,60,25564,75338,
pipe,1024,1000,62,25452,75153,
pipe,1024,1000,64,25387,75031,
pipe,1024,1000,66,25285,74902,
pipe,1024,1000,68,25186,74853,
pipe,1024,1000,70,25152,74849,
pipe,1024,1000,72,25122,74923,
pipe,1024,1000,74,25076,74906,
pipe,1024,1000,76,25054,74912,
pipe,1024,1000,78,24981,74909,
pipe,1024,1000,80,24911,74826,
pipe,4096,1000,2,26248,75667,
pipe,4096,1000,4,25866,75329,
pipe,4096,1000,6,25890,76221,
pipe,4096,1000,8,24858,76232,
pipe,4096,1000,10,24294,75869,
pipe,4096,1000,12,24580,75914,
pipe,4096,1000,14,24438,75853,
pipe,4096,1000,16,24198,75373,
pipe,4096,1000,18,24282,75779,
pipe,4096,1000,20,24139,75809,
pipe,4096,1000,22,24162,76024,
pipe,4096,1000,24,24322,76412,
pipe,4096,1000,26,24180,76459,
pipe,4096,1000,28,24098,76398,
pipe,4096,1000,30,23952,76247,
pipe,4096,1000,32,24009,76302,
pipe,4096,1000,34,23833,76389,
pipe,4096,1000,36,23872,76507,
pipe,4096,1000,38,23753,76264,
pipe,4096,1000,40,23664,76208,
pipe,4096,1000,42,23680,76196,
pipe,4096,1000,44,23659,76283,
pipe,4096,1000,46,23611,76218,
pipe,4096,1000,48,23500,76410,
pipe,4096,1000,50,23540,76487,
pipe,4096,1000,52,23511,76491,
pipe,4096,1000,54,23443,76481,
pipe,4096,1000,56,23369,76439,
pipe,4096,1000,58,23366,76476,
pipe,4096,1000,60,23256,76466,
pipe,4096,1000,62,23286,76467,
pipe,4096,1000,64,23315,76519,
pipe,4096,1000,66,23413,76622,
pipe,4096,1000,68,23430,76625,
pipe,4096,1000,70,23397,76561,
pipe,4096,1000,72,23359,76543,
pipe,4096,1000,74,23258,76522,
pipe,4096,1000,76,23240,76545,
