mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,1000,50,42675,621785,
socket,1024,1000,52,42509,622397,
socket,1024,1000,54,42481,622970,
socket,1024,1000,56,42357,623188,
socket,1024,1000,58,42648,624584,
socket,1024,1000,60,42507,625267,
socket,1024,1000,62,42572,625661,
socket,1024,1000,64,42467,625863,
socket,1024,1000,66,42520,626384,
socket,1024,1000,68,42462,626855,
socket,1024,1000,70,42216,626846,
socket,1024,1000,72,42394,628476,
socket,1024,1000,74,42350,628639,
socket,1024,1000,76,43620,629825,
socket,1024,1000,78,43663,631980,
socket,1024,1000,80,43962,635291,
socket,4096,1000,2,66736,676655,
socket,4096,1000,4,65025,675519,
socket,4096,1000,6,65903,675476,
socket,4096,1000,8,67071,681666,
socket,4096,1000,10,67685,685987,
socket,4096,1000,12,68849,685563,
socket,4096,1000,14,68565,688576,
socket,4096,1000,16,68166,687836,
socket,4096,1000,18,67897,689789,
socket,4096,1000,20,67435,692588,
socket,4096,1000,22,67822,691148,
socket,4096,1000,24,67645,689751,
socket,4096,1000,26,68316,688313,
socket,4096,1000,28,67953,688357,
socket,4096,1000,30,68577,691022,
socket,4096,1000,32,68466,690630,
socket,4096,1000,34,68075,690213,
socket,4096,1000,36,68003,691014,
socket,4096,1000,38,67731,689668,
socket,4096,1000,40,68172,689860,
socket,4096,1000,42,68123,690295,
socket,4096,1000,44,68466,692697,
socket,4096,1000,46,68764,694332,
socket,4096,1000,48,69071,695644,
socket,4096,1000,50,69456,697069,
socket,4096,1000,52,69138,696363,
socket,4096,1000,54,69062,696294,
socket,4096,1000,56,69132,696500,
socket,4096,1000,58,68944,697252,
socket,4096,1000,60,69042,698321,
socket,4096,1000,62,68863,700127,
socket,4096,1000,64,69037,700329,
socket,4096,1000,66,69342,700940,
socket,4096,1000,68,69213,701491,
socket,4096,1000,70,69353,701985,
socket,4096,1000,72,69420,703594,
socket,4096,1000,74,69541,703647,
socket,4096,1000,76,69446,704213,
socket,4096,1000,78,69419,704599,
socket,4096,1000,80,69620,705632,
socket,16384,1000,2,183784,870044,
socket,16384,1000,4,172381,850843,
socket,16384,1000,6,163960,834601,
socket,16384,1000,8,167074,837636,
socket,16384,1000,10,165493,838467,
socket,16384,1000,12,169400,844479,
socket,16384,1000,14,168791,845415,
socket,16384,1000,16,167224,855574,
socket,16384,1000,18,167666,855423,
socket,16384,1000,20,166053,858634,
socket,16384,1000,22,166044,857686,
socket,16384,1000,24,165448,856177,
socket,16384,1000,26,164858,855050,
socket,16384,1000,28,165053,853725,
socket,16384,1000,30,164923,853835,
socket,16384,1000,32,164758,855335,
socket,16384,1000,34,164251,854661,
socket,16384,1000,36,164977,855869,
socket,16384,1000,38,165622,857609,
socket,16384,1000,40,165900,859995,
socket,16384,1000,42,166719,862865,
socket,16384,1000,44,166776,863942,
socket,16384,1000,46,167822,865915,
socket,16384,1000,48,167574,867245,
socket,16384,1000,50,167909,869644,
socket,16384,1000,52,167397,869106,
socket,16384,1000,54,166717,868704,
socket,16384,1000,56,167140,868824,
socket,16384,1000,58,167247,869335,
socket,16384,1000,60,168490,871215,
socket,16384,1000,62,169068,871945,
socket,16384,1000,64,168996,871726,
socket,16384,1000,66,168781,871603,
socket,16384,1000,68,168143,870655,
socket,16384,1000,70,167681,869990,
socket,16384,1000,72,167824,870507,
socket,16384,1000,74,168254,871447,
socket,16384,1000,76,167929,871910,
socket,16384,1000,78,167567,873002,
socket,16384,1000,80,168531,874651,
socket,65536,1000,2,583720,1467462,
socket,65536,1000,4,572074,1453001,
socket,65536,1000,6,563873,1422098,
socket,65536,1000,8,556179,1406283,
socket,65536,1000,10,550469,1393046,
socket,65536,1000,12,547727,1380787,
socket,65536,1000,14,537720,1371437,
socket,65536,1000,16,538008,1365292,
socket,65536,1000,18,541117,1363793,
socket,65536,1000,20,545898,1368925,
socket,65536,1000,22,543343,1365697,
socket,65536,1000,24,544320,1370735,
socket,65536,1000,26,543052,1384900,
socket,65536,1000,28,547120,1397852,
socket,65536,1000,30,549463,1414474,
socket,65536,1000,32,554841,1432425,
socket,65536,1000,34,559061,1444920,
socket,65536,1000,36,559922,1450499,
socket,65536,1000,38,564905,1453881,
socket,65536,1000,40,566391,1458717,
socket,65536,1000,42,563486,1454317,
socket,65536,1000,44,563952,1452333,
socket,65536,1000,46,563438,1448152,
socket,65536,1000,48,563459,1445980,
socket,65536,1000,50,562353,1443333,
socket,65536,1000,52,560863,1439453,
socket,65536,1000,54,558810,1434923,
socket,65536,1000,56,557819,1431335,
socket,65536,1000,58,556119,1425996,
socket,65536,1000,60,555353,1423164,
socket,65536,1000,62,553866,1421252,
socket,65536,1000,64,553183,1418961,
socket,65536,1000,66,554461,1419939,
socket,65536,1000,68,553006,1416579,
socket,65536,1000,70,551743,1412552,
socket,65536,1000,72,550442,1409998,
socket,65536,1000,74,550147,1408743,
socket,65536,1000,76,549422,1406683,
socket,65536,1000,78,548646,1404251,
socket,65536,1000,80,548542,1403044,
socket,262144,1000,2,2013073,3004333,
socket,262144,1000,4,2005375,3087156,
socket,262144,1000,6,2032636,3145535,
socket,262144,1000,8,2033312,3179092,
socket,262144,1000,10,2030528,3202557,
socket,262144,1000,12,2031153,3224312,
socket,262144,1000,14,2033652,3243604,
socket,262144,1000,16,2039135,3276984,
socket,262144,1000,18,2040773,3297943,
socket,262144,1000,20,2041128,3320205,
socket,262144,1000,22,2077739,3396909,
socket,262144,1000,24,2091548,3457745,
socket,262144,1000,26,2089941,3471208,
socket,262144,1000,28,2091336,3493240,
socket,262144,1000,30,2097388,3493586,
socket,262144,1000,32,2106122,3497795,
socket,262144,1000,34,2108424,3502748,
socket,262144,1000,36,2116199,3512820,
socket,262144,1000,38,2118988,3518998,
socket,262144,1000,40,2120142,3527853,
socket,262144,1000,42,2127185,3535948,
socket,262144,1000,44,2128866,3547834,
socket,262144,1000,46,2135633,3562958,
socket,262144,1000,48,2137337,3574579,
socket,262144,1000,50,2142197,3585042,
