mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
shared mem,64,10000,14,101730,280051,
shared mem,64,10000,16,101967,280252,
shared mem,64,10000,18,99250,278432,
shared mem,64,10000,20,94410,274162,
shared mem,64,10000,22,94739,274034,
shared mem,64,10000,24,95275,275083,
shared mem,64,10000,26,95711,274949,
shared mem,64,10000,28,96156,275498,
shared mem,64,10000,30,96453,275556,
shared mem,64,10000,32,96788,275548,
shared mem,64,10000,34,96898,275760,
shared mem,64,10000,36,97025,275927,
shared mem,64,10000,38,97333,276133,
shared mem,64,10000,40,97572,276396,
shared mem,64,10000,42,98070,276667,
shared mem,64,10000,44,98144,276536,
shared mem,64,10000,46,98334,276565,
shared mem,64,10000,48,98448,276704,
shared mem,64,10000,50,98495,276684,
shared mem,64,10000,52,98646,276805,
shared mem,64,10000,54,98693,276789,
shared mem,64,10000,56,98463,276635,
shared mem,64,10000,58,96843,275418,
shared mem,64,10000,60,96865,275791,
shared mem,64,10000,62,97027,275884,
shared mem,64,10000,64,97114,276064,
shared mem,64,10000,66,97343,276085,
shared mem,64,10000,68,97421,276298,
shared mem,64,10000,70,97593,276458,
shared mem,64,10000,72,97730,276509,
shared mem,64,10000,74,97829,276576,
shared mem,64,10000,76,97916,276737,
shared mem,64,10000,78,97966,276707,
shared mem,64,10000,80,98120,276867,
shared mem,256,10000,2,107088,287636,
shared mem,256,10000,4,105828,284365,
shared mem,256,10000,6,107043,285319,
shared mem,256,10000,8,106160,285209,
shared mem,256,10000,10,105877,284799,
shared mem,256,10000,12,106448,285689,
shared mem,256,10000,14,98733,279470,
shared mem,256,10000,16,95303,277370,
shared mem,256,10000,18,96503,277984,
shared mem,256,10000,20,97450,279270,
shared mem,256,10000,22,97914,279360,
shared mem,256,10000,24,98684,279738,
shared mem,256,10000,26,98958,279882,
shared mem,256,10000,28,99337,280478,
shared mem,256,10000,30,99809,280574,
shared mem,256,10000,32,100195,280755,
shared mem,256,10000,34,100493,280992,
shared mem,256,10000,36,100727,281242,
shared mem,256,10000,38,100898,281158,
shared mem,256,10000,40,100898,281325,
shared mem,256,10000,42,101043,281380,
shared mem,256,10000,44,101204,281575,
shared mem,256,10000,46,101318,281559,
shared mem,256,10000,48,101502,281852,
shared mem,256,10000,50,100878,281076,
shared mem,256,10000,52,99027,279580,
shared mem,256,10000,54,99107,279657,
shared mem,256,10000,56,99356,279830,
shared mem,256,10000,58,99522,279854,
shared mem,256,10000,60,99722,280119,
shared mem,256,10000,62,99934,280376,
shared mem,256,10000,64,100169,280441,
shared mem,256,10000,66,100427,280648,
shared mem,256,10000,68,100573,280831,
shared mem,256,10000,70,100754,280834,
shared mem,256,10000,72,100836,280977,
shared mem,256,10000,74,101127,281136,
shared mem,256,10000,76,101287,281227,
shared mem,256,10000,78,101466,281396,
shared mem,256,10000,80,101508,281470,
shared mem,1024,10000,2,104421,286767,
shared mem,1024,10000,4,104531,285903,
shared mem,1024,10000,6,92153,316567,
shared mem,1024,10000,8,83012,298616,
shared mem,1024,10000,10,80657,289231,
shared mem,1024,10000,12,84412,288730,
shared mem,1024,10000,14,87348,288163,
shared mem,1024,10000,16,89418,287605,
shared mem,1024,10000,18,91106,287436,
shared mem,1024,10000,20,92894,287141,
shared mem,1024,10000,22,94041,286743,
shared mem,1024,10000,24,94747,286479,
shared mem,1024,10000,26,95420,286369,
shared mem,1024,10000,28,96064,286392,
shared mem,1024,10000,30,96720,286121,
shared mem,1024,10000,32,97121,285960,
shared mem,1024,10000,34,97613,286331,
shared mem,1024,10000,36,97920,286085,
shared mem,1024,10000,38,98334,286199,
shared mem,1024,10000,40,98897,286181,
shared mem,1024,10000,42,99521,286531,
shared mem,1024,10000,44,97279,284290,
shared mem,1024,10000,46,96274,283412,
shared mem,1024,10000,48,96667,283575,
shared mem,1024,10000,50,97086,283835,
shared mem,1024,10000,52,97532,284027,
shared mem,1024,10000,54,97725,284106,
shared mem,1024,10000,56,97868,283918,
shared mem,1024,10000,58,98126,284126,
shared mem,1024,10000,60,98424,284267,
shared mem,1024,10000,62,98644,284391,
shared mem,1024,10000,64,98858,284377,
shared mem,1024,10000,66,99120,284486,
shared mem,1024,10000,68,99294,284399,
shared mem,1024,10000,70,99469,284399,
shared mem,1024,10000,72,99591,284438,
shared mem,1024,10000,74,99697,284551,
shared mem,1024,10000,76,99745,284453,
shared mem,1024,10000,78,99948,284606,
shared mem,1024,10000,80,99436,283998,
shared mem,4096,10000,2,52518,259432,
shared mem,4096,10000,4,77331,282612,
shared mem,4096,10000,6,87590,290369,
shared mem,4096,10000,8,91811,292593,
shared mem,4096,10000,10,95546,296451,
shared mem,4096,10000,12,97294,297332,
shared mem,4096,10000,14,98511,298855,
shared mem,4096,10000,16,99662,299017,
shared mem,4096,10000,18,100285,299178,
shared mem,4096,10000,20,101568,299616,
shared mem,4096,10000,22,101800,299997,
shared mem,4096,10000,24,102188,300075,
shared mem,4096,10000,26,102788,300127,
shared mem,4096,10000,28,102955,300116,
shared mem,4096,10000,30,103203,300566,
shared mem,4096,10000,32,103405,300679,
shared mem,4096,10000,34,102189,299714,
shared mem,4096,10000,36,99526,297353,
shared mem,4096,10000,38,99451,297927,
shared mem,4096,10000,40,99821,298184,
shared mem,4096,10000,42,100253,298353,
shared mem,4096,10000,44,100634,298553,
shared mem,4096,10000,46,100872,298878,
shared mem,4096,10000,48,101168,298992,
shared mem,4096,10000,50,101334,299068,
shared mem,4096,10000,52,101613,299251,
shared mem,4096,10000,54,101761,299496,
shared mem,4096,10000,56,101990,299563,
shared mem,4096,10000,58,102238,299853,
shared mem,4096,10000,60,102420,299781,
shared mem,4096,10000,62,102632,300020,
shared mem,4096,10000,64,102950,300154,
shared mem,4096,10000,66,103044,300382,
shared mem,4096,10000,68,110781,308227,
shared mem,4096,10000,70,110037,309062,
shared mem,4096,10000,72,108508,308542,
shared mem,4096,10000,74,107152,307712,
shared mem,4096,10000,76,105769,306829,
shared mem,4096,10000,78,104474,305697,
shared mem,4096,10000,80,103233,304605,
shared mem,16384,10000,2,89111,334614,
shared mem,16384,10000,4,81726,325652,
shared mem,16384,10000,6,81052,327734,
shared mem,16384,10000,8,80378,326704,
shared mem,16384,10000,10,80069,327543,
shared mem,16384,10000,12,79863,327021,
shared mem,16384,10000,14,79587,327912,
shared mem,16384,10000,16,79072,327143,
shared mem,16384,10000,18,78790,326806,
shared mem,16384,10000,20,78917,328359,
shared mem,16384,10000,22,79313,330694,
shared mem,16384,10000,24,82358,333463,
shared mem,16384,10000,26,81942,332986,
shared mem,16384,10000,28,81583,332696,
shared mem,16384,10000,30,81343,332240,
shared mem,16384,10000,32,81085,332006,
shared mem,16384,10000,34,80883,331428,
shared mem,16384,10000,36,80699,331151,
shared mem,16384,10000,38,80561,331240,
shared mem,16384,10000,40,80396,330783,
shared mem,16384,10000,42,80203,330609,
shared mem,16384,10000,44,80078,330310,
shared mem,16384,10000,46,79960,330460,
shared mem,16384,10000,48,79782,330191,
shared mem,16384,10000,50,79702,330268,
shared mem,16384,10000,52,79779,330445,
shared mem,16384,10000,54,80024,331278,
shared mem,16384,10000,56,81157,332673,
shared mem,16384,10000,58,81008,332553,
shared mem,16384,10000,60,80924,332597,
shared mem,16384,10000,62,80841,332471,
shared mem,16384,10000,64,80794,332420,
shared mem,16384,10000,66,80721,332410,
shared mem,16384,10000,68,80647,332288,
shared mem,16384,10000,70,80554,332029,
shared mem,16384,10000,72,80500,331941,
shared mem,16384,10000,74,80420,331731,
shared mem,16384,10000,76,80318,331343,
shared mem,16384,10000,78,80377,331214,
shared mem,16384,10000,80,80322,331074,
shared mem,65536,10000,2,197287,649003,
shared mem,65536,10000,4,195413,643857,
shared mem,65536,10000,6,199126,652206,
shared mem,65536,10000,8,198651,648688,
shared mem,65536,10000,10,196661,645986,
shared mem,65536,10000,12,194986,641468,
shared mem,65536,10000,14,194116,639543,
shared mem,65536,10000,16,193046,636776,
shared mem,65536,10000,18,193051,636593,
shared mem,65536,10000,20,198612,642872,
shared mem,65536,10000,22,200863,644269,
shared mem,65536,10000,24,198955,641959,
shared mem,65536,10000,26,197507,639407,
shared mem,65536,10000,28,196221,637234,
shared mem,65536,10000,30,195159,636296,
shared mem,65536,10000,32,194434,635068,
shared mem,65536,10000,34,193875,706585,
shared mem,65536,10000,36,197568,708002,
shared mem,65536,10000,38,200817,708691,
shared mem,65536,10000,40,203096,709687,
shared mem,65536,10000,42,203400,706343,
shared mem,65536,10000,44,202319,701531,
shared mem,65536,10000,46,201219,712370,
shared mem,65536,10000,48,201965,709912,
shared mem,65536,10000,50,201641,706858,
shared mem,65536,10000,52,201804,704843,
shared mem,65536,10000,54,202211,703240,
shared mem,65536,10000,56,202455,701822,
shared mem,65536,10000,58,201949,699024,
shared mem,65536,10000,60,201416,696607,
shared mem,65536,10000,62,203338,697618,
shared mem,65536,10000,64,202864,695514,
shared mem,65536,10000,66,203770,695011,
shared mem,65536,10000,68,203442,693156,
shared mem,65536,10000,70,203187,691495,
shared mem,65536,10000,72,202523,689546,
shared mem,65536,10000,74,202050,687540,
shared mem,65536,10000,76,201565,685738,
shared mem,65536,10000,78,201292,684174,
shared mem,65536,10000,80,201654,683440,
shared mem,262144,10000,2,722132,1946718,
shared mem,262144,10000,4,653012,1839113,
shared mem,262144,10000,6,636036,1813085,
shared mem,262144,10000,8,670181,1851904,
shared mem,262144,10000,10,702439,1884698,
shared mem,262144,10000,12,762282,1948312,
shared mem,262144,10000,14,752692,1934822,
shared mem,262144,10000,16,771604,1954411,
shared mem,262144,10000,18,766846,1947995,
shared mem,262144,10000,20,763947,1941201,
shared mem,262144,10000,22,747040,1922478,
shared mem,262144,10000,24,747790,1924849,
shared mem,262144,10000,26,754521,1931808,
shared mem,262144,10000,28,746839,1923326,
shared mem,262144,10000,30,748161,1926978,
shared mem,262144,10000,32,753225,1932369,
shared mem,262144,10000,34,763044,1943232,
shared mem,262144,10000,36,759938,1939064,
shared mem,262144,10000,38,762033,1943147,
shared mem,262144,10000,40,763557,1944474,
shared mem,262144,10000,42,767938,1949477,
shared mem,262144,10000,44,766781,1953141,
shared mem,262144,10000,46,767363,1954968,
shared mem,262144,10000,48,768098,1956485,
shared mem,262144,10000,50,763685,1951088,
shared mem,262144,10000,52,760917,1948348,
shared mem,262144,10000,54,755923,1942276,
shared mem,262144,10000,56,764619,1951204,
shared mem,262144,10000,58,763735,1950871,
shared mem,262144,10000,60,765062,1952312,
shared mem,262144,10000,62,764901,1953180,
shared mem,262144,10000,64,764167,1952644,
shared mem,262144,10000,66,764410,1954222,
shared mem,262144,10000,68,761667,1950909,
shared mem,262144,10000,70,761714,1951715,
shared mem,262144,10000,72,760871,1952485,
shared mem,262144,10000,74,759362,1951048,
shared mem,262144,10000,76,760456,1951605,
shared mem,262144,10000,78,757939,1948270,
shared mem,262144,10000,80,755235,1945820,
shared mem,524288,10000,2,1302817,3503285,
shared mem,524288,10000,4,1233605,3348459,
shared mem,524288,10000,6,1311107,3441882,
shared mem,524288,10000,8,1295643,3447777,
shared mem,524288,10000,10,1268862,3407187,
shared mem,524288,10000,12,1341323,3479412,
shared mem,524288,10000,14,1316163,3450177,
shared mem,524288,10000,16,1340234,3469445,
shared mem,524288,10000,18,1334618,3447803,
shared mem,524288,10000,20,1322873,3432035,
shared mem,524288,10000,22,1352832,3464215,
shared mem,524288,10000,24,1345749,3464273,
shared mem,524288,10000,26,1339551,3456014,
shared mem,524288,10000,28,1352468,3466861,
shared mem,524288,10000,30,1356996,3473983,
shared mem,524288,10000,32,1361161,3474006,
shared mem,524288,10000,34,1364721,3486731,
shared mem,524288,10000,36,1366812,3493120,
shared mem,524288,10000,38,1363664,3486797,
shared mem,524288,10000,40,1364824,3489511,
shared mem,524288,10000,42,1370511,3497814,
shared mem,524288,10000,44,1369948,3493987,
shared mem,524288,10000,46,1385958,3514081,
shared mem,524288,10000,48,1386523,3515889,
shared mem,524288,10000,50,1388681,3517879,
shared mem,524288,10000,52,1398775,3528691,
shared mem,524288,10000,54,1398180,3529369,
shared mem,524288,10000,56,1399273,3530428,
shared mem,524288,10000,58,1402017,3534121,
shared mem,524288,10000,60,1402541,3533886,
shared mem,524288,10000,62,1396462,3530755,
shared mem,524288,10000,64,1398218,3532633,
shared mem,524288,10000,66,1393767,3527825,
shared mem,524288,10000,68,1392945,3524853,
shared mem,524288,10000,70,1401213,3532094,
shared mem,524288,10000,72,1402295,3536872,
shared mem,524288,10000,74,1399931,3531404,
shared mem,524288,10000,76,1404670,3536564,
shared mem,524288,10000,78,1406026,3542845,
shared mem,524288,10000,80,1403279,3535923,
shared mem,1048576,10000,2,2229778,6160547,
shared mem,1048576,10000,4,2347828,6247059,
shared mem,1048576,10000,6,2559691,6497139,
shared mem,1048576,10000,8,2522253,6446604,
shared mem,1048576,10000,10,2510325,6409401,
shared mem,1048576,10000,12,2481620,6370137,
shared mem,1048576,10000,14,2487686,6388065,
shared mem,1048576,10000,16,2508986,6414219,
shared mem,1048576,10000,18,2472925,6370323,
shared mem,1048576,10000,20,2487564,6370894,
shared mem,1048576,10000,22,2493633,6370101,
shared mem,1048576,10000,24,2470439,6344582,
shared mem,1048576,10000,26,2452784,6336138,
shared mem,1048576,10000,28,2470125,6357796,
shared mem,1048576,10000,30,2484231,6381780,
shared mem,1048576,10000,32,2519794,6421077,
shared mem,1048576,10000,34,2538512,6445528,
shared mem,1048576,10000,36,2554235,6458496,
shared mem,1048576,10000,38,2534333,6432720,
shared mem,1048576,10000,40,2531689,6423779,
shared mem,1048576,10000,42,2529133,6414509,
shared mem,1048576,10000,44,2513002,6394014,
shared mem,1048576,10000,46,2503218,6383540,
shared mem,1048576,10000,48,2507831,6390038,
shared mem,1048576,10000,50,2513423,6397832,
shared mem,1048576,10000,52,2500184,6386652,
shared mem,1048576,10000,54,2489223,6373337,
shared mem,1048576,10000,56,2490026,6369619,
shared mem,1048576,10000,58,2496929,6377947,
shared mem,1048576,10000,60,2488440,6369638,
shared mem,1048576,10000,62,2501251,6383162,
shared mem,1048576,10000,64,2498559,6379464,
shared mem,1048576,10000,66,2501627,6380288,
shared mem,1048576,10000,68,2503848,6384197,
shared mem,1048576,10000,70,2497959,6375991,
shared mem,1048576,10000,72,2504842,6380444,
shared mem,1048576,10000,74,2495186,6369848,
shared mem,1048576,10000,76,2487827,6362444,
shared mem,1048576,10000,78,2482062,6353150,
shared mem,1048576,10000,80,2487803,6358388,
