mechanism, data size, buffer/package size, how many reps for avg, Transfer time, Overall time
socket,1024,1000,32,190067,2173039,
socket,1024,1000,34,190726,2187438,
socket,1024,1000,36,189597,2189772,
socket,1024,1000,38,189236,2202272,
socket,1024,1000,40,189543,2213211,
socket,1024,1000,42,189271,2223421,
socket,1024,1000,44,189864,2243036,
socket,1024,1000,46,190223,2251066,
socket,1024,1000,48,190411,2260168,
socket,1024,1000,50,190378,2268449,
socket,1024,1000,52,190415,2276955,
socket,1024,1000,54,189554,2275294,
socket,1024,1000,56,189025,2274179,
socket,1024,1000,58,188264,2273223,
socket,1024,1000,60,188755,2280421,
socket,1024,1000,62,188123,2283003,
socket,1024,1000,64,188129,2288877,
socket,1024,1000,66,187665,2288563,
socket,1024,1000,68,187572,2294821,
socket,1024,1000,70,187506,2296858,
socket,1024,1000,72,186997,2305951,
socket,1024,1000,74,187132,2316358,
socket,1024,1000,76,187140,2320637,
socket,1024,1000,78,187101,2322465,
socket,1024,1000,80,186900,2325423,
socket,4096,1000,2,263762,2340362,
socket,4096,1000,4,268143,2385619,
socket,4096,1000,6,268086,2415171,
socket,4096,1000,8,268612,2409685,
socket,4096,1000,10,270290,2407407,
socket,4096,1000,12,268398,2428834,
socket,4096,1000,14,263612,2484336,
socket,4096,1000,16,266016,2501903,
socket,4096,1000,18,270289,2514458,
socket,4096,1000,20,270793,2520930,
socket,4096,1000,22,271451,2552512,
socket,4096,1000,24,270947,2561717,
socket,4096,1000,26,271753,2581980,
socket,4096,1000,28,273831,2583479,
socket,4096,1000,30,273640,2582386,
socket,4096,1000,32,274501,2578421,
socket,4096,1000,34,274817,2583826,
socket,4096,1000,36,275179,2588153,
socket,4096,1000,38,275488,2589406,
socket,4096,1000,40,274895,2589071,
socket,4096,1000,42,274855,2597815,
socket,4096,1000,44,275105,2605647,
socket,4096,1000,46,275039,2604831,
socket,4096,1000,48,275572,2605971,
socket,4096,1000,50,276540,2645422,
socket,4096,1000,52,274903,2642363,
socket,4096,1000,54,273482,2635466,
socket,4096,1000,56,272422,2625318,
socket,4096,1000,58,269693,2615922,
socket,4096,1000,60,268026,2620107,
socket,4096,1000,62,267584,2624077,
socket,4096,1000,64,268234,2637209,
socket,4096,1000,66,268075,2642917,
socket,4096,1000,68,267186,2642777,
socket,4096,1000,70,266311,2646334,
socket,4096,1000,72,264873,2653732,
socket,4096,1000,74,263753,2654732,
socket,4096,1000,76,263055,2653828,
socket,4096,1000,78,261288,2647836,
socket,4096,1000,80,261078,2649012,
socket,16384,1000,2,432734,2815091,
socket,16384,1000,4,421196,2787358,
socket,16384,1000,6,453283,2763235,
socket,16384,1000,8,447649,2782361,
socket,16384,1000,10,440768,2786032,
socket,16384,1000,12,439157,2763757,
socket,16384,1000,14,433586,2771450,
socket,16384,1000,16,431314,2765353,
socket,16384,1000,18,426674,2750272,
socket,16384,1000,20,433042,2772066,
socket,16384,1000,22,428715,2752921,
socket,16384,1000,24,432264,2745831,
socket,16384,1000,26,434117,2785684,
socket,16384,1000,28,430211,2812714,
socket,16384,1000,30,429779,2841703,
socket,16384,1000,32,441839,2893511,
socket,16384,1000,34,442153,2893695,
socket,16384,1000,36,439562,2923355,
socket,16384,1000,38,440144,2925800,
socket,16384,1000,40,438947,2941474,
socket,16384,1000,42,439819,2939662,
socket,16384,1000,44,439309,2934529,
socket,16384,1000,46,437993,2934089,
socket,16384,1000,48,435408,2933311,
socket,16384,1000,50,438697,2920841,
socket,16384,1000,52,435214,2915303,
socket,16384,1000,54,432166,2902481,
socket,16384,1000,56,430165,2892348,
socket,16384,1000,58,435332,2892294,
socket,16384,1000,60,434598,2886716,
socket,16384,1000,62,433366,2873141,
socket,16384,1000,64,431557,2861434,
socket,16384,1000,66,430897,2850770,
socket,16384,1000,68,431046,2843106,
socket,16384,1000,70,432813,2840591,
socket,16384,1000,72,430981,2833913,
socket,16384,1000,74,428988,2830808,
socket,16384,1000,76,427624,2828965,
socket,16384,1000,78,428609,2824286,
socket,16384,1000,80,428204,2819202,
socket,65536,1000,2,1089311,3578108,
socket,65536,1000,4,1093005,3665666,
socket,65536,1000,6,1132882,3744008,
socket,65536,1000,8,1144196,3740266,
socket,65536,1000,10,1212171,3814504,
socket,65536,1000,12,1200638,3782536,
socket,65536,1000,14,1199370,3790434,
socket,65536,1000,16,1180281,3784754,
socket,65536,1000,18,1178592,3852220,
socket,65536,1000,20,1181352,3871387,
socket,65536,1000,22,1171705,3844271,
socket,65536,1000,24,1166198,3827303,
socket,65536,1000,26,1159263,3812660,
socket,65536,1000,28,1150502,3790590,
socket,65536,1000,30,1157393,3781185,
socket,65536,1000,32,1146863,3775703,
socket,65536,1000,34,1146054,3762585,
socket,65536,1000,36,1143884,3756177,
socket,65536,1000,38,1141462,3749505,
socket,65536,1000,40,1141805,3742785,
socket,65536,1000,42,1143191,3738131,
socket,65536,1000,44,1143235,3770584,
socket,65536,1000,46,1140529,3765110,
socket,65536,1000,48,1139956,3766357,
socket,65536,1000,50,1138953,3778301,
socket,65536,1000,52,1141982,3798444,
socket,65536,1000,54,1140860,3800729,
socket,65536,1000,56,1136977,3801436,
socket,65536,1000,58,1135090,3794832,
socket,65536,1000,60,1135315,3797921,
socket,65536,1000,62,1139825,3806467,
socket,65536,1000,64,1139139,3817028,
socket,65536,1000,66,1139093,3824995,
socket,65536,1000,68,1142287,3823162,
socket,65536,1000,70,1147492,3826430,
socket,65536,1000,72,1150549,3829532,
socket,65536,1000,74,1153529,3832136,
socket,65536,1000,76,1153909,3835665,
socket,65536,1000,78,1150834,3845520,
socket,65536,1000,80,1151607,3848872,
socket,262144,1000,2,4452852,7666485,
socket,262144,1000,4,4372912,7848912,
socket,262144,1000,6,4546621,8068171,
socket,262144,1000,8,4732348,8325858,
socket,262144,1000,10,4626264,8266911,
socket,262144,1000,12,4577149,8258772,
socket,262144,1000,14,4507218,8221470,
socket,262144,1000,16,4415221,8147991,
socket,262144,1000,18,4417666,8187781,
socket,262144,1000,20,4478389,8286681,
socket,262144,1000,22,4407621,8231661,
socket,262144,1000,24,4398637,8210726,
socket,262144,1000,26,4402452,8187096,
socket,262144,1000,28,4430145,8225925,
socket,262144,1000,30,4439934,8226534,
socket,262144,1000,32,4455251,8242609,
socket,262144,1000,34,4454173,8236234,
socket,262144,1000,36,4460178,8247586,
socket,262144,1000,38,4577624,8428436,
socket,262144,1000,40,4549372,8460531,
socket,262144,1000,42,4530878,8489803,
socket,262144,1000,44,4551313,8518302,
socket,262144,1000,46,4554532,8539432,
socket,262144,1000,48,4546770,8541321,
socket,262144,1000,50,4538148,8536269,
socket,262144,1000,52,4533995,8550311,
socket,262144,1000,54,4509280,8527289,
socket,262144,1000,56,4466626,8499176,
socket,262144,1000,58,4452510,8501907,
socket,262144,1000,60,4454197,8496177,
socket,262144,1000,62,4448836,8480343,
socket,262144,1000,64,4436132,8462429,
socket,262144,1000,66,4443947,8475097,
socket,262144,1000,68,4448083,8476874,
socket,262144,1000,70,4452195,8480206,
socket,262144,1000,72,4448473,8474197,
socket,262144,1000,74,4450297,8474824,
socket,262144,1000,76,4473966,8547805,
socket,262144,1000,78,4494903,8588459,
socket,262144,1000,80,4484330,8579455,
socket,524288,1000,2,9234821,13950574,
socket,524288,1000,4,9483234,14674231,
socket,524288,1000,6,9366484,14714455,
socket,524288,1000,8,9266691,14621386,
socket,524288,1000,10,9091910,14425130,
socket,524288,1000,12,9129509,14504461,
socket,524288,1000,14,9168871,14564451,
socket,524288,1000,16,9165186,14603048,
socket,524288,1000,18,9131041,14583989,
socket,524288,1000,20,9064583,14547110,
socket,524288,1000,22,9050014,14578373,
socket,524288,1000,24,9028615,14603527,
socket,524288,1000,26,8919382,14515263,
socket,524288,1000,28,8797372,14424459,
socket,524288,1000,30,8800676,14441099,
socket,524288,1000,32,8799518,14435957,
socket,524288,1000,34,8795751,14441989,
socket,524288,1000,36,8817596,14478749,
socket,524288,1000,38,8834151,14516383,
socket,524288,1000,40,8843686,14523966,
socket,524288,1000,42,8774525,14453748,
socket,524288,1000,44,8782642,14435504,
socket,524288,1000,46,8782135,14418566,
socket,524288,1000,48,8801320,14443996,
socket,524288,1000,50,8797023,14452057,
socket,524288,1000,52,8802230,14457563,
socket,524288,1000,54,8800685,14462520,
socket,524288,1000,56,8793448,14463660,
socket,524288,1000,58,8765211,14427586,
socket,524288,1000,60,8904471,14580348,
socket,524288,1000,62,9131313,14840371,
socket,524288,1000,64,9333192,15075148,
socket,524288,1000,66,9521890,15291485,
socket,524288,1000,68,9676606,15463689,
